cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56382190140837,-33.53822975352117,110.0,20.0,0.0,0.0,17.055633802816917,6152.44014084507,114303
114303_1,-70.60527315789473,-33.5216046491228,86.0,16.0,0.0,0.0,4.855263157894736,1440.140350877193,114303
114303_2,-70.56560886363637,-33.527483068181816,280.0,53.0,1.0,1.0,14.440719696969689,5118.011363636364,114303
114303_3,-70.57257125,-33.5270175,71.0,13.0,0.0,0.0,14.070833333333333,4706.5,114303
114303_4,-70.58220820083683,-33.52943485355647,41.0,7.0,0.0,0.0,11.269804741980476,3710.5857740585775,114303
114831_0,-70.57994257731958,-33.518586804123714,27.0,5.0,0.0,0.0,7.545017182130584,2719.175257731959,114831
114831_1,-70.59814632911392,-33.51383468354429,23.0,4.0,0.0,0.0,6.032278481012658,2126.46835443038,114831
114831_2,-70.58872291666665,-33.51818593750001,22.0,4.0,0.0,0.0,4.296180555555556,1582.6354166666667,114831
114831_3,-70.60081999999997,-33.51627500000001,30.0,5.0,0.0,0.0,8.45,2749.0,114831
114802_0,-70.57691399999995,-33.513339200000004,18.0,3.0,1.0,1.0,2.7428333333333326,818.95,114802
114802_1,-70.54181411764705,-33.53589647058824,18.0,3.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114802_2,-70.56712010309275,-33.51658123711342,146.0,28.0,0.0,0.0,4.711683848797251,1677.9072164948454,114802
114802_3,-70.5602457142857,-33.52050571428571,60.0,11.0,0.0,0.0,8.164285714285715,2984.4285714285716,114802
114802_4,-70.55116790476193,-33.51798133333334,123.0,23.0,0.0,0.0,8.659841269841268,3403.304761904762,114802
114824_0,-70.59703833333334,-33.55338333333333,51.0,10.0,0.0,0.0,6.916666666666667,2501.5,114824
114824_1,-70.59671394117649,-33.54484323529408,30.0,6.0,0.0,0.0,3.061372549019609,994.0,114824
114824_2,-70.59637517857145,-33.55542455357143,134.0,25.0,0.0,0.0,6.9416666666666655,2688.901785714286,114824
114824_3,-70.57842313432837,-33.54494708955225,51.0,9.0,0.0,0.0,5.27537313432836,1844.6194029850747,114824
200144_0,-70.56879724489798,-33.55481540816327,55.0,10.0,0.0,0.0,5.716326530612245,1708.1938775510205,200144
200144_1,-70.58122245614031,-33.552228771929826,16.0,3.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.58244186046512,-33.55692069767442,12.0,2.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
200144_3,-70.57182666666667,-33.55561,17.0,3.0,0.0,0.0,5.516666666666667,1518.8333333333333,200144
114816_0,-70.56493064516128,-33.55918419354839,18.0,3.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.59287657894737,-33.56180289473683,35.0,7.0,0.0,0.0,5.697368421052631,2069.342105263158,114816
114816_2,-70.58853479999999,-33.567218,11.0,2.0,0.0,0.0,5.485999999999999,1836.68,114816
114816_3,-70.58633875000001,-33.56261000000001,34.0,7.0,0.0,0.0,4.989583333333333,1729.875,114816
114816_4,-70.57747875000003,-33.56140833333334,20.0,4.0,0.0,0.0,2.595486111111111,767.6875,114816
114805_0,-70.59521357142859,-33.56624952380953,52.0,10.0,1.0,1.0,5.128968253968255,1607.095238095238,114805
