cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56361779359423,-33.53822224199292,11.0,2.0,0.0,0.0,17.11969157769871,6174.651245551601,114303
114303_1,-70.58195270386268,-33.52964218884118,40.0,7.0,0.0,0.0,11.338483547925613,3746.1030042918455,114303
114303_2,-70.56653869565218,-33.52752342391303,130.0,23.0,0.0,0.0,14.25697463768115,5037.184782608696,114303
114303_3,-70.60508267241377,-33.521675689655176,14.0,2.0,0.0,0.0,4.90574712643678,1453.4137931034484,114303
114303_4,-70.57110857142855,-33.526071428571434,25.0,4.0,0.0,0.0,14.295238095238094,4766.285714285715,114303
114831_0,-70.57989458333333,-33.518548229166676,11.0,2.0,0.0,0.0,7.553124999999999,2716.21875,114831
114831_1,-70.58872762886597,-33.51812948453608,14.0,2.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_2,-70.59539666666664,-33.518280000000004,9.0,1.0,0.0,0.0,7.888888888888888,2833.6666666666665,114831
114831_3,-70.59826128205125,-33.513849102564095,11.0,2.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114802_0,-70.56705499999997,-33.51656750000002,62.0,11.0,0.0,0.0,4.7093750000000005,1679.28125,114802
114802_1,-70.56024571428568,-33.52050571428571,26.0,5.0,0.0,0.0,8.164285714285715,2984.4285714285716,114802
114802_2,-70.55116790476193,-33.51798133333334,53.0,9.0,0.0,0.0,8.659841269841268,3403.304761904762,114802
114802_3,-70.57687891089103,-33.513384356435644,3.0,0.0,0.0,0.0,2.7645214521452135,826.1485148514852,114802
114802_4,-70.54181411764705,-33.535896470588234,5.0,1.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114824_0,-70.57829891472869,-33.544979457364356,32.0,5.0,0.0,0.0,5.254780361757107,1845.6279069767443,114824
114824_1,-70.59668252032522,-33.55500764227642,15.0,3.0,0.0,0.0,6.850813008130079,2634.9756097560976,114824
114824_2,-70.59666664596276,-33.54458925465837,22.0,3.0,0.0,0.0,2.935196687370601,950.6211180124224,114824
114824_3,-70.58560888888888,-33.54743888888889,21.0,3.0,0.0,0.0,5.912962962962961,1898.5555555555557,114824
