cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57227909090908,-33.52898727272728,117.0,22.0,0.0,0.0,14.468181818181819,114303
114303_1,-70.56344675585278,-33.537802274247525,411.0,78.0,1.0,1.0,17.079375696767013,114303
114303_2,-70.57550722365038,-33.528575167095084,587.0,113.0,1.0,1.0,12.500214224507294,114303
114303_3,-70.60462368852458,-33.52189172131147,120.0,22.0,0.0,0.0,5.052868852459016,114303
114831_0,-70.58042225490196,-33.51870607843137,140.0,26.0,1.0,1.0,7.427941176470588,114831
114831_1,-70.59832524999999,-33.51390974999999,96.0,18.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.58052500000001,-33.52058500000001,39.0,7.0,0.0,0.0,8.025,114831
114831_3,-70.5888543333333,-33.51791433333334,106.0,19.0,0.0,0.0,4.155925925925926,114831
114802_0,-70.55123896226416,-33.51809490566037,144.0,27.0,1.0,1.0,8.705031446540879,114802
114802_1,-70.5722316062176,-33.5148374611399,251.0,48.0,0.0,0.0,3.6514680483592388,114802
114802_2,-70.54201266666668,-33.53672466666667,15.0,3.0,0.0,0.0,15.33111111111111,114802
114802_3,-70.55875166666665,-33.520963333333334,75.0,14.0,0.0,0.0,8.009722222222221,114802
114824_0,-70.57846398496241,-33.54505939849625,190.0,35.0,1.0,1.0,5.265413533834589,114824
114824_1,-70.59678243697479,-33.55506168067227,162.0,31.0,0.0,0.0,6.83207282913165,114824
114824_2,-70.59657031645571,-33.544590126582264,206.0,39.0,0.0,0.0,2.907594936708861,114824
114824_3,-70.59294916666666,-33.548635833333336,174.0,33.0,0.0,0.0,6.1319444444444455,114824
200144_0,-70.58241404761904,-33.55696357142857,57.0,11.0,1.0,1.0,2.3369047619047616,200144
200144_1,-70.5687186734694,-33.554846122448986,151.0,28.0,0.0,0.0,5.7421768707483,200144
200144_2,-70.58128053571426,-33.55218910714286,84.0,16.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.57503000000001,-33.5550275,77.0,15.0,0.0,0.0,4.483333333333333,200144
114816_0,-70.59279000000001,-33.56207466666666,67.0,13.0,1.0,1.0,5.6244444444444435,114816
114816_1,-70.56493064516128,-33.55918419354839,40.0,7.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.57738877551023,-33.56139183673469,66.0,12.0,0.0,0.0,2.610544217687075,114816
114816_3,-70.57884333333335,-33.562913333333334,63.0,12.0,0.0,0.0,4.894444444444445,114816
114816_4,-70.58855636363634,-33.56759727272727,46.0,9.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.6054855639098,-33.55908954887218,147.0,27.0,1.0,1.0,1.952506265664161,114805
114805_1,-70.60308750000002,-33.562290000000004,45.0,8.0,0.0,0.0,3.4333333333333336,114805
114805_2,-70.6104851020408,-33.565887551020396,120.0,23.0,0.0,0.0,4.12891156462585,114805
114805_3,-70.59521357142859,-33.56624952380953,51.0,10.0,0.0,0.0,5.128968253968255,114805
114805_4,-70.60778974025973,-33.556558181818176,176.0,33.0,0.0,0.0,3.3324675324675326,114805
200051_0,-70.61054615384616,-33.55204442307691,102.0,20.0,1.0,1.0,3.409294871794871,200051
200051_1,-70.60688934782608,-33.53936826086957,60.0,11.0,0.0,0.0,3.4786231884057988,200051
200051_2,-70.60649565789474,-33.548528815789474,149.0,29.0,0.0,0.0,2.0844298245614037,200051
200051_3,-70.607365,-33.547504,64.0,12.0,0.0,0.0,2.563333333333333,200051
114825_0,-70.62655333333333,-33.54868681818183,123.0,23.0,1.0,1.0,2.578787878787879,114825
114825_1,-70.61707074074074,-33.55420654320989,110.0,21.0,0.0,0.0,4.8897119341563755,114825
114825_2,-70.62627207792212,-33.553685714285706,98.0,19.0,0.0,0.0,1.9558441558441557,114825
114825_3,-70.62815857142859,-33.552862857142856,119.0,22.0,0.0,0.0,2.3166666666666664,114825
114825_4,-70.61752032608698,-33.54902510869565,97.0,19.0,0.0,0.0,4.772282608695653,114825
114817_0,-70.61373424242424,-33.56015454545456,109.0,20.0,1.0,1.0,3.16060606060606,114817
114817_1,-70.62105809523808,-33.563742380952384,30.0,5.0,0.0,0.0,4.613492063492062,114817
114817_2,-70.615004,-33.562018333333334,43.0,8.0,0.0,0.0,2.971666666666666,114817
114817_3,-70.61544209302326,-33.55830744186046,79.0,15.0,0.0,0.0,2.297286821705426,114817
114817_4,-70.62377415384617,-33.560662615384615,114.0,22.0,0.0,0.0,3.7420512820512815,114817
114804_0,-70.60698641509434,-33.533145283018875,32.0,6.0,0.0,0.0,3.1641509433962263,114804
114804_1,-70.599245,-33.53733180000001,63.0,11.0,0.0,0.0,3.6266666666666665,114804
114804_2,-70.60036259259257,-33.531829753086434,47.0,9.0,0.0,0.0,2.1549382716049377,114804
114804_3,-70.59966514285716,-33.52840542857143,4.0,1.0,0.0,0.0,4.115714285714286,114804
114804_4,-70.59701999999999,-33.53558285714286,42.0,8.0,0.0,0.0,4.145238095238095,114804
114315_0,-70.61431363636362,-33.52573363636363,21.0,4.0,0.0,0.0,1.9924242424242422,114315
114315_1,-70.630005,-33.5307425,30.0,6.0,0.0,0.0,2.7145833333333336,114315
114315_2,-70.61890916666667,-33.52999583333334,31.0,6.0,0.0,0.0,2.0111111111111115,114315
114315_3,-70.62117785714285,-33.527407857142855,18.0,3.0,0.0,0.0,0.9964285714285712,114315
114315_4,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114806_0,-70.62797030120485,-33.53818415662651,108.0,20.0,1.0,1.0,2.7225903614457856,114806
114806_1,-70.61609333333332,-33.53921999999999,43.0,8.0,0.0,0.0,5.688888888888889,114806
114806_2,-70.61609571428572,-33.535368469387755,68.0,13.0,0.0,0.0,5.2226190476190455,114806
114806_3,-70.61684821428574,-33.54396767857143,133.0,25.0,0.0,0.0,5.883630952380949,114806
114807_0,-70.63946196078432,-33.5459568627451,29.0,5.0,0.0,0.0,3.827124183006536,114807
114807_1,-70.64687255813956,-33.54809627906977,17.0,3.0,0.0,0.0,2.7038759689922482,114807
114807_2,-70.638102,-33.549327999999996,12.0,2.0,0.0,0.0,4.59,114807
114807_3,-70.63654537037036,-33.549359259259255,30.0,6.0,0.0,0.0,4.687037037037038,114807
114807_4,-70.64807108695653,-33.54462630434782,24.0,5.0,0.0,0.0,1.7271739130434778,114807
114811_0,-70.61765209606985,-33.59215393013101,204.0,38.0,1.0,1.0,3.1938136826783117,114811
114811_1,-70.63518655172416,-33.61732724137931,28.0,5.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.64113351851853,-33.58647351851852,39.0,7.0,0.0,0.0,7.598765432098766,114811
114811_3,-70.624048125,-33.59072,107.0,20.0,0.0,0.0,3.605208333333333,114811
114826_0,-70.61911230769229,-33.62987109890111,24.0,4.0,0.0,0.0,4.6390109890109885,114826
114826_1,-70.62523102040815,-33.62738632653061,114.0,22.0,0.0,0.0,2.8448979591836734,114826
114826_2,-70.62628647058824,-33.629441176470586,367.0,69.0,1.0,1.0,3.0176470588235293,114826
114826_3,-70.62311578947369,-33.61460596491228,32.0,6.0,0.0,0.0,5.845321637426901,114826
114808_0,-70.64473479166668,-33.57828583333333,43.0,8.0,0.0,0.0,2.9670138888888893,114808
114808_1,-70.6422825,-33.5818625,16.0,3.0,0.0,0.0,2.7458333333333336,114808
114808_2,-70.63364820000001,-33.57957819999999,62.0,12.0,0.0,0.0,3.7953333333333337,114808
114808_3,-70.64422400000002,-33.5833464,24.0,4.0,0.0,0.0,4.156000000000001,114808
114808_4,-70.63867800000004,-33.580100800000004,45.0,9.0,0.0,0.0,2.3039999999999994,114808
114809_0,-70.6576909090909,-33.5833046590909,93.0,17.0,0.0,0.0,4.720075757575756,114809
114809_1,-70.64509333333334,-33.5862631372549,30.0,5.0,0.0,0.0,5.038562091503269,114809
114809_2,-70.65262109374997,-33.58002328125001,50.0,9.0,0.0,0.0,2.731510416666667,114809
114809_3,-70.65478517241378,-33.57729431034483,100.0,19.0,0.0,0.0,2.870114942528736,114809
114819_0,-70.64780140350878,-33.558085438596486,69.0,13.0,1.0,1.0,3.6204678362573115,114819
114819_1,-70.64693923076922,-33.55924461538462,64.0,12.0,0.0,0.0,4.249999999999999,114819
114819_2,-70.6390308064516,-33.56385193548388,95.0,18.0,0.0,0.0,2.8357526881720436,114819
114819_3,-70.65007645833334,-33.561516666666684,115.0,22.0,0.0,0.0,2.739930555555555,114819
114819_4,-70.63629016949155,-33.5606520338983,95.0,18.0,0.0,0.0,4.773163841807908,114819
114820_0,-70.59548204347828,-33.578433999999994,447.0,85.0,0.0,0.0,5.977101449275365,114820
114820_1,-70.58245568749999,-33.5888706875,413.0,80.0,1.0,1.0,8.321145833333336,114820
114820_2,-70.60011865203761,-33.58855871473357,643.0,121.0,1.0,1.0,4.193469174503657,114820
114820_3,-70.59476000000001,-33.58465681818182,314.0,60.0,1.0,1.0,5.363636363636364,114820
114814_0,-70.63876981132077,-33.527348867924516,49.0,10.0,1.0,1.0,5.353459119496853,114814
114814_1,-70.64472827160496,-33.53591728395062,237.0,46.0,0.0,0.0,2.8421810699588486,114814
114814_2,-70.64419576271187,-33.526202542372864,186.0,36.0,0.0,0.0,6.246045197740113,114814
114814_3,-70.63864426966288,-33.538223033707865,65.0,13.0,0.0,0.0,2.457490636704119,114814
114828_0,-70.63530524999997,-33.55630137499999,63.0,12.0,0.0,0.0,3.361250000000001,114828
114828_1,-70.65050898550729,-33.55223057971015,60.0,12.0,0.0,0.0,3.7060386473429947,114828
114828_2,-70.64225760000004,-33.55287933333332,47.0,9.0,0.0,0.0,1.9791111111111108,114828
114828_3,-70.643098,-33.5550925,43.0,8.0,0.0,0.0,2.798333333333333,114828
114801_0,-70.59610256578945,-33.609313552631555,365.0,72.0,1.0,1.0,6.182675438596491,114801
114801_1,-70.58247685863871,-33.60703089005236,363.0,70.0,1.0,1.0,3.351570680628272,114801
114801_2,-70.56439008928567,-33.60074044642858,565.0,109.0,1.0,1.0,6.957738095238098,114801
114801_3,-70.55900733333337,-33.61393681481478,214.0,40.0,0.0,0.0,8.757530864197529,114801
114801_4,-70.573489,-33.603833,206.0,40.0,0.0,0.0,6.748333333333335,114801
114822_0,-70.57110875806453,-33.56970775806451,1229.0,235.0,2.0,2.0,7.369516129032257,114822
114822_1,-70.56493,-33.596090000000004,441.0,86.0,1.0,1.0,6.900000000000001,114822
114822_2,-70.5543451707317,-33.558992585365836,373.0,71.0,1.0,1.0,9.895528455284554,114822
114822_3,-70.5622812378303,-33.586417037552145,2205.0,429.0,4.0,4.0,4.710709318497912,114822
114313_0,-70.5070114925373,-33.717666567164144,46.0,9.0,1.0,1.0,12.433084577114414,114313
114313_1,-70.52391885416668,-33.60959354166666,116.0,21.0,0.0,0.0,3.3192708333333343,114313
114313_2,-70.41868153439152,-33.62826047619053,90.0,17.0,0.0,0.0,13.32125220458557,114313
114313_3,-70.11371061224483,-33.72734530612247,16.0,3.0,0.0,0.0,14.399999999999986,114313
114313_4,-70.43490538461539,-33.667433076923075,58.0,11.0,0.0,0.0,12.465384615384618,114313
114812_0,-70.58722145390075,-33.62519290780142,497.0,95.0,1.0,1.0,2.80579196217494,114812
114812_1,-70.55240575,-33.710274999999996,42.0,8.0,0.0,0.0,5.555000000000003,114812
114812_2,-70.5932025,-33.6292575,109.0,21.0,0.0,0.0,3.470833333333333,114812
114812_3,-70.58610354961836,-33.61993007633587,595.0,114.0,1.0,1.0,5.131679389312973,114812
114821_0,-70.61357794392521,-33.62060897196261,6.0,1.0,0.0,0.0,4.073052959501557,114821
114821_1,-70.60346490566037,-33.622485849056595,110.0,21.0,0.0,0.0,5.152201257861636,114821
114821_2,-70.61257614457833,-33.62901590361446,19.0,3.0,0.0,0.0,3.1281124497991972,114821
114821_3,-70.600685,-33.624204999999996,72.0,14.0,0.0,0.0,6.516666666666666,114821
