cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56339483108101,-33.5378357094595,60.0,10.0,1.0,1.0,17.10518018018019,6165.625,114303
114303_1,-70.60467411764705,-33.52188235294118,80.0,14.0,0.0,0.0,5.01890756302521,1490.4705882352941,114303
114303_2,-70.582116,-33.524921,53.0,9.0,0.0,0.0,11.406666666666666,3658.7,114303
114303_3,-70.57540353535354,-33.52867598484845,274.0,49.0,0.0,0.0,12.55168350168351,4287.229797979798,114303
114831_0,-70.58872762886597,-33.51812948453608,69.0,12.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_1,-70.59830253164554,-33.513876202531634,75.0,13.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_2,-70.58830999999998,-33.51772000000001,37.0,7.0,0.0,0.0,9.141666666666666,2992.5,114831
114831_3,-70.5799784375,-33.518583750000005,78.0,14.0,0.0,0.0,7.526909722222221,2715.9166666666665,114831
114802_0,-70.57212091836732,-33.514901275510205,154.0,28.0,0.0,0.0,3.694047619047618,1234.6734693877552,114802
114802_1,-70.55131113207548,-33.51801594339623,62.0,11.0,0.0,0.0,8.646855345911948,3396.254716981132,114802
114802_2,-70.54181411764705,-33.535896470588234,9.0,1.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114802_3,-70.56024571428568,-33.52050571428571,27.0,5.0,0.0,0.0,8.164285714285715,2984.4285714285716,114802
114824_0,-70.57824961538462,-33.54503269230769,69.0,12.0,1.0,1.0,5.266538461538463,1848.1153846153845,114824
114824_1,-70.593758,-33.548419333333335,98.0,18.0,0.0,0.0,5.864444444444445,1946.1333333333334,114824
114824_2,-70.5966849586777,-33.554976942148755,69.0,12.0,0.0,0.0,6.807438016528923,2622.198347107438,114824
114824_3,-70.59646551282054,-33.54449589743589,122.0,22.0,0.0,0.0,2.884508547008547,933.2820512820513,114824
200144_0,-70.56902599999998,-33.55594950000001,99.0,18.0,0.0,0.0,5.5213888888888905,1662.6166666666666,200144
200144_1,-70.58122245614032,-33.552228771929826,38.0,7.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.58244186046512,-33.55692069767442,25.0,4.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
200144_3,-70.57182666666667,-33.55561,42.0,8.0,0.0,0.0,5.516666666666667,1518.8333333333333,200144
