cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57554488372092,-33.528486770025815,859.0,167.0,2.0,2.0,12.470542635658921,114303
114303_1,-70.56368354098355,-33.5377318688525,948.0,183.0,2.0,2.0,17.024153005464495,114303
114303_2,-70.60464214876032,-33.52183223140495,228.0,44.0,0.0,0.0,5.0267217630853995,114303
114303_3,-70.57262499999999,-33.52924625,183.0,35.0,0.0,0.0,14.777083333333334,114303
114831_0,-70.5984915384615,-33.513943974358966,136.0,26.0,1.0,1.0,6.139529914529914,114831
114831_1,-70.58879076086954,-33.51828771739132,199.0,39.0,0.0,0.0,4.375000000000001,114831
114831_2,-70.57993031578947,-33.51854473684211,219.0,42.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.5869511111111,-33.515823333333344,196.0,38.0,0.0,0.0,4.5055555555555555,114831
114802_0,-70.57230890624997,-33.5148471875,386.0,76.0,2.0,2.0,3.644357638888888,114802
114802_1,-70.54222999999999,-33.53370789473684,39.0,7.0,0.0,0.0,14.40701754385965,114802
114802_2,-70.55184294117649,-33.51767882352941,233.0,44.0,0.0,0.0,8.495751633986927,114802
114802_3,-70.55642923076923,-33.52229,161.0,30.0,0.0,0.0,8.733333333333333,114802
114824_0,-70.59671750000003,-33.55501266666666,253.0,48.0,0.0,0.0,6.825694444444442,114824
114824_1,-70.59654911949688,-33.544664779874196,323.0,62.0,0.0,0.0,2.928092243186583,114824
114824_2,-70.59085,-33.54770214285715,318.0,62.0,1.0,1.0,6.091666666666667,114824
114824_3,-70.57827139534885,-33.54498496124031,347.0,67.0,1.0,1.0,5.243152454780364,114824
200144_0,-70.58128053571426,-33.55218910714286,137.0,27.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.56862525773197,-33.55488092783506,232.0,45.0,0.0,0.0,5.775601374570447,200144
200144_2,-70.57533555555557,-33.554632222222224,130.0,25.0,0.0,0.0,4.262962962962963,200144
200144_3,-70.58241404761904,-33.55696357142857,88.0,17.0,0.0,0.0,2.3369047619047616,200144
114816_0,-70.57884333333335,-33.562913333333334,86.0,17.0,1.0,1.0,4.894444444444445,114816
114816_1,-70.57738877551023,-33.56139183673469,90.0,17.0,0.0,0.0,2.610544217687075,114816
114816_2,-70.56493064516128,-33.55918419354839,76.0,15.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.59279000000001,-33.56207466666666,109.0,21.0,0.0,0.0,5.6244444444444435,114816
114816_4,-70.58855636363634,-33.56759727272727,53.0,10.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.59521357142859,-33.56624952380953,95.0,18.0,0.0,0.0,5.128968253968255,114805
114805_1,-70.61043803921567,-33.56562980392156,217.0,42.0,0.0,0.0,4.136601307189541,114805
114805_2,-70.60698053763443,-33.555905806451605,264.0,51.0,1.0,1.0,3.1568100358422955,114805
114805_3,-70.60308750000002,-33.562290000000004,117.0,22.0,0.0,0.0,3.4333333333333336,114805
114805_4,-70.60575330434781,-33.55996539130435,347.0,67.0,1.0,1.0,1.8613043478260871,114805
200051_0,-70.60692085106382,-33.53943659574468,92.0,18.0,1.0,1.0,3.4613475177304975,200051
200051_1,-70.60525260869566,-33.55141782608695,136.0,26.0,0.0,0.0,2.8413043478260875,200051
200051_2,-70.60694295081966,-33.54742229508197,123.0,23.0,0.0,0.0,1.8786885245901632,200051
200051_3,-70.61062301886793,-33.55191679245282,136.0,26.0,0.0,0.0,3.3720125786163524,200051
114825_0,-70.61777561224493,-33.54898132653062,156.0,31.0,0.0,0.0,4.687244897959184,114825
114825_1,-70.61707074074074,-33.55420654320989,144.0,29.0,0.0,0.0,4.8897119341563755,114825
114825_2,-70.62727339622641,-33.54856339622641,199.0,38.0,0.0,0.0,2.432389937106918,114825
114825_3,-70.627908,-33.55207466666667,306.0,59.0,2.0,2.0,2.4611111111111112,114825
114825_4,-70.62603065789476,-33.55358328947368,179.0,35.0,0.0,0.0,1.9853070175438599,114825
114817_0,-70.61434660377358,-33.56141905660378,174.0,33.0,1.0,1.0,3.119496855345912,114817
114817_1,-70.62078421052631,-33.563901578947366,64.0,12.0,0.0,0.0,4.679824561403508,114817
114817_2,-70.61480808510639,-33.55828085106383,152.0,29.0,0.0,0.0,2.381205673758865,114817
114817_3,-70.61829166666668,-33.55947,101.0,19.0,0.0,0.0,2.3722222222222222,114817
114817_4,-70.62378955223882,-33.56073388059701,180.0,35.0,0.0,0.0,3.7604477611940292,114817
114804_0,-70.60032364705883,-33.53173152941177,140.0,27.0,1.0,1.0,2.208039215686274,114804
114804_1,-70.59902872340425,-33.537441702127666,93.0,18.0,0.0,0.0,3.6833333333333327,114804
114804_2,-70.59957392857143,-33.528165,47.0,9.0,0.0,0.0,4.2839285714285715,114804
114804_3,-70.60672124999998,-33.53328446428572,149.0,29.0,0.0,0.0,3.1428571428571432,114804
114804_4,-70.5983,-33.533528000000004,98.0,19.0,0.0,0.0,3.9899999999999998,114804
114315_0,-70.61378666666666,-33.53018111111112,20.0,4.0,0.0,0.0,2.890740740740741,114315
114315_1,-70.62094666666667,-33.528065,22.0,4.0,0.0,0.0,1.0629629629629629,114315
114315_2,-70.62949833333332,-33.530529444444454,46.0,9.0,0.0,0.0,2.65462962962963,114315
114315_3,-70.6138757142857,-33.52616857142856,35.0,6.0,0.0,0.0,2.0273809523809523,114315
114806_0,-70.62794173652696,-33.538157365269456,201.0,38.0,1.0,1.0,2.728642714570861,114806
114806_1,-70.61602247422681,-33.53538556701031,137.0,26.0,0.0,0.0,5.237972508591063,114806
114806_2,-70.61684821428574,-33.54396767857143,220.0,43.0,0.0,0.0,5.883630952380949,114806
114806_3,-70.61609333333332,-33.53921999999999,70.0,14.0,0.0,0.0,5.688888888888889,114806
114807_0,-70.64826591836737,-33.54474734693877,107.0,20.0,1.0,1.0,1.7687074829931968,114807
114807_1,-70.64596456521741,-33.54825195652173,78.0,15.0,0.0,0.0,2.79963768115942,114807
114807_2,-70.63535,-33.54432,31.0,6.0,0.0,0.0,4.25,114807
114807_3,-70.63940714285714,-33.54586551020409,91.0,17.0,0.0,0.0,3.8534013605442174,114807
114807_4,-70.63625203703704,-33.549497222222215,69.0,13.0,0.0,0.0,4.785802469135803,114807
114811_0,-70.61771951327431,-33.592124159292034,451.0,88.0,1.0,1.0,3.190929203539823,114811
114811_1,-70.64113351851853,-33.58647351851852,90.0,17.0,0.0,0.0,7.598765432098766,114811
114811_2,-70.63518655172416,-33.61732724137931,50.0,9.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62223631578946,-33.59130052631579,301.0,58.0,1.0,1.0,3.5745614035087723,114811
114826_0,-70.6252870588235,-33.62754176470588,179.0,34.0,0.0,0.0,2.8630718954248366,114826
114826_1,-70.62311578947369,-33.61460596491228,55.0,10.0,0.0,0.0,5.845321637426901,114826
114826_2,-70.61911230769229,-33.62987109890111,108.0,19.0,0.0,0.0,4.6390109890109885,114826
114826_3,-70.62623666666667,-33.62918666666666,443.0,85.0,1.0,1.0,2.9788888888888887,114826
114808_0,-70.64438083333336,-33.58329416666667,55.0,10.0,1.0,1.0,4.210416666666667,114808
114808_1,-70.6448480851064,-33.57830914893617,59.0,11.0,0.0,0.0,2.975886524822695,114808
114808_2,-70.63879490196081,-33.57993784313726,66.0,13.0,0.0,0.0,2.2647058823529402,114808
114808_3,-70.63367666666669,-33.57960411764706,99.0,19.0,0.0,0.0,3.78202614379085,114808
114808_4,-70.642315,-33.584137500000004,79.0,15.0,0.0,0.0,3.2416666666666667,114808
114809_0,-70.64305757575755,-33.58662333333333,30.0,6.0,1.0,1.0,5.348989898989899,114809
114809_1,-70.65556274509804,-33.577981960784335,169.0,32.0,0.0,0.0,3.12156862745098,114809
114809_2,-70.6520721538461,-33.58412661538462,153.0,29.0,0.0,0.0,4.026923076923077,114809
114809_3,-70.6597490909091,-33.58311418181818,112.0,22.0,0.0,0.0,5.056060606060605,114809
114809_4,-70.65256771929825,-33.57823912280702,86.0,16.0,0.0,0.0,2.4222222222222225,114809
114819_0,-70.64850000000003,-33.55803129032258,158.0,30.0,1.0,1.0,3.735752688172044,114819
114819_1,-70.65035537634408,-33.561415913978514,145.0,28.0,0.0,0.0,2.7399641577060927,114819
114819_2,-70.63633671875,-33.56062140624999,241.0,45.0,0.0,0.0,4.7776041666666655,114819
114819_3,-70.63942611940297,-33.56375059701494,155.0,30.0,0.0,0.0,2.800746268656717,114819
114819_4,-70.64611000000002,-33.56326000000001,39.0,8.0,0.0,0.0,2.2333333333333334,114819
114820_0,-70.58241106918237,-33.58890232704402,456.0,89.0,1.0,1.0,8.33029350104822,114820
114820_1,-70.5953683700441,-33.57834669603523,585.0,114.0,1.0,1.0,6.033627019089575,114820
114820_2,-70.60002841121495,-33.58844308411217,933.0,182.0,2.0,2.0,4.190342679127726,114820
114820_3,-70.59646874999999,-33.585892083333334,438.0,86.0,1.0,1.0,5.10763888888889,114820
114814_0,-70.64596830769233,-33.53576738461538,286.0,57.0,1.0,1.0,3.1620512820512823,114814
114814_1,-70.63897716049381,-33.539003456790134,122.0,24.0,0.0,0.0,2.262962962962963,114814
114814_2,-70.64287099999997,-33.52680166666666,201.0,39.0,0.0,0.0,6.083611111111113,114814
114814_3,-70.63878553571429,-33.531358571428584,259.0,50.0,1.0,1.0,3.619642857142858,114814
114814_4,-70.64176700000003,-33.522912500000004,197.0,38.0,0.0,0.0,7.2316666666666665,114814
114828_0,-70.65054628571433,-33.55218757142858,172.0,33.0,1.0,1.0,3.7123809523809523,114828
114828_1,-70.6353372839506,-33.55632407407407,132.0,25.0,0.0,0.0,3.3646090534979436,114828
114828_2,-70.643568125,-33.554799375,112.0,22.0,0.0,0.0,2.6281250000000007,114828
114828_3,-70.64211909090912,-33.5530344155844,134.0,27.0,0.0,0.0,2.007359307359307,114828
114801_0,-70.59609575163395,-33.60931248366011,420.0,82.0,1.0,1.0,6.182244008714597,114801
