cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57519832041343,-33.52851229974158,408.0,74.0,1.0,1.0,12.546296296296305,114303
114303_1,-70.6046311016949,-33.521901949152536,71.0,13.0,0.0,0.0,5.031779661016949,114303
114303_2,-70.58504210526316,-33.52884789473685,128.0,23.0,0.0,0.0,11.31842105263158,114303
114303_3,-70.56342771043765,-33.53785006734011,316.0,58.0,1.0,1.0,17.10673400673402,114303
114831_0,-70.59832524999999,-33.51390974999999,57.0,10.0,1.0,1.0,6.125208333333333,114831
114831_1,-70.5799784375,-33.518583750000005,148.0,27.0,0.0,0.0,7.526909722222221,114831
114831_2,-70.58872762886597,-33.51812948453608,149.0,27.0,0.0,0.0,4.287285223367698,114831
114831_3,-70.5765,-33.51888000000001,34.0,6.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.57196167512689,-33.514930964467,221.0,41.0,1.0,1.0,3.7206429780033825,114802
114802_1,-70.54222999999999,-33.53370789473684,13.0,2.0,0.0,0.0,14.40701754385965,114802
114802_2,-70.55369999999999,-33.5284925,33.0,6.0,0.0,0.0,10.970833333333333,114802
114802_3,-70.5520152830189,-33.517814150943394,85.0,15.0,0.0,0.0,8.518553459119497,114802
114824_0,-70.59669686666669,-33.54460866666667,159.0,29.0,1.0,1.0,2.917111111111111,114824
114824_1,-70.59671262711865,-33.55517093220339,99.0,18.0,0.0,0.0,6.872881355932201,114824
114824_2,-70.57858526717558,-33.54511335877864,111.0,20.0,0.0,0.0,5.2493638676844805,114824
114824_3,-70.59195782608695,-33.546208260869555,189.0,35.0,0.0,0.0,4.785507246376811,114824
200144_0,-70.58244186046512,-33.55692069767442,48.0,9.0,1.0,1.0,2.3178294573643408,200144
200144_1,-70.5687367,-33.55483020000001,226.0,43.0,0.0,0.0,5.7515,200144
200144_2,-70.57434,-33.556929999999994,51.0,10.0,0.0,0.0,4.316666666666667,200144
200144_3,-70.58113931034481,-33.55222068965518,48.0,9.0,0.0,0.0,4.07787356321839,200144
