cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56612128491622,-33.52752005586592,97.0,17.0,0.0,0.0,14.366108007448782,5078.581005586592,114303
114303_1,-70.6050080869565,-33.52168191304347,34.0,6.0,0.0,0.0,4.915942028985507,1461.8608695652174,114303
114303_2,-70.57941777777778,-33.52570333333333,26.0,4.0,0.0,0.0,12.275925925925925,4002.6666666666665,114303
114303_3,-70.56358148409888,-33.5381672438163,46.0,8.0,0.0,0.0,17.100000000000016,6170.530035335689,114303
114303_4,-70.5820514468085,-33.529600425531896,36.0,6.0,0.0,0.0,11.311773049645392,3733.008510638298,114303
114831_0,-70.58867312499999,-33.518100520833336,18.0,3.0,0.0,0.0,4.261111111111112,1559.3020833333333,114831
114831_1,-70.59826128205127,-33.513849102564095,12.0,2.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_2,-70.59133,-33.51892600000001,17.0,3.0,0.0,0.0,7.95,2854.0,114831
114831_3,-70.57993031578947,-33.51854473684211,18.0,3.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114802_0,-70.542541,-33.533814,7.0,1.0,0.0,0.0,14.251666666666669,6442.2,114802
114802_1,-70.56752276595743,-33.51667148936172,50.0,8.0,0.0,0.0,4.712056737588652,1670.7021276595744,114802
114802_2,-70.55139550000003,-33.517651300000004,40.0,7.0,0.0,0.0,8.546166666666663,3345.07,114802
114802_3,-70.57642490196073,-33.51332215686274,16.0,3.0,0.0,0.0,2.7795751633986914,839.3039215686274,114802
114802_4,-70.557439,-33.521673,22.0,4.0,0.0,0.0,8.745000000000001,3365.6,114802
114824_0,-70.57850259259261,-33.54497674074076,20.0,3.0,0.0,0.0,5.281234567901237,1845.4962962962964,114824
114824_1,-70.59644027027029,-33.55548288288288,59.0,11.0,0.0,0.0,6.949549549549548,2695.4414414414414,114824
114824_2,-70.5981125,-33.550729999999994,30.0,5.0,0.0,0.0,6.277083333333334,2206.0,114824
114824_3,-70.59665892857146,-33.54486791666663,20.0,3.0,0.0,0.0,3.04593253968254,990.125,114824
200144_0,-70.56876937500002,-33.55478552083334,23.0,4.0,0.0,0.0,5.749652777777777,1717.4270833333333,200144
200144_1,-70.58122245614031,-33.552228771929826,6.0,1.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.57211444444445,-33.55594444444445,9.0,2.0,0.0,0.0,4.859259259259258,1356.888888888889,200144
200144_3,-70.58255238095238,-33.55691071428572,4.0,1.0,0.0,0.0,2.3158730158730156,521.3095238095239,200144
114816_0,-70.56493064516128,-33.55918419354839,7.0,1.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.588755,-33.566638,7.0,1.0,0.0,0.0,5.338333333333335,1814.5666666666666,114816
114816_2,-70.59392558823528,-33.56169352941176,17.0,3.0,0.0,0.0,5.922058823529412,2171.470588235294,114816
114816_3,-70.57784560000002,-33.5613746,9.0,2.0,0.0,0.0,2.6690000000000005,797.76,114816
114816_4,-70.58079400000001,-33.562397999999995,11.0,2.0,0.0,0.0,4.64,1417.0,114816
114805_0,-70.6102731372549,-33.565697254901956,26.0,5.0,0.0,0.0,4.134640522875816,1199.9019607843138,114805
114805_1,-70.60695873684212,-33.55601842105262,44.0,8.0,0.0,0.0,3.15561403508772,861.9684210526316,114805
114805_2,-70.60338666666667,-33.561636666666665,10.0,2.0,0.0,0.0,3.5666666666666664,691.6666666666666,114805
114805_3,-70.59521357142859,-33.56624952380953,14.0,2.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
