cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57666444444445,-33.52704666666667,87.0,17.0,0.0,0.0,13.164814814814815,114303
114303_1,-70.60518721739129,-33.521575652173915,131.0,25.0,0.0,0.0,4.8731884057971,114303
114303_2,-70.58181275000001,-33.52932316666665,213.0,40.0,0.0,0.0,11.292222222222227,114303
114303_3,-70.56364185714278,-33.53823950000004,188.0,34.0,0.0,0.0,17.076845238095245,114303
114303_4,-70.56588,-33.527904124293784,360.0,70.0,2.0,2.0,14.54444444444444,114303
114831_0,-70.58943434782607,-33.51592826086957,39.0,7.0,0.0,0.0,3.7246376811594204,114831
114831_1,-70.5785598684211,-33.517949210526325,45.0,8.0,0.0,0.0,7.646710526315786,114831
114831_2,-70.59915838235294,-33.51408029411763,58.0,11.0,0.0,0.0,6.4303921568627445,114831
114831_3,-70.58771948275863,-33.52054362068965,63.0,12.0,0.0,0.0,5.8531609195402305,114831
114831_4,-70.58500333333335,-33.52069333333334,24.0,4.0,0.0,0.0,7.616666666666667,114831
114802_0,-70.56281749999998,-33.51913,56.0,11.0,1.0,1.0,7.477083333333333,114802
114802_1,-70.55105717171719,-33.51810666666666,137.0,26.0,0.0,0.0,8.657744107744106,114802
114802_2,-70.5763652830188,-33.51340254716981,38.0,7.0,0.0,0.0,2.8295597484276724,114802
114802_3,-70.56663127659573,-33.51654340425534,187.0,37.0,0.0,0.0,4.834219858156028,114802
114802_4,-70.54168315789474,-33.534882631578945,26.0,5.0,0.0,0.0,14.856140350877196,114802
114824_0,-70.59661913793104,-33.5551125,156.0,30.0,1.0,1.0,6.8729885057471245,114824
114824_1,-70.59657969135804,-33.54471987654319,74.0,13.0,0.0,0.0,2.950102880658436,114824
114824_2,-70.57842313432837,-33.544947089552245,91.0,16.0,0.0,0.0,5.27537313432836,114824
114824_3,-70.596389,-33.55135299999999,108.0,20.0,0.0,0.0,6.421666666666667,114824
200144_0,-70.5687186734694,-33.554846122448986,83.0,15.0,0.0,0.0,5.7421768707483,200144
200144_1,-70.58128053571426,-33.55218910714286,37.0,7.0,0.0,0.0,4.063095238095237,200144
200144_2,-70.58258,-33.556962926829264,23.0,4.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.57509444444446,-33.55524555555556,41.0,7.0,0.0,0.0,4.377777777777777,200144
114816_0,-70.59354432432433,-33.561658378378375,57.0,11.0,0.0,0.0,5.821621621621621,114816
114816_1,-70.57747875000003,-33.56140833333334,29.0,5.0,0.0,0.0,2.595486111111111,114816
114816_2,-70.56493064516128,-33.55918419354839,27.0,5.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.57740000000001,-33.562335000000004,35.0,6.0,0.0,0.0,4.504166666666666,114816
114816_4,-70.58875499999999,-33.566638,20.0,3.0,0.0,0.0,5.338333333333335,114816
114805_0,-70.60622255319149,-33.560299787234044,153.0,30.0,1.0,1.0,1.6934397163120563,114805
114805_1,-70.60635530973454,-33.556361061946895,118.0,22.0,0.0,0.0,3.0530973451327443,114805
114805_2,-70.61023169811321,-33.565465094339615,158.0,31.0,0.0,0.0,4.102830188679245,114805
114805_3,-70.60338666666667,-33.561636666666665,45.0,9.0,0.0,0.0,3.5666666666666664,114805
114805_4,-70.59521357142859,-33.56624952380953,63.0,12.0,0.0,0.0,5.128968253968255,114805
200051_0,-70.60692085106382,-33.53943659574468,42.0,8.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.60688582089551,-33.54773746268657,41.0,7.0,0.0,0.0,1.9139303482587058,200051
200051_2,-70.61060358490566,-33.55198264150942,51.0,10.0,0.0,0.0,3.3833333333333333,200051
200051_3,-70.60494176470588,-33.5513805882353,58.0,11.0,0.0,0.0,3.006862745098039,200051
114825_0,-70.61712674698795,-33.55418180722892,131.0,26.0,1.0,1.0,4.871485943775097,114825
114825_1,-70.62757016393444,-33.548678360655735,100.0,18.0,0.0,0.0,2.412295081967213,114825
114825_2,-70.62608850000004,-33.55358562499998,68.0,13.0,0.0,0.0,1.9906250000000003,114825
114825_3,-70.62543500000001,-33.55811,57.0,11.0,0.0,0.0,3.475,114825
114825_4,-70.61779309278354,-33.54895536082475,71.0,13.0,0.0,0.0,4.685051546391753,114825
114817_0,-70.62359724637682,-33.56073768115942,128.0,25.0,0.0,0.0,3.725845410628019,114817
114817_1,-70.61442781818182,-33.56139290909091,42.0,8.0,0.0,0.0,3.0963636363636367,114817
114817_2,-70.6149224489796,-33.55828408163265,49.0,9.0,0.0,0.0,2.377891156462585,114817
114817_3,-70.62115578947368,-33.56374210526316,13.0,2.0,0.0,0.0,4.655263157894735,114817
114804_0,-70.59833595238094,-33.5376380952381,43.0,8.0,0.0,0.0,3.9253968253968248,114804
114804_1,-70.60036035294117,-33.53192141176472,76.0,14.0,0.0,0.0,2.187647058823529,114804
114804_2,-70.606462,-33.53356416666667,78.0,14.0,0.0,0.0,3.094722222222222,114804
114804_3,-70.59869666666665,-33.53330666666667,36.0,7.0,0.0,0.0,3.8444444444444446,114804
114804_4,-70.59965696969698,-33.528392727272724,28.0,5.0,0.0,0.0,4.154040404040404,114804
114315_0,-70.62763999999999,-33.53053666666667,11.0,2.0,0.0,0.0,2.644444444444445,114315
114315_1,-70.61411666666666,-33.52611866666667,6.0,1.0,0.0,0.0,2.0222222222222217,114315
114315_2,-70.611794,-33.529674,6.0,1.0,0.0,0.0,3.1233333333333335,114315
114315_3,-70.62084388888888,-33.528403888888896,5.0,1.0,0.0,0.0,1.1018518518518519,114315
114806_0,-70.6169052727273,-33.54401663636363,48.0,9.0,0.0,0.0,5.865454545454542,114806
114806_1,-70.62797030120485,-33.53818415662651,41.0,7.0,0.0,0.0,2.7225903614457856,114806
114806_2,-70.61609571428572,-33.535368469387755,42.0,7.0,0.0,0.0,5.2226190476190455,114806
114806_3,-70.61514,-33.54004200000001,30.0,5.0,0.0,0.0,6.166666666666666,114806
114807_0,-70.64570000000002,-33.548333488372094,15.0,3.0,0.0,0.0,2.824031007751938,114807
114807_1,-70.64829568627454,-33.54483176470588,29.0,5.0,0.0,0.0,1.7999999999999996,114807
114807_2,-70.63638677419354,-33.5491785483871,32.0,6.0,0.0,0.0,4.754032258064515,114807
114807_3,-70.63975170731707,-33.54553902439025,30.0,5.0,0.0,0.0,3.722357723577236,114807
114807_4,-70.644665,-33.547929999999994,9.0,2.0,0.0,0.0,3.175,114807
114811_0,-70.63518655172416,-33.61732724137931,24.0,4.0,1.0,1.0,9.280459770114943,114811
114811_1,-70.61765209606985,-33.59215393013101,226.0,42.0,0.0,0.0,3.1938136826783117,114811
114811_2,-70.62316666666668,-33.59090466666667,128.0,25.0,0.0,0.0,3.395555555555555,114811
114811_3,-70.6410632727273,-33.58650036363637,58.0,11.0,0.0,0.0,7.583333333333334,114811
114826_0,-70.61904574712644,-33.62974839080461,88.0,16.0,0.0,0.0,4.643486590038313,114826
114826_1,-70.6253619148936,-33.62739765957447,73.0,14.0,0.0,0.0,2.807801418439716,114826
114826_2,-70.62311578947369,-33.61460596491228,35.0,6.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62493130434783,-33.62977826086957,378.0,70.0,1.0,1.0,3.3434782608695657,114826
114808_0,-70.63430833333334,-33.578809166666666,12.0,2.0,0.0,0.0,3.5143518518518517,114808
114808_1,-70.63288499999999,-33.581074444444454,42.0,8.0,0.0,0.0,4.169444444444443,114808
114808_2,-70.64473479166668,-33.57828583333333,18.0,3.0,0.0,0.0,2.9670138888888893,114808
114808_3,-70.6442377777778,-33.58344037037037,10.0,1.0,0.0,0.0,4.140740740740742,114808
114808_4,-70.63894979166669,-33.580118750000004,16.0,3.0,0.0,0.0,2.218402777777777,114808
114809_0,-70.65410523076923,-33.57695553846153,47.0,8.0,0.0,0.0,2.7028205128205127,114809
114809_1,-70.65874397260275,-33.58318191780822,30.0,5.0,0.0,0.0,4.876712328767121,114809
114809_2,-70.6531017391304,-33.58121913043479,23.0,4.0,0.0,0.0,3.0647342995169082,114809
114809_3,-70.64583019999999,-33.586151400000006,16.0,3.0,0.0,0.0,4.974333333333333,114809
114809_4,-70.64029250000002,-33.5871775,7.0,1.0,0.0,0.0,5.4375,114809
114819_0,-70.64965586206895,-33.55733689655173,93.0,18.0,0.0,0.0,3.991954022988507,114819
114819_1,-70.65020211009178,-33.56066834862387,58.0,10.0,0.0,0.0,3.0077981651376144,114819
114819_2,-70.63695614285714,-33.56035314285714,80.0,15.0,0.0,0.0,4.717857142857142,114819
114819_3,-70.64056050632908,-33.56358987341772,49.0,9.0,0.0,0.0,2.6356540084388196,114819
114820_0,-70.597875,-33.58461192307693,240.0,45.0,0.0,0.0,4.61923076923077,114820
114820_1,-70.58211205128204,-33.58894173076923,154.0,27.0,0.0,0.0,8.401282051282054,114820
114820_2,-70.59987691358025,-33.588492283950636,575.0,108.0,1.0,1.0,4.232304526748972,114820
114820_3,-70.59538666666671,-33.578335511111106,365.0,69.0,1.0,1.0,6.043851851851853,114820
114814_0,-70.64469210526316,-33.536357631578944,191.0,37.0,1.0,1.0,2.7401315789473686,114814
114814_1,-70.63924984375002,-33.5265546875,20.0,4.0,0.0,0.0,5.753645833333333,114814
114814_2,-70.64482481481483,-33.52745148148146,167.0,32.0,0.0,0.0,5.7074074074074055,114814
114814_3,-70.6385857954545,-33.53819920454546,22.0,4.0,0.0,0.0,2.460227272727272,114814
114828_0,-70.65084228070175,-33.55171824561403,95.0,18.0,0.0,0.0,3.8295321637426896,114828
114828_1,-70.6411011864407,-33.552613728813554,18.0,3.0,0.0,0.0,1.861864406779661,114828
114828_2,-70.6477027027027,-33.55417837837838,91.0,17.0,0.0,0.0,2.763963963963964,114828
114828_3,-70.63574549450547,-33.55625351648351,48.0,9.0,0.0,0.0,3.2815018315018305,114828
114801_0,-70.5830566315789,-33.60733947368421,192.0,35.0,2.0,2.0,3.3511403508771926,114801
114801_1,-70.55900733333337,-33.61393681481478,156.0,28.0,0.0,0.0,8.757530864197529,114801
114801_2,-70.57563909090908,-33.60434363636363,119.0,22.0,0.0,0.0,6.039393939393938,114801
114801_3,-70.596384137931,-33.60918855172412,186.0,34.0,0.0,0.0,6.267931034482758,114801
114801_4,-70.56463398268394,-33.60081441558442,255.0,46.0,0.0,0.0,6.900144300144302,114801
114822_0,-70.5622509972299,-33.58635414127423,1103.0,202.0,2.0,2.0,4.715581717451522,114822
114822_1,-70.55437758620688,-33.558873349753675,351.0,67.0,1.0,1.0,9.933169129720854,114822
114822_2,-70.57112201938611,-33.56970462035541,578.0,103.0,1.0,1.0,7.372536348949918,114822
114822_3,-70.56493,-33.596090000000004,189.0,34.0,0.0,0.0,6.900000000000001,114822
114313_0,-70.52429333333333,-33.60970808080808,90.0,16.0,0.0,0.0,3.5095959595959614,114313
114313_1,-70.50761876712332,-33.71649260273969,30.0,5.0,0.0,0.0,12.430365296803638,114313
114313_2,-70.11371061224483,-33.72734530612247,6.0,1.0,0.0,0.0,14.399999999999986,114313
114313_3,-70.41539347368419,-33.62833184210531,47.0,8.0,0.0,0.0,13.406491228070207,114313
114313_4,-70.38819666666667,-33.65813,16.0,3.0,0.0,0.0,9.777777777777779,114313
114812_0,-70.59409430555553,-33.621605416666654,400.0,78.0,1.0,1.0,5.033449074074071,114812
114812_1,-70.55240575,-33.710274999999996,15.0,3.0,0.0,0.0,5.555000000000003,114812
114812_2,-70.5932025,-33.6292575,141.0,28.0,0.0,0.0,3.470833333333333,114812
114812_3,-70.57808486666663,-33.61913419999999,65.0,11.0,0.0,0.0,4.934333333333327,114812
114812_4,-70.58757308000003,-33.625379079999995,418.0,81.0,1.0,1.0,2.6830666666666643,114812
114821_0,-70.6125125882353,-33.6289045882353,295.0,54.0,1.0,1.0,3.1380392156862746,114821
114821_1,-70.61364847619046,-33.62053895238095,34.0,6.0,0.0,0.0,4.0830158730158725,114821
114821_2,-70.60346490566037,-33.622485849056595,195.0,38.0,0.0,0.0,5.152201257861636,114821
