cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56331268852453,-33.53761039344266,56.0,9.0,1.0,1.0,17.068797814207663,114303
114303_1,-70.60465101694913,-33.521819237288135,39.0,7.0,0.0,0.0,5.0262711864406775,114303
114303_2,-70.58457761904762,-33.53100857142857,118.0,21.0,0.0,0.0,11.255952380952385,114303
114303_3,-70.57497359550564,-33.52825862359548,203.0,36.0,0.0,0.0,12.564840823970052,114303
114831_0,-70.5888543333333,-33.51791433333334,83.0,15.0,1.0,1.0,4.155925925925926,114831
114831_1,-70.59832524999999,-33.51390974999999,53.0,9.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.58046233009708,-33.51874087378641,140.0,26.0,0.0,0.0,7.421521035598706,114831
114831_3,-70.5765,-33.51888000000001,34.0,7.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.5517205769231,-33.517744615384615,29.0,5.0,0.0,0.0,8.540224358974358,114802
114802_1,-70.57602387499996,-33.513422375,118.0,22.0,0.0,0.0,2.841458333333333,114802
114802_2,-70.5422818181818,-33.533779090909086,5.0,1.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.56930158333329,-33.51601458333334,42.0,7.0,0.0,0.0,4.36097222222222,114802
114824_0,-70.59671935483871,-33.55496959677419,78.0,14.0,1.0,1.0,6.833198924731181,114824
114824_1,-70.57838424242425,-33.54502818181819,124.0,23.0,0.0,0.0,5.259343434343436,114824
114824_2,-70.59657854430381,-33.54457620253162,150.0,27.0,0.0,0.0,2.906223628691983,114824
114824_3,-70.59087374999999,-33.54639,99.0,18.0,0.0,0.0,5.695833333333333,114824
200144_0,-70.58128053571426,-33.55218910714286,71.0,13.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.57375111111111,-33.55499777777778,78.0,15.0,0.0,0.0,4.929629629629629,200144
200144_2,-70.56877226804126,-33.55484701030929,115.0,22.0,0.0,0.0,5.713745704467353,200144
200144_3,-70.58241404761904,-33.55696357142857,51.0,10.0,0.0,0.0,2.3369047619047616,200144
114816_0,-70.59279000000001,-33.56207466666666,40.0,7.0,1.0,1.0,5.6244444444444435,114816
114816_1,-70.58855636363634,-33.56759727272727,48.0,9.0,0.0,0.0,5.56590909090909,114816
114816_2,-70.57747220000002,-33.5614014,68.0,13.0,0.0,0.0,2.614666666666667,114816
114816_3,-70.56493064516128,-33.55918419354839,59.0,11.0,0.0,0.0,4.947849462365592,114816
114816_4,-70.57748500000004,-33.563435,63.0,12.0,0.0,0.0,5.933333333333334,114816
114805_0,-70.60595393939393,-33.56031707070707,121.0,22.0,1.0,1.0,1.7727272727272727,114805
114805_1,-70.6100838888889,-33.56532518518517,124.0,23.0,0.0,0.0,4.127469135802468,114805
114805_2,-70.59521357142859,-33.56624952380953,43.0,8.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.6066076851852,-33.55616287037036,39.0,7.0,0.0,0.0,3.043364197530866,114805
114805_4,-70.60395499999998,-33.563500000000005,28.0,5.0,0.0,0.0,2.6333333333333333,114805
200051_0,-70.60643935064935,-33.54859168831169,68.0,12.0,0.0,0.0,2.091558441558442,200051
200051_1,-70.60692085106382,-33.53943659574468,32.0,6.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.6104913207547,-33.552074716981124,36.0,7.0,0.0,0.0,3.405974842767295,200051
200051_3,-70.60792571428571,-33.54649142857143,27.0,5.0,0.0,0.0,2.442857142857143,200051
114825_0,-70.61788705882356,-33.54898598039216,54.0,10.0,0.0,0.0,4.663071895424837,114825
114825_1,-70.62707265625,-33.55126882812499,43.0,7.0,0.0,0.0,2.075390625,114825
114825_2,-70.62713666666669,-33.55688,48.0,9.0,0.0,0.0,2.85,114825
114825_3,-70.61773322222221,-33.55431766666667,42.0,7.0,0.0,0.0,4.692222222222219,114825
114817_0,-70.62009333333333,-33.558883333333334,10.0,2.0,0.0,0.0,2.0944444444444446,114817
114817_1,-70.61486020408164,-33.55832428571428,22.0,4.0,0.0,0.0,2.396938775510204,114817
114817_2,-70.62105649999998,-33.5638355,8.0,1.0,0.0,0.0,4.6291666666666655,114817
114817_3,-70.6144012962963,-33.56142018518519,18.0,3.0,0.0,0.0,3.106481481481482,114817
114817_4,-70.62375257575759,-33.560705909090906,55.0,10.0,0.0,0.0,3.761868686868686,114817
114804_0,-70.599245,-33.53733180000001,40.0,7.0,0.0,0.0,3.6266666666666665,114804
114804_1,-70.60036259259257,-33.531829753086434,32.0,6.0,0.0,0.0,2.1549382716049377,114804
114804_2,-70.5995334375,-33.5284390625,3.0,0.0,0.0,0.0,4.154166666666667,114804
114804_3,-70.5983,-33.533528000000004,39.0,7.0,0.0,0.0,3.9899999999999998,114804
114804_4,-70.60697415094339,-33.533106415094345,26.0,4.0,0.0,0.0,3.168553459119497,114804
114315_0,-70.61103444444444,-33.52766666666667,3.0,1.0,0.0,0.0,2.837037037037037,114315
114315_1,-70.61816772727273,-33.52681863636363,31.0,6.0,0.0,0.0,1.2946969696969697,114315
114315_2,-70.62353000000002,-33.53094166666667,37.0,6.0,0.0,0.0,2.419444444444444,114315
114315_3,-70.630381,-33.52967300000001,5.0,1.0,0.0,0.0,2.375,114315
114806_0,-70.62812355828224,-33.53817343558282,134.0,25.0,1.0,1.0,2.7066462167689185,114806
114806_1,-70.6169052727273,-33.54401663636363,63.0,11.0,0.0,0.0,5.865454545454542,114806
114806_2,-70.61620108910893,-33.5354694059406,55.0,10.0,0.0,0.0,5.174092409240924,114806
114806_3,-70.61514,-33.54004200000001,42.0,8.0,0.0,0.0,6.166666666666666,114806
114807_0,-70.63601176470587,-33.54950176470588,7.0,1.0,0.0,0.0,4.866339869281046,114807
114807_1,-70.64042459459456,-33.54682283783784,24.0,4.0,0.0,0.0,3.6065315315315316,114807
114807_2,-70.63535,-33.54432,8.0,1.0,0.0,0.0,4.25,114807
114807_3,-70.64849232876713,-33.54579438356165,16.0,3.0,0.0,0.0,2.022374429223744,114807
114811_0,-70.61780714285712,-33.59210164502166,161.0,29.0,0.0,0.0,3.1852092352092356,114811
114811_1,-70.64099553571431,-33.586526250000006,17.0,3.0,0.0,0.0,7.568452380952381,114811
114811_2,-70.61992583333333,-33.591949166666666,65.0,12.0,0.0,0.0,3.315277777777777,114811
114811_3,-70.63518655172416,-33.61732724137931,16.0,3.0,0.0,0.0,9.280459770114943,114811
114826_0,-70.62530166666666,-33.62735541666667,69.0,13.0,1.0,1.0,2.826041666666667,114826
114826_1,-70.61911230769229,-33.62987109890111,18.0,3.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62311578947369,-33.61460596491228,20.0,4.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62603944444444,-33.62940944444444,278.0,50.0,0.0,0.0,3.058333333333333,114826
114808_0,-70.6389210416667,-33.579890625000004,37.0,8.0,0.0,0.0,2.267708333333332,114808
114808_1,-70.64438307692309,-33.58339576923077,25.0,4.0,0.0,0.0,4.190384615384616,114808
114808_2,-70.63375320754719,-33.579651132075476,36.0,6.0,0.0,0.0,3.7518867924528307,114808
114808_3,-70.64492326086958,-33.57831934782609,18.0,3.0,0.0,0.0,2.9884057971014495,114808
114808_4,-70.6401875,-33.581385,19.0,3.0,0.0,0.0,2.0375,114808
114809_0,-70.6597425,-33.583502954545445,26.0,5.0,0.0,0.0,5.164393939393939,114809
114809_1,-70.65177421874996,-33.58417046875,46.0,8.0,0.0,0.0,4.03046875,114809
114809_2,-70.64301999999998,-33.5866465625,6.0,1.0,0.0,0.0,5.3374999999999995,114809
114809_3,-70.652975,-33.577753846153854,30.0,5.0,0.0,0.0,2.5012820512820526,114809
114809_4,-70.65746372093027,-33.57991302325582,47.0,9.0,0.0,0.0,3.77984496124031,114809
114819_0,-70.63629296875001,-33.56065093749999,63.0,12.0,1.0,1.0,4.788802083333332,114819
114819_1,-70.64830350000001,-33.557971333333334,10.0,2.0,0.0,0.0,3.728611111111112,114819
114819_2,-70.64611000000002,-33.56326000000001,22.0,4.0,0.0,0.0,2.2333333333333334,114819
114819_3,-70.6395304347826,-33.563643913043485,88.0,17.0,0.0,0.0,2.8176328502415466,114819
114819_4,-70.65063,-33.56139043010754,138.0,26.0,0.0,0.0,2.744444444444444,114819
114820_0,-70.59797357142857,-33.584920714285715,372.0,72.0,1.0,1.0,4.516666666666668,114820
114820_1,-70.58199853333333,-33.58926386666667,232.0,43.0,0.0,0.0,8.466555555555555,114820
114820_2,-70.5949502040817,-33.578831306122446,464.0,89.0,1.0,1.0,6.014285714285716,114820
114820_3,-70.60022892857141,-33.58860642857145,688.0,132.0,1.0,1.0,4.194426406926408,114820
