cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57534752525252,-33.52856454545453,38.0,6.0,0.0,0.0,12.535732323232331,4284.292929292929,114303
114303_1,-70.56347573825498,-33.537830469798685,42.0,7.0,0.0,0.0,17.097706935123053,6158.859060402685,114303
114303_2,-70.60455652542372,-33.52183796610169,10.0,2.0,0.0,0.0,5.031920903954801,1492.084745762712,114303
114303_3,-70.59011,-33.527372222222226,17.0,3.0,0.0,0.0,10.209259259259257,3192.777777777778,114303
114831_0,-70.5983869230769,-33.51390692307691,8.0,1.0,0.0,0.0,6.106410256410256,2161.74358974359,114831
114831_1,-70.58042225490196,-33.51870607843137,25.0,4.0,0.0,0.0,7.427941176470588,2678.676470588235,114831
114831_2,-70.58843909090909,-33.51641545454546,26.0,4.0,0.0,0.0,4.872727272727272,1638.2727272727273,114831
114831_3,-70.58887891566262,-33.518083493975915,11.0,2.0,0.0,0.0,4.219277108433737,1558.0722891566265,114831
114802_0,-70.57221752577317,-33.514889278350516,27.0,4.0,0.0,0.0,3.685137457044672,1230.3505154639174,114802
114802_1,-70.55187915887853,-33.51805056074766,17.0,3.0,0.0,0.0,8.59252336448598,3360.542056074766,114802
114802_2,-70.55899833333335,-33.51690333333334,17.0,3.0,0.0,0.0,6.161111111111111,2287.0,114802
114802_3,-70.54168315789474,-33.534882631578945,5.0,1.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114824_0,-70.59665776000003,-33.55497512,11.0,2.0,0.0,0.0,6.843599999999999,2632.0,114824
114824_1,-70.57843548872181,-33.54503443609023,20.0,4.0,0.0,0.0,5.270050125313285,1844.8796992481202,114824
114824_2,-70.59659846153848,-33.544586666666646,24.0,4.0,0.0,0.0,2.9025641025641025,939.3846153846154,114824
114824_3,-70.59285249999998,-33.54464,14.0,2.0,0.0,0.0,4.641666666666667,1426.5,114824
200144_0,-70.57179285714287,-33.55572428571429,12.0,2.0,0.0,0.0,5.102380952380952,1395.142857142857,200144
200144_1,-70.58113931034481,-33.55222068965518,8.0,2.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_2,-70.56871177083335,-33.55483427083334,22.0,4.0,0.0,0.0,5.7421875,1718.6458333333333,200144
200144_3,-70.58239093023256,-33.55691255813954,5.0,1.0,0.0,0.0,2.3441860465116275,531.8372093023256,200144
114816_0,-70.59279000000001,-33.56207466666666,5.0,1.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_1,-70.5644572413793,-33.55918068965518,12.0,2.0,0.0,0.0,5.0344827586206895,1770.8275862068965,114816
114816_2,-70.57725384615387,-33.56131807692308,11.0,2.0,0.0,0.0,2.6560897435897437,776.1538461538462,114816
114816_3,-70.57748500000004,-33.563435,10.0,2.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_4,-70.58855636363634,-33.56759727272727,7.0,1.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.60719089887641,-33.55597640449437,13.0,2.0,0.0,0.0,3.252059925093635,886.1011235955057,114805
114805_1,-70.59521357142859,-33.56624952380953,6.0,1.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61048244897958,-33.56582653061224,10.0,2.0,0.0,0.0,4.160884353741496,1221.938775510204,114805
114805_3,-70.60336666666667,-33.563750000000006,14.0,2.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60567032786885,-33.55977778688525,37.0,6.0,0.0,0.0,1.891120218579235,460.1967213114754,114805
200051_0,-70.605245,-33.54222000000001,3.0,1.0,0.0,0.0,3.191666666666667,892.0,200051
200051_1,-70.61053962962963,-33.55201333333332,9.0,1.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_2,-70.60692085106382,-33.53943659574468,3.0,1.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60651506172839,-33.54856543209877,12.0,2.0,0.0,0.0,2.082510288065844,597.1358024691358,200051
114825_0,-70.61759707865168,-33.55431696629214,4.0,1.0,0.0,0.0,4.745692883895129,1598.438202247191,114825
114825_1,-70.6266326724138,-33.55154577586206,14.0,3.0,0.0,0.0,2.0570402298850574,592.3362068965517,114825
114825_2,-70.62988187500001,-33.55068875,39.0,6.0,0.0,0.0,2.434375,641.5,114825
114825_3,-70.61797588235297,-33.54895754901961,11.0,2.0,0.0,0.0,4.629411764705884,1513.7450980392157,114825
114817_0,-70.62378955223882,-33.56073388059701,4.0,1.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114817_1,-70.61490020833334,-33.558313541666664,9.0,1.0,0.0,0.0,2.3784722222222223,531.3333333333334,114817
114817_2,-70.62042833333334,-33.56388111111111,6.0,1.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_3,-70.61961833333334,-33.560206666666666,31.0,5.0,0.0,0.0,2.8027777777777776,878.1666666666666,114817
114817_4,-70.61434660377358,-33.56141905660378,11.0,2.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114804_0,-70.60627904761905,-33.53400936507936,5.0,1.0,0.0,0.0,3.0833333333333335,957.5714285714286,114804
114804_1,-70.59970848484849,-33.52844515151515,1.0,0.0,0.0,0.0,4.12929292929293,1179.4545454545455,114804
114804_2,-70.59750944444443,-33.537580000000005,5.0,1.0,0.0,0.0,4.224999999999999,1285.5277777777778,114804
114804_3,-70.6020825,-33.5284825,8.0,1.0,0.0,0.0,3.5374999999999996,1124.75,114804
114804_4,-70.60027433333333,-33.532185333333345,4.0,1.0,0.0,0.0,2.220925925925925,610.0555555555555,114804
114315_0,-70.61909318181817,-33.52690272727272,10.0,2.0,0.0,0.0,1.282575757575758,502.40909090909093,114315
114315_1,-70.6209075,-33.530096875000005,12.0,2.0,0.0,0.0,2.1135416666666664,735.4375,114315
114315_2,-70.63103916666667,-33.530856666666665,4.0,1.0,0.0,0.0,2.8125,1206.5,114315
114315_3,-70.61103444444444,-33.52766666666667,1.0,0.0,0.0,0.0,2.837037037037037,1157.111111111111,114315
114806_0,-70.6167981896552,-33.54383758620689,17.0,3.0,0.0,0.0,5.871982758620688,2298.1293103448274,114806
114806_1,-70.62794173652696,-33.538157365269456,22.0,4.0,0.0,0.0,2.728642714570861,888.5209580838323,114806
114806_2,-70.61603542553192,-33.53525021276596,11.0,2.0,0.0,0.0,5.230673758865246,1990.0851063829787,114806
114806_3,-70.61677,-33.53788,5.0,1.0,0.0,0.0,5.641666666666667,1990.5,114806
114807_0,-70.64849232876713,-33.54579438356165,10.0,2.0,0.0,0.0,2.022374429223744,602.7945205479452,114807
114807_1,-70.6403409210526,-33.546836710526314,9.0,2.0,0.0,0.0,3.6320175438596487,1146.842105263158,114807
114807_2,-70.63414,-33.549075,21.0,3.0,0.0,0.0,5.466666666666667,1873.5,114807
114807_3,-70.63602458333332,-33.54950124999999,5.0,1.0,0.0,0.0,4.840625,1608.4583333333333,114807
114811_0,-70.61786829166665,-33.59209016666667,22.0,5.0,0.0,0.0,3.1781250000000005,1017.8708333333333,114811
114811_1,-70.63518655172416,-33.61732724137931,3.0,0.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.64099553571431,-33.58652625,2.0,0.0,0.0,0.0,7.5684523809523805,3048.410714285714,114811
114811_3,-70.62138999999998,-33.59241,10.0,1.0,0.0,0.0,4.272222222222222,1672.3333333333333,114811
114826_0,-70.61911230769229,-33.62987109890111,6.0,1.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_1,-70.62530166666666,-33.62735541666667,11.0,2.0,0.0,0.0,2.826041666666667,938.4791666666666,114826
114826_2,-70.62311578947369,-33.61460596491228,4.0,1.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_3,-70.62603944444444,-33.62940944444444,72.0,11.0,0.0,0.0,3.058333333333333,1170.7222222222222,114826
114808_0,-70.63892102040819,-33.5799006122449,9.0,2.0,0.0,0.0,2.235374149659863,389.2040816326531,114808
114808_1,-70.64439695652176,-33.58329826086956,6.0,1.0,0.0,0.0,4.221739130434783,1193.695652173913,114808
114808_2,-70.642654,-33.58395,11.0,2.0,0.0,0.0,3.3833333333333337,907.6,114808
114808_3,-70.63375320754719,-33.579651132075476,7.0,1.0,0.0,0.0,3.7518867924528307,787.9433962264151,114808
114808_4,-70.6448480851064,-33.57830914893617,4.0,1.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114809_0,-70.64494408163263,-33.58634938775511,1.0,0.0,0.0,0.0,5.080612244897959,1864.1836734693877,114809
114809_1,-70.65364070707069,-33.577865252525264,6.0,1.0,0.0,0.0,2.632828282828283,683.6565656565657,114809
114809_2,-70.65679508928572,-33.58312651785713,6.0,1.0,0.0,0.0,4.465922619047618,1423.8839285714287,114809
114809_3,-70.64810999999997,-33.58483999999999,1.0,0.0,0.0,0.0,3.8333333333333335,1323.0,114809
114819_0,-70.6363905882353,-33.56099779411765,11.0,2.0,0.0,0.0,4.652696078431371,1730.1617647058824,114819
114819_1,-70.65010153846157,-33.559403504273526,21.0,4.0,0.0,0.0,3.4337606837606844,1059.974358974359,114819
114819_2,-70.63690999999999,-33.560135,39.0,6.0,0.0,0.0,4.829166666666667,1791.0,114819
114819_3,-70.64305285714283,-33.56311571428572,27.0,5.0,0.0,0.0,2.496258503401361,888.9489795918367,114819
114820_0,-70.59022555970148,-33.58390432835819,21.0,3.0,0.0,0.0,5.872885572139304,1909.2350746268658,114820
114820_1,-70.6020499579832,-33.588808907563035,60.0,9.0,0.0,0.0,3.9462184873949586,1140.0168067226891,114820
114820_2,-70.60265562500004,-33.57540802083334,29.0,5.0,0.0,0.0,6.1875,1993.6979166666667,114820
