cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.58227834782609,-33.529338434782595,207.0,38.0,0.0,0.0,11.2022463768116,3691.0173913043477,114303
114303_1,-70.60527315789473,-33.5216046491228,178.0,33.0,0.0,0.0,4.855263157894736,1440.140350877193,114303
114303_2,-70.56372049645384,-33.53821989361706,384.0,71.0,2.0,2.0,17.051654846335712,6155.0283687943265,114303
114303_3,-70.56644000000001,-33.52779005376343,570.0,110.0,1.0,1.0,14.392383512544795,5078.5161290322585,114303
114303_4,-70.57220777777778,-33.527837777777776,141.0,27.0,0.0,0.0,14.372222222222222,4809.888888888889,114303
114831_0,-70.58881219780217,-33.51794934065934,111.0,21.0,1.0,1.0,4.1712454212454215,1528.6703296703297,114831
114831_1,-70.58041764705882,-33.518717745098044,129.0,24.0,0.0,0.0,7.439869281045752,2686.7549019607845,114831
114831_2,-70.59826128205125,-33.513849102564095,77.0,14.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_3,-70.5927133333333,-33.517143333333344,55.0,10.0,0.0,0.0,8.727777777777776,2843.3333333333335,114831
114802_0,-70.55141613861389,-33.51765603960396,225.0,43.0,0.0,0.0,8.545379537953794,3341.1188118811883,114802
114802_1,-70.57628745283013,-33.51336254716981,105.0,20.0,0.0,0.0,2.822327044025157,858.1792452830189,114802
114802_2,-70.5424019047619,-33.53404857142856,52.0,9.0,0.0,0.0,14.380952380952383,6507.9047619047615,114802
114802_3,-70.56720417582416,-33.51676780219782,278.0,54.0,1.0,1.0,4.748901098901098,1688.8461538461538,114802
114802_4,-70.56024571428568,-33.52050571428571,92.0,18.0,0.0,0.0,8.164285714285715,2984.4285714285716,114802
114824_0,-70.59667607142858,-33.55532598214286,166.0,31.0,1.0,1.0,6.91785714285714,2681.3125,114824
114824_1,-70.59660559006214,-33.54469962732917,195.0,36.0,0.0,0.0,2.9414078674948243,954.2049689440994,114824
114824_2,-70.59282555555555,-33.54881222222222,219.0,41.0,0.0,0.0,6.179629629629629,2074.1666666666665,114824
114824_3,-70.57842931297711,-33.545056030534354,194.0,36.0,0.0,0.0,5.24198473282443,1840.1221374045801,114824
200144_0,-70.56871161616162,-33.55486131313132,137.0,25.0,1.0,1.0,5.749326599326599,1712.969696969697,200144
200144_1,-70.58236204545454,-33.556844545454545,48.0,9.0,0.0,0.0,2.3715909090909086,544.6590909090909,200144
200144_2,-70.5812809259259,-33.55210925925926,84.0,16.0,0.0,0.0,4.098765432098765,1093.3148148148148,200144
200144_3,-70.57603142857144,-33.55483857142857,64.0,12.0,0.0,0.0,4.202380952380953,1140.142857142857,200144
114816_0,-70.57747875000003,-33.56140833333334,46.0,8.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_1,-70.5928784090909,-33.56212863636363,69.0,13.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114816_2,-70.5797,-33.561808000000006,60.0,11.0,0.0,0.0,4.619999999999999,1358.0,114816
114816_3,-70.58855636363634,-33.56759727272727,28.0,5.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_4,-70.56493064516128,-33.55918419354839,36.0,7.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114805_0,-70.60629036363639,-33.55631918181817,148.0,28.0,1.0,1.0,3.068636363636365,830.8,114805
114805_1,-70.61038634615385,-33.56548846153846,196.0,38.0,0.0,0.0,4.123397435897435,1182.2692307692307,114805
114805_2,-70.59521357142859,-33.56624952380953,82.0,16.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.60630030927834,-33.56022546391753,208.0,40.0,0.0,0.0,1.71786941580756,424.9484536082474,114805
114805_4,-70.60308750000002,-33.562290000000004,60.0,11.0,0.0,0.0,3.4333333333333336,693.25,114805
200051_0,-70.6105390909091,-33.551881454545445,101.0,19.0,1.0,1.0,3.3436363636363637,988.5272727272727,200051
200051_1,-70.606865625,-33.53941604166667,59.0,11.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_2,-70.6055436,-33.551307599999994,96.0,18.0,0.0,0.0,2.6986666666666665,817.52,200051
200051_3,-70.60687214285713,-33.5473632142857,70.0,13.0,0.0,0.0,1.8372023809523803,511.6607142857143,200051
114825_0,-70.61658670588236,-33.553785647058824,282.0,55.0,1.0,1.0,4.951960784313724,1652.2823529411764,114825
114825_1,-70.62738523809523,-33.54875634920636,156.0,28.0,0.0,0.0,2.4251322751322753,692.047619047619,114825
114825_2,-70.61799144444447,-33.54878900000001,135.0,26.0,0.0,0.0,4.633333333333334,1533.7,114825
114825_3,-70.62603320987658,-33.55380580246912,99.0,18.0,0.0,0.0,2.092798353909465,615.3827160493827,114825
114825_4,-70.62603000000001,-33.556374999999996,86.0,16.0,0.0,0.0,2.979166666666667,929.0,114825
114817_0,-70.61469444444445,-33.56168296296297,73.0,14.0,1.0,1.0,3.1067901234567894,896.2962962962963,114817
114817_1,-70.61472358490566,-33.558348113207536,99.0,19.0,0.0,0.0,2.4874213836477987,545.5094339622641,114817
114817_2,-70.6222315909091,-33.56055522727272,163.0,31.0,0.0,0.0,3.5829545454545464,1048.159090909091,114817
114817_3,-70.62446,-33.562116341463415,60.0,11.0,0.0,0.0,4.270731707317073,1414.9268292682927,114817
114804_0,-70.60041097560975,-33.53184060975611,67.0,12.0,0.0,0.0,2.159146341463414,577.829268292683,114804
114804_1,-70.599245,-33.53733180000001,64.0,12.0,0.0,0.0,3.6266666666666665,1086.08,114804
114804_2,-70.59966514285716,-33.52840542857143,23.0,4.0,0.0,0.0,4.115714285714286,1179.3142857142857,114804
114804_3,-70.59701999999999,-33.53558285714286,42.0,8.0,0.0,0.0,4.145238095238095,1322.7142857142858,114804
114804_4,-70.60703749999999,-33.53315346153847,56.0,10.0,0.0,0.0,3.1769230769230767,1013.6730769230769,114804
114315_0,-70.61825294117646,-33.52638352941176,30.0,6.0,0.0,0.0,1.2931372549019606,490.88235294117646,114315
114315_1,-70.630005,-33.5307425,28.0,5.0,0.0,0.0,2.7145833333333336,1121.625,114315
114315_2,-70.61119,-33.527680000000004,10.0,2.0,0.0,0.0,2.76,1128.7,114315
114315_3,-70.61890916666667,-33.52999583333334,29.0,5.0,0.0,0.0,2.0111111111111115,691.5833333333334,114315
114315_4,-70.62429000000002,-33.528884999999995,1.0,0.0,0.0,0.0,1.0416666666666667,458.75,114315
114806_0,-70.62797030120485,-33.53818415662651,124.0,23.0,1.0,1.0,2.7225903614457856,885.2710843373494,114806
114806_1,-70.61679710526319,-33.5438898245614,129.0,24.0,0.0,0.0,5.8820175438596465,2303.5087719298244,114806
114806_2,-70.61614072916667,-33.535281770833336,77.0,14.0,0.0,0.0,5.210763888888887,1981.375,114806
114806_3,-70.61609333333332,-33.53921999999999,42.0,8.0,0.0,0.0,5.688888888888889,2082.6666666666665,114806
114807_0,-70.63628633333333,-33.54916083333333,78.0,15.0,1.0,1.0,4.79611111111111,1591.2,114807
114807_1,-70.63969410256409,-33.5454558974359,111.0,21.0,0.0,0.0,3.737606837606838,1192.5641025641025,114807
114807_2,-70.64774727272727,-33.547728484848484,117.0,23.0,0.0,0.0,2.595959595959596,716.6666666666666,114807
114807_3,-70.64343269230768,-33.54831461538461,16.0,3.0,0.0,0.0,2.9108974358974353,920.2692307692307,114807
114807_4,-70.6481256097561,-33.54446682926829,145.0,28.0,0.0,0.0,1.757723577235772,550.1951219512196,114807
114811_0,-70.61783177685949,-33.59211123966943,323.0,59.0,1.0,1.0,3.1769283746556485,1019.7809917355372,114811
114811_1,-70.64099553571431,-33.586526250000006,91.0,17.0,0.0,0.0,7.568452380952381,3048.410714285714,114811
114811_2,-70.63726999999999,-33.58794999999999,41.0,8.0,0.0,0.0,6.75,2519.0,114811
114811_3,-70.63518655172416,-33.61732724137931,34.0,6.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114826_0,-70.61911230769229,-33.62987109890111,24.0,4.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_1,-70.62311578947369,-33.61460596491228,29.0,5.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_2,-70.62623666666667,-33.62918666666666,291.0,54.0,1.0,1.0,2.9788888888888887,1131.3333333333333,114826
114826_3,-70.6252870588235,-33.62754176470588,123.0,23.0,0.0,0.0,2.8630718954248366,963.7254901960785,114826
114808_0,-70.64473479166668,-33.57828583333333,59.0,11.0,0.0,0.0,2.9670138888888893,816.5208333333334,114808
114808_1,-70.63373153846155,-33.57895641025641,67.0,13.0,0.0,0.0,3.7747863247863256,789.025641025641,114808
114808_2,-70.64436769230771,-33.58336423076923,23.0,4.0,0.0,0.0,4.1557692307692315,1177.923076923077,114808
114808_3,-70.63486071428571,-33.58166071428572,57.0,11.0,0.0,0.0,3.5273809523809523,768.2857142857143,114808
114808_4,-70.63867800000004,-33.580100800000004,61.0,12.0,0.0,0.0,2.3039999999999994,406.64,114808
114809_0,-70.65338263157896,-33.5766097368421,90.0,17.0,1.0,1.0,2.591228070175439,620.9736842105264,114809
114809_1,-70.64574879310344,-33.58603603448277,45.0,8.0,0.0,0.0,4.939367816091953,1747.8275862068965,114809
114809_2,-70.65376168539326,-33.57991011235954,78.0,14.0,0.0,0.0,2.92996254681648,806.0674157303371,114809
114809_3,-70.65861960526318,-33.58317802631578,64.0,12.0,0.0,0.0,4.840789473684208,1619.921052631579,114809
114819_0,-70.64925542857144,-33.56173523809526,117.0,22.0,1.0,1.0,2.6441269841269834,804.5809523809523,114819
114819_1,-70.63547025,-33.55972999999999,45.0,8.0,0.0,0.0,5.092083333333332,1901.725,114819
114819_2,-70.63770159420288,-33.563455072463775,96.0,19.0,0.0,0.0,3.4323671497584543,1360.5652173913043,114819
