cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57529668354431,-33.52856384810124,30.0,5.0,0.0,0.0,12.54928270042195,114303
114303_1,-70.5635169899665,-33.537832474916414,33.0,6.0,0.0,0.0,17.091527313266457,114303
114303_2,-70.60451327868851,-33.52185663934426,15.0,2.0,0.0,0.0,5.0569672131147545,114303
114303_3,-70.58353199999999,-33.529426,21.0,4.0,0.0,0.0,12.126666666666665,114303
114831_0,-70.57989458333333,-33.518548229166676,67.0,13.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.5984915384615,-33.513943974358966,14.0,2.0,0.0,0.0,6.139529914529914,114831
114831_2,-70.588973,-33.516414,151.0,29.0,0.0,0.0,4.2299999999999995,114831
114831_3,-70.58872311111108,-33.5182428888889,37.0,7.0,0.0,0.0,4.349629629629631,114831
114802_0,-70.55204663461542,-33.51779846153846,42.0,8.0,0.0,0.0,8.528205128205128,114802
114802_1,-70.5422818181818,-33.533779090909086,4.0,1.0,0.0,0.0,14.30606060606061,114802
114802_2,-70.5721476165803,-33.51490124352331,25.0,5.0,0.0,0.0,3.6862694300518117,114802
114802_3,-70.56281428571428,-33.51628571428571,68.0,13.0,0.0,0.0,5.776190476190477,114802
114824_0,-70.59649637795276,-33.554892992125986,15.0,3.0,0.0,0.0,6.8396325459317575,114824
114824_1,-70.57841753731344,-33.54495395522389,14.0,2.0,0.0,0.0,5.261940298507464,114824
114824_2,-70.59663257861637,-33.54463547169809,38.0,7.0,0.0,0.0,2.929454926624738,114824
114824_3,-70.59937499999997,-33.540915000000005,47.0,9.0,0.0,0.0,3.3916666666666666,114824
200144_0,-70.58246666666666,-33.556899047619055,3.0,1.0,0.0,0.0,2.3345238095238097,200144
200144_1,-70.56875280000001,-33.55489000000001,12.0,2.0,0.0,0.0,5.756166666666665,200144
200144_2,-70.58113931034481,-33.55222068965518,4.0,1.0,0.0,0.0,4.07787356321839,200144
200144_3,-70.5757025,-33.55566,36.0,7.0,0.0,0.0,3.525,200144
114816_0,-70.59279000000001,-33.56207466666666,6.0,1.0,0.0,0.0,5.6244444444444435,114816
114816_1,-70.57747220000002,-33.5614014,3.0,1.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.56507034482757,-33.559161379310346,2.0,0.0,0.0,0.0,4.949999999999999,114816
114816_3,-70.5885556521739,-33.56760217391304,2.0,0.0,0.0,0.0,5.57391304347826,114816
114816_4,-70.56408,-33.559396666666665,31.0,6.0,0.0,0.0,5.316666666666666,114816
114805_0,-70.60709872093025,-33.55583337209302,38.0,7.0,0.0,0.0,3.2562015503875985,114805
114805_1,-70.61043803921567,-33.56562980392156,5.0,1.0,0.0,0.0,4.136601307189541,114805
114805_2,-70.59521357142859,-33.56624952380953,5.0,1.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60571203252033,-33.559768292682925,119.0,23.0,0.0,0.0,1.8945799457994579,114805
114805_4,-70.60336666666667,-33.563750000000006,56.0,11.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60651146341462,-33.54853402439025,12.0,2.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,12.0,2.0,0.0,0.0,3.4,200051
200051_2,-70.60692085106382,-33.53943659574468,2.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60427000000001,-33.538450000000005,18.0,4.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.62599062500003,-33.55359112499998,8.0,2.0,0.0,0.0,2.0127083333333338,114825
114825_1,-70.61707074074074,-33.55420654320989,2.0,1.0,0.0,0.0,4.8897119341563755,114825
114825_2,-70.61777561224493,-33.54898132653062,4.0,1.0,0.0,0.0,4.687244897959184,114825
114825_3,-70.62754103448276,-33.548597413793104,23.0,4.0,0.0,0.0,2.4600574712643675,114825
114825_4,-70.62763500000001,-33.55356166666667,33.0,6.0,0.0,0.0,2.1694444444444443,114825
114817_0,-70.61434660377358,-33.56141905660378,28.0,5.0,0.0,0.0,3.119496855345912,114817
114817_1,-70.62378955223882,-33.56073388059701,4.0,1.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.62042833333334,-33.56388111111111,19.0,4.0,0.0,0.0,4.671296296296295,114817
114817_3,-70.61966000000001,-33.55990125,137.0,26.0,0.0,0.0,2.6333333333333333,114817
114817_4,-70.61468782608696,-33.55828434782608,19.0,4.0,0.0,0.0,2.3894927536231885,114817
114804_0,-70.59832595744679,-33.537406595744685,5.0,1.0,0.0,0.0,3.8904255319148935,114804
114804_1,-70.59954903225807,-33.528368709677416,0.0,0.0,0.0,0.0,4.184408602150538,114804
114804_2,-70.60663396551723,-33.533559482758626,5.0,1.0,0.0,0.0,3.1258620689655174,114804
114804_3,-70.60033581395348,-33.531940116279074,3.0,1.0,0.0,0.0,2.193410852713178,114804
114804_4,-70.6020825,-33.5284825,12.0,2.0,0.0,0.0,3.5374999999999996,114804
114315_0,-70.61444375,-33.52546625,1.0,0.0,0.0,0.0,2.091666666666667,114315
114315_1,-70.62949833333332,-33.530529444444454,1.0,0.0,0.0,0.0,2.65462962962963,114315
114315_2,-70.61324923076924,-33.52942615384616,1.0,0.0,0.0,0.0,2.673076923076923,114315
114315_3,-70.6203795,-33.5278445,1.0,0.0,0.0,0.0,1.1025000000000003,114315
114806_0,-70.6169052727273,-33.54401663636363,6.0,1.0,0.0,0.0,5.865454545454542,114806
114806_1,-70.6279895757576,-33.538173757575755,6.0,1.0,0.0,0.0,2.7238383838383866,114806
114806_2,-70.61674833333332,-33.540018333333336,18.0,3.0,0.0,0.0,5.558333333333334,114806
114806_3,-70.61609571428572,-33.535368469387755,2.0,1.0,0.0,0.0,5.2226190476190455,114806
114807_0,-70.64849805555558,-33.54576055555556,15.0,3.0,0.0,0.0,2.0039351851851848,114807
114807_1,-70.63648087719297,-33.54919210526315,2.0,1.0,0.0,0.0,4.7105263157894735,114807
114807_2,-70.63372666666667,-33.55026,73.0,14.0,0.0,0.0,5.533333333333334,114807
114807_3,-70.64075910447761,-33.54667611940299,19.0,4.0,0.0,0.0,3.545771144278607,114807
114811_0,-70.61786829166665,-33.59209016666667,24.0,5.0,0.0,0.0,3.1781250000000005,114811
114811_1,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.64099553571431,-33.58652625,4.0,1.0,0.0,0.0,7.5684523809523805,114811
114811_3,-70.62138999999998,-33.59241,67.0,13.0,0.0,0.0,4.272222222222222,114811
114826_0,-70.62530166666666,-33.62735541666667,5.0,1.0,0.0,0.0,2.826041666666667,114826
114826_1,-70.61911230769229,-33.62987109890111,8.0,1.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62311578947369,-33.61460596491228,4.0,1.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62603944444444,-33.62940944444444,75.0,14.0,0.0,0.0,3.058333333333333,114826
114808_0,-70.6448480851064,-33.57830914893617,2.0,0.0,0.0,0.0,2.975886524822695,114808
114808_1,-70.63371153846155,-33.57962846153846,2.0,0.0,0.0,0.0,3.7666666666666675,114808
114808_2,-70.642315,-33.584137500000004,86.0,18.0,0.0,0.0,3.2416666666666667,114808
114808_3,-70.63886100000003,-33.579919200000006,2.0,0.0,0.0,0.0,2.250333333333332,114808
