cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57531474747475,-33.52855704545453,19.0,2.0,0.0,0.0,12.54654882154883,4286.154040404041,114303
114303_1,-70.56355541528234,-33.53780966777411,16.0,2.0,0.0,0.0,17.08947951273534,6152.777408637874,114303
114303_2,-70.60295333333333,-33.526513333333334,21.0,4.0,0.0,0.0,6.544444444444444,2018.6666666666667,114303
114303_3,-70.60444933884297,-33.521813471074374,28.0,5.0,0.0,0.0,5.065426997245179,1498.8595041322315,114303
114831_0,-70.58884581395345,-33.518210697674434,3.0,0.0,0.0,0.0,4.314534883720932,1599.8139534883721,114831
114831_1,-70.59818849999999,-33.51386162499999,7.0,1.0,0.0,0.0,6.055624999999999,2131.7,114831
114831_2,-70.58622125,-33.518798124999996,24.0,4.0,0.0,0.0,5.4875,1937.0,114831
114831_3,-70.57990945652173,-33.51846130434783,13.0,2.0,0.0,0.0,7.548369565217389,2718.1521739130435,114831
114802_0,-70.55219000000004,-33.517814571428566,18.0,3.0,0.0,0.0,8.513015873015872,3311.1809523809525,114802
114802_1,-70.57224404145074,-33.51486544041451,22.0,4.0,0.0,0.0,3.668307426597581,1224.2487046632125,114802
114802_2,-70.5422818181818,-33.533779090909086,3.0,0.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114802_3,-70.55899833333335,-33.51690333333334,22.0,4.0,0.0,0.0,6.161111111111111,2287.0,114802
114824_0,-70.59655468253969,-33.554940158730155,5.0,1.0,0.0,0.0,6.845767195767194,2623.468253968254,114824
114824_1,-70.57858198529414,-33.544948382352956,10.0,2.0,0.0,0.0,5.265441176470589,1842.625,114824
114824_2,-70.59667424050637,-33.54466354430378,11.0,2.0,0.0,0.0,2.916772151898735,943.6835443037975,114824
114824_3,-70.59937499999998,-33.54091500000001,5.0,1.0,0.0,0.0,3.3916666666666666,1034.5,114824
200144_0,-70.58113931034481,-33.55222068965517,4.0,1.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.5688136734694,-33.55487642857143,9.0,1.0,0.0,0.0,5.72108843537415,1709.1938775510205,200144
200144_2,-70.58246666666666,-33.556899047619055,3.0,1.0,0.0,0.0,2.3345238095238097,529.3571428571429,200144
200144_3,-70.57239166666666,-33.555625,5.0,1.0,0.0,0.0,4.841666666666666,1315.1666666666667,200144
114816_0,-70.59259531914894,-33.56220553191489,3.0,0.0,0.0,0.0,5.587588652482268,2038.787234042553,114816
114816_1,-70.58874421052629,-33.56794947368421,10.0,2.0,0.0,0.0,5.767543859649122,1910.1052631578948,114816
114816_2,-70.57763294117649,-33.561487647058826,4.0,1.0,0.0,0.0,2.6290849673202614,779.7647058823529,114816
114816_3,-70.5649775,-33.5591834375,7.0,1.0,0.0,0.0,4.984375000000002,1714.21875,114816
114816_4,-70.58854000000001,-33.56770999999999,6.0,1.0,0.0,0.0,5.75,1730.0,114816
114805_0,-70.60336666666667,-33.563750000000006,9.0,1.0,0.0,0.0,2.766666666666667,659.0,114805
114805_1,-70.61040528301885,-33.56550283018866,2.0,0.0,0.0,0.0,4.087735849056603,1184.1698113207547,114805
114805_2,-70.59521357142859,-33.56624952380953,1.0,0.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.60706529411766,-33.5557768235294,10.0,2.0,0.0,0.0,3.255490196078433,894.564705882353,114805
114805_4,-70.60568344262295,-33.55973450819672,25.0,4.0,0.0,0.0,1.890710382513661,459.6967213114754,114805
200051_0,-70.61053962962963,-33.55201333333332,3.0,0.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_1,-70.60651146341463,-33.54853402439025,4.0,1.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_2,-70.60692085106382,-33.53943659574468,1.0,0.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60427000000001,-33.538450000000005,2.0,0.0,0.0,0.0,4.416666666666667,1345.0,200051
114825_0,-70.62758000000001,-33.54865466666667,7.0,1.0,0.0,0.0,2.414166666666666,690.3666666666667,114825
114825_1,-70.61707074074073,-33.55420654320989,1.0,0.0,0.0,0.0,4.8897119341563755,1650.358024691358,114825
114825_2,-70.62599062500001,-33.55359112499998,2.0,0.0,0.0,0.0,2.0127083333333338,585.8375,114825
114825_3,-70.61777561224494,-33.54898132653062,2.0,0.0,0.0,0.0,4.687244897959184,1534.8673469387754,114825
114825_4,-70.6270975,-33.555184999999994,6.0,1.0,0.0,0.0,2.7125000000000004,813.25,114825
114817_0,-70.61468782608696,-33.55828434782608,2.0,0.0,0.0,0.0,2.3894927536231885,530.2608695652174,114817
114817_1,-70.62078421052631,-33.563901578947366,4.0,1.0,0.0,0.0,4.679824561403508,1503.3684210526317,114817
114817_2,-70.61858428571429,-33.55927714285714,14.0,2.0,0.0,0.0,2.3190476190476192,615.0,114817
114817_3,-70.61434660377358,-33.56141905660378,4.0,0.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.62378955223882,-33.56073388059701,2.0,0.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114804_0,-70.60317830188677,-33.53625075471699,2.0,0.0,0.0,0.0,3.04433962264151,885.622641509434,114804
114804_1,-70.59938586206896,-33.52826206896552,27.0,5.0,0.0,0.0,4.257471264367816,1211.4827586206898,114804
114804_2,-70.59623692307692,-33.53744923076923,2.0,0.0,0.0,0.0,4.523717948717948,1389.7307692307693,114804
114804_3,-70.60690410256409,-33.5315,61.0,11.0,0.0,0.0,2.981623931623932,1002.7435897435897,114804
114804_4,-70.60009189873418,-33.531667088607605,33.0,6.0,0.0,0.0,2.252320675105485,602.7974683544304,114804
114315_0,-70.62021,-33.52720842105263,14.0,3.0,0.0,0.0,1.1394736842105262,425.7894736842105,114315
114315_1,-70.62344428571427,-33.53031357142858,16.0,3.0,0.0,0.0,2.1190476190476195,745.3571428571429,114315
114315_2,-70.612264,-33.526229,3.0,1.0,0.0,0.0,2.2783333333333333,971.7,114315
114315_3,-70.61230333333333,-33.529801666666664,10.0,2.0,0.0,0.0,3.136111111111111,1131.8333333333333,114315
114315_4,-70.631768,-33.531024,1.0,0.0,0.0,0.0,2.8400000000000003,1267.9,114315
114806_0,-70.61674616822432,-33.54413130841121,3.0,1.0,0.0,0.0,5.973364485981308,2335.4766355140187,114806
114806_1,-70.62842993589743,-33.538183076923076,12.0,2.0,0.0,0.0,2.667414529914532,853.75,114806
114806_2,-70.61440518518518,-33.533358148148146,23.0,4.0,0.0,0.0,6.100617283950617,2331.3333333333335,114806
114806_3,-70.6173020224719,-33.536712808988774,6.0,1.0,0.0,0.0,4.717041198501871,1797.6179775280898,114806
114807_0,-70.63659847457626,-33.549198813559315,0.0,0.0,0.0,0.0,4.660734463276835,1543.6610169491526,114807
