cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56536765027322,-33.52751213114754,30.0,5.0,1.0,1.0,14.46120218579234,5143.710382513661,114303
114303_1,-70.56350835766419,-33.538341313868656,93.0,16.0,0.0,0.0,17.181995133819964,6192.620437956204,114303
114303_2,-70.60500735042733,-33.52163282051282,46.0,8.0,0.0,0.0,4.928632478632476,1450.2051282051282,114303
114303_3,-70.5819476229508,-33.529720737704906,187.0,33.0,0.0,0.0,11.388183060109291,3760.938524590164,114303
114303_4,-70.58579999999999,-33.52837666666667,31.0,6.0,0.0,0.0,11.761111111111111,3767.0,114303
114831_0,-70.57977844444446,-33.51838166666668,56.0,10.0,1.0,1.0,7.592777777777777,2732.311111111111,114831
114831_1,-70.59849153846153,-33.513943974358966,46.0,8.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114831_2,-70.58884965517238,-33.518147471264385,50.0,9.0,0.0,0.0,4.304406130268201,1587.1379310344828,114831
114831_3,-70.58603736842106,-33.51860263157894,178.0,33.0,0.0,0.0,5.317543859649123,1859.8947368421052,114831
114802_0,-70.5422818181818,-33.533779090909086,4.0,1.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114802_1,-70.55219000000004,-33.517814571428566,43.0,8.0,0.0,0.0,8.513015873015872,3311.1809523809525,114802
114802_2,-70.56281428571428,-33.51628571428571,58.0,11.0,0.0,0.0,5.776190476190477,2125.8571428571427,114802
114802_3,-70.57217390624997,-33.514877343749994,49.0,8.0,0.0,0.0,3.6693576388888878,1224.5885416666667,114802
114824_0,-70.57838424242425,-33.545028181818196,118.0,21.0,1.0,1.0,5.259343434343436,1845.310606060606,114824
114824_1,-70.59118777777776,-33.546217777777784,116.0,22.0,0.0,0.0,5.527777777777777,1738.2222222222222,114824
114824_2,-70.59671203252034,-33.555021788617886,21.0,3.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_3,-70.59660335443041,-33.544599683544284,162.0,30.0,0.0,0.0,2.9184599156118143,943.0569620253165,114824
