cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.575197125,-33.52869619999998,51.0,8.0,0.0,0.0,12.590791666666675,114303
114303_1,-70.59022181818182,-33.52556818181818,14.0,2.0,0.0,0.0,9.724242424242421,114303
114303_2,-70.56333249999993,-33.53791664383566,11.0,2.0,0.0,0.0,17.150228310502296,114303
114303_3,-70.60455652542372,-33.52183796610169,7.0,1.0,0.0,0.0,5.031920903954801,114303
114831_0,-70.58884175824174,-33.51832362637364,15.0,3.0,0.0,0.0,4.364652014652016,114831
114831_1,-70.57989458333333,-33.518548229166676,13.0,2.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.589033,-33.515511000000004,22.0,3.0,0.0,0.0,4.558333333333333,114831
114831_3,-70.59847038961037,-33.513909999999996,11.0,2.0,0.0,0.0,6.102380952380951,114831
114802_0,-70.5422818181818,-33.533779090909086,3.0,0.0,0.0,0.0,14.30606060606061,114802
114802_1,-70.55236216981135,-33.51784924528302,18.0,3.0,0.0,0.0,8.498584905660378,114802
114802_2,-70.56583375,-33.515660000000004,13.0,2.0,0.0,0.0,5.414583333333334,114802
114802_3,-70.57210515789471,-33.514861473684206,20.0,3.0,0.0,0.0,3.6560526315789454,114802
114824_0,-70.5783805263158,-33.54504541353385,9.0,2.0,0.0,0.0,5.277067669172935,114824
114824_1,-70.59660468253969,-33.55495174603175,8.0,1.0,0.0,0.0,6.8358465608465595,114824
114824_2,-70.59648756410259,-33.54462762820511,20.0,4.0,0.0,0.0,2.901175213675214,114824
114824_3,-70.59677999999998,-33.54246285714286,12.0,2.0,0.0,0.0,4.364285714285715,114824
200144_0,-70.5757025,-33.55566,3.0,0.0,0.0,0.0,3.525,200144
200144_1,-70.58083578947367,-33.55219192982456,3.0,1.0,0.0,0.0,4.114912280701754,200144
200144_2,-70.58261045454546,-33.55677704545455,2.0,0.0,0.0,0.0,2.3666666666666663,200144
200144_3,-70.56871171717172,-33.554893232323245,3.0,0.0,0.0,0.0,5.7727272727272725,200144
114816_0,-70.57806000000001,-33.56151500000001,4.0,1.0,0.0,0.0,5.602777777777778,114816
114816_1,-70.57747220000002,-33.5614014,2.0,0.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,114816
114816_3,-70.59274348837208,-33.56209697674417,2.0,0.0,0.0,0.0,5.60891472868217,114816
114816_4,-70.58855636363634,-33.56759727272727,1.0,0.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.61024320754717,-33.565384905660366,13.0,3.0,0.0,0.0,4.15188679245283,114805
114805_1,-70.60576289999999,-33.5601749,19.0,3.0,0.0,0.0,1.7889999999999988,114805
114805_2,-70.59521357142859,-33.56624952380953,6.0,1.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.6067871962617,-33.55623738317756,8.0,1.0,0.0,0.0,3.038161993769472,114805
114805_4,-70.60336666666667,-33.563750000000006,4.0,1.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60692085106382,-33.53943659574468,2.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.60651146341462,-33.54853402439025,4.0,0.0,0.0,0.0,2.0810975609756106,200051
200051_2,-70.61053962962963,-33.55201333333332,4.0,1.0,0.0,0.0,3.4,200051
200051_3,-70.60427000000001,-33.538450000000005,3.0,0.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.62578458823533,-33.5537902352941,4.0,1.0,0.0,0.0,2.167058823529412,114825
114825_1,-70.61656687500002,-33.55397337500001,5.0,1.0,0.0,0.0,4.993749999999998,114825
114825_2,-70.61790489361705,-33.54888978723405,8.0,2.0,0.0,0.0,4.63758865248227,114825
114825_3,-70.62830500000001,-33.55614,7.0,1.0,0.0,0.0,2.675,114825
114825_4,-70.62758822580646,-33.54871370967742,8.0,1.0,0.0,0.0,2.3733870967741932,114825
114817_0,-70.62719000000001,-33.56427000000001,10.0,2.0,0.0,0.0,4.833333333333333,114817
114817_1,-70.6151621153846,-33.55835653846153,9.0,1.0,0.0,0.0,2.37948717948718,114817
114817_2,-70.62378955223882,-33.56073388059701,3.0,1.0,0.0,0.0,3.7604477611940292,114817
114817_3,-70.62042833333334,-33.56388111111111,3.0,0.0,0.0,0.0,4.671296296296295,114817
114817_4,-70.6144012962963,-33.56142018518519,9.0,1.0,0.0,0.0,3.106481481481482,114817
114804_0,-70.60047153061224,-33.53253724489798,4.0,1.0,0.0,0.0,2.2476190476190467,114804
114804_1,-70.5995334375,-33.5284390625,1.0,0.0,0.0,0.0,4.154166666666667,114804
114804_2,-70.6069879245283,-33.5332724528302,4.0,1.0,0.0,0.0,3.182704402515723,114804
114804_3,-70.60033399999999,-33.53059800000001,8.0,1.0,0.0,0.0,3.9233333333333333,114804
114804_4,-70.59805289473682,-33.53762210526316,4.0,1.0,0.0,0.0,4.082894736842105,114804
114315_0,-70.61324923076924,-33.52942615384616,1.0,0.0,0.0,0.0,2.673076923076923,114315
114315_1,-70.61985291666666,-33.52750166666666,3.0,1.0,0.0,0.0,1.2166666666666668,114315
114315_2,-70.62949833333332,-33.530529444444454,2.0,0.0,0.0,0.0,2.65462962962963,114315
114315_3,-70.6116675,-33.525144999999995,1.0,0.0,0.0,0.0,2.3958333333333335,114315
114806_0,-70.61615817204301,-33.53514096774194,5.0,1.0,0.0,0.0,5.22043010752688,114806
114806_1,-70.62803426829272,-33.538148109756094,8.0,2.0,0.0,0.0,2.7073170731707346,114806
114806_2,-70.62244999999999,-33.535250000000005,2.0,1.0,0.0,0.0,3.95,114806
114806_3,-70.61680123966944,-33.543694793388426,12.0,2.0,0.0,0.0,5.837603305785124,114806
114807_0,-70.64041253731341,-33.546589402985084,11.0,2.0,0.0,0.0,3.5773631840796014,114807
114807_1,-70.63642210526316,-33.54928596491227,5.0,1.0,0.0,0.0,4.7368421052631575,114807
114807_2,-70.64846864864866,-33.545840135135144,10.0,2.0,0.0,0.0,2.0349099099099095,114807
114807_3,-70.63293,-33.55383,10.0,2.0,0.0,0.0,6.683333333333334,114807
114811_0,-70.62003562499999,-33.59222625,18.0,3.0,0.0,0.0,3.857291666666666,114811
114811_1,-70.6177564473684,-33.59212543859649,24.0,5.0,0.0,0.0,3.186988304093567,114811
114811_2,-70.63585464285715,-33.61789785714286,0.0,0.0,0.0,0.0,9.155357142857142,114811
114811_3,-70.64099553571431,-33.58652625,2.0,0.0,0.0,0.0,7.5684523809523805,114811
114826_0,-70.62566555555554,-33.62783031746033,4.0,1.0,0.0,0.0,2.8224867724867733,114826
114826_1,-70.62316351851851,-33.61461185185185,13.0,2.0,0.0,0.0,5.818518518518518,114826
114826_2,-70.61912544444444,-33.62998533333335,10.0,2.0,0.0,0.0,4.649259259259258,114826
114826_3,-70.6215657142857,-33.621744285714286,16.0,3.0,0.0,0.0,5.083333333333334,114826
114808_0,-70.63375320754719,-33.579651132075476,10.0,2.0,0.0,0.0,3.7518867924528307,114808
114808_1,-70.643134,-33.583736,13.0,2.0,0.0,0.0,3.4366666666666674,114808
114808_2,-70.64429260869566,-33.5833447826087,7.0,1.0,0.0,0.0,4.210144927536232,114808
