cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56352039999994,-33.53778833333336,22.0,3.0,1.0,1.0,17.058444444444458,114303
114303_1,-70.6045544827586,-33.521843103448276,56.0,10.0,0.0,0.0,5.0428160919540215,114303
114303_2,-70.57468158333334,-33.52829405555553,207.0,37.0,0.0,0.0,12.64106481481483,114303
114303_3,-70.5851608888889,-33.53004688888889,110.0,20.0,0.0,0.0,10.925185185185187,114303
114831_0,-70.5799784375,-33.518583750000005,82.0,15.0,0.0,0.0,7.526909722222221,114831
114831_1,-70.59832524999999,-33.51390974999999,28.0,5.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.58872762886597,-33.51812948453608,88.0,15.0,0.0,0.0,4.287285223367698,114831
114831_3,-70.5765,-33.51888000000001,16.0,3.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.57208290155438,-33.514916476683936,108.0,19.0,0.0,0.0,3.6969775474956807,114802
114802_1,-70.55130764705883,-33.5179405882353,38.0,6.0,0.0,0.0,8.623366013071893,114802
114802_2,-70.56415666666665,-33.51771083333333,24.0,4.0,0.0,0.0,6.515277777777778,114802
114802_3,-70.54168315789474,-33.534882631578945,5.0,1.0,0.0,0.0,14.856140350877196,114802
114824_0,-70.5933757142857,-33.54661071428571,106.0,19.0,1.0,1.0,5.21547619047619,114824
114824_1,-70.59645825806454,-33.54451374193547,123.0,22.0,0.0,0.0,2.8866666666666667,114824
114824_2,-70.59671203252033,-33.555021788617886,62.0,11.0,0.0,0.0,6.8390243902439,114824
114824_3,-70.57824961538462,-33.54503269230769,84.0,15.0,0.0,0.0,5.266538461538463,114824
200144_0,-70.56877226804126,-33.55484701030929,68.0,12.0,0.0,0.0,5.713745704467353,200144
200144_1,-70.58119226415091,-33.552070188679245,47.0,8.0,0.0,0.0,4.1198113207547165,200144
200144_2,-70.58244244444444,-33.55678533333334,24.0,4.0,0.0,0.0,2.385185185185185,200144
200144_3,-70.57375111111111,-33.55499777777778,44.0,8.0,0.0,0.0,4.929629629629629,200144
114816_0,-70.57747220000002,-33.5614014,40.0,7.0,0.0,0.0,2.614666666666667,114816
114816_1,-70.56493064516128,-33.55918419354839,31.0,6.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.58855636363634,-33.56759727272727,21.0,4.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57748500000004,-33.563435,30.0,5.0,0.0,0.0,5.933333333333334,114816
114816_4,-70.59279000000001,-33.56207466666666,24.0,4.0,0.0,0.0,5.6244444444444435,114816
114805_0,-70.60576886792452,-33.5601983018868,106.0,19.0,1.0,1.0,1.8314465408805027,114805
114805_1,-70.59521357142859,-33.56624952380953,35.0,6.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.6100838888889,-33.56532518518517,103.0,19.0,0.0,0.0,4.127469135802468,114805
114805_3,-70.60395499999998,-33.563500000000005,24.0,4.0,0.0,0.0,2.6333333333333333,114805
114805_4,-70.60684722772278,-33.55599960396038,36.0,6.0,0.0,0.0,3.0698019801980223,114805
200051_0,-70.60827285714286,-33.54844857142857,29.0,5.0,0.0,0.0,2.1095238095238096,200051
200051_1,-70.6104913207547,-33.552074716981124,43.0,8.0,0.0,0.0,3.405974842767295,200051
200051_2,-70.60646103896104,-33.5484674025974,80.0,15.0,0.0,0.0,2.099134199134199,200051
200051_3,-70.60683361702127,-33.53934872340426,35.0,6.0,0.0,0.0,3.4985815602836894,200051
114825_0,-70.61783218750003,-33.54893208333334,61.0,11.0,0.0,0.0,4.667187500000001,114825
114825_1,-70.62617012195128,-33.55352146341462,13.0,2.0,0.0,0.0,1.9630081300813012,114825
114825_2,-70.62543500000001,-33.55811,22.0,4.0,0.0,0.0,3.475,114825
114825_3,-70.62750694915255,-33.54860118644068,13.0,2.0,0.0,0.0,2.464971751412429,114825
114825_4,-70.61709,-33.554146190476196,43.0,8.0,0.0,0.0,4.889682539682537,114825
114817_0,-70.621864,-33.56141600000001,10.0,1.0,0.0,0.0,3.143333333333333,114817
114817_1,-70.61437490909091,-33.56154036363636,17.0,3.0,0.0,0.0,3.1887878787878785,114817
114817_2,-70.62452868421053,-33.562063421052635,10.0,2.0,0.0,0.0,4.286842105263158,114817
114817_3,-70.61489354166667,-33.558273958333324,20.0,3.0,0.0,0.0,2.365277777777778,114817
114817_4,-70.62191260869565,-33.560590652173914,35.0,6.0,0.0,0.0,3.5829710144927533,114817
114804_0,-70.59754222222222,-33.53394333333333,31.0,5.0,0.0,0.0,4.0962962962962965,114804
114804_1,-70.60041097560975,-33.53184060975611,36.0,6.0,0.0,0.0,2.159146341463414,114804
114804_2,-70.5995334375,-33.5284390625,9.0,2.0,0.0,0.0,4.154166666666667,114804
114804_3,-70.599245,-33.53733180000001,35.0,6.0,0.0,0.0,3.6266666666666665,114804
114804_4,-70.60698905660377,-33.53305113207548,33.0,6.0,0.0,0.0,3.178616352201258,114804
114315_0,-70.6145409090909,-33.525760909090906,8.0,2.0,0.0,0.0,1.9590909090909088,114315
114315_1,-70.61319916666666,-33.52955166666667,6.0,1.0,0.0,0.0,2.7374999999999994,114315
114315_2,-70.62041705882352,-33.52809294117647,7.0,1.0,0.0,0.0,1.0274509803921568,114315
114315_3,-70.630766,-33.529757000000004,2.0,0.0,0.0,0.0,2.4916666666666663,114315
114315_4,-70.62814,-33.53106111111111,8.0,1.0,0.0,0.0,2.725925925925926,114315
114806_0,-70.61614072916667,-33.535281770833336,44.0,8.0,0.0,0.0,5.210763888888887,114806
114806_1,-70.61685223214288,-33.54393651785714,81.0,15.0,0.0,0.0,5.864136904761901,114806
114806_2,-70.62797030120485,-33.53818415662651,82.0,14.0,0.0,0.0,2.7225903614457856,114806
114806_3,-70.61514,-33.54004200000001,48.0,9.0,0.0,0.0,6.166666666666666,114806
114807_0,-70.64675523809527,-33.548133571428565,8.0,1.0,0.0,0.0,2.713888888888889,114807
114807_1,-70.64815042553192,-33.544666808510634,11.0,2.0,0.0,0.0,1.739007092198581,114807
114807_2,-70.63645,-33.549293793103445,12.0,2.0,0.0,0.0,4.695402298850574,114807
114807_3,-70.6394025,-33.5485025,8.0,1.0,0.0,0.0,4.320833333333333,114807
114807_4,-70.63968354166667,-33.54589145833334,14.0,2.0,0.0,0.0,3.7836805555555557,114807
114811_0,-70.61371234375002,-33.59116359375,94.0,17.0,0.0,0.0,3.928385416666665,114811
114811_1,-70.63518655172416,-33.61732724137931,13.0,2.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.61941324022342,-33.59242681564246,55.0,9.0,0.0,0.0,2.928212290502793,114811
114811_3,-70.64099553571431,-33.586526250000006,14.0,2.0,0.0,0.0,7.568452380952381,114811
114826_0,-70.61911230769229,-33.62987109890111,22.0,3.0,1.0,1.0,4.6390109890109885,114826
114826_1,-70.62311578947369,-33.61460596491228,23.0,4.0,0.0,0.0,5.845321637426901,114826
114826_2,-70.62603944444444,-33.62940944444444,245.0,44.0,0.0,0.0,3.058333333333333,114826
114826_3,-70.62530166666666,-33.62735541666667,59.0,11.0,0.0,0.0,2.826041666666667,114826
114808_0,-70.63375320754719,-33.579651132075476,39.0,7.0,0.0,0.0,3.7518867924528307,114808
114808_1,-70.64434250000001,-33.58334464285714,22.0,4.0,0.0,0.0,4.110119047619048,114808
114808_2,-70.64451477272729,-33.57801431818182,13.0,2.0,0.0,0.0,2.939772727272728,114808
114808_3,-70.640155,-33.57911,8.0,2.0,0.0,0.0,1.5416666666666665,114808
114808_4,-70.63937680000002,-33.580135399999996,46.0,9.0,0.0,0.0,2.3179999999999996,114808
114809_0,-70.65494653333334,-33.581237733333346,70.0,13.0,0.0,0.0,3.561999999999999,114809
