cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57520350746269,-33.52872077114426,52.0,8.0,0.0,0.0,12.597097844112781,4308.231343283582,114303
114303_1,-70.60456624999999,-33.521864583333326,16.0,2.0,0.0,0.0,5.0304166666666665,1493.2166666666667,114303
114303_2,-70.56327606896545,-33.53793879310349,22.0,3.0,0.0,0.0,17.16005747126438,6185.696551724138,114303
114303_3,-70.58580333333333,-33.52628,13.0,2.0,0.0,0.0,11.20185185185185,3530.4444444444443,114303
114831_0,-70.58868455555553,-33.5183278888889,12.0,2.0,0.0,0.0,4.376851851851853,1623.7111111111112,114831
114831_1,-70.59137,-33.516266,18.0,2.0,0.0,0.0,4.6899999999999995,1572.3,114831
114831_2,-70.5982287179487,-33.51386487179486,17.0,3.0,0.0,0.0,6.049145299145299,2135.4871794871797,114831
114831_3,-70.57989458333333,-33.518548229166676,12.0,2.0,0.0,0.0,7.553124999999999,2716.21875,114831
114802_0,-70.57230761904759,-33.51486571428571,19.0,3.0,0.0,0.0,3.6401234567901217,1209.5502645502645,114802
114802_1,-70.56124,-33.518034444444446,12.0,2.0,0.0,0.0,6.618518518518519,2505.8888888888887,114802
114802_2,-70.5424019047619,-33.53404857142856,3.0,0.0,0.0,0.0,14.380952380952383,6507.9047619047615,114802
114802_3,-70.55233177570096,-33.51773056074766,20.0,3.0,0.0,0.0,8.448598130841122,3288.2056074766356,114802
114824_0,-70.57845744360904,-33.54499263157895,19.0,3.0,0.0,0.0,5.2769423558897275,1848.3082706766918,114824
114824_1,-70.59184444444445,-33.549086666666675,14.0,2.0,0.0,0.0,6.1648148148148145,2086.3333333333335,114824
114824_2,-70.5966147852761,-33.54477631901839,15.0,2.0,0.0,0.0,2.9706543967280163,965.398773006135,114824
114824_3,-70.59672367521368,-33.55512623931624,17.0,3.0,0.0,0.0,6.878347578347577,2652.675213675214,114824
200144_0,-70.58113210526314,-33.55223087719299,9.0,1.0,0.0,0.0,4.064035087719297,1081.2631578947369,200144
200144_1,-70.568686122449,-33.554925306122456,6.0,1.0,0.0,0.0,5.770748299319727,1721.4285714285713,200144
200144_2,-70.57605125000002,-33.55440375,9.0,1.0,0.0,0.0,3.91875,1056.5,200144
