cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57538514285714,-33.528485922077884,245.0,44.0,0.0,0.0,12.509653679653686,4273.971428571429,114303
114303_1,-70.56366022875811,-33.53771571895428,290.0,53.0,1.0,1.0,17.028976034858395,6129.40522875817,114303
114303_2,-70.60434508196721,-33.5220213114754,103.0,18.0,0.0,0.0,5.105874316939892,1520.7377049180327,114303
114303_3,-70.58357999999998,-33.5266975,63.0,11.0,0.0,0.0,11.864583333333332,3764.25,114303
114831_0,-70.58872762886597,-33.51812948453608,81.0,14.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_1,-70.59826128205125,-33.513849102564095,41.0,7.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_2,-70.5799784375,-33.518583750000005,64.0,11.0,0.0,0.0,7.526909722222221,2715.9166666666665,114831
114831_3,-70.5927133333333,-33.517143333333344,41.0,7.0,0.0,0.0,8.727777777777776,2843.3333333333335,114831
114802_0,-70.553365,-33.52760333333334,35.0,6.0,0.0,0.0,10.869444444444445,4416.166666666667,114802
114802_1,-70.57211502564101,-33.51483907692308,129.0,23.0,0.0,0.0,3.6652136752136744,1224.6153846153845,114802
114802_2,-70.55183500000001,-33.51808372727272,77.0,14.0,0.0,0.0,8.600757575757576,3368.5,114802
114802_3,-70.541518,-33.53571133333334,9.0,2.0,0.0,0.0,15.168888888888887,6922.0,114802
114824_0,-70.57849253846155,-33.54504969230771,119.0,21.0,1.0,1.0,5.230641025641027,1834.5153846153846,114824
114824_1,-70.59667607142858,-33.55532598214286,129.0,24.0,0.0,0.0,6.91785714285714,2681.3125,114824
114824_2,-70.59666826086959,-33.54471391304346,113.0,20.0,0.0,0.0,2.9452380952380954,957.6149068322982,114824
114824_3,-70.59110421052631,-33.548536842105264,141.0,26.0,0.0,0.0,6.175438596491227,2071.315789473684,114824
200144_0,-70.58128053571426,-33.55218910714286,53.0,9.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_1,-70.5687186734694,-33.554846122448986,91.0,16.0,0.0,0.0,5.7421768707483,1710.0816326530612,200144
200144_2,-70.58241404761904,-33.55696357142857,35.0,6.0,0.0,0.0,2.3369047619047616,532.2380952380952,200144
200144_3,-70.57503000000001,-33.5550275,43.0,8.0,0.0,0.0,4.483333333333333,1247.125,200144
114816_0,-70.59313902439025,-33.56183780487803,58.0,11.0,0.0,0.0,5.68170731707317,2084.170731707317,114816
114816_1,-70.57748500000004,-33.563435,30.0,5.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_2,-70.58865730769229,-33.56712115384615,31.0,6.0,0.0,0.0,5.484615384615385,1844.076923076923,114816
114816_3,-70.57747220000002,-33.5614014,45.0,8.0,0.0,0.0,2.614666666666667,769.72,114816
114816_4,-70.56493064516128,-33.55918419354839,27.0,5.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114805_0,-70.60778820512819,-33.556581538461536,131.0,25.0,1.0,1.0,3.3194444444444446,889.3717948717949,114805
114805_1,-70.59521357142859,-33.56624952380953,49.0,9.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.6103246,-33.56579139999999,101.0,18.0,0.0,0.0,4.1033333333333335,1208.3,114805
114805_3,-70.60338666666667,-33.561636666666665,28.0,5.0,0.0,0.0,3.5666666666666664,691.6666666666666,114805
114805_4,-70.60546696969699,-33.55911893939393,116.0,20.0,0.0,0.0,1.9511363636363641,492.40909090909093,114805
200051_0,-70.606865625,-33.53941604166667,22.0,4.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_1,-70.60688582089551,-33.54773746268657,47.0,8.0,0.0,0.0,1.9139303482587058,541.2388059701492,200051
200051_2,-70.60547500000001,-33.55235722222222,51.0,9.0,0.0,0.0,2.962037037037037,899.8333333333334,200051
200051_3,-70.6106505882353,-33.5519150980392,54.0,10.0,0.0,0.0,3.3862745098039206,1000.0,200051
114825_0,-70.62614710144926,-33.554262028985505,58.0,11.0,1.0,1.0,2.139855072463768,641.0434782608696,114825
114825_1,-70.6179818681319,-33.548816923076934,106.0,20.0,0.0,0.0,4.626556776556777,1530.978021978022,114825
114825_2,-70.62699696969698,-33.54914151515152,103.0,19.0,0.0,0.0,2.3151515151515145,662.2878787878788,114825
114825_3,-70.62679428571428,-33.55154785714286,89.0,16.0,0.0,0.0,2.6523809523809523,730.5,114825
114825_4,-70.61650313253013,-33.553816626506034,139.0,26.0,0.0,0.0,4.982329317269074,1664.44578313253,114825
114817_0,-70.61578195121952,-33.55837341463414,59.0,11.0,1.0,1.0,2.2735772357723576,528.0,114817
114817_1,-70.62087777777776,-33.564,21.0,4.0,0.0,0.0,4.694444444444443,1518.1666666666667,114817
114817_2,-70.61397794871795,-33.56005820512821,109.0,19.0,0.0,0.0,3.1380341880341875,778.8461538461538,114817
114817_3,-70.61485464285715,-33.56207357142857,31.0,6.0,0.0,0.0,2.945833333333333,906.0714285714286,114817
114817_4,-70.6238025757576,-33.56074075757575,86.0,16.0,0.0,0.0,3.784343434343434,1162.469696969697,114817
114804_0,-70.5995334375,-33.5284390625,6.0,1.0,0.0,0.0,4.154166666666667,1183.96875,114804
114804_1,-70.60036259259257,-33.531829753086434,24.0,5.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_2,-70.599245,-33.53733180000001,25.0,4.0,0.0,0.0,3.6266666666666665,1086.08,114804
114804_3,-70.5983,-33.533528000000004,25.0,4.0,0.0,0.0,3.9899999999999998,1241.8,114804
114804_4,-70.60697415094339,-33.533106415094345,21.0,3.0,0.0,0.0,3.168553459119497,1008.9245283018868,114804
114315_0,-70.6297842857143,-33.53091571428571,17.0,3.0,0.0,0.0,2.7869047619047618,1128.0,114315
114315_1,-70.61909318181817,-33.52690272727272,23.0,4.0,0.0,0.0,1.282575757575758,502.40909090909093,114315
114315_2,-70.61103444444444,-33.52766666666667,3.0,1.0,0.0,0.0,2.837037037037037,1157.111111111111,114315
114315_3,-70.62071499999999,-33.52992928571429,28.0,5.0,0.0,0.0,2.039285714285714,746.6428571428571,114315
