cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57525157360406,-33.528590304568496,274.0,50.0,1.0,1.0,12.564932318104917,114303
114303_1,-70.60483042016806,-33.521758655462186,16.0,3.0,0.0,0.0,4.982212885154061,114303
114303_2,-70.57722687500001,-33.529117500000005,80.0,14.0,0.0,0.0,13.217708333333333,114303
114303_3,-70.56350164383554,-33.53797441780826,95.0,17.0,0.0,0.0,17.08892694063928,114303
114831_0,-70.58895318181816,-33.51817136363638,53.0,10.0,1.0,1.0,4.314015151515153,114831
114831_1,-70.58008714285715,-33.51862020408163,149.0,28.0,0.0,0.0,7.477551020408163,114831
114831_2,-70.5984915384615,-33.513943974358966,14.0,2.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.586827,-33.51627700000001,173.0,33.0,0.0,0.0,4.643333333333333,114831
114802_0,-70.5720631578947,-33.51490684210526,145.0,27.0,1.0,1.0,3.6813157894736825,114802
114802_1,-70.55219000000004,-33.517814571428566,98.0,18.0,0.0,0.0,8.513015873015872,114802
114802_2,-70.56723222222223,-33.515350000000005,85.0,16.0,0.0,0.0,5.055555555555555,114802
114802_3,-70.5422818181818,-33.533779090909086,20.0,3.0,0.0,0.0,14.30606060606061,114802
114824_0,-70.59657177419355,-33.55502741935484,37.0,7.0,0.0,0.0,6.86787634408602,114824
114824_1,-70.57873057971015,-33.54496768115943,24.0,4.0,0.0,0.0,5.26473429951691,114824
114824_2,-70.59937499999997,-33.540915000000005,52.0,10.0,0.0,0.0,3.3916666666666666,114824
114824_3,-70.59675854430382,-33.54470468354429,83.0,16.0,0.0,0.0,2.9200421940928276,114824
200144_0,-70.56865173469389,-33.554848979591846,89.0,16.0,0.0,0.0,5.777551020408164,200144
200144_1,-70.58239093023256,-33.55691255813954,14.0,3.0,0.0,0.0,2.3441860465116275,200144
200144_2,-70.57420200000001,-33.555792000000004,54.0,10.0,0.0,0.0,4.153333333333333,200144
200144_3,-70.58113931034481,-33.55222068965518,4.0,1.0,0.0,0.0,4.07787356321839,200144
114816_0,-70.57738877551023,-33.56139183673469,39.0,7.0,0.0,0.0,2.610544217687075,114816
114816_1,-70.58855636363634,-33.56759727272727,22.0,4.0,0.0,0.0,5.56590909090909,114816
114816_2,-70.56507034482757,-33.559161379310346,19.0,3.0,0.0,0.0,4.949999999999999,114816
