cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57529619537276,-33.52857131105396,517.0,98.0,1.0,1.0,12.538089117395039,114303
114303_1,-70.60469773109244,-33.521839831932766,92.0,17.0,0.0,0.0,4.999439775910363,114303
114303_2,-70.56347026936022,-33.53786279461283,405.0,77.0,1.0,1.0,17.095286195286207,114303
114303_3,-70.581383125,-33.528115,160.0,30.0,0.0,0.0,12.210416666666667,114303
114831_0,-70.59847038961037,-33.513909999999996,57.0,10.0,0.0,0.0,6.102380952380951,114831
114831_1,-70.58008714285715,-33.51862020408163,239.0,46.0,0.0,0.0,7.477551020408163,114831
114831_2,-70.58884965517238,-33.518147471264385,121.0,23.0,0.0,0.0,4.304406130268201,114831
114831_3,-70.58886249999999,-33.51663166666667,265.0,52.0,1.0,1.0,5.048611111111111,114831
114802_0,-70.55168663551403,-33.518085700934584,152.0,29.0,1.0,1.0,8.645015576323987,114802
114802_1,-70.57204557894734,-33.514896315789464,258.0,49.0,0.0,0.0,3.6810526315789454,114802
114802_2,-70.541518,-33.53571133333334,12.0,2.0,0.0,0.0,15.168888888888887,114802
114802_3,-70.56181,-33.52021285714286,156.0,30.0,0.0,0.0,7.257142857142858,114802
114824_0,-70.59242666666665,-33.54586444444445,173.0,33.0,1.0,1.0,5.029629629629629,114824
114824_1,-70.57843548872181,-33.54503443609023,214.0,40.0,0.0,0.0,5.270050125313285,114824
114824_2,-70.59671935483871,-33.55496959677419,123.0,23.0,0.0,0.0,6.833198924731181,114824
114824_3,-70.59659846153848,-33.544586666666646,243.0,47.0,0.0,0.0,2.9025641025641025,114824
200144_0,-70.58122245614032,-33.552228771929826,85.0,16.0,1.0,1.0,4.058187134502924,200144
200144_1,-70.5826995,-33.5569535,48.0,9.0,0.0,0.0,2.3054166666666664,200144
200144_2,-70.56863156250002,-33.554865625000005,190.0,36.0,0.0,0.0,5.768576388888889,200144
200144_3,-70.57468,-33.555265454545456,130.0,25.0,0.0,0.0,4.2696969696969695,200144
114816_0,-70.57747220000002,-33.5614014,99.0,19.0,1.0,1.0,2.614666666666667,114816
114816_1,-70.58855636363634,-33.56759727272727,57.0,11.0,0.0,0.0,5.56590909090909,114816
114816_2,-70.59279000000001,-33.56207466666666,60.0,11.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.56493064516128,-33.55918419354839,70.0,14.0,0.0,0.0,4.947849462365592,114816
114816_4,-70.57748500000004,-33.563435,66.0,13.0,0.0,0.0,5.933333333333334,114816
114805_0,-70.60713174418606,-33.55588162790696,132.0,25.0,0.0,0.0,3.2676356589147306,114805
114805_1,-70.6057285483871,-33.55974322580645,309.0,60.0,1.0,1.0,1.8966397849462366,114805
114805_2,-70.59521357142859,-33.56624952380953,59.0,11.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60336666666667,-33.563750000000006,100.0,20.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.61043479999998,-33.56572619999999,125.0,24.0,0.0,0.0,4.156666666666665,114805
200051_0,-70.60651506172839,-33.54856543209877,141.0,27.0,1.0,1.0,2.082510288065844,200051
200051_1,-70.61053962962963,-33.55201333333332,104.0,20.0,0.0,0.0,3.4,200051
200051_2,-70.60692085106382,-33.53943659574468,47.0,9.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.605245,-33.54222000000001,36.0,7.0,0.0,0.0,3.191666666666667,200051
114825_0,-70.62651826666671,-33.55358026666667,103.0,20.0,1.0,1.0,1.8966666666666667,114825
114825_1,-70.61742000000002,-33.549058555555554,168.0,32.0,0.0,0.0,4.793333333333334,114825
114825_2,-70.6260072881356,-33.54848745762712,117.0,22.0,0.0,0.0,2.6669491525423723,114825
114825_3,-70.61707074074074,-33.55420654320989,175.0,34.0,0.0,0.0,4.8897119341563755,114825
114825_4,-70.62740833333335,-33.55182944444445,174.0,34.0,0.0,0.0,2.503703703703704,114825
114817_0,-70.62378955223882,-33.56073388059701,130.0,24.0,1.0,1.0,3.7604477611940292,114817
114817_1,-70.61480808510639,-33.55828085106383,104.0,20.0,0.0,0.0,2.381205673758865,114817
114817_2,-70.61956285714287,-33.56015571428571,206.0,41.0,0.0,0.0,2.723809523809524,114817
114817_3,-70.62042833333334,-33.56388111111111,52.0,10.0,0.0,0.0,4.671296296296295,114817
114817_4,-70.61434660377358,-33.56141905660378,110.0,21.0,0.0,0.0,3.119496855345912,114817
