cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60472223140495,-33.52183016528926,72.0,13.0,1.0,1.0,5.025482093663912,114303
114303_1,-70.56348162162156,-33.53787530405409,219.0,40.0,0.0,0.0,17.091610360360374,114303
114303_2,-70.57534184143222,-33.52855196930945,278.0,49.0,0.0,0.0,12.519011082693957,114303
114303_3,-70.57549538461538,-33.53014692307692,65.0,12.0,0.0,0.0,14.060256410256411,114303
114831_0,-70.57993031578947,-33.51854473684211,80.0,14.0,0.0,0.0,7.534912280701753,114831
114831_1,-70.58052500000001,-33.52058500000001,25.0,5.0,0.0,0.0,8.025,114831
114831_2,-70.59832524999999,-33.51390974999999,46.0,8.0,0.0,0.0,6.125208333333333,114831
114831_3,-70.58872762886597,-33.51812948453608,89.0,16.0,0.0,0.0,4.287285223367698,114831
114802_0,-70.56117888888888,-33.519492222222226,22.0,4.0,0.0,0.0,6.961111111111112,114802
114802_1,-70.57211128205127,-33.51493435897436,112.0,20.0,0.0,0.0,3.7171794871794854,114802
114802_2,-70.5413072222222,-33.53483,7.0,1.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.55145576923078,-33.51797644230769,38.0,6.0,0.0,0.0,8.606570512820511,114802
114824_0,-70.57838424242425,-33.54502818181819,106.0,19.0,1.0,1.0,5.259343434343436,114824
114824_1,-70.59673573770493,-33.55495163934426,71.0,12.0,0.0,0.0,6.8084699453551885,114824
114824_2,-70.59657854430381,-33.54457620253162,114.0,20.0,0.0,0.0,2.906223628691983,114824
114824_3,-70.591843,-33.548325,82.0,15.0,0.0,0.0,6.225,114824
200144_0,-70.575094,-33.555126,56.0,10.0,0.0,0.0,4.176666666666667,200144
200144_1,-70.58128053571426,-33.55218910714286,49.0,9.0,0.0,0.0,4.063095238095237,200144
200144_2,-70.58258,-33.556962926829264,29.0,5.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.56865298969073,-33.55485432989691,89.0,16.0,0.0,0.0,5.776975945017182,200144
114816_0,-70.56493064516128,-33.55918419354839,18.0,3.0,0.0,0.0,4.947849462365592,114816
114816_1,-70.57747875000003,-33.56140833333334,35.0,6.0,0.0,0.0,2.595486111111111,114816
114816_2,-70.58855636363634,-33.56759727272727,16.0,3.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.5928784090909,-33.56212863636363,27.0,5.0,0.0,0.0,5.6367424242424224,114816
