cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60465040983605,-33.521857049180326,165.0,31.0,0.0,0.0,5.043169398907104,114303
114303_1,-70.56351657718115,-33.53784352348996,470.0,91.0,2.0,2.0,17.08557046979867,114303
114303_2,-70.56663,-33.52966625,103.0,20.0,0.0,0.0,15.929166666666667,114303
114303_3,-70.57550564885496,-33.528567455470714,578.0,111.0,1.0,1.0,12.495462256149287,114303
114831_0,-70.59832524999999,-33.51390974999999,102.0,19.0,1.0,1.0,6.125208333333333,114831
114831_1,-70.58041764705882,-33.518717745098044,164.0,31.0,0.0,0.0,7.439869281045752,114831
114831_2,-70.5765,-33.51888000000001,35.0,7.0,0.0,0.0,9.283333333333333,114831
114831_3,-70.58881219780217,-33.51794934065934,126.0,23.0,0.0,0.0,4.1712454212454215,114831
114802_0,-70.57219937499998,-33.514847708333335,298.0,58.0,1.0,1.0,3.659114583333332,114802
114802_1,-70.5419880952381,-33.53368142857143,30.0,6.0,0.0,0.0,14.449206349206353,114802
114802_2,-70.55167851485152,-33.5177201980198,155.0,30.0,0.0,0.0,8.534653465346532,114802
114802_3,-70.56197333333333,-33.5196925,85.0,16.0,0.0,0.0,7.130555555555556,114802
114824_0,-70.57830206106871,-33.544998244274815,205.0,39.0,2.0,2.0,5.25318066157761,114824
114824_1,-70.59663417721521,-33.544604683544286,252.0,48.0,0.0,0.0,2.9114978902953585,114824
114824_2,-70.59670991596639,-33.555066974789916,174.0,34.0,0.0,0.0,6.831652661064423,114824
114824_3,-70.59229071428571,-33.54848785714286,209.0,40.0,0.0,0.0,6.082142857142856,114824
200144_0,-70.5826995,-33.5569535,50.0,10.0,1.0,1.0,2.3054166666666664,200144
200144_1,-70.56863156250002,-33.554865625000005,203.0,40.0,0.0,0.0,5.768576388888889,200144
200144_2,-70.58128053571426,-33.55218910714286,92.0,18.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.57495416666667,-33.5551975,122.0,23.0,0.0,0.0,4.229166666666666,200144
114816_0,-70.58855636363634,-33.56759727272727,54.0,11.0,1.0,1.0,5.56590909090909,114816
114816_1,-70.57738877551023,-33.56139183673469,96.0,17.0,0.0,0.0,2.610544217687075,114816
114816_2,-70.59279000000001,-33.56207466666666,73.0,14.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.57884333333335,-33.562913333333334,92.0,18.0,0.0,0.0,4.894444444444445,114816
114816_4,-70.56493064516128,-33.55918419354839,65.0,13.0,0.0,0.0,4.947849462365592,114816
114805_0,-70.60579765765765,-33.56015090090091,209.0,40.0,1.0,1.0,1.874624624624624,114805
114805_1,-70.59521357142859,-33.56624952380953,70.0,14.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60687010416667,-33.55583572916665,126.0,24.0,0.0,0.0,3.084375000000002,114805
114805_3,-70.61038634615385,-33.56548846153846,173.0,34.0,0.0,0.0,4.123397435897435,114805
114805_4,-70.60308750000002,-33.562290000000004,64.0,12.0,0.0,0.0,3.4333333333333336,114805
200051_0,-70.61053981132075,-33.55193622641509,82.0,16.0,1.0,1.0,3.363522012578616,200051
200051_1,-70.6057762962963,-33.55073703703703,103.0,20.0,0.0,0.0,2.7765432098765435,200051
200051_2,-70.60692085106382,-33.53943659574468,60.0,11.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60689087719297,-33.547446315789465,75.0,14.0,0.0,0.0,1.8497076023391805,200051
114825_0,-70.61707074074074,-33.55420654320989,116.0,23.0,1.0,1.0,4.8897119341563755,114825
114825_1,-70.6274750877193,-33.548596140350874,144.0,28.0,0.0,0.0,2.4470760233918125,114825
114825_2,-70.62815857142859,-33.552862857142856,147.0,28.0,0.0,0.0,2.3166666666666664,114825
114825_3,-70.61777561224493,-33.54898132653062,110.0,21.0,0.0,0.0,4.687244897959184,114825
114825_4,-70.62599062500003,-33.55359112499998,119.0,23.0,0.0,0.0,2.0127083333333338,114825
114817_0,-70.62105809523808,-33.563742380952384,27.0,5.0,1.0,1.0,4.613492063492062,114817
114817_1,-70.614839375,-33.55829104166666,72.0,14.0,0.0,0.0,2.3937500000000003,114817
114817_2,-70.62371893939394,-33.56069696969697,116.0,22.0,0.0,0.0,3.738131313131312,114817
114817_3,-70.618688,-33.55961,30.0,5.0,0.0,0.0,2.2499999999999996,114817
114817_4,-70.61425961538461,-33.561421538461545,67.0,13.0,0.0,0.0,3.1269230769230774,114817
114804_0,-70.599245,-33.53733180000001,71.0,13.0,1.0,1.0,3.6266666666666665,114804
114804_1,-70.59701999999999,-33.53558285714286,48.0,9.0,0.0,0.0,4.145238095238095,114804
114804_2,-70.6069161111111,-33.53318296296297,61.0,11.0,0.0,0.0,3.149074074074074,114804
114804_3,-70.59968323529412,-33.52834029411764,27.0,5.0,0.0,0.0,4.142156862745098,114804
114804_4,-70.60031148148148,-33.53177345679014,69.0,13.0,0.0,0.0,2.165637860082304,114804
114315_0,-70.61090333333333,-33.52901333333333,4.0,1.0,0.0,0.0,2.9805555555555556,114315
114315_1,-70.62117785714285,-33.527407857142855,21.0,4.0,0.0,0.0,0.9964285714285712,114315
114315_2,-70.630005,-33.5307425,39.0,7.0,0.0,0.0,2.7145833333333336,114315
114315_3,-70.61431363636362,-33.52573363636363,31.0,6.0,0.0,0.0,1.9924242424242422,114315
114315_4,-70.61890916666667,-33.52999583333334,38.0,7.0,0.0,0.0,2.0111111111111115,114315
114806_0,-70.62797030120485,-33.53818415662651,189.0,36.0,1.0,1.0,2.7225903614457856,114806
114806_1,-70.61609571428572,-33.535368469387755,99.0,18.0,0.0,0.0,5.2226190476190455,114806
114806_2,-70.61684821428574,-33.54396767857143,140.0,26.0,0.0,0.0,5.883630952380949,114806
114806_3,-70.61609333333332,-33.53921999999999,48.0,9.0,0.0,0.0,5.688888888888889,114806
114807_0,-70.63641571428572,-33.549497499999994,32.0,6.0,0.0,0.0,4.740178571428572,114807
