cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60508267241377,-33.521675689655176,157.0,29.0,0.0,0.0,4.90574712643678,1453.4137931034484,114303
114303_1,-70.56627136612023,-33.527658852459005,627.0,121.0,2.0,2.0,14.38970856102003,5085.928961748634,114303
114303_2,-70.56354505376336,-33.53822609319,314.0,57.0,1.0,1.0,17.102807646356045,6173.727598566308,114303
114303_3,-70.57366888888889,-33.52689000000001,153.0,29.0,0.0,0.0,13.781481481481482,4560.111111111111,114303
114303_4,-70.58202012820514,-33.52959499999998,234.0,43.0,0.0,0.0,11.311182336182341,3734.568376068376,114303
114831_0,-70.58038079207921,-33.51869455445545,146.0,27.0,1.0,1.0,7.458580858085808,2691.7821782178216,114831
114831_1,-70.59830253164554,-33.513876202531634,59.0,10.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_2,-70.58830999999998,-33.51772000000001,59.0,11.0,0.0,0.0,9.141666666666666,2992.5,114831
114831_3,-70.58876141304346,-33.51798315217391,115.0,20.0,0.0,0.0,4.186231884057972,1535.7391304347825,114831
114802_0,-70.55939999999998,-33.520208749999995,115.0,22.0,0.0,0.0,8.202083333333333,2979.625,114802
114802_1,-70.57661029411759,-33.51331254901961,125.0,23.0,0.0,0.0,2.7686274509803908,834.0686274509804,114802
114802_2,-70.55114567307693,-33.517979903846154,267.0,51.0,1.0,1.0,8.661698717948715,3407.701923076923,114802
114802_3,-70.56723999999997,-33.51667810526318,322.0,62.0,1.0,1.0,4.7254385964912275,1679.7578947368422,114802
114802_4,-70.54181411764705,-33.535896470588234,40.0,7.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114824_0,-70.5965024203822,-33.544509936305715,123.0,22.0,0.0,0.0,2.8952229299363057,930.8152866242038,114824
114824_1,-70.5967550793651,-33.554787142857144,287.0,54.0,1.0,1.0,6.766137566137563,2597.7063492063494,114824
114824_2,-70.59684,-33.552465,95.0,18.0,0.0,0.0,7.0125,2539.5,114824
114824_3,-70.57849585185186,-33.54498525925926,98.0,17.0,0.0,0.0,5.267901234567903,1842.3555555555556,114824
200144_0,-70.58113931034481,-33.55222068965518,31.0,6.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.5687367,-33.55483020000001,271.0,51.0,1.0,1.0,5.7515,1716.76,200144
200144_2,-70.58244186046512,-33.55692069767442,42.0,8.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
200144_3,-70.57434,-33.556929999999994,63.0,12.0,0.0,0.0,4.316666666666667,1161.6666666666667,200144
114816_0,-70.57747875000003,-33.56140833333334,101.0,19.0,1.0,1.0,2.595486111111111,767.6875,114816
114816_1,-70.56493064516128,-33.55918419354839,55.0,10.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.59279000000001,-33.56207466666666,87.0,16.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57740000000001,-33.562335000000004,98.0,18.0,0.0,0.0,4.504166666666666,1248.5,114816
114816_4,-70.58855636363634,-33.56759727272727,43.0,8.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.61038407407408,-33.56530537037036,220.0,41.0,2.0,2.0,4.091358024691357,1166.4259259259259,114805
114805_1,-70.60685144444446,-33.555784222222215,239.0,45.0,0.0,0.0,3.1583333333333345,873.0555555555555,114805
114805_2,-70.60578947826087,-33.55995921739131,264.0,49.0,0.0,0.0,1.8557971014492756,456.7304347826087,114805
114805_3,-70.59521357142859,-33.56624952380953,95.0,18.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_4,-70.60308750000002,-33.562290000000004,73.0,13.0,0.0,0.0,3.4333333333333336,693.25,114805
200051_0,-70.6105390909091,-33.551881454545445,144.0,27.0,1.0,1.0,3.3436363636363637,988.5272727272727,200051
200051_1,-70.60683361702127,-33.53934872340426,52.0,9.0,0.0,0.0,3.4985815602836894,1043.212765957447,200051
200051_2,-70.6054804,-33.55159199999999,132.0,25.0,0.0,0.0,2.6986666666666665,815.28,200051
200051_3,-70.60692614035086,-33.5471545614035,103.0,19.0,0.0,0.0,1.8517543859649113,514.438596491228,200051
114825_0,-70.62606242424243,-33.554248939393936,79.0,15.0,1.0,1.0,2.1643939393939395,645.7727272727273,114825
114825_1,-70.61650707317074,-33.55384914634148,217.0,41.0,0.0,0.0,4.986178861788615,1667.5365853658536,114825
114825_2,-70.61796228260873,-33.5488422826087,182.0,35.0,0.0,0.0,4.626992753623189,1529.6739130434783,114825
114825_3,-70.62558818181819,-33.553270000000005,137.0,25.0,0.0,0.0,2.8590909090909093,855.1818181818181,114825
114825_4,-70.62721499999999,-33.54920402777778,179.0,33.0,0.0,0.0,2.2678240740740736,640.8611111111111,114825
114817_0,-70.62370074626867,-33.5607,194.0,36.0,1.0,1.0,3.758457711442785,1152.955223880597,114817
114817_1,-70.61403535714285,-33.55995,160.0,30.0,0.0,0.0,3.1910714285714286,777.6785714285714,114817
114817_2,-70.61519139534883,-33.55830395348836,126.0,24.0,0.0,0.0,2.3267441860465117,523.2790697674419,114817
114817_3,-70.62103105263157,-33.5639347368421,42.0,8.0,0.0,0.0,4.64736842105263,1502.8947368421052,114817
114817_4,-70.61488971428571,-33.56192,86.0,16.0,0.0,0.0,2.938095238095237,896.1142857142858,114817
114804_0,-70.59903384615384,-33.53735461538462,49.0,9.0,0.0,0.0,3.673717948717948,1109.4423076923076,114804
114804_1,-70.59966514285716,-33.52840542857143,3.0,1.0,0.0,0.0,4.115714285714286,1179.3142857142857,114804
114804_2,-70.60698641509434,-33.533145283018875,27.0,5.0,0.0,0.0,3.1641509433962263,1004.5849056603773,114804
114804_3,-70.59832599999999,-33.534646,26.0,5.0,0.0,0.0,3.8633333333333333,1174.4,114804
114804_4,-70.60036259259257,-33.531829753086434,40.0,7.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114315_0,-70.63081571428572,-33.531191428571425,26.0,5.0,0.0,0.0,2.752380952380952,1208.7142857142858,114315
114315_1,-70.614094,-33.525707999999995,17.0,3.0,0.0,0.0,2.083333333333333,853.8,114315
114315_2,-70.62086666666666,-33.52731333333334,20.0,4.0,0.0,0.0,1.002222222222222,381.1333333333333,114315
114315_3,-70.61832636363636,-33.53005636363637,28.0,5.0,0.0,0.0,1.9909090909090912,672.4545454545455,114315
114315_4,-70.628969,-33.530287,19.0,4.0,0.0,0.0,2.6399999999999997,1038.7,114315
114315_5,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,1202.0,114315
114806_0,-70.61678169491528,-33.54378279661017,218.0,41.0,1.0,1.0,5.874011299435028,2296.228813559322,114806
114806_1,-70.62798557575762,-33.538164787878785,189.0,35.0,0.0,0.0,2.713333333333336,882.4363636363636,114806
114806_2,-70.61616231578948,-33.53524115789474,74.0,14.0,0.0,0.0,5.210701754385963,1980.463157894737,114806
114806_3,-70.62244999999999,-33.535250000000005,26.0,5.0,0.0,0.0,3.95,1314.0,114806
