cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.5631741034482,-33.53785931034487,118.0,21.0,1.0,1.0,17.15913793103449,6187.051724137931,114303
114303_1,-70.57474375342466,-33.52826027397258,114.0,19.0,0.0,0.0,12.60136986301371,4315.838356164383,114303
114303_2,-70.60472529914527,-33.52179111111111,24.0,4.0,0.0,0.0,5.007834757834757,1480.0,114303
114303_3,-70.58259653061225,-33.53192877551021,82.0,14.0,0.0,0.0,11.905102040816328,3959.8979591836733,114303
114831_0,-70.58865370370371,-33.51453185185184,34.0,5.0,0.0,0.0,3.6111111111111107,983.6296296296297,114831
114831_1,-70.58052500000001,-33.52058500000001,10.0,2.0,0.0,0.0,8.025,3017.5,114831
114831_2,-70.5884612345679,-33.51932901234569,33.0,6.0,0.0,0.0,4.799588477366257,1874.3456790123457,114831
114831_3,-70.5793561627907,-33.51845872093024,36.0,6.0,0.0,0.0,7.634302325581392,2731.5348837209303,114831
114831_4,-70.5984915384615,-33.513943974358966,27.0,5.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114802_0,-70.56827277777778,-33.51686611111111,22.0,4.0,0.0,0.0,5.751851851851852,2099.5555555555557,114802
114802_1,-70.55159326923079,-33.51799894230769,23.0,4.0,0.0,0.0,8.60528846153846,3377.326923076923,114802
114802_2,-70.57187688172041,-33.514955376344076,48.0,7.0,0.0,0.0,3.6779569892473103,1226.2043010752689,114802
114802_3,-70.5413072222222,-33.53483,5.0,1.0,0.0,0.0,15.053703703703702,6808.555555555556,114802
114824_0,-70.59673401315791,-33.54460236842105,71.0,12.0,0.0,0.0,2.9218201754385964,952.0921052631579,114824
114824_1,-70.57826046153846,-33.54502576923077,77.0,13.0,0.0,0.0,5.254615384615387,1845.9615384615386,114824
114824_2,-70.59667483606557,-33.5550605737705,43.0,7.0,0.0,0.0,6.856830601092894,2640.3196721311474,114824
114824_3,-70.59192,-33.545767222222224,80.0,14.0,0.0,0.0,4.586111111111111,1417.388888888889,114824
200144_0,-70.582292,-33.55685866666666,18.0,3.0,0.0,0.0,2.3799999999999994,546.6888888888889,200144
200144_1,-70.58119910714282,-33.552196071428575,39.0,7.0,0.0,0.0,4.061011904761904,1079.0357142857142,200144
200144_2,-70.56871161616162,-33.55486131313132,61.0,11.0,0.0,0.0,5.749326599326599,1712.969696969697,200144
200144_3,-70.57375750000001,-33.5543275,19.0,3.0,0.0,0.0,5.145833333333334,1489.5,200144
114816_0,-70.58855636363634,-33.56759727272727,10.0,2.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_1,-70.57747875000003,-33.56140833333334,20.0,3.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_2,-70.59279000000001,-33.56207466666666,15.0,2.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57740000000001,-33.562335000000004,23.0,4.0,0.0,0.0,4.504166666666666,1248.5,114816
114816_4,-70.56493064516128,-33.55918419354839,16.0,3.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114805_0,-70.60576116071427,-33.56006303571429,38.0,6.0,0.0,0.0,1.8608630952380951,452.60714285714283,114805
114805_1,-70.59521357142859,-33.56624952380953,11.0,2.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61043057692306,-33.565526923076916,27.0,4.0,0.0,0.0,4.122115384615383,1192.423076923077,114805
114805_3,-70.60308750000002,-33.562290000000004,12.0,2.0,0.0,0.0,3.4333333333333336,693.25,114805
114805_4,-70.60690021052633,-33.55587284210525,28.0,5.0,0.0,0.0,3.1140350877192997,856.7157894736843,114805
200051_0,-70.61040122807016,-33.551931754385954,19.0,3.0,0.0,0.0,3.336257309941521,997.5438596491229,200051
200051_1,-70.60748444444445,-33.54786333333333,11.0,2.0,0.0,0.0,2.474074074074074,655.8888888888889,200051
200051_2,-70.60629746478874,-33.548395492957745,25.0,4.0,0.0,0.0,2.0596244131455403,592.1408450704225,200051
200051_3,-70.60692085106382,-33.53943659574468,11.0,2.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
114825_0,-70.61759707865168,-33.55431696629214,10.0,1.0,0.0,0.0,4.745692883895129,1598.438202247191,114825
114825_1,-70.62666606837608,-33.55157034188033,46.0,9.0,0.0,0.0,2.053133903133903,591.3418803418804,114825
