cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60468275,-33.521835083333336,14.0,2.0,0.0,0.0,5.00986111111111,1482.625,114303
114303_1,-70.57533834170854,-33.52858786432159,46.0,7.0,0.0,0.0,12.551130653266341,4288.477386934674,114303
114303_2,-70.56336778911559,-33.53788527210888,17.0,3.0,0.0,0.0,17.110034013605453,6169.496598639455,114303
114303_3,-70.58059222222222,-33.53020222222222,28.0,5.0,0.0,0.0,13.114814814814814,4240.0,114303
114831_0,-70.5984915384615,-33.513943974358966,12.0,2.0,1.0,1.0,6.139529914529914,2177.628205128205,114831
114831_1,-70.58005090909091,-33.51862282828283,94.0,18.0,0.0,0.0,7.495791245791247,2699.10101010101,114831
114831_2,-70.588973,-33.516414,165.0,32.0,0.0,0.0,4.2299999999999995,1403.5,114831
114831_3,-70.58884965517238,-33.518147471264385,19.0,3.0,0.0,0.0,4.304406130268201,1587.1379310344828,114831
114802_0,-70.57211494791663,-33.514911822916666,27.0,5.0,0.0,0.0,3.6940972222222204,1233.671875,114802
114802_1,-70.5422818181818,-33.533779090909086,1.0,0.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114802_2,-70.55204663461542,-33.51779846153846,48.0,9.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_3,-70.56476500000001,-33.51585875,78.0,15.0,0.0,0.0,5.327083333333333,1943.125,114802
114824_0,-70.59663257861637,-33.54463547169809,47.0,8.0,0.0,0.0,2.929454926624738,949.566037735849,114824
114824_1,-70.59649637795276,-33.554892992125986,23.0,4.0,0.0,0.0,6.8396325459317575,2618.267716535433,114824
114824_2,-70.57841753731344,-33.54495395522389,13.0,2.0,0.0,0.0,5.261940298507464,1841.455223880597,114824
114824_3,-70.59937499999997,-33.540915000000005,54.0,10.0,0.0,0.0,3.3916666666666666,1034.5,114824
200144_0,-70.58113931034481,-33.55222068965518,7.0,1.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.56875280000001,-33.55489000000001,11.0,2.0,0.0,0.0,5.756166666666665,1717.74,200144
200144_2,-70.5757025,-33.55566,43.0,8.0,0.0,0.0,3.525,904.5,200144
200144_3,-70.58246666666666,-33.556899047619055,4.0,1.0,0.0,0.0,2.3345238095238097,529.3571428571429,200144
114816_0,-70.59279000000001,-33.56207466666666,6.0,1.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_1,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
114816_2,-70.57747220000002,-33.5614014,3.0,0.0,0.0,0.0,2.614666666666667,769.72,114816
114816_3,-70.5885556521739,-33.56760217391304,2.0,0.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
114816_4,-70.56408,-33.559396666666665,26.0,5.0,0.0,0.0,5.316666666666666,1725.6666666666667,114816
114805_0,-70.59521357142859,-33.56624952380953,5.0,1.0,1.0,1.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.60571203252033,-33.559768292682925,143.0,27.0,0.0,0.0,1.8945799457994579,462.0731707317073,114805
114805_2,-70.60336666666667,-33.563750000000006,63.0,12.0,0.0,0.0,2.766666666666667,659.0,114805
114805_3,-70.61043803921567,-33.56562980392156,6.0,1.0,0.0,0.0,4.136601307189541,1202.0980392156862,114805
114805_4,-70.60709872093025,-33.55583337209302,53.0,10.0,0.0,0.0,3.2562015503875985,892.3255813953489,114805
200051_0,-70.60692085106382,-33.53943659574468,4.0,1.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_1,-70.60651146341462,-33.54853402439025,13.0,2.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_2,-70.61053962962963,-33.55201333333332,13.0,2.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_3,-70.60427000000001,-33.538450000000005,23.0,5.0,0.0,0.0,4.416666666666667,1345.0,200051
114825_0,-70.61790489361705,-33.54888978723405,2.0,0.0,0.0,0.0,4.63758865248227,1531.1063829787233,114825
114825_1,-70.62758822580646,-33.54871370967742,43.0,8.0,0.0,0.0,2.3733870967741932,676.7903225806451,114825
114825_2,-70.62579630952385,-33.55373583333331,9.0,2.0,0.0,0.0,2.154761904761905,632.0595238095239,114825
114825_3,-70.61656687500002,-33.55397337500001,2.0,0.0,0.0,0.0,4.993749999999998,1674.3,114825
114825_4,-70.62713666666669,-33.55688,52.0,10.0,0.0,0.0,2.85,905.3333333333334,114825
114817_0,-70.61434660377358,-33.56141905660378,34.0,6.0,1.0,1.0,3.119496855345912,878.6603773584906,114817
114817_1,-70.61468782608696,-33.55828434782608,23.0,4.0,0.0,0.0,2.3894927536231885,530.2608695652174,114817
114817_2,-70.61966000000001,-33.55990125,172.0,34.0,0.0,0.0,2.6333333333333333,797.625,114817
114817_3,-70.62378955223882,-33.56073388059701,16.0,3.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114817_4,-70.62042833333334,-33.56388111111111,23.0,4.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114804_0,-70.60033399999999,-33.53059800000001,8.0,2.0,0.0,0.0,3.9233333333333333,1294.0,114804
114804_1,-70.60703903846152,-33.533283076923084,8.0,1.0,0.0,0.0,3.1958333333333333,1017.6538461538462,114804
114804_2,-70.5995334375,-33.5284390625,2.0,0.0,0.0,0.0,4.154166666666667,1183.96875,114804
114804_3,-70.59812124999999,-33.53751775,7.0,1.0,0.0,0.0,4.029166666666667,1219.85,114804
114804_4,-70.6005329896907,-33.53247731958765,9.0,1.0,0.0,0.0,2.2345360824742264,606.8350515463917,114804
114315_0,-70.62949833333332,-33.530529444444454,1.0,0.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_1,-70.61338071428573,-33.52933142857143,1.0,0.0,0.0,0.0,2.6035714285714286,981.6428571428571,114315
114315_2,-70.61242200000001,-33.52495799999999,1.0,0.0,0.0,0.0,2.3033333333333332,973.6,114315
114315_3,-70.62027,-33.52762409090909,0.0,0.0,0.0,0.0,1.1621212121212123,441.5,114315
114806_0,-70.6169052727273,-33.54401663636363,5.0,1.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_1,-70.6279895757576,-33.538173757575755,3.0,0.0,0.0,0.0,2.7238383838383866,884.3151515151516,114806
114806_2,-70.61609571428572,-33.535368469387755,2.0,0.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_3,-70.61674833333332,-33.540018333333336,23.0,4.0,0.0,0.0,5.558333333333334,2041.0,114806
114807_0,-70.64075910447761,-33.54667611940299,20.0,4.0,0.0,0.0,3.545771144278607,1108.3283582089553,114807
114807_1,-70.63648087719297,-33.54919210526315,2.0,0.0,0.0,0.0,4.7105263157894735,1558.3157894736842,114807
114807_2,-70.63372666666667,-33.55026,101.0,20.0,0.0,0.0,5.533333333333334,1922.0,114807
114807_3,-70.64849805555558,-33.54576055555556,13.0,2.0,0.0,0.0,2.0039351851851848,600.9583333333334,114807
114811_0,-70.61785020746886,-33.59209925311203,60.0,11.0,0.0,0.0,3.1775242047026286,1018.8298755186722,114811
114811_1,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.64099553571431,-33.58652625,5.0,1.0,0.0,0.0,7.5684523809523805,3048.410714285714,114811
114811_3,-70.62532999999999,-33.591475,58.0,11.0,0.0,0.0,4.891666666666667,1884.0,114811
114826_0,-70.62311578947369,-33.61460596491228,24.0,4.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_1,-70.62569649999999,-33.62789766666667,62.0,12.0,0.0,0.0,2.828333333333334,970.3666666666667,114826
114826_2,-70.61909624999998,-33.62969500000001,74.0,13.0,0.0,0.0,4.613068181818181,1952.659090909091,114826
114826_3,-70.62223888888889,-33.63040888888889,119.0,22.0,0.0,0.0,4.133333333333335,1787.3333333333333,114826
114808_0,-70.63371153846155,-33.57962846153846,3.0,0.0,0.0,0.0,3.7666666666666675,793.3846153846154,114808
114808_1,-70.64438083333336,-33.58329416666667,34.0,7.0,0.0,0.0,4.210416666666667,1184.5,114808
114808_2,-70.6448480851064,-33.57830914893617,2.0,0.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114808_3,-70.642315,-33.584137500000004,94.0,19.0,0.0,0.0,3.2416666666666667,891.25,114808
114808_4,-70.63886100000003,-33.579919200000006,3.0,0.0,0.0,0.0,2.250333333333332,391.52,114808
114809_0,-70.65704944444444,-33.58308166666665,4.0,1.0,0.0,0.0,4.468518518518517,1434.287037037037,114809
114809_1,-70.65364070707069,-33.577865252525264,5.0,1.0,0.0,0.0,2.632828282828283,683.6565656565657,114809
114809_2,-70.64532018867924,-33.58619754716982,1.0,0.0,0.0,0.0,5.028930817610061,1809.754716981132,114809
114809_3,-70.64810999999997,-33.58483999999999,7.0,1.0,0.0,0.0,3.8333333333333335,1323.0,114809
114819_0,-70.65041617021278,-33.56141234042554,24.0,4.0,1.0,1.0,2.7262411347517728,823.6702127659574,114819
114819_1,-70.63690999999999,-33.560135,141.0,28.0,0.0,0.0,4.829166666666667,1791.0,114819
114819_2,-70.63641344262297,-33.5607275409836,38.0,7.0,0.0,0.0,4.744262295081966,1751.639344262295,114819
114819_3,-70.6484404918033,-33.558006065573764,74.0,14.0,0.0,0.0,3.748907103825138,1140.295081967213,114819
114819_4,-70.6394091044776,-33.563699850746275,12.0,2.0,0.0,0.0,2.8121890547263684,1118.686567164179,114819
114820_0,-70.60020660550457,-33.58847250764528,102.0,16.0,0.0,0.0,4.167329255861366,1231.366972477064,114820
114820_1,-70.5951115918368,-33.57867097959184,44.0,6.0,0.0,0.0,6.005170068027214,1930.3020408163266,114820
114820_2,-70.58226525316454,-33.58910506329114,12.0,2.0,0.0,0.0,8.381540084388188,3043.227848101266,114820
114820_3,-70.60853999999998,-33.58830999999999,25.0,5.0,0.0,0.0,3.566666666666667,1135.0,114820
114814_0,-70.63871469565215,-33.536884869565235,8.0,1.0,0.0,0.0,2.583623188405797,668.9043478260869,114814
114814_1,-70.64560402777778,-33.535595,20.0,4.0,0.0,0.0,3.134027777777779,830.1388888888889,114814
114814_2,-70.6420570967742,-33.52606838709677,16.0,3.0,0.0,0.0,6.160573476702508,1996.3763440860216,114814
114814_3,-70.63884499999999,-33.538815,5.0,1.0,0.0,0.0,2.7416666666666667,666.0,114814
114828_0,-70.637385,-33.55418,44.0,9.0,0.0,0.0,3.2333333333333334,987.5,114828
114828_1,-70.65052347222225,-33.55217847222223,23.0,4.0,0.0,0.0,3.7104166666666663,1234.388888888889,114828
114828_2,-70.63555566265057,-33.556288192771085,9.0,1.0,0.0,0.0,3.310843373493976,1043.1566265060242,114828
114828_3,-70.64238200000004,-33.55329799999999,10.0,2.0,0.0,0.0,2.048627450980391,582.2,114828
114801_0,-70.58914132132132,-33.60821186186185,38.0,5.0,0.0,0.0,4.641441441441443,1515.2522522522522,114801
114801_1,-70.5648216033755,-33.600828354430384,14.0,2.0,0.0,0.0,6.841139240506332,2023.1772151898733,114801
114801_2,-70.55900733333337,-33.61393681481478,3.0,0.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_3,-70.56745142857143,-33.604554285714286,34.0,6.0,0.0,0.0,5.569047619047619,1611.142857142857,114801
114822_0,-70.56222676388886,-33.5863554861111,80.0,11.0,0.0,0.0,4.7099768518518506,1605.8236111111112,114822
114822_1,-70.55437758620688,-33.558873349753675,15.0,2.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_2,-70.57112154589372,-33.56975668276973,47.0,6.0,0.0,0.0,7.370477724100909,2806.3011272141707,114822
114822_3,-70.56493,-33.596090000000004,70.0,13.0,0.0,0.0,6.900000000000001,2739.0,114822
114313_0,-70.41979575916228,-33.62797047120424,4.0,0.0,0.0,0.0,13.299476439790608,5096.4502617801045,114313
114313_1,-70.50446764705882,-33.71785058823526,5.0,1.0,0.0,0.0,12.462009803921555,4476.5,114313
114313_2,-70.52392354166668,-33.60970145833334,5.0,1.0,0.0,0.0,3.250347222222223,1020.3958333333334,114313
114313_3,-70.11371061224483,-33.72734530612247,1.0,0.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_4,-70.42691100000002,-33.673496,3.0,1.0,0.0,0.0,13.178333333333333,4820.6,114313
114812_0,-70.58719883392229,-33.62522399293286,61.0,10.0,0.0,0.0,2.809246171967019,886.2932862190813,114812
114812_1,-70.5932025,-33.6292575,54.0,10.0,0.0,0.0,3.470833333333333,1231.5,114812
114812_2,-70.55240575,-33.710274999999996,3.0,0.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_3,-70.5861237931035,-33.61987620689655,70.0,11.0,0.0,0.0,5.136845466155807,1640.992337164751,114812
114821_0,-70.61328611111111,-33.62656444444445,229.0,42.0,1.0,1.0,2.2703703703703706,636.6111111111111,114821
114821_1,-70.61364847619046,-33.62053895238095,42.0,7.0,0.0,0.0,4.0830158730158725,1393.2380952380952,114821
114821_2,-70.6029524489796,-33.62240183673468,100.0,18.0,0.0,0.0,5.292517006802722,2397.3061224489797,114821
114821_3,-70.61184602739726,-33.629057534246584,118.0,22.0,0.0,0.0,3.460730593607307,998.7123287671233,114821
