cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5632204635761,-33.53762857615897,17.0,2.0,0.0,0.0,17.077041942604865,114303
114303_1,-70.57560984732824,-33.528664961832035,81.0,13.0,0.0,0.0,12.528668363019518,114303
114303_2,-70.60464214876032,-33.52183223140495,21.0,3.0,0.0,0.0,5.0267217630853995,114303
114303_3,-70.58662,-33.527482,14.0,2.0,0.0,0.0,11.13,114303
114831_0,-70.588973,-33.516414,52.0,9.0,0.0,0.0,4.2299999999999995,114831
114831_1,-70.58871797752806,-33.51830505617979,27.0,4.0,0.0,0.0,4.3599250936329605,114831
114831_2,-70.59837367088605,-33.51392835443038,27.0,4.0,0.0,0.0,6.105274261603375,114831
114831_3,-70.57989458333333,-33.518548229166676,41.0,7.0,0.0,0.0,7.553124999999999,114831
114802_0,-70.55219000000004,-33.517814571428566,26.0,4.0,0.0,0.0,8.513015873015872,114802
114802_1,-70.57224404145074,-33.51486544041451,31.0,5.0,0.0,0.0,3.668307426597581,114802
114802_2,-70.5422818181818,-33.533779090909086,3.0,0.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.55899833333335,-33.51690333333334,30.0,5.0,0.0,0.0,6.161111111111111,114802
114824_0,-70.57849703703704,-33.54498355555557,40.0,6.0,0.0,0.0,5.267901234567903,114824
114824_1,-70.59663257861637,-33.54463547169809,42.0,7.0,0.0,0.0,2.929454926624738,114824
114824_2,-70.59666854838711,-33.55495782258065,17.0,2.0,0.0,0.0,6.843279569892471,114824
114824_3,-70.59443499999998,-33.547380000000004,26.0,4.0,0.0,0.0,5.195833333333334,114824
200144_0,-70.5687278787879,-33.55492171717172,20.0,3.0,0.0,0.0,5.754040404040404,200144
200144_1,-70.58252658536584,-33.5569543902439,13.0,2.0,0.0,0.0,2.3353658536585367,200144
200144_2,-70.58128053571426,-33.55218910714286,19.0,3.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.57605125000002,-33.55440375,22.0,4.0,0.0,0.0,3.91875,200144
114816_0,-70.58855636363634,-33.56759727272727,6.0,1.0,0.0,0.0,5.56590909090909,114816
114816_1,-70.56507034482757,-33.559161379310346,5.0,1.0,0.0,0.0,4.949999999999999,114816
114816_2,-70.5928784090909,-33.56212863636363,8.0,1.0,0.0,0.0,5.6367424242424224,114816
114816_3,-70.57747220000002,-33.5614014,11.0,2.0,0.0,0.0,2.614666666666667,114816
114816_4,-70.573936,-33.56112,14.0,2.0,0.0,0.0,5.3566666666666665,114816
114805_0,-70.59521357142859,-33.56624952380953,7.0,1.0,0.0,0.0,5.128968253968255,114805
114805_1,-70.60567032786885,-33.55977778688525,55.0,9.0,0.0,0.0,1.891120218579235,114805
114805_2,-70.60719089887641,-33.55597640449437,18.0,3.0,0.0,0.0,3.252059925093635,114805
114805_3,-70.60336666666667,-33.563750000000006,21.0,4.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.61048244897958,-33.56582653061224,15.0,2.0,0.0,0.0,4.160884353741496,114805
200051_0,-70.60427000000001,-33.538450000000005,6.0,1.0,0.0,0.0,4.416666666666667,200051
200051_1,-70.60692085106382,-33.53943659574468,9.0,1.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.60651146341462,-33.54853402439025,17.0,3.0,0.0,0.0,2.0810975609756106,200051
200051_3,-70.61053962962963,-33.55201333333332,13.0,2.0,0.0,0.0,3.4,200051
114825_0,-70.61792465346538,-33.54896079207921,15.0,2.0,0.0,0.0,4.644059405940594,114825
114825_1,-70.62543500000001,-33.55811,15.0,3.0,0.0,0.0,3.475,114825
114825_2,-70.61765700000001,-33.55430977777778,20.0,3.0,0.0,0.0,4.730370370370369,114825
114825_3,-70.62705223076922,-33.55130053846153,27.0,4.0,0.0,0.0,2.08,114825
114817_0,-70.62378955223882,-33.56073388059701,17.0,3.0,0.0,0.0,3.7604477611940292,114817
114817_1,-70.61434660377358,-33.56141905660378,13.0,2.0,0.0,0.0,3.119496855345912,114817
114817_2,-70.61956285714287,-33.56015571428571,48.0,8.0,0.0,0.0,2.723809523809524,114817
114817_3,-70.61480808510639,-33.55828085106383,14.0,2.0,0.0,0.0,2.381205673758865,114817
114817_4,-70.62042833333334,-33.56388111111111,9.0,2.0,0.0,0.0,4.671296296296295,114817
114804_0,-70.59970848484849,-33.52844515151515,1.0,0.0,0.0,0.0,4.12929292929293,114804
114804_1,-70.59770257142856,-33.53766600000001,11.0,2.0,0.0,0.0,4.166190476190475,114804
114804_2,-70.59999555555555,-33.53190666666668,16.0,3.0,0.0,0.0,3.718518518518518,114804
114804_3,-70.60622936507937,-33.53398841269841,13.0,2.0,0.0,0.0,3.0629629629629624,114804
114804_4,-70.60031325581393,-33.53208534883723,13.0,2.0,0.0,0.0,2.1875968992248063,114804
114315_0,-70.61990818181818,-33.53049181818182,2.0,1.0,0.0,0.0,2.151515151515152,114315
114315_1,-70.62117785714285,-33.527407857142855,2.0,0.0,0.0,0.0,0.9964285714285712,114315
114315_2,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114315_3,-70.61462230769229,-33.526114615384614,3.0,0.0,0.0,0.0,1.924358974358974,114315
114315_4,-70.63035733333332,-33.53066666666667,2.0,0.0,0.0,0.0,2.72,114315
114806_0,-70.6169052727273,-33.54401663636363,13.0,2.0,0.0,0.0,5.865454545454542,114806
114806_1,-70.6279895757576,-33.538173757575755,15.0,2.0,0.0,0.0,2.7238383838383866,114806
114806_2,-70.61609571428572,-33.535368469387755,9.0,1.0,0.0,0.0,5.2226190476190455,114806
114806_3,-70.61674833333332,-33.540018333333336,18.0,3.0,0.0,0.0,5.558333333333334,114806
114807_0,-70.63648087719297,-33.54919210526315,2.0,0.0,0.0,0.0,4.7105263157894735,114807
114807_1,-70.64849805555558,-33.54576055555556,8.0,1.0,0.0,0.0,2.0039351851851848,114807
114807_2,-70.64075910447761,-33.54667611940299,10.0,2.0,0.0,0.0,3.545771144278607,114807
114807_3,-70.63372666666667,-33.55026,24.0,4.0,0.0,0.0,5.533333333333334,114807
114811_0,-70.6410632727273,-33.58650036363637,8.0,1.0,0.0,0.0,7.583333333333334,114811
114811_1,-70.61784777310923,-33.59208243697479,74.0,12.0,0.0,0.0,3.187535014005603,114811
114811_2,-70.63518655172416,-33.61732724137931,5.0,1.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62367666666665,-33.59186666666667,28.0,5.0,0.0,0.0,3.9472222222222215,114811
114826_0,-70.61911230769229,-33.62987109890111,14.0,2.0,0.0,0.0,4.6390109890109885,114826
114826_1,-70.62311578947369,-33.61460596491228,8.0,1.0,0.0,0.0,5.845321637426901,114826
114826_2,-70.62530166666666,-33.62735541666667,18.0,3.0,0.0,0.0,2.826041666666667,114826
114826_3,-70.62603944444444,-33.62940944444444,109.0,18.0,0.0,0.0,3.058333333333333,114826
114808_0,-70.63886100000003,-33.579919200000006,8.0,1.0,0.0,0.0,2.250333333333332,114808
114808_1,-70.642315,-33.584137500000004,25.0,4.0,0.0,0.0,3.2416666666666667,114808
114808_2,-70.64438083333336,-33.58329416666667,12.0,2.0,0.0,0.0,4.210416666666667,114808
114808_3,-70.63371153846155,-33.57962846153846,10.0,2.0,0.0,0.0,3.7666666666666675,114808
114808_4,-70.6448480851064,-33.57830914893617,4.0,1.0,0.0,0.0,2.975886524822695,114808
114809_0,-70.65334977528087,-33.57770606741574,11.0,2.0,0.0,0.0,2.5307116104868923,114809
114809_1,-70.64494408163263,-33.58634938775511,5.0,1.0,0.0,0.0,5.080612244897959,114809
114809_2,-70.65674877049182,-33.58281139344261,28.0,4.0,0.0,0.0,4.390163934426228,114809
114809_3,-70.64810999999997,-33.58483999999999,2.0,0.0,0.0,0.0,3.8333333333333335,114809
114819_0,-70.63639486842105,-33.561293684210526,7.0,1.0,0.0,0.0,4.5359649122807015,114819
114819_1,-70.65010084112151,-33.55924429906543,19.0,3.0,0.0,0.0,3.532398753894081,114819
114819_2,-70.64428819999998,-33.562859400000015,19.0,3.0,0.0,0.0,2.400666666666667,114819
