cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60467411764705,-33.52188235294118,104.0,19.0,0.0,0.0,5.01890756302521,1490.4705882352941,114303
114303_1,-70.5632797643097,-33.537770336700376,142.0,26.0,0.0,0.0,17.1034231200898,6169.902356902357,114303
114303_2,-70.58290357142857,-33.52738285714286,109.0,20.0,0.0,0.0,11.611904761904762,3734.1428571428573,114303
114303_3,-70.57542478260869,-33.52865248081838,445.0,83.0,1.0,1.0,12.545737425404953,4282.90537084399,114303
114831_0,-70.59814632911392,-33.51383468354429,38.0,7.0,0.0,0.0,6.032278481012658,2126.46835443038,114831
114831_1,-70.57993031578947,-33.51854473684211,86.0,16.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114831_2,-70.58872291666665,-33.51818593750001,100.0,18.0,0.0,0.0,4.296180555555556,1582.6354166666667,114831
114831_3,-70.59067249999998,-33.51843000000001,57.0,10.0,0.0,0.0,8.237499999999999,2883.25,114831
114802_0,-70.5424019047619,-33.53404857142857,21.0,4.0,1.0,1.0,14.380952380952383,6507.9047619047615,114802
114802_1,-70.57206391752575,-33.51488742268041,156.0,29.0,0.0,0.0,3.6786082474226793,1228.3041237113403,114802
114802_2,-70.55172533980584,-33.51772932038835,79.0,14.0,0.0,0.0,8.522977346278315,3328.3203883495144,114802
114802_3,-70.56358624999999,-33.5193525,43.0,8.0,0.0,0.0,7.504166666666667,2736.0,114802
114824_0,-70.57830206106871,-33.54499824427482,104.0,19.0,1.0,1.0,5.25318066157761,1844.4122137404581,114824
114824_1,-70.59674775,-33.55502716666667,77.0,14.0,0.0,0.0,6.813611111111109,2627.6916666666666,114824
114824_2,-70.59297466666666,-33.548461333333336,107.0,20.0,0.0,0.0,5.973333333333333,1976.6666666666667,114824
114824_3,-70.5965666666667,-33.54454589743588,128.0,24.0,0.0,0.0,2.8903846153846153,934.1923076923077,114824
200144_0,-70.57458,-33.55496625,47.0,9.0,0.0,0.0,4.58125,1289.375,200144
200144_1,-70.58128053571424,-33.55218910714286,48.0,9.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_2,-70.58249976190476,-33.556975238095234,33.0,6.0,0.0,0.0,2.318253968253968,524.1904761904761,200144
200144_3,-70.5687186734694,-33.554846122448986,105.0,20.0,0.0,0.0,5.7421768707483,1710.0816326530612,200144
114816_0,-70.56493064516128,-33.55918419354839,28.0,5.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.58855636363634,-33.56759727272727,19.0,4.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_2,-70.5928784090909,-33.56212863636363,36.0,7.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114816_3,-70.5797,-33.561808000000006,47.0,9.0,0.0,0.0,4.619999999999999,1358.0,114816
114816_4,-70.57747875000003,-33.56140833333334,42.0,8.0,0.0,0.0,2.595486111111111,767.6875,114816
114805_0,-70.60629258928573,-33.556385357142844,64.0,11.0,1.0,1.0,3.064434523809525,828.4642857142857,114805
114805_1,-70.59521357142859,-33.56624952380953,51.0,10.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.6099509090909,-33.56523672727272,129.0,24.0,0.0,0.0,4.113939393939393,1157.6363636363637,114805
114805_3,-70.60629789473684,-33.560229684210526,120.0,23.0,0.0,0.0,1.6943859649122803,419.1578947368421,114805
114805_4,-70.60514,-33.56654000000002,14.0,3.0,0.0,0.0,1.8833333333333333,581.0,114805
200051_0,-70.60717666666667,-33.54594846153845,27.0,5.0,0.0,0.0,1.6893162393162395,469.84615384615387,200051
200051_1,-70.60553184210525,-33.551336842105265,50.0,9.0,0.0,0.0,2.4960526315789466,726.4473684210526,200051
200051_2,-70.61047018181817,-33.55193527272726,60.0,11.0,0.0,0.0,3.356666666666667,1004.5454545454545,200051
200051_3,-70.606865625,-33.53941604166667,35.0,6.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_4,-70.60928,-33.54732,15.0,3.0,0.0,0.0,2.225,570.25,200051
114825_0,-70.62728684931507,-33.54922027397261,72.0,13.0,1.0,1.0,2.265525114155251,632.9589041095891,114825
114825_1,-70.61666012195121,-33.55385609756098,190.0,37.0,0.0,0.0,4.928861788617883,1649.8902439024391,114825
114825_2,-70.61795065217395,-33.5488593478261,149.0,29.0,0.0,0.0,4.630978260869566,1530.6630434782608,114825
114825_3,-70.62621582089551,-33.554390000000005,39.0,7.0,0.0,0.0,2.1519900497512436,647.1492537313433,114825
114825_4,-70.62235444444444,-33.552193333333335,53.0,10.0,0.0,0.0,3.5944444444444446,1106.7777777777778,114825
114817_0,-70.6149412,-33.55831679999999,58.0,11.0,0.0,0.0,2.3813333333333335,532.3,114817
114817_1,-70.62207425531915,-33.56066957446808,121.0,22.0,0.0,0.0,3.629787234042553,1060.2978723404256,114817
114817_2,-70.61455913793102,-33.56157155172414,49.0,9.0,0.0,0.0,3.1850574712643676,893.051724137931,114817
114817_3,-70.62502486486487,-33.56205594594595,15.0,3.0,0.0,0.0,4.268918918918919,1437.7567567567567,114817
114804_0,-70.59986857142856,-33.52837228571428,6.0,1.0,0.0,0.0,4.093809523809524,1179.0285714285715,114804
114804_1,-70.60036259259259,-33.531829753086434,38.0,7.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_2,-70.60701865384615,-33.533231923076926,28.0,5.0,0.0,0.0,3.1608974358974353,1004.0,114804
114804_3,-70.59716625,-33.53486,36.0,7.0,0.0,0.0,4.139583333333333,1288.0,114804
114804_4,-70.599245,-33.53733180000001,47.0,9.0,0.0,0.0,3.6266666666666665,1086.08,114804
114315_0,-70.61570055555555,-33.52616222222222,26.0,5.0,0.0,0.0,1.6629629629629625,672.3888888888889,114315
114315_1,-70.62695478260868,-33.5305747826087,38.0,7.0,0.0,0.0,2.5557971014492757,1006.5652173913044,114315
114315_2,-70.62225090909091,-33.52855727272728,9.0,2.0,0.0,0.0,1.0469696969696969,383.8181818181818,114315
114315_3,-70.61128857142857,-33.52920285714286,2.0,0.0,0.0,0.0,3.011904761904762,1176.5714285714287,114315
114806_0,-70.61680123966944,-33.543694793388426,150.0,29.0,1.0,1.0,5.837603305785124,2285.0413223140495,114806
114806_1,-70.62803426829267,-33.538148109756094,130.0,25.0,0.0,0.0,2.7073170731707346,878.5243902439024,114806
114806_2,-70.61615817204301,-33.53514096774194,58.0,11.0,0.0,0.0,5.22043010752688,1979.9247311827958,114806
114806_3,-70.62244999999999,-33.535250000000005,24.0,5.0,0.0,0.0,3.95,1314.0,114806
114807_0,-70.63653155172413,-33.54944810344827,102.0,20.0,1.0,1.0,4.701436781609194,1564.344827586207,114807
114807_1,-70.64802942857142,-33.547061428571425,71.0,14.0,0.0,0.0,2.2947619047619052,641.0285714285715,114807
114807_2,-70.63996499999999,-33.546454516129025,190.0,37.0,0.0,0.0,3.687096774193548,1175.3225806451612,114807
114807_3,-70.64830954545454,-33.54503340909091,203.0,40.0,0.0,0.0,1.9397727272727274,592.7045454545455,114807
114811_0,-70.62274875,-33.5915575,115.0,22.0,1.0,1.0,3.9822916666666663,1319.9375,114811
114811_1,-70.6410632727273,-33.58650036363637,27.0,5.0,0.0,0.0,7.583333333333334,3058.0363636363636,114811
114811_2,-70.63585464285715,-33.61789785714286,24.0,4.0,0.0,0.0,9.155357142857142,4973.892857142857,114811
114811_3,-70.61765209606985,-33.59215393013101,228.0,43.0,0.0,0.0,3.1938136826783117,1030.8995633187774,114811
114826_0,-70.61908966292134,-33.63000606741574,11.0,2.0,0.0,0.0,4.65505617977528,1991.191011235955,114826
114826_1,-70.62248299999999,-33.62037400000001,23.0,4.0,0.0,0.0,4.821666666666667,1907.5,114826
114826_2,-70.62563539682539,-33.62800555555557,38.0,7.0,0.0,0.0,2.8256613756613764,967.8730158730159,114826
114826_3,-70.62309942307691,-33.61451173076922,18.0,3.0,0.0,0.0,5.874999999999999,2399.096153846154,114826
114808_0,-70.64492326086958,-33.57831934782609,31.0,6.0,0.0,0.0,2.9884057971014495,836.6304347826087,114808
114808_1,-70.6337303846154,-33.57958865384615,55.0,10.0,0.0,0.0,3.765064102564103,792.0192307692307,114808
114808_2,-70.64273333333333,-33.5825,22.0,4.0,0.0,0.0,3.1583333333333337,783.8333333333334,114808
114808_3,-70.64427521739131,-33.583309130434785,21.0,4.0,0.0,0.0,4.171014492753624,1184.5217391304348,114808
114808_4,-70.63886260000002,-33.58000740000001,45.0,8.0,0.0,0.0,2.2826666666666657,401.24,114808
114809_0,-70.65627315217392,-33.58346967391303,59.0,11.0,0.0,0.0,4.507246376811593,1412.1304347826087,114809
114809_1,-70.64466829787234,-33.5863985106383,15.0,3.0,0.0,0.0,5.0929078014184395,1899.2978723404256,114809
114809_2,-70.65706254901963,-33.57956098039216,61.0,11.0,0.0,0.0,3.6588235294117646,1157.1764705882354,114809
114809_3,-70.65260732394368,-33.577989295774636,41.0,8.0,0.0,0.0,2.4363849765258228,586.2816901408451,114809
114819_0,-70.63578311688312,-33.561420649350644,12.0,2.0,0.0,0.0,4.466666666666666,1731.012987012987,114819
