cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60501915254234,-33.5216706779661,41.0,7.0,0.0,0.0,4.935310734463276,114303
114303_1,-70.563608731884,-33.538334927536276,299.0,56.0,1.0,1.0,17.145772946859918,114303
114303_2,-70.58223068085105,-33.52949353191488,36.0,5.0,0.0,0.0,11.279787234042555,114303
114303_3,-70.5657885483871,-33.527722956989244,181.0,34.0,0.0,0.0,14.40779569892472,114303
114303_4,-70.56548333333332,-33.53054,52.0,10.0,0.0,0.0,16.619444444444444,114303
114831_0,-70.58009418367347,-33.518612653061226,24.0,4.0,0.0,0.0,7.480952380952381,114831
114831_1,-70.59829349999998,-33.513925124999986,22.0,4.0,0.0,0.0,6.109166666666666,114831
114831_2,-70.58874186046509,-33.51821290697676,13.0,2.0,0.0,0.0,4.300000000000002,114831
114831_3,-70.58825200000001,-33.51699000000001,20.0,3.0,0.0,0.0,4.6083333333333325,114831
114802_0,-70.57654836538455,-33.513384038461545,17.0,3.0,0.0,0.0,2.8144230769230765,114802
114802_1,-70.55111430000001,-33.5180015,69.0,13.0,0.0,0.0,8.653833333333331,114802
114802_2,-70.5413072222222,-33.53483,11.0,2.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.56681884210525,-33.51662515789476,101.0,19.0,0.0,0.0,4.794210526315789,114802
114802_4,-70.56038444444442,-33.52063333333333,35.0,6.0,0.0,0.0,7.672222222222222,114802
114824_0,-70.57856458015269,-33.544948396946566,57.0,10.0,0.0,0.0,5.243384223918577,114824
114824_1,-70.58890545454545,-33.55115090909091,62.0,11.0,0.0,0.0,6.865151515151515,114824
114824_2,-70.59663768292687,-33.54469609756095,30.0,4.0,0.0,0.0,2.9672764227642277,114824
114824_3,-70.59661913793104,-33.5551125,87.0,16.0,0.0,0.0,6.8729885057471245,114824
200144_0,-70.56916126760566,-33.55568605633804,30.0,5.0,0.0,0.0,5.55610328638498,200144
200144_1,-70.58249697674417,-33.55689883720931,23.0,4.0,0.0,0.0,2.3519379844961237,200144
200144_2,-70.57683333333334,-33.555353333333336,21.0,4.0,0.0,0.0,3.9083333333333337,200144
200144_3,-70.58145207547167,-33.552168679245284,19.0,3.0,0.0,0.0,4.051886792452829,200144
200144_4,-70.56812870967741,-33.55267032258065,33.0,6.0,0.0,0.0,6.144086021505377,200144
114816_0,-70.57747875000003,-33.56140833333334,16.0,3.0,0.0,0.0,2.595486111111111,114816
114816_1,-70.59367333333334,-33.56171277777777,29.0,5.0,0.0,0.0,5.842129629629628,114816
114816_2,-70.56493064516128,-33.55918419354839,11.0,2.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.58875499999999,-33.566638,10.0,2.0,0.0,0.0,5.338333333333335,114816
114816_4,-70.5797,-33.561808000000006,19.0,3.0,0.0,0.0,4.619999999999999,114816
114805_0,-70.6054855639098,-33.55908954887218,78.0,14.0,0.0,0.0,1.952506265664161,114805
114805_1,-70.59521357142859,-33.56624952380953,26.0,5.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.6104851020408,-33.565887551020396,60.0,11.0,0.0,0.0,4.12891156462585,114805
114805_3,-70.60308750000002,-33.562290000000004,25.0,4.0,0.0,0.0,3.4333333333333336,114805
114805_4,-70.60778974025973,-33.556558181818176,91.0,17.0,0.0,0.0,3.3324675324675326,114805
200051_0,-70.60686285714284,-33.54777828571428,11.0,2.0,0.0,0.0,1.9204761904761902,200051
200051_1,-70.61069568627452,-33.55192901960783,25.0,4.0,0.0,0.0,3.365359477124182,200051
200051_2,-70.60514666666667,-33.55304333333333,29.0,6.0,0.0,0.0,3.212222222222222,200051
200051_3,-70.606865625,-33.53941604166667,7.0,1.0,0.0,0.0,3.4812500000000015,200051
114825_0,-70.62887095238098,-33.55102619047619,145.0,27.0,1.0,1.0,2.4174603174603178,114825
114825_1,-70.61792465346538,-33.54896079207921,23.0,4.0,0.0,0.0,4.644059405940594,114825
114825_2,-70.62664607142858,-33.55149473214285,83.0,15.0,0.0,0.0,2.053125,114825
114825_3,-70.61759707865168,-33.55431696629214,46.0,8.0,0.0,0.0,4.745692883895129,114825
114817_0,-70.61577975609755,-33.55833219512194,31.0,5.0,0.0,0.0,2.265040650406504,114817
114817_1,-70.61523694444445,-33.561825000000006,24.0,4.0,0.0,0.0,2.9555555555555544,114817
114817_2,-70.62087777777776,-33.564,10.0,2.0,0.0,0.0,4.694444444444443,114817
114817_3,-70.61331064516128,-33.559881290322586,46.0,9.0,0.0,0.0,3.18763440860215,114817
114817_4,-70.6238025757576,-33.56074075757575,36.0,6.0,0.0,0.0,3.784343434343434,114817
114804_0,-70.60654344827584,-33.53364948275863,6.0,1.0,0.0,0.0,3.0867816091954023,114804
114804_1,-70.59970848484849,-33.52844515151515,1.0,0.0,0.0,0.0,4.12929292929293,114804
114804_2,-70.60032831325299,-33.531927469879534,7.0,1.0,0.0,0.0,2.1714859437751004,114804
114804_3,-70.59854452380951,-33.537576428571434,6.0,1.0,0.0,0.0,3.861507936507936,114804
114804_4,-70.59933,-33.53262200000001,8.0,1.0,0.0,0.0,3.893333333333333,114804
114315_0,-70.63242666666667,-33.53038666666668,3.0,1.0,0.0,0.0,2.5999999999999996,114315
114315_1,-70.614065,-33.526066428571426,2.0,0.0,0.0,0.0,2.039285714285714,114315
114315_2,-70.62891266666665,-33.530558,6.0,1.0,0.0,0.0,2.6655555555555557,114315
114315_3,-70.61378666666666,-33.53018111111112,1.0,0.0,0.0,0.0,2.890740740740741,114315
114315_4,-70.62079944444446,-33.52814444444445,2.0,0.0,0.0,0.0,1.0537037037037036,114315
114806_0,-70.61612577319588,-33.53532608247423,7.0,1.0,0.0,0.0,5.214432989690719,114806
114806_1,-70.6279895757576,-33.538173757575755,17.0,3.0,0.0,0.0,2.7238383838383866,114806
114806_2,-70.61638481132077,-33.54388018867924,10.0,2.0,0.0,0.0,5.874842767295593,114806
