cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56355541528234,-33.53780966777411,0.0,0.0,0.0,0.0,17.08947951273534,114303
114303_1,-70.57527371501271,-33.528561170483435,0.0,0.0,0.0,0.0,12.548430873621724,114303
114303_2,-70.60469773109244,-33.521839831932766,0.0,0.0,0.0,0.0,4.999439775910363,114303
114303_3,-70.59128374999999,-33.52551,0.0,0.0,0.0,0.0,9.314583333333333,114303
114831_0,-70.59539666666664,-33.518280000000004,0.0,0.0,0.0,0.0,7.888888888888888,114831
114831_1,-70.57989458333333,-33.518548229166676,0.0,0.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.5981463291139,-33.51383468354429,0.0,0.0,0.0,0.0,6.032278481012658,114831
114831_3,-70.58872291666665,-33.5181859375,0.0,0.0,0.0,0.0,4.296180555555556,114831
114802_0,-70.55216035714288,-33.51805857142857,0.0,0.0,0.0,0.0,8.521875,114802
114802_1,-70.57217076923075,-33.51486558974359,0.0,0.0,0.0,0.0,3.676068376068375,114802
114802_2,-70.54178999999999,-33.53525833333333,0.0,0.0,0.0,0.0,14.974074074074075,114802
114802_3,-70.53976,-33.52812,0.0,0.0,0.0,0.0,12.733333333333333,114802
114824_0,-70.59671325000002,-33.544677812499984,0.0,0.0,0.0,0.0,2.9267708333333338,114824
114824_1,-70.57866419117647,-33.545001323529426,0.0,0.0,0.0,0.0,5.277328431372551,114824
114824_2,-70.5966481300813,-33.55500292682927,0.0,0.0,0.0,0.0,6.863685636856367,114824
114824_3,-70.58871666666664,-33.54670666666667,0.0,0.0,0.0,0.0,5.355555555555555,114824
200144_0,-70.56917588235295,-33.55589852941176,0.0,0.0,0.0,0.0,5.517156862745102,200144
200144_1,-70.58082140350875,-33.55216894736842,0.0,0.0,0.0,0.0,4.118128654970759,200144
200144_2,-70.56772,-33.55273032258065,0.0,0.0,0.0,0.0,6.327419354838708,200144
200144_3,-70.576952,-33.555904,0.0,0.0,0.0,0.0,3.4766666666666666,200144
200144_4,-70.58262581395348,-33.5567746511628,0.0,0.0,0.0,0.0,2.345348837209302,200144
114816_0,-70.57747220000002,-33.5614014,0.0,0.0,0.0,0.0,2.614666666666667,114816
114816_1,-70.5649775,-33.5591834375,0.0,0.0,0.0,0.0,4.984375000000002,114816
114816_2,-70.5885556521739,-33.56760217391304,0.0,0.0,0.0,0.0,5.57391304347826,114816
114816_3,-70.58889999999998,-33.55970000000001,0.0,0.0,0.0,0.0,5.083333333333333,114816
114816_4,-70.5928784090909,-33.56212863636363,0.0,0.0,0.0,0.0,5.6367424242424224,114816
114805_0,-70.61048244897958,-33.56582653061224,0.0,0.0,0.0,0.0,4.160884353741496,114805
114805_1,-70.59527875,-33.56633650000001,0.0,0.0,0.0,0.0,5.135416666666668,114805
114805_2,-70.598195,-33.5634325,0.0,0.0,0.0,0.0,4.104166666666666,114805
114805_3,-70.60583390909089,-33.56002,0.0,0.0,0.0,0.0,1.8025757575757577,114805
114805_4,-70.60681549019611,-33.55626598039215,0.0,0.0,0.0,0.0,3.174019607843139,114805
200051_0,-70.6105125490196,-33.55190843137254,0.0,0.0,0.0,0.0,3.390196078431372,200051
200051_1,-70.60651146341462,-33.54853402439025,0.0,0.0,0.0,0.0,2.0810975609756106,200051
200051_2,-70.60692085106382,-33.53943659574468,0.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.6093175,-33.549960000000006,0.0,0.0,0.0,0.0,3.779166666666667,200051
114825_0,-70.61707074074074,-33.55420654320989,0.0,0.0,0.0,0.0,4.8897119341563755,114825
114825_1,-70.62635075949369,-33.55373848101265,0.0,0.0,0.0,0.0,1.9419831223628692,114825
114825_2,-70.62598,-33.548671250000005,0.0,0.0,0.0,0.0,2.6692708333333335,114825
114825_3,-70.63024666666666,-33.55021222222222,0.0,0.0,0.0,0.0,2.2685185185185186,114825
114825_4,-70.61742000000002,-33.549058555555554,0.0,0.0,0.0,0.0,4.793333333333334,114825
114817_0,-70.62378955223882,-33.56073388059701,0.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_1,-70.6142869230769,-33.56140211538462,0.0,0.0,0.0,0.0,3.1176282051282054,114817
114817_2,-70.614806875,-33.55835104166666,0.0,0.0,0.0,0.0,2.3899305555555554,114817
114817_3,-70.61874166666666,-33.559578333333334,0.0,0.0,0.0,0.0,2.4416666666666664,114817
114817_4,-70.62078421052631,-33.563901578947366,0.0,0.0,0.0,0.0,4.679824561403508,114817
114804_0,-70.60021655555555,-33.53217466666668,0.0,0.0,0.0,0.0,2.256481481481481,114804
114804_1,-70.59762857142856,-33.53753771428572,0.0,0.0,0.0,0.0,4.189523809523809,114804
114804_2,-70.599844,-33.52834885714285,0.0,0.0,0.0,0.0,4.119047619047619,114804
114804_3,-70.60465624999999,-33.533500000000004,0.0,0.0,0.0,0.0,3.0791666666666666,114804
114804_4,-70.60622482758622,-33.53405206896552,0.0,0.0,0.0,0.0,3.071264367816092,114804
114315_0,-70.62972941176471,-33.5306594117647,0.0,0.0,0.0,0.0,2.686274509803922,114315
114315_1,-70.61398615384614,-33.525909999999996,0.0,0.0,0.0,0.0,2.065384615384615,114315
114315_2,-70.62075250000001,-33.528151,0.0,0.0,0.0,0.0,1.1391666666666667,114315
114315_3,-70.60973,-33.52854000000001,0.0,0.0,0.0,0.0,3.033333333333333,114315
114315_4,-70.61429375,-33.53038625000001,0.0,0.0,0.0,0.0,2.872916666666667,114315
114806_0,-70.61677921052633,-33.54391921052631,0.0,0.0,0.0,0.0,5.895467836257308,114806
114806_1,-70.62786079754605,-33.53826073619632,0.0,0.0,0.0,0.0,2.705930470347651,114806
114806_2,-70.61609571428572,-33.535368469387755,0.0,0.0,0.0,0.0,5.2226190476190455,114806
114806_3,-70.63105250000001,-33.53433,0.0,0.0,0.0,0.0,3.708333333333333,114806
114807_0,-70.64013919999998,-33.54689906666667,0.0,0.0,0.0,0.0,3.671777777777777,114807
114807_1,-70.64847042253523,-33.54597042253522,0.0,0.0,0.0,0.0,2.0161971830985914,114807
114807_2,-70.63598957446808,-33.549687234042544,0.0,0.0,0.0,0.0,4.896808510638299,114807
114807_3,-70.64332666666665,-33.54336,0.0,0.0,0.0,0.0,3.0444444444444443,114807
114811_0,-70.61785813559322,-33.59214440677967,0.0,0.0,0.0,0.0,3.178036723163842,114811
