cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56327945205479,-33.53789688356164,357.0,66.0,0.0,0.0,17.15667808219178,6182.79794520548,114303
114303_1,-70.60467784482759,-33.52183655172414,96.0,18.0,0.0,0.0,5.014367816091954,1490.1637931034484,114303
114303_2,-70.58651282051281,-33.53159307692308,284.0,52.0,1.0,1.0,10.901709401709402,3564.4102564102564,114303
114303_3,-70.5746198395722,-33.52828131016042,426.0,78.0,1.0,1.0,12.642602495543672,4330.141711229947,114303
114831_0,-70.58887516853933,-33.51787337078652,193.0,36.0,1.0,1.0,4.138576779026217,1514.561797752809,114831
114831_1,-70.58052519230769,-33.518767980769226,192.0,35.0,0.0,0.0,7.404967948717949,2676.5576923076924,114831
114831_2,-70.59832524999999,-33.513909749999996,143.0,26.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_3,-70.5765,-33.51888000000001,36.0,7.0,0.0,0.0,9.283333333333333,3032.0,114831
114802_0,-70.55149970588235,-33.517686764705886,58.0,10.0,1.0,1.0,8.550980392156863,3335.901960784314,114802
114802_1,-70.56763348623853,-33.51652770642202,76.0,14.0,0.0,0.0,4.601070336391437,1624.6422018348624,114802
114802_2,-70.54222999999999,-33.53370789473685,12.0,2.0,0.0,0.0,14.40701754385965,6511.789473684211,114802
114802_3,-70.5769034408602,-33.51328397849463,162.0,30.0,0.0,0.0,2.850537634408602,863.741935483871,114802
114802_4,-70.54261000000001,-33.53423,27.0,5.0,0.0,0.0,13.666666666666666,6087.333333333333,114802
114824_0,-70.59671203252033,-33.555021788617886,112.0,21.0,0.0,0.0,6.839024390243903,2634.9349593495936,114824
114824_1,-70.57838424242424,-33.54502818181818,336.0,63.0,1.0,1.0,5.259343434343434,1845.310606060606,114824
114824_2,-70.59663360759492,-33.54454018987342,363.0,68.0,1.0,1.0,2.9087552742616034,940.5886075949367,114824
114824_3,-70.59065666666666,-33.54726222222222,219.0,41.0,0.0,0.0,5.698148148148148,1781.5555555555557,114824
200144_0,-70.58236204545454,-33.556844545454545,94.0,18.0,1.0,1.0,2.371590909090909,544.6590909090909,200144
200144_1,-70.56871867346938,-33.55484612244898,181.0,33.0,0.0,0.0,5.7421768707483,1710.0816326530612,200144
200144_2,-70.58128092592592,-33.55210925925926,154.0,29.0,0.0,0.0,4.098765432098766,1093.3148148148148,200144
200144_3,-70.57503,-33.5550275,112.0,21.0,0.0,0.0,4.483333333333333,1247.125,200144
114816_0,-70.5928784090909,-33.56212863636364,56.0,10.0,1.0,1.0,5.636742424242424,2060.931818181818,114816
114816_1,-70.5768062962963,-33.56118222222222,91.0,17.0,0.0,0.0,2.7074074074074073,799.5555555555555,114816
114816_2,-70.58135750000001,-33.562110000000004,95.0,18.0,0.0,0.0,4.941666666666666,1478.25,114816
114816_3,-70.5637446153846,-33.559195,41.0,7.0,0.0,0.0,5.196153846153846,1837.6153846153845,114816
114816_4,-70.58855636363636,-33.56759727272727,58.0,11.0,0.0,0.0,5.565909090909091,1860.0,114816
114805_0,-70.6100838888889,-33.56532518518519,100.0,18.0,1.0,1.0,4.127469135802469,1166.148148148148,114805
114805_1,-70.60622590909091,-33.55632709090909,66.0,11.0,0.0,0.0,3.066818181818182,829.7727272727273,114805
114805_2,-70.59521357142857,-33.566249523809525,40.0,7.0,0.0,0.0,5.128968253968254,1607.095238095238,114805
114805_3,-70.60637340206186,-33.560216494845356,103.0,20.0,0.0,0.0,1.7199312714776633,426.11340206185565,114805
114805_4,-70.60395499999998,-33.563500000000005,18.0,3.0,0.0,0.0,2.6333333333333333,639.5,114805
