cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57570669270832,-33.52864148437497,692.0,128.0,2.0,2.0,12.460026041666678,4251.96875,114303
114303_1,-70.6047847457627,-33.52177593220338,171.0,32.0,0.0,0.0,4.974011299435027,1473.2288135593221,114303
114303_2,-70.56318717607967,-33.53764375415285,380.0,70.0,1.0,1.0,17.111627906976754,6169.548172757475,114303
114303_3,-70.58037444444443,-33.52831166666667,205.0,38.0,0.0,0.0,12.374074074074073,4060.5555555555557,114303
114831_0,-70.57993031578947,-33.51854473684211,184.0,34.0,1.0,1.0,7.534912280701753,2712.8947368421054,114831
114831_1,-70.58872762886597,-33.51812948453608,192.0,35.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_2,-70.59830253164556,-33.513876202531634,86.0,15.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_3,-70.58705666666667,-33.51924333333334,88.0,16.0,0.0,0.0,8.35,2996.0,114831
114802_0,-70.55129047619047,-33.51801485714285,123.0,22.0,0.0,0.0,8.648571428571428,3400.542857142857,114802
114802_1,-70.57210907216493,-33.51491262886598,307.0,57.0,1.0,1.0,3.6921821305841904,1231.9690721649486,114802
114802_2,-70.541518,-33.53571133333334,14.0,2.0,0.0,0.0,15.168888888888887,6922.0,114802
114802_3,-70.55915083333333,-33.52198666666666,82.0,15.0,0.0,0.0,8.469444444444445,3314.4166666666665,114802
114824_0,-70.5966734710744,-33.55505388429753,129.0,23.0,1.0,1.0,6.8498622589531655,2637.7438016528927,114824
114824_1,-70.5923808695652,-33.54606217391304,251.0,46.0,0.0,0.0,4.74855072463768,1518.8260869565217,114824
114824_2,-70.57830651162791,-33.54505224806203,185.0,34.0,0.0,0.0,5.236950904392766,1840.6976744186047,114824
114824_3,-70.59666127516782,-33.5445732885906,201.0,37.0,0.0,0.0,2.903914988814318,944.7986577181208,114824
200144_0,-70.5687186734694,-33.554846122448986,221.0,41.0,1.0,1.0,5.7421768707483,1710.0816326530612,200144
200144_1,-70.58122245614031,-33.552228771929826,85.0,16.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.57311,-33.55510833333333,75.0,14.0,0.0,0.0,5.094444444444445,1488.0,200144
200144_3,-70.58244186046512,-33.55692069767442,53.0,9.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
114816_0,-70.56493064516128,-33.55918419354839,57.0,11.0,1.0,1.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.59279,-33.56207466666666,55.0,10.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_2,-70.57884333333335,-33.562913333333334,91.0,17.0,0.0,0.0,4.894444444444445,1372.3333333333333,114816
114816_3,-70.57738877551023,-33.56139183673469,96.0,18.0,0.0,0.0,2.610544217687075,769.9183673469388,114816
114816_4,-70.58855636363634,-33.56759727272727,67.0,13.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.59521357142859,-33.56624952380953,69.0,13.0,1.0,1.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.6061908256881,-33.556290825688066,103.0,18.0,0.0,0.0,3.063914373088686,830.9724770642201,114805
114805_2,-70.60641091836733,-33.56021714285715,177.0,33.0,0.0,0.0,1.736904761904762,428.8979591836735,114805
114805_3,-70.60395499999998,-33.563500000000005,30.0,6.0,0.0,0.0,2.6333333333333333,639.5,114805
114805_4,-70.61008388888888,-33.56532518518517,174.0,32.0,0.0,0.0,4.127469135802468,1166.148148148148,114805
200051_0,-70.6063401388889,-33.54841805555556,115.0,21.0,1.0,1.0,2.063194444444445,590.9027777777778,200051
200051_1,-70.606865625,-33.53941604166667,63.0,11.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_2,-70.61041964285714,-33.55196589285713,100.0,19.0,0.0,0.0,3.354464285714286,1006.375,200051
200051_3,-70.60788625,-33.54904,42.0,8.0,0.0,0.0,2.2312499999999997,569.75,200051
114825_0,-70.61659256410256,-33.55399538461539,200.0,38.0,1.0,1.0,4.955128205128203,1670.0641025641025,114825
114825_1,-70.62692149253732,-33.54913432835821,130.0,24.0,0.0,0.0,2.32910447761194,667.3134328358209,114825
114825_2,-70.62616550724637,-33.554254782608695,68.0,13.0,0.0,0.0,2.1478260869565218,640.6666666666666,114825
114825_3,-70.61776329787237,-33.54893159574468,207.0,39.0,0.0,0.0,4.6895390070922,1543.436170212766,114825
114825_4,-70.62627,-33.551428,119.0,22.0,0.0,0.0,2.704444444444445,758.2666666666667,114825
114817_0,-70.62666916666667,-33.56093541666666,7.0,1.0,1.0,1.0,3.9166666666666665,1320.8333333333333,114817
114817_1,-70.61425961538461,-33.561421538461545,80.0,15.0,0.0,0.0,3.1269230769230774,880.3269230769231,114817
114817_2,-70.62191142857142,-33.560698775510204,142.0,26.0,0.0,0.0,3.586734693877551,1049.3061224489795,114817
114817_3,-70.6149412,-33.55831679999999,92.0,17.0,0.0,0.0,2.3813333333333335,532.3,114817
114817_4,-70.62074235294118,-33.564004705882354,20.0,4.0,0.0,0.0,4.760784313725488,1525.5882352941176,114817
114804_0,-70.6068848148148,-33.53325185185186,108.0,20.0,1.0,1.0,3.1608024691358025,997.0370370370371,114804
114804_1,-70.59902872340425,-33.537441702127666,73.0,14.0,0.0,0.0,3.6833333333333327,1116.9574468085107,114804
114804_2,-70.59963911764706,-33.52845823529412,47.0,9.0,0.0,0.0,4.126470588235295,1184.4705882352941,114804
114804_3,-70.60043096385542,-33.53188120481929,114.0,21.0,0.0,0.0,2.1660642570281117,579.0361445783133,114804
114804_4,-70.59746124999998,-33.53446125,63.0,12.0,0.0,0.0,4.095833333333333,1282.875,114804
114315_0,-70.61832636363636,-33.53005636363637,51.0,10.0,0.0,0.0,1.9909090909090912,672.4545454545455,114315
114315_1,-70.61793833333333,-33.52646222222222,57.0,10.0,0.0,0.0,1.336111111111111,512.1111111111111,114315
114315_2,-70.62749166666667,-33.52922333333333,4.0,1.0,0.0,0.0,1.6527777777777777,754.3333333333334,114315
114315_3,-70.62917399999999,-33.530760666666666,56.0,11.0,0.0,0.0,2.661111111111111,1077.1333333333334,114315
114315_4,-70.61103444444444,-33.52766666666667,16.0,3.0,0.0,0.0,2.837037037037037,1157.111111111111,114315
114806_0,-70.62798557575756,-33.538164787878785,243.0,45.0,1.0,1.0,2.713333333333336,882.4363636363636,114806
114806_1,-70.61615489361702,-33.53519021276596,144.0,27.0,0.0,0.0,5.212411347517729,1978.127659574468,114806
114806_2,-70.61678235294119,-33.5437512605042,254.0,48.0,0.0,0.0,5.867086834733893,2295.4201680672268,114806
114806_3,-70.62244999999999,-33.535250000000005,39.0,7.0,0.0,0.0,3.95,1314.0,114806
114807_0,-70.64023483870967,-33.54668096774193,198.0,39.0,1.0,1.0,3.6451612903225805,1155.241935483871,114807
114807_1,-70.64802942857142,-33.547061428571425,70.0,14.0,0.0,0.0,2.2947619047619052,641.0285714285715,114807
114807_2,-70.6362587719298,-33.549291754385955,90.0,17.0,0.0,0.0,4.754970760233919,1589.280701754386,114807
114807_3,-70.64802155555556,-33.54501755555556,209.0,40.0,0.0,0.0,1.9911111111111113,610.3777777777777,114807
114811_0,-70.6410632727273,-33.58650036363637,64.0,12.0,0.0,0.0,7.583333333333334,3058.0363636363636,114811
114811_1,-70.63518655172416,-33.61732724137931,36.0,7.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.62215928571429,-33.59111571428571,141.0,26.0,0.0,0.0,3.1559523809523813,945.0,114811
114811_3,-70.63726999999999,-33.58794999999999,41.0,8.0,0.0,0.0,6.75,2519.0,114811
114811_4,-70.61765209606985,-33.59215393013101,287.0,52.0,1.0,1.0,3.1938136826783117,1030.8995633187774,114811
114826_0,-70.62311578947367,-33.61460596491228,67.0,12.0,1.0,1.0,5.845321637426901,2383.8245614035086,114826
114826_1,-70.61898273809523,-33.62985023809525,70.0,13.0,0.0,0.0,4.657738095238093,1979.0238095238096,114826
114826_2,-70.62454869565218,-33.62970260869566,256.0,45.0,0.0,0.0,3.4869565217391307,1423.0,114826
114826_3,-70.6252648,-33.6274024,76.0,13.0,0.0,0.0,2.8280000000000003,943.5,114826
114808_0,-70.63866448979596,-33.58020795918368,67.0,12.0,1.0,1.0,2.3003401360544213,408.42857142857144,114808
114808_1,-70.63361346938777,-33.57958673469387,102.0,19.0,0.0,0.0,3.7993197278911572,807.1428571428571,114808
114808_2,-70.64427521739131,-33.583309130434785,35.0,6.0,0.0,0.0,4.171014492753624,1184.5217391304348,114808
114808_3,-70.64443920000002,-33.5782346,61.0,11.0,0.0,0.0,2.9700000000000006,803.38,114808
114808_4,-70.64273333333333,-33.5825,35.0,6.0,0.0,0.0,3.1583333333333337,783.8333333333334,114808
114809_0,-70.65614306451613,-33.579073548387115,137.0,25.0,1.0,1.0,3.39758064516129,1029.258064516129,114809
114809_1,-70.64466829787234,-33.5863985106383,35.0,6.0,0.0,0.0,5.0929078014184395,1899.2978723404256,114809
114809_2,-70.65648516483516,-33.58351065934065,120.0,22.0,0.0,0.0,4.559340659340658,1440.7252747252746,114809
114809_3,-70.65248229508198,-33.578230000000005,64.0,12.0,0.0,0.0,2.4377049180327877,584.2295081967213,114809
114819_0,-70.64811766666665,-33.55798433333333,21.0,4.0,1.0,1.0,3.722222222222223,1134.0833333333333,114819
114819_1,-70.63998559999999,-33.56332786666667,114.0,21.0,0.0,0.0,2.965555555555556,1114.6133333333332,114819
114819_2,-70.63564406779662,-33.560641864406776,15.0,3.0,0.0,0.0,4.80508474576271,1823.7796610169491,114819
114819_3,-70.65114583333333,-33.56142059523811,139.0,24.0,0.0,0.0,2.731349206349206,821.9166666666666,114819
114819_4,-70.64644777777778,-33.56201000000001,49.0,9.0,0.0,0.0,2.5999999999999996,851.5555555555555,114819
114820_0,-70.59449586206897,-33.58375034482759,322.0,59.0,1.0,1.0,5.385632183908047,1740.8620689655172,114820
114820_1,-70.60019592948717,-33.58868349358977,553.0,100.0,1.0,1.0,4.210363247863249,1251.0673076923076,114820
114820_2,-70.5819652739726,-33.58923664383562,272.0,49.0,0.0,0.0,8.475342465753423,3088.1027397260273,114820
114820_3,-70.59511438524598,-33.578873975409834,455.0,83.0,1.0,1.0,5.961543715846997,1909.282786885246,114820
114814_0,-70.63930870370372,-33.52634574074073,310.0,61.0,0.0,0.0,5.894753086419753,1902.5925925925926,114814
114814_1,-70.64485,-33.53590835443038,51.0,10.0,0.0,0.0,2.842616033755275,729.0632911392405,114814
114814_2,-70.63851499999997,-33.537662187500004,336.0,65.0,1.0,1.0,2.5451388888888884,660.4583333333334,114814
114814_3,-70.64455509433962,-33.52701113207545,5.0,1.0,0.0,0.0,5.923899371069182,1885.8301886792453,114814
114828_0,-70.64084926829267,-33.552401219512184,277.0,54.0,1.0,1.0,1.8146341463414628,421.0,114828
114828_1,-70.63498346666665,-33.556381333333334,12.0,3.0,0.0,0.0,3.442222222222224,1104.6,114828
114828_2,-70.65065761194032,-33.55199223880597,18.0,3.0,0.0,0.0,3.7631840796019898,1245.8955223880596,114828
114828_3,-70.64341278688522,-33.55434901639345,48.0,9.0,0.0,0.0,2.3658469945355196,742.8524590163935,114828
114801_0,-70.58283758241754,-33.60717554945055,239.0,43.0,0.0,0.0,3.294413919413919,953.1043956043956,114801
114801_1,-70.56462594827583,-33.600835344827594,403.0,72.0,2.0,2.0,6.894037356321842,2042.301724137931,114801
114801_2,-70.55900733333337,-33.61393681481478,137.0,24.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_3,-70.57592999999999,-33.60493181818182,129.0,23.0,0.0,0.0,6.090909090909091,1898.909090909091,114801
114801_4,-70.59614506578946,-33.609268092105246,187.0,33.0,0.0,0.0,6.1837719298245615,2152.5197368421054,114801
114822_0,-70.57131528925622,-33.56960631404958,1318.0,245.0,3.0,3.0,7.3988154269972455,2830.1785123966943,114822
