cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57539102301789,-33.52855961636826,473.0,89.0,1.0,1.0,12.510741687979548,114303
114303_1,-70.56348171140934,-33.537831241610775,385.0,73.0,1.0,1.0,17.087751677852363,114303
114303_2,-70.60465040983605,-33.521857049180326,111.0,20.0,0.0,0.0,5.043169398907104,114303
114303_3,-70.573926,-33.530119,94.0,18.0,0.0,0.0,14.579999999999998,114303
114831_0,-70.59832524999999,-33.51390974999999,84.0,16.0,1.0,1.0,6.125208333333333,114831
114831_1,-70.58041764705882,-33.518717745098044,169.0,32.0,0.0,0.0,7.439869281045752,114831
114831_2,-70.58881219780217,-33.51794934065934,122.0,23.0,0.0,0.0,4.1712454212454215,114831
114831_3,-70.5765,-33.51888000000001,39.0,8.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.55124048543692,-33.517917475728154,70.0,12.0,1.0,1.0,8.612459546925564,114802
114802_1,-70.56919145299143,-33.516136837606844,98.0,18.0,0.0,0.0,4.360256410256409,114802
114802_2,-70.5413072222222,-33.53483,13.0,2.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.56218799999999,-33.519856999999995,41.0,8.0,0.0,0.0,7.123333333333333,114802
114802_4,-70.57652128205125,-33.513142307692306,136.0,26.0,0.0,0.0,2.7450854700854705,114802
114824_0,-70.57838424242425,-33.54502818181819,168.0,31.0,1.0,1.0,5.259343434343436,114824
114824_1,-70.59670991596639,-33.555066974789916,142.0,27.0,0.0,0.0,6.831652661064423,114824
114824_2,-70.59660792452831,-33.54461213836476,188.0,35.0,0.0,0.0,2.917295597484277,114824
114824_3,-70.59253833333334,-33.548674166666665,154.0,29.0,0.0,0.0,6.270833333333333,114824
200144_0,-70.58128053571426,-33.55218910714286,77.0,14.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.5687186734694,-33.554846122448986,193.0,37.0,0.0,0.0,5.7421768707483,200144
200144_2,-70.58258,-33.556962926829264,57.0,11.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.57509444444446,-33.55524555555556,93.0,18.0,0.0,0.0,4.377777777777777,200144
114816_0,-70.59279000000001,-33.56207466666666,65.0,12.0,1.0,1.0,5.6244444444444435,114816
114816_1,-70.56493064516128,-33.55918419354839,53.0,10.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.58855636363634,-33.56759727272727,59.0,12.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57738877551023,-33.56139183673469,90.0,17.0,0.0,0.0,2.610544217687075,114816
114816_4,-70.57884333333335,-33.562913333333334,85.0,17.0,0.0,0.0,4.894444444444445,114816
114805_0,-70.60625587155965,-33.55628284403669,128.0,24.0,1.0,1.0,3.0657492354740072,114805
114805_1,-70.60630030927834,-33.56022546391753,175.0,34.0,0.0,0.0,1.71786941580756,114805
114805_2,-70.59521357142859,-33.56624952380953,63.0,12.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.61008327272728,-33.56523345454544,179.0,35.0,0.0,0.0,4.113939393939393,114805
114805_4,-70.60395499999998,-33.563500000000005,37.0,7.0,0.0,0.0,2.6333333333333333,114805
200051_0,-70.60687214285713,-33.5473632142857,63.0,12.0,1.0,1.0,1.8372023809523803,200051
200051_1,-70.61049166666666,-33.55193925925925,79.0,15.0,0.0,0.0,3.3484567901234565,200051
200051_2,-70.60692085106382,-33.53943659574468,52.0,10.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.6057762962963,-33.55073703703703,87.0,16.0,0.0,0.0,2.7765432098765435,200051
114825_0,-70.6274750877193,-33.548596140350874,121.0,23.0,1.0,1.0,2.4470760233918125,114825
114825_1,-70.62599062500003,-33.55359112499998,99.0,19.0,0.0,0.0,2.0127083333333338,114825
114825_2,-70.61779309278354,-33.54895536082475,103.0,20.0,0.0,0.0,4.685051546391753,114825
114825_3,-70.62815857142859,-33.552862857142856,116.0,22.0,0.0,0.0,2.3166666666666664,114825
114825_4,-70.61705865853659,-33.554173536585374,115.0,22.0,0.0,0.0,4.889837398373981,114825
114817_0,-70.61446068965517,-33.560135172413794,66.0,13.0,1.0,1.0,3.3258620689655167,114817
114817_1,-70.61508540540541,-33.56181054054054,37.0,7.0,0.0,0.0,2.9166666666666656,114817
114817_2,-70.62070470588235,-33.56400529411764,15.0,3.0,0.0,0.0,4.730392156862743,114817
114817_3,-70.62378893939396,-33.560778181818186,95.0,18.0,0.0,0.0,3.7679292929292916,114817
114817_4,-70.61524023255814,-33.558236511627904,56.0,11.0,0.0,0.0,2.299612403100775,114817
114804_0,-70.60327822784811,-33.53115556962025,21.0,4.0,0.0,0.0,2.184810126582278,114804
114804_1,-70.59653666666665,-33.537934761904765,26.0,5.0,0.0,0.0,4.562698412698412,114804
114804_2,-70.60389830769233,-33.53571923076923,75.0,13.0,0.0,0.0,3.121538461538462,114804
114804_3,-70.59701999999999,-33.53558285714286,40.0,8.0,0.0,0.0,4.145238095238095,114804
114804_4,-70.59834333333336,-33.529926296296296,27.0,5.0,0.0,0.0,3.635493827160492,114804
114315_0,-70.61752777777777,-33.52897166666667,69.0,13.0,0.0,0.0,1.8796296296296293,114315
114315_1,-70.62071625,-33.526894999999996,28.0,5.0,0.0,0.0,1.1572916666666668,114315
114315_2,-70.630005,-33.5307425,37.0,7.0,0.0,0.0,2.7145833333333336,114315
114315_3,-70.61103444444444,-33.52766666666667,4.0,1.0,0.0,0.0,2.837037037037037,114315
114806_0,-70.61611084210526,-33.535234,91.0,17.0,1.0,1.0,5.2149122807017525,114806
114806_1,-70.62797030120485,-33.53818415662651,159.0,29.0,0.0,0.0,2.7225903614457856,114806
114806_2,-70.61684763157898,-33.543877543859644,121.0,23.0,0.0,0.0,5.864473684210524,114806
114806_3,-70.615375,-33.53972,52.0,10.0,0.0,0.0,5.970833333333333,114806
114807_0,-70.63641683333336,-33.54934949999999,22.0,4.0,0.0,0.0,4.71111111111111,114807
114807_1,-70.64715024390247,-33.54806536585365,16.0,3.0,0.0,0.0,2.6865853658536585,114807
114807_2,-70.63977938775511,-33.545962244897964,30.0,5.0,0.0,0.0,3.7568027210884356,114807
114807_3,-70.64156000000001,-33.546726666666665,12.0,2.0,0.0,0.0,3.533333333333333,114807
114807_4,-70.64807108695653,-33.54462630434782,23.0,4.0,0.0,0.0,1.7271739130434778,114807
114811_0,-70.61765209606985,-33.59215393013101,292.0,55.0,1.0,1.0,3.1938136826783117,114811
114811_1,-70.63518655172416,-33.61732724137931,38.0,7.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.6410632727273,-33.58650036363637,44.0,8.0,0.0,0.0,7.583333333333334,114811
114811_3,-70.62316666666668,-33.59090466666667,133.0,26.0,0.0,0.0,3.395555555555555,114811
114826_0,-70.6252870588235,-33.62754176470588,182.0,35.0,0.0,0.0,2.8630718954248366,114826
114826_1,-70.61911230769229,-33.62987109890111,38.0,7.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62311578947369,-33.61460596491228,38.0,7.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62623666666667,-33.62918666666666,455.0,88.0,1.0,1.0,2.9788888888888887,114826
114808_0,-70.63734890909095,-33.57961418181819,57.0,11.0,0.0,0.0,2.5006060606060596,114808
114808_1,-70.64451363636364,-33.57858636363636,42.0,8.0,0.0,0.0,2.8793939393939407,114808
114808_2,-70.640155,-33.57911,9.0,2.0,0.0,0.0,1.5416666666666665,114808
114808_3,-70.6442377777778,-33.58344037037037,22.0,4.0,0.0,0.0,4.140740740740742,114808
114808_4,-70.63318789473684,-33.58001684210526,56.0,10.0,0.0,0.0,3.9864035087719296,114808
114809_0,-70.64509333333334,-33.5862631372549,29.0,5.0,0.0,0.0,5.038562091503269,114809
114809_1,-70.65276818181815,-33.58003212121213,44.0,8.0,0.0,0.0,2.7558080808080816,114809
114809_2,-70.65771887640449,-33.58323044943819,77.0,14.0,0.0,0.0,4.713857677902621,114809
114809_3,-70.65458927272726,-33.57719527272727,86.0,16.0,0.0,0.0,2.8224242424242427,114809
114819_0,-70.63620258064518,-33.560655,53.0,10.0,0.0,0.0,4.814247311827955,114819
114819_1,-70.65042561797755,-33.561468988764055,90.0,17.0,0.0,0.0,2.719662921348314,114819
114819_2,-70.639274,-33.563660461538475,61.0,12.0,0.0,0.0,2.853076923076924,114819
114819_3,-70.64854322580648,-33.55803951612903,25.0,4.0,0.0,0.0,3.7228494623655926,114819
114819_4,-70.64537000000001,-33.56180111111112,32.0,6.0,0.0,0.0,2.809259259259259,114819
114820_0,-70.58217710526314,-33.58912046052632,352.0,68.0,1.0,1.0,8.401315789473685,114820
114820_1,-70.600074984326,-33.58849407523513,755.0,145.0,1.0,1.0,4.197544409613375,114820
114820_2,-70.59596961538462,-33.58518115384616,375.0,72.0,1.0,1.0,5.1416666666666675,114820
114820_3,-70.59515512820518,-33.578552051282045,540.0,105.0,1.0,1.0,6.034757834757836,114820
114814_0,-70.64483759493672,-33.53598164556962,6.0,1.0,0.0,0.0,2.831645569620254,114814
114814_1,-70.64461980769231,-33.526964999999976,0.0,0.0,0.0,0.0,5.966346153846154,114814
114814_2,-70.63898773584908,-33.52723452830189,23.0,4.0,0.0,0.0,5.395283018867923,114814
114814_3,-70.63959727272727,-33.52642727272727,21.0,4.0,0.0,0.0,6.404545454545456,114814
114814_4,-70.63862482758617,-33.538249770114945,48.0,9.0,0.0,0.0,2.4233716475095775,114814
114828_0,-70.65052347222225,-33.55217847222223,11.0,2.0,0.0,0.0,3.7104166666666663,114828
114828_1,-70.63540095238093,-33.556287857142856,18.0,3.0,0.0,0.0,3.3416666666666663,114828
114828_2,-70.64260493333335,-33.552962266666654,22.0,4.0,0.0,0.0,2.018222222222222,114828
114828_3,-70.64108307692308,-33.555278461538464,13.0,2.0,0.0,0.0,2.2923076923076926,114828
114801_0,-70.58264347593577,-33.60711497326203,357.0,69.0,0.0,0.0,3.3148841354723713,114801
114801_1,-70.55900733333337,-33.61393681481478,337.0,65.0,1.0,1.0,8.757530864197529,114801
114801_2,-70.59609575163395,-33.60931248366011,334.0,65.0,1.0,1.0,6.182244008714597,114801
114801_3,-70.56469369098708,-33.60079403433477,549.0,105.0,1.0,1.0,6.905221745350503,114801
114801_4,-70.5720825,-33.605607500000005,125.0,24.0,0.0,0.0,7.8125,114801
114822_0,-70.56228209722221,-33.586396527777765,1955.0,377.0,3.0,3.0,4.7118055555555545,114822
114822_1,-70.57112201938611,-33.56970462035541,1560.0,306.0,3.0,3.0,7.372536348949918,114822
114822_2,-70.5543451707317,-33.558992585365836,439.0,85.0,1.0,1.0,9.895528455284554,114822
114822_3,-70.56493,-33.596090000000004,345.0,66.0,1.0,1.0,6.900000000000001,114822
114313_0,-70.11371061224483,-33.72734530612247,10.0,2.0,1.0,1.0,14.399999999999986,114313
114313_1,-70.41622629629627,-33.62855841269847,70.0,13.0,0.0,0.0,13.371781305114672,114313
114313_2,-70.52221495145633,-33.609579223300976,180.0,32.0,0.0,0.0,3.813106796116505,114313
114313_3,-70.50131027397263,-33.718332876712296,53.0,10.0,0.0,0.0,12.485159817351583,114313
114812_0,-70.58719883392229,-33.62522399293286,447.0,85.0,1.0,1.0,2.809246171967019,114812
114812_1,-70.55240575,-33.710274999999996,25.0,4.0,0.0,0.0,5.555000000000003,114812
114812_2,-70.5861237931035,-33.61987620689655,458.0,86.0,1.0,1.0,5.136845466155807,114812
114812_3,-70.5932025,-33.6292575,76.0,14.0,0.0,0.0,3.470833333333333,114812
114821_0,-70.61357794392521,-33.62060897196261,3.0,0.0,0.0,0.0,4.073052959501557,114821
114821_1,-70.60346490566037,-33.622485849056595,77.0,14.0,0.0,0.0,5.152201257861636,114821
114821_2,-70.61257614457833,-33.62901590361446,51.0,8.0,0.0,0.0,3.1281124497991972,114821
114821_3,-70.600685,-33.624204999999996,50.0,9.0,0.0,0.0,6.516666666666666,114821
