cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.58190204166668,-33.52921783333332,68.0,11.0,1.0,1.0,11.270277777777778,114303
114303_1,-70.60515791304347,-33.521594086956526,67.0,12.0,0.0,0.0,4.8795652173913036,114303
114303_2,-70.56386035971215,-33.538357410071974,172.0,31.0,0.0,0.0,17.051798561151095,114303
114303_3,-70.57494888888888,-33.52812666666667,48.0,8.0,0.0,0.0,13.718518518518518,114303
114303_4,-70.56550100558661,-33.52791156424581,158.0,29.0,0.0,0.0,14.609124767225321,114303
114831_0,-70.5984915384615,-33.513943974358966,30.0,5.0,0.0,0.0,6.139529914529914,114831
114831_1,-70.5885890909091,-33.51668818181818,61.0,10.0,0.0,0.0,4.7727272727272725,114831
114831_2,-70.58863144444442,-33.51823677777779,41.0,7.0,0.0,0.0,4.339444444444446,114831
114831_3,-70.57993031578947,-33.51854473684211,52.0,9.0,0.0,0.0,7.534912280701753,114831
114802_0,-70.55216571428574,-33.517740095238096,89.0,16.0,0.0,0.0,8.473968253968254,114802
114802_1,-70.57238478947366,-33.514846842105264,123.0,22.0,0.0,0.0,3.636140350877191,114802
114802_2,-70.5422818181818,-33.533779090909086,15.0,3.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.56072555555555,-33.51748555555556,55.0,10.0,0.0,0.0,6.464814814814815,114802
114824_0,-70.59658456790126,-33.54477222222221,64.0,11.0,0.0,0.0,2.9613168724279837,114824
114824_1,-70.57835384615386,-33.54501723076923,60.0,10.0,0.0,0.0,5.249487179487182,114824
114824_2,-70.5966576923077,-33.555103504273504,75.0,13.0,0.0,0.0,6.8829059829059815,114824
114824_3,-70.59112846153845,-33.54782,70.0,12.0,0.0,0.0,6.064102564102564,114824
200144_0,-70.56863156250002,-33.554865625000005,54.0,10.0,0.0,0.0,5.768576388888889,200144
200144_1,-70.58128053571426,-33.55218910714286,26.0,4.0,0.0,0.0,4.063095238095237,200144
200144_2,-70.5826995,-33.5569535,15.0,3.0,0.0,0.0,2.3054166666666664,200144
200144_3,-70.57495416666667,-33.5551975,35.0,6.0,0.0,0.0,4.229166666666666,200144
114816_0,-70.58855636363634,-33.56759727272727,16.0,3.0,0.0,0.0,5.56590909090909,114816
114816_1,-70.59279000000001,-33.56207466666666,27.0,5.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.57747220000002,-33.5614014,26.0,4.0,0.0,0.0,2.614666666666667,114816
114816_3,-70.56493064516128,-33.55918419354839,19.0,3.0,0.0,0.0,4.947849462365592,114816
114816_4,-70.57748500000004,-33.563435,18.0,3.0,0.0,0.0,5.933333333333334,114816
