cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56559718232045,-33.527524917127074,45.0,8.0,0.0,0.0,14.476611418047874,114303
114303_1,-70.5789125,-33.52650125,14.0,2.0,0.0,0.0,12.647916666666665,114303
114303_2,-70.60506921052631,-33.52164807017544,21.0,4.0,0.0,0.0,4.904824561403508,114303
114303_3,-70.5822122881356,-33.5294354237288,11.0,1.0,0.0,0.0,11.255508474576274,114303
114303_4,-70.56389244680845,-33.53829648936174,25.0,4.0,0.0,0.0,17.04970449172578,114303
114831_0,-70.59826128205125,-33.513849102564095,7.0,1.0,0.0,0.0,6.06559829059829,114831
114831_1,-70.58881219780217,-33.51794934065934,11.0,1.0,0.0,0.0,4.1712454212454215,114831
114831_2,-70.5927133333333,-33.517143333333344,15.0,2.0,0.0,0.0,8.727777777777776,114831
114831_3,-70.58041764705882,-33.518717745098044,20.0,3.0,0.0,0.0,7.439869281045752,114831
114802_0,-70.57210647959181,-33.514873010204084,47.0,8.0,0.0,0.0,3.682142857142856,114802
114802_1,-70.55226083333338,-33.51783212962963,26.0,4.0,0.0,0.0,8.49182098765432,114802
114802_2,-70.53976,-33.52812,3.0,0.0,0.0,0.0,12.733333333333333,114802
114802_3,-70.5424019047619,-33.53404857142856,5.0,1.0,0.0,0.0,14.380952380952383,114802
114824_0,-70.57844664122138,-33.54502167938932,17.0,3.0,0.0,0.0,5.248218829516541,114824
114824_1,-70.59667642276425,-33.555010975609754,6.0,1.0,0.0,0.0,6.849051490514903,114824
114824_2,-70.59656716129034,-33.54457412903225,15.0,2.0,0.0,0.0,2.895483870967742,114824
114824_3,-70.5915923076923,-33.54622538461539,14.0,2.0,0.0,0.0,5.196153846153846,114824
200144_0,-70.56868536842106,-33.55486673684211,17.0,3.0,0.0,0.0,5.739824561403508,200144
200144_1,-70.58128053571426,-33.55218910714286,7.0,1.0,0.0,0.0,4.063095238095237,200144
200144_2,-70.5826995,-33.5569535,5.0,1.0,0.0,0.0,2.3054166666666664,200144
200144_3,-70.57407461538462,-33.555163846153846,12.0,2.0,0.0,0.0,4.5576923076923075,200144
114816_0,-70.57747220000002,-33.5614014,9.0,2.0,0.0,0.0,2.614666666666667,114816
114816_1,-70.58855636363634,-33.56759727272727,18.0,3.0,0.0,0.0,5.56590909090909,114816
114816_2,-70.56493064516128,-33.55918419354839,12.0,2.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.57748500000004,-33.563435,17.0,3.0,0.0,0.0,5.933333333333334,114816
114816_4,-70.59279000000001,-33.56207466666666,5.0,1.0,0.0,0.0,5.6244444444444435,114816
114805_0,-70.60676640350879,-33.55632622807017,4.0,0.0,0.0,0.0,3.0140350877193,114805
114805_1,-70.61039692307692,-33.565528653846144,17.0,3.0,0.0,0.0,4.127243589743589,114805
114805_2,-70.59521357142859,-33.56624952380953,8.0,1.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.6056744680851,-33.56033627659575,22.0,4.0,0.0,0.0,1.7640070921985807,114805
114805_4,-70.60336666666667,-33.563750000000006,6.0,1.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60645468354431,-33.54859835443038,13.0,2.0,0.0,0.0,2.0864978902953593,200051
200051_1,-70.60928,-33.54732,3.0,1.0,0.0,0.0,2.225,200051
200051_2,-70.606865625,-33.53941604166667,3.0,1.0,0.0,0.0,3.4812500000000015,200051
200051_3,-70.6104913207547,-33.552074716981124,7.0,1.0,0.0,0.0,3.405974842767295,200051
114825_0,-70.62589375000005,-33.55370662499998,11.0,2.0,0.0,0.0,2.037916666666667,114825
114825_1,-70.61696658536586,-33.55411951219513,6.0,1.0,0.0,0.0,4.92662601626016,114825
114825_2,-70.61801670000003,-33.5489239,8.0,2.0,0.0,0.0,4.604333333333335,114825
114825_3,-70.62794466666668,-33.548893833333324,27.0,5.0,0.0,0.0,2.348888888888889,114825
114825_4,-70.62607000000001,-33.55786,6.0,1.0,0.0,0.0,3.75,114825
114817_0,-70.6238310769231,-33.56068507692308,7.0,2.0,0.0,0.0,3.751538461538461,114817
114817_1,-70.61474604166666,-33.55832854166666,2.0,0.0,0.0,0.0,2.4052083333333334,114817
114817_2,-70.62062949999999,-33.563725000000005,1.0,0.0,0.0,0.0,4.609166666666665,114817
114817_3,-70.61434660377358,-33.56141905660378,1.0,0.0,0.0,0.0,3.119496855345912,114817
114817_4,-70.62085166666668,-33.56008666666667,3.0,0.0,0.0,0.0,2.5888888888888886,114817
114804_0,-70.59968323529412,-33.52834029411764,2.0,2.0,0.0,0.0,4.142156862745098,114804
114804_1,-70.60691700000001,-33.533292800000005,2.0,0.0,0.0,0.0,3.166666666666667,114804
114804_2,-70.60307624999999,-33.53405625,3.0,0.0,0.0,0.0,3.2041666666666666,114804
114804_3,-70.59850659090908,-33.53743318181819,2.0,0.0,0.0,0.0,3.869318181818181,114804
114804_4,-70.60039266666665,-33.532189444444455,3.0,0.0,0.0,0.0,2.2399999999999998,114804
114315_0,-70.63089000000001,-33.53070916666667,3.0,1.0,0.0,0.0,2.602777777777778,114315
114315_1,-70.622291875,-33.53032312500001,16.0,3.0,0.0,0.0,2.254166666666666,114315
114315_2,-70.6185735,-33.52700699999999,14.0,3.0,0.0,0.0,1.230833333333333,114315
114315_3,-70.61159363636364,-33.52717,0.0,0.0,0.0,0.0,2.6727272727272724,114315
114806_0,-70.61690436893205,-33.54426339805825,11.0,2.0,0.0,0.0,5.9433656957928775,114806
114806_1,-70.62812088607598,-33.5381874050633,19.0,3.0,0.0,0.0,2.6836497890295385,114806
114806_2,-70.61543511363638,-33.53660522727273,2.0,0.0,0.0,0.0,5.129356060606058,114806
114806_3,-70.62043966666666,-33.53442399999999,16.0,3.0,0.0,0.0,5.074444444444444,114806
114807_0,-70.63535,-33.54432,6.0,1.0,0.0,0.0,4.25,114807
114807_1,-70.6456391489362,-33.548269787234034,11.0,2.0,0.0,0.0,2.8457446808510634,114807
114807_2,-70.63625203703704,-33.549497222222215,20.0,4.0,0.0,0.0,4.785802469135803,114807
114807_3,-70.64828960000001,-33.54479619999999,22.0,5.0,0.0,0.0,1.7749999999999995,114807
114807_4,-70.63937936170213,-33.54576872340426,18.0,4.0,0.0,0.0,3.867375886524823,114807
114811_0,-70.61786829166665,-33.59209016666667,19.0,3.0,0.0,0.0,3.1781250000000005,114811
114811_1,-70.63518655172416,-33.61732724137931,5.0,1.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.61344999999999,-33.59464000000001,6.0,1.0,0.0,0.0,3.033333333333333,114811
114811_3,-70.64093017543861,-33.58655122807017,3.0,1.0,0.0,0.0,7.554093567251462,114811
114826_0,-70.62311578947369,-33.61460596491228,33.0,6.0,0.0,0.0,5.845321637426901,114826
114826_1,-70.61909624999998,-33.62969500000001,83.0,14.0,0.0,0.0,4.613068181818181,114826
114826_2,-70.62567306451612,-33.62786822580646,41.0,6.0,0.0,0.0,2.8266129032258074,114826
114826_3,-70.62145857142858,-33.63138714285714,54.0,9.0,0.0,0.0,4.521428571428571,114826
114808_0,-70.64444863636365,-33.58325045454546,3.0,0.0,0.0,0.0,4.231060606060606,114808
114808_1,-70.63892102040819,-33.5799006122449,5.0,1.0,0.0,0.0,2.235374149659863,114808
114808_2,-70.6448480851064,-33.57830914893617,2.0,0.0,0.0,0.0,2.975886524822695,114808
114808_3,-70.642755,-33.58401666666666,8.0,1.0,0.0,0.0,3.4888888888888894,114808
114808_4,-70.63375320754719,-33.579651132075476,4.0,1.0,0.0,0.0,3.7518867924528307,114808
114809_0,-70.6536656122449,-33.57781714285716,3.0,0.0,0.0,0.0,2.6270408163265317,114809
114809_1,-70.64494408163263,-33.58634938775511,1.0,0.0,0.0,0.0,5.080612244897959,114809
114809_2,-70.65674557522124,-33.58312168141592,4.0,1.0,0.0,0.0,4.454719764011798,114809
