cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56577494318184,-33.52746193181818,6.0,1.0,0.0,0.0,14.414678030303024,114303
114303_1,-70.56362561837449,-33.53817996466435,1.0,0.0,0.0,0.0,17.09776207302711,114303
114303_2,-70.60507773913041,-33.521648,1.0,0.0,0.0,0.0,4.887246376811593,114303
114303_3,-70.58197916317994,-33.52961728033471,1.0,0.0,0.0,0.0,11.344002789400282,114303
114303_4,-70.58033124999999,-33.52524875,1.0,0.0,0.0,0.0,12.002083333333333,114303
114831_0,-70.58872762886597,-33.51812948453608,1.0,0.0,0.0,0.0,4.287285223367698,114831
114831_1,-70.59826128205125,-33.513849102564095,1.0,0.0,0.0,0.0,6.06559829059829,114831
114831_2,-70.59539666666664,-33.518280000000004,1.0,0.0,0.0,0.0,7.888888888888888,114831
114831_3,-70.57989458333333,-33.518548229166676,1.0,0.0,0.0,0.0,7.553124999999999,114831
114802_0,-70.57691399999993,-33.513339200000004,0.0,0.0,0.0,0.0,2.7428333333333326,114802
114802_1,-70.55106284313725,-33.517967647058825,3.0,0.0,0.0,0.0,8.68660130718954,114802
114802_2,-70.56720915789472,-33.51666357894739,3.0,0.0,0.0,0.0,4.749298245614035,114802
114802_3,-70.55931,-33.518685,2.0,0.0,0.0,0.0,7.1875,114802
114802_4,-70.54181411764705,-33.535896470588234,0.0,0.0,0.0,0.0,15.04705882352941,114802
114824_0,-70.59662073170733,-33.54475774390242,1.0,0.0,0.0,0.0,2.968089430894309,114824
114824_1,-70.57842313432837,-33.544947089552245,1.0,0.0,0.0,0.0,5.27537313432836,114824
114824_2,-70.59650943089432,-33.555047398373986,1.0,0.0,0.0,0.0,6.897560975609755,114824
114824_3,-70.60115999999995,-33.5401,0.0,0.0,0.0,0.0,4.233333333333333,114824
200144_0,-70.58252658536584,-33.5569543902439,1.0,0.0,0.0,0.0,2.3353658536585367,200144
200144_1,-70.5687278787879,-33.55492171717172,0.0,0.0,0.0,0.0,5.754040404040404,200144
200144_2,-70.58128053571426,-33.55218910714286,0.0,0.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.57605125000002,-33.55440375,0.0,0.0,0.0,0.0,3.91875,200144
114816_0,-70.56493064516128,-33.55918419354839,0.0,0.0,0.0,0.0,4.947849462365592,114816
114816_1,-70.59267565217392,-33.562259999999995,0.0,0.0,0.0,0.0,5.598550724637679,114816
114816_2,-70.57763294117649,-33.561487647058826,0.0,0.0,0.0,0.0,2.6290849673202614,114816
114816_3,-70.58873399999999,-33.5679375,0.0,0.0,0.0,0.0,5.766666666666667,114816
114816_4,-70.57766500000002,-33.559430000000006,0.0,0.0,0.0,0.0,5.6,114816
114805_0,-70.59524292682927,-33.566305365853665,0.0,0.0,0.0,0.0,5.123170731707319,114805
114805_1,-70.60679901960785,-33.555964019607835,1.0,0.0,0.0,0.0,3.0563725490196094,114805
114805_2,-70.60578457142856,-33.56025038095239,1.0,0.0,0.0,0.0,1.833968253968254,114805
114805_3,-70.61042846153845,-33.56553384615384,0.0,0.0,0.0,0.0,4.120833333333332,114805
114805_4,-70.60127200000002,-33.562624,0.0,0.0,0.0,0.0,3.8200000000000003,114805
200051_0,-70.60692085106382,-33.53943659574468,1.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.60651146341462,-33.54853402439025,0.0,0.0,0.0,0.0,2.0810975609756106,200051
200051_2,-70.61053962962963,-33.55201333333332,0.0,0.0,0.0,0.0,3.4,200051
200051_3,-70.60427000000001,-33.538450000000005,0.0,0.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.61783377777778,-33.55438622222222,1.0,0.0,0.0,0.0,4.678703703703702,114825
114825_1,-70.61787864077672,-33.54901223300971,0.0,0.0,0.0,0.0,4.666019417475728,114825
114825_2,-70.62480000000002,-33.55836,1.0,0.0,0.0,0.0,3.2,114825
114825_3,-70.62709953488371,-33.551293255813945,1.0,0.0,0.0,0.0,2.071705426356589,114825
114817_0,-70.61437836363635,-33.56156509090909,0.0,0.0,0.0,0.0,3.206666666666666,114817
114817_1,-70.62521911764706,-33.561995,0.0,0.0,0.0,0.0,4.249509803921569,114817
114817_2,-70.61491326530613,-33.5583075510204,0.0,0.0,0.0,0.0,2.369047619047619,114817
114817_3,-70.620735,-33.56084250000001,0.0,0.0,0.0,0.0,3.1624999999999996,114817
114817_4,-70.621859,-33.5608036,1.0,0.0,0.0,0.0,3.6553333333333335,114817
114804_0,-70.60604333333332,-33.53225833333334,2.0,0.0,0.0,0.0,2.6416666666666666,114804
114804_1,-70.60019573033706,-33.53214056179776,0.0,0.0,0.0,0.0,2.2511235955056175,114804
114804_2,-70.60617933333334,-33.53409366666667,0.0,0.0,0.0,0.0,3.069722222222222,114804
114804_3,-70.59750944444443,-33.537580000000005,0.0,0.0,0.0,0.0,4.224999999999999,114804
114804_4,-70.599844,-33.52834885714285,0.0,0.0,0.0,0.0,4.119047619047619,114804
114315_0,-70.62079944444446,-33.52814444444445,0.0,0.0,0.0,0.0,1.0537037037037036,114315
114315_1,-70.613548,-33.529931000000005,0.0,0.0,0.0,0.0,2.835,114315
114315_2,-70.62949833333332,-33.530529444444454,0.0,0.0,0.0,0.0,2.65462962962963,114315
114315_3,-70.61426999999999,-33.525942307692304,0.0,0.0,0.0,0.0,2.0166666666666666,114315
114806_0,-70.61609571428572,-33.535368469387755,0.0,0.0,0.0,0.0,5.2226190476190455,114806
114806_1,-70.6169052727273,-33.54401663636363,0.0,0.0,0.0,0.0,5.865454545454542,114806
114806_2,-70.6279895757576,-33.538173757575755,0.0,0.0,0.0,0.0,2.7238383838383866,114806
114806_3,-70.61674833333332,-33.540018333333336,1.0,0.0,0.0,0.0,5.558333333333334,114806
114807_0,-70.63617076923077,-33.54932884615384,0.0,0.0,0.0,0.0,4.834294871794872,114807
114807_1,-70.64850112676056,-33.54588408450705,0.0,0.0,0.0,0.0,2.0091549295774644,114807
114807_2,-70.64046056338026,-33.54685971830986,0.0,0.0,0.0,0.0,3.574647887323943,114807
114807_3,-70.64123,-33.545376,0.0,0.0,0.0,0.0,3.8233333333333333,114807
114811_0,-70.61765209606985,-33.59215393013101,1.0,0.0,0.0,0.0,3.1938136826783117,114811
114811_1,-70.6410632727273,-33.58650036363637,0.0,0.0,0.0,0.0,7.583333333333334,114811
114811_2,-70.63518655172416,-33.61732724137931,0.0,0.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62316666666668,-33.59090466666667,1.0,0.0,0.0,0.0,3.395555555555555,114811
114826_0,-70.62530166666666,-33.62735541666667,0.0,0.0,0.0,0.0,2.826041666666667,114826
114826_1,-70.62603944444444,-33.62940944444444,3.0,0.0,0.0,0.0,3.058333333333333,114826
114826_2,-70.61911230769229,-33.62987109890111,0.0,0.0,0.0,0.0,4.6390109890109885,114826
114826_3,-70.62311578947369,-33.61460596491228,0.0,0.0,0.0,0.0,5.845321637426901,114826
114808_0,-70.64473479166668,-33.57828583333333,0.0,0.0,0.0,0.0,2.9670138888888893,114808
114808_1,-70.63451238095237,-33.58151285714286,0.0,0.0,0.0,0.0,4.138095238095237,114808
114808_2,-70.6343518918919,-33.57886378378378,0.0,0.0,0.0,0.0,3.5,114808
114808_3,-70.63901425531918,-33.58010361702127,0.0,0.0,0.0,0.0,2.2021276595744674,114808
114808_4,-70.6442329166667,-33.5833525,0.0,0.0,0.0,0.0,4.164583333333334,114808
114809_0,-70.65738688888892,-33.579874666666676,0.0,0.0,0.0,0.0,3.719999999999999,114809
114809_1,-70.65645779069767,-33.58368220930231,0.0,0.0,0.0,0.0,4.555426356589145,114809
114809_2,-70.65292125,-33.577847500000004,0.0,0.0,0.0,0.0,2.5208333333333344,114809
114809_3,-70.6450074,-33.586319200000005,0.0,0.0,0.0,0.0,5.055666666666667,114809
114819_0,-70.6363905882353,-33.56099779411765,0.0,0.0,0.0,0.0,4.652696078431371,114819
114819_1,-70.65006465517244,-33.55943017241382,0.0,0.0,0.0,0.0,3.417528735632184,114819
114819_2,-70.63897749999998,-33.5583975,0.0,0.0,0.0,0.0,5.6,114819
114819_3,-70.64308373737371,-33.563117171717174,0.0,0.0,0.0,0.0,2.493602693602694,114819
114820_0,-70.60270020833337,-33.575407083333346,0.0,0.0,0.0,0.0,6.190451388888889,114820
114820_1,-70.60194964285714,-33.58866825396826,2.0,0.0,0.0,0.0,3.9128968253968264,114820
114820_2,-70.57974299065418,-33.5896110280374,1.0,0.0,0.0,0.0,9.169470404984425,114820
114820_3,-70.59044157480311,-33.583654842519664,3.0,0.0,0.0,0.0,5.820078740157481,114820
