cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60465040983605,-33.521857049180326,176.0,32.0,0.0,0.0,5.043169398907104,1490.5819672131147,114303
114303_1,-70.56336266666662,-33.53732425396828,913.0,176.0,2.0,2.0,17.014232804232815,6125.888888888889,114303
114303_2,-70.57609575197888,-33.528562691292855,536.0,99.0,1.0,1.0,12.365567282321907,4212.195250659631,114303
114303_3,-70.56703399999999,-33.531862000000004,116.0,22.0,0.0,0.0,16.723333333333336,5758.6,114303
114831_0,-70.5888543333333,-33.51791433333334,98.0,17.0,1.0,1.0,4.155925925925926,1521.4444444444443,114831
114831_1,-70.58046233009708,-33.51874087378641,163.0,29.0,0.0,0.0,7.421521035598706,2681.8252427184466,114831
114831_2,-70.59832525,-33.51390974999999,55.0,9.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_3,-70.5765,-33.51888000000001,38.0,7.0,0.0,0.0,9.283333333333333,3032.0,114831
114802_0,-70.55151682692309,-33.51798182692307,182.0,34.0,0.0,0.0,8.600641025641023,3378.1826923076924,114802
114802_1,-70.54150937499999,-33.535005,26.0,5.0,0.0,0.0,15.079166666666666,6838.25,114802
114802_2,-70.57220515463916,-33.51486144329897,339.0,63.0,1.0,1.0,3.6683848797250844,1223.1494845360826,114802
114802_3,-70.55646166666666,-33.5225675,120.0,22.0,0.0,0.0,8.845833333333333,3469.0,114802
114824_0,-70.59670962500005,-33.544742124999985,164.0,29.0,1.0,1.0,2.9328125,951.85625,114824
114824_1,-70.59661833333334,-33.55521061403509,173.0,32.0,0.0,0.0,6.903362573099414,2668.8859649122805,114824
114824_2,-70.57884093023257,-33.54495325581397,144.0,26.0,0.0,0.0,5.187209302325583,1813.6899224806202,114824
114824_3,-70.58777947368421,-33.54854684210526,200.0,37.0,0.0,0.0,6.364035087719299,2200.4736842105262,114824
200144_0,-70.56876469387757,-33.55477581632653,240.0,45.0,1.0,1.0,5.766156462585035,1716.3877551020407,200144
200144_1,-70.57313571428571,-33.55641142857143,69.0,13.0,0.0,0.0,4.373809523809524,1268.4285714285713,200144
200144_2,-70.58122245614031,-33.552228771929826,45.0,8.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_3,-70.58255238095238,-33.55691071428572,36.0,6.0,0.0,0.0,2.3158730158730156,521.3095238095239,200144
114816_0,-70.57747875000003,-33.56140833333334,75.0,14.0,1.0,1.0,2.595486111111111,767.6875,114816
114816_1,-70.59313902439025,-33.56183780487803,67.0,12.0,0.0,0.0,5.68170731707317,2084.170731707317,114816
114816_2,-70.56493064516128,-33.55918419354839,53.0,10.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_3,-70.57740000000001,-33.562335000000004,94.0,18.0,0.0,0.0,4.504166666666666,1248.5,114816
114816_4,-70.58865730769229,-33.56712115384615,58.0,11.0,0.0,0.0,5.484615384615385,1844.076923076923,114816
114805_0,-70.60691586206899,-33.55575068965516,183.0,34.0,1.0,1.0,3.1929118773946374,884.3448275862069,114805
114805_1,-70.60573495726496,-33.55982564102564,241.0,45.0,0.0,0.0,1.8574074074074076,454.0683760683761,114805
114805_2,-70.59521357142859,-33.56624952380953,81.0,15.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.61037254545452,-33.56531763636362,197.0,37.0,0.0,0.0,4.063636363636363,1164.0363636363636,114805
114805_4,-70.6030875,-33.562290000000004,68.0,12.0,0.0,0.0,3.4333333333333336,693.25,114805
200051_0,-70.60541157894738,-33.551625263157895,79.0,15.0,0.0,0.0,3.0385964912280703,923.2631578947369,200051
200051_1,-70.6106505882353,-33.5519150980392,83.0,15.0,0.0,0.0,3.3862745098039206,1000.0,200051
200051_2,-70.60692085106382,-33.53943659574468,31.0,6.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60688582089551,-33.54773746268657,74.0,13.0,0.0,0.0,1.9139303482587058,541.2388059701492,200051
114825_0,-70.62634294117646,-33.55383338235294,138.0,26.0,0.0,0.0,1.934803921568628,566.3823529411765,114825
114825_1,-70.61707074074073,-33.55420654320989,130.0,24.0,0.0,0.0,4.8897119341563755,1650.358024691358,114825
114825_2,-70.62806523809526,-33.55149047619048,328.0,64.0,2.0,2.0,2.384126984126984,658.0,114825
114825_3,-70.61765726315792,-33.54898863157895,114.0,21.0,0.0,0.0,4.733508771929825,1551.4421052631578,114825
114825_4,-70.62631586206896,-33.54882051724138,182.0,35.0,0.0,0.0,2.4956896551724133,728.2758620689655,114825
114817_0,-70.61428269230768,-33.561390384615386,130.0,24.0,1.0,1.0,3.110576923076923,875.2692307692307,114817
114817_1,-70.61502529411764,-33.55834686274509,133.0,24.0,0.0,0.0,2.3787581699346405,534.2549019607843,114817
114817_2,-70.623866875,-33.56066531249999,115.0,21.0,0.0,0.0,3.743229166666666,1154.15625,114817
114817_3,-70.6214325,-33.5616825,39.0,7.0,0.0,0.0,3.520833333333333,1190.75,114817
114817_4,-70.62060476190476,-33.56367761904763,32.0,6.0,0.0,0.0,4.553968253968253,1431.095238095238,114817
114804_0,-70.59962103448275,-33.5282048275862,20.0,4.0,0.0,0.0,4.244827586206897,1219.1724137931035,114804
114804_1,-70.60040471910112,-33.53198258426967,56.0,10.0,0.0,0.0,2.2166666666666663,594.0337078651686,114804
114804_2,-70.59886727272728,-33.53753545454546,33.0,6.0,0.0,0.0,3.7602272727272723,1141.340909090909,114804
114804_3,-70.60687277777777,-33.53321370370371,53.0,9.0,0.0,0.0,3.165123456790124,1001.2962962962963,114804
114804_4,-70.5983,-33.533528000000004,43.0,8.0,0.0,0.0,3.9899999999999998,1241.8,114804
114315_0,-70.62429000000002,-33.528884999999995,2.0,0.0,0.0,0.0,1.0416666666666667,458.75,114315
114315_1,-70.61157636363636,-33.527364545454546,14.0,3.0,0.0,0.0,2.6848484848484846,1099.090909090909,114315
114315_2,-70.62994133333333,-33.530828,48.0,9.0,0.0,0.0,2.758888888888889,1131.9333333333334,114315
114315_3,-70.62002666666667,-33.53009083333334,50.0,9.0,0.0,0.0,2.0652777777777778,736.75,114315
114315_4,-70.61837705882351,-33.52662529411765,50.0,9.0,0.0,0.0,1.261764705882353,468.6470588235294,114315
114806_0,-70.61602247422681,-33.53538556701031,86.0,16.0,1.0,1.0,5.237972508591063,1989.2577319587629,114806
114806_1,-70.62794173652695,-33.538157365269456,170.0,31.0,0.0,0.0,2.728642714570861,888.5209580838323,114806
114806_2,-70.620154,-33.542146,43.0,8.0,0.0,0.0,5.7299999999999995,1977.6,114806
114806_3,-70.61667736363638,-33.543921,115.0,21.0,0.0,0.0,5.885303030303027,2316.2363636363634,114806
114807_0,-70.63372666666667,-33.55026,30.0,5.0,1.0,1.0,5.533333333333334,1922.0,114807
114807_1,-70.64828960000001,-33.54479619999999,109.0,21.0,0.0,0.0,1.7749999999999995,554.4,114807
114807_2,-70.63964545454546,-33.545719772727274,87.0,17.0,0.0,0.0,3.7825757575757577,1215.5681818181818,114807
114807_3,-70.63638017857141,-33.54918089285714,98.0,19.0,0.0,0.0,4.72797619047619,1566.107142857143,114807
114807_4,-70.64578173913046,-33.54826956521738,78.0,15.0,0.0,0.0,2.8347826086956522,814.0,114807
114811_0,-70.6178317768595,-33.59211123966943,160.0,28.0,0.0,0.0,3.1769283746556485,1019.7809917355372,114811
114811_1,-70.63518655172416,-33.61732724137931,34.0,6.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.6410632727273,-33.58650036363637,32.0,6.0,0.0,0.0,7.583333333333334,3058.0363636363636,114811
114811_3,-70.63726999999999,-33.58794999999999,25.0,4.0,0.0,0.0,6.75,2519.0,114811
