cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57492128865981,-33.528364329896874,77.0,13.0,0.0,0.0,12.610524054982829,114303
114303_1,-70.60423877049179,-33.52197950819672,39.0,7.0,0.0,0.0,5.121584699453552,114303
114303_2,-70.56416495081962,-33.537898622950856,179.0,32.0,0.0,0.0,16.937923497267768,114303
114303_3,-70.59085833333334,-33.527055,28.0,5.0,0.0,0.0,10.18888888888889,114303
114831_0,-70.5799784375,-33.518583750000005,41.0,7.0,0.0,0.0,7.526909722222221,114831
114831_1,-70.59832524999999,-33.51390974999999,23.0,3.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.58872762886597,-33.51812948453608,41.0,7.0,0.0,0.0,4.287285223367698,114831
114831_3,-70.5765,-33.51888000000001,10.0,2.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.54140647058823,-33.534600000000005,5.0,1.0,0.0,0.0,14.941176470588234,114802
114802_1,-70.57208106598982,-33.51489644670051,51.0,9.0,0.0,0.0,3.6986463620981374,114802
114802_2,-70.54403500000001,-33.537285,9.0,2.0,0.0,0.0,14.133333333333333,114802
114802_3,-70.55195718181821,-33.51806136363636,14.0,2.0,0.0,0.0,8.569545454545453,114802
114824_0,-70.57858198473282,-33.54501091603055,69.0,12.0,0.0,0.0,5.2283715012722665,114824
114824_1,-70.59667483606557,-33.5550605737705,38.0,7.0,0.0,0.0,6.856830601092894,114824
114824_2,-70.5966761146497,-33.54463273885349,64.0,11.0,0.0,0.0,2.8986199575371554,114824
114824_3,-70.58829999999999,-33.546079166666665,51.0,9.0,0.0,0.0,5.813888888888889,114824
200144_0,-70.58128053571426,-33.55218910714286,29.0,5.0,0.0,0.0,4.063095238095237,200144
200144_1,-70.56871161616162,-33.55486131313132,84.0,15.0,0.0,0.0,5.749326599326599,200144
200144_2,-70.58258,-33.556962926829264,23.0,4.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.57597875,-33.5551075,35.0,6.0,0.0,0.0,4.11875,200144
114816_0,-70.57747875000003,-33.56140833333334,32.0,6.0,0.0,0.0,2.595486111111111,114816
114816_1,-70.56493064516128,-33.55918419354839,17.0,3.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.58865730769229,-33.56712115384615,17.0,3.0,0.0,0.0,5.484615384615385,114816
114816_3,-70.5797,-33.561808000000006,34.0,6.0,0.0,0.0,4.619999999999999,114816
114816_4,-70.593245,-33.56189124999999,17.0,3.0,0.0,0.0,5.696666666666665,114816
114805_0,-70.60545102040817,-33.55642030612245,29.0,5.0,0.0,0.0,3.075000000000002,114805
114805_1,-70.60693452830188,-33.55978424528302,67.0,12.0,0.0,0.0,1.8011006289308176,114805
114805_2,-70.61014631578946,-33.56488105263157,53.0,10.0,0.0,0.0,4.119298245614034,114805
114805_3,-70.60395499999998,-33.563500000000005,10.0,2.0,0.0,0.0,2.6333333333333333,114805
114805_4,-70.59521357142859,-33.56624952380953,20.0,3.0,0.0,0.0,5.128968253968255,114805
200051_0,-70.60633671232877,-33.54845602739726,23.0,4.0,0.0,0.0,2.052511415525115,200051
200051_1,-70.60692085106382,-33.53943659574468,9.0,1.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.61070880952381,-33.55141619047619,10.0,2.0,0.0,0.0,3.230555555555555,200051
200051_3,-70.60886363636365,-33.551372272727264,22.0,4.0,0.0,0.0,3.325,200051
114825_0,-70.62665055555559,-33.551725000000005,49.0,8.0,0.0,0.0,2.5944444444444446,114825
114825_1,-70.61799688172046,-33.54886634408602,22.0,4.0,0.0,0.0,4.607885304659499,114825
