cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57529668354431,-33.52856384810124,2.0,0.0,0.0,0.0,12.54928270042195,114303
114303_1,-70.60436721311474,-33.52187549180327,3.0,0.0,0.0,0.0,5.089480874316941,114303
114303_2,-70.56345837837833,-33.53786726351354,3.0,0.0,0.0,0.0,17.094650900900913,114303
114303_3,-70.5804225,-33.53100375,5.0,1.0,0.0,0.0,13.377083333333331,114303
114831_0,-70.57989458333333,-33.518548229166676,8.0,1.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.5984915384615,-33.513943974358966,1.0,0.0,0.0,0.0,6.139529914529914,114831
114831_2,-70.58868999999997,-33.51826615384616,6.0,1.0,0.0,0.0,4.366483516483518,114831
114831_3,-70.58933555555556,-33.515975555555556,22.0,3.0,0.0,0.0,4.046296296296296,114831
114802_0,-70.56723222222223,-33.515350000000005,9.0,1.0,0.0,0.0,5.055555555555555,114802
114802_1,-70.57203717277484,-33.514930837696326,2.0,0.0,0.0,0.0,3.698342059336822,114802
114802_2,-70.55204663461542,-33.51779846153846,4.0,1.0,0.0,0.0,8.528205128205128,114802
114802_3,-70.5422818181818,-33.533779090909086,0.0,0.0,0.0,0.0,14.30606060606061,114802
114824_0,-70.57841753731344,-33.54495395522389,1.0,0.0,0.0,0.0,5.261940298507464,114824
114824_1,-70.59649637795276,-33.554892992125986,1.0,0.0,0.0,0.0,6.8396325459317575,114824
114824_2,-70.59937499999997,-33.540915000000005,5.0,1.0,0.0,0.0,3.3916666666666666,114824
114824_3,-70.59663257861637,-33.54463547169809,3.0,0.0,0.0,0.0,2.929454926624738,114824
200144_0,-70.56875280000001,-33.55489000000001,2.0,0.0,0.0,0.0,5.756166666666665,200144
200144_1,-70.58113931034481,-33.55222068965518,0.0,0.0,0.0,0.0,4.07787356321839,200144
200144_2,-70.57453333333335,-33.55505333333334,8.0,1.0,0.0,0.0,3.783333333333333,200144
200144_3,-70.58239093023256,-33.55691255813954,1.0,0.0,0.0,0.0,2.3441860465116275,200144
114816_0,-70.59279000000001,-33.56207466666666,0.0,0.0,0.0,0.0,5.6244444444444435,114816
114816_1,-70.57747220000002,-33.5614014,0.0,0.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.56408,-33.559396666666665,9.0,1.0,0.0,0.0,5.316666666666666,114816
114816_3,-70.5885556521739,-33.56760217391304,0.0,0.0,0.0,0.0,5.57391304347826,114816
114816_4,-70.56507034482757,-33.559161379310346,0.0,0.0,0.0,0.0,4.949999999999999,114816
114805_0,-70.61043803921567,-33.56562980392156,0.0,0.0,0.0,0.0,4.136601307189541,114805
114805_1,-70.60571203252033,-33.559768292682925,23.0,4.0,0.0,0.0,1.8945799457994579,114805
114805_2,-70.59521357142859,-33.56624952380953,0.0,0.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60336666666667,-33.563750000000006,9.0,1.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.60709872093025,-33.55583337209302,10.0,2.0,0.0,0.0,3.2562015503875985,114805
200051_0,-70.60692085106382,-33.53943659574468,0.0,1.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.61053962962963,-33.55201333333332,3.0,0.0,0.0,0.0,3.4,200051
200051_2,-70.605245,-33.54222000000001,3.0,0.0,0.0,0.0,3.191666666666667,200051
200051_3,-70.60651506172839,-33.54856543209877,2.0,0.0,0.0,0.0,2.082510288065844,200051
114825_0,-70.62767360655738,-33.54871524590163,9.0,1.0,0.0,0.0,2.3590163934426225,114825
114825_1,-70.61795200000003,-33.54888694736842,0.0,0.0,0.0,0.0,4.622982456140352,114825
114825_2,-70.61648822784811,-33.553930253164566,0.0,0.0,0.0,0.0,5.005907172995778,114825
114825_3,-70.62830500000001,-33.55614,7.0,1.0,0.0,0.0,2.675,114825
114825_4,-70.62574965116282,-33.55383197674416,3.0,0.0,0.0,0.0,2.1887596899224806,114825
114817_0,-70.61490020833334,-33.558313541666664,5.0,1.0,0.0,0.0,2.3784722222222223,114817
114817_1,-70.62379897058824,-33.56076352941176,2.0,0.0,0.0,0.0,3.768627450980391,114817
114817_2,-70.62058166666665,-33.563965555555555,8.0,1.0,0.0,0.0,4.699999999999999,114817
114817_3,-70.61434660377358,-33.56141905660378,7.0,1.0,0.0,0.0,3.119496855345912,114817
114817_4,-70.618104,-33.559394000000005,18.0,3.0,0.0,0.0,2.3966666666666665,114817
114804_0,-70.59952274193547,-33.53701532258065,0.0,1.0,0.0,0.0,3.673655913978494,114804
114804_1,-70.60030530120481,-33.531819638554225,2.0,0.0,0.0,0.0,2.2078313253012043,114804
114804_2,-70.60732872340424,-33.53276,3.0,0.0,0.0,0.0,3.1648936170212765,114804
114804_3,-70.599367,-33.52837633333333,1.0,0.0,0.0,0.0,4.1994444444444445,114804
114804_4,-70.60202749999999,-33.529445,2.0,0.0,0.0,0.0,2.7249999999999996,114804
114315_0,-70.62763999999999,-33.53053666666667,0.0,0.0,0.0,0.0,2.644444444444445,114315
114315_1,-70.61471749999998,-33.52563583333333,0.0,0.0,0.0,0.0,1.9305555555555554,114315
114315_2,-70.62084388888888,-33.528403888888896,0.0,0.0,0.0,0.0,1.1018518518518519,114315
114315_3,-70.61176375,-33.529065,0.0,0.0,0.0,0.0,2.8479166666666664,114315
114806_0,-70.62797030120485,-33.53818415662651,1.0,0.0,0.0,0.0,2.7225903614457856,114806
114806_1,-70.6161598989899,-33.53536727272728,1.0,0.0,0.0,0.0,5.209764309764307,114806
114806_2,-70.61682955752214,-33.54394938053097,2.0,0.0,0.0,0.0,5.882743362831857,114806
114806_3,-70.61109,-33.54050999999999,2.0,0.0,0.0,0.0,7.333333333333333,114806
114807_0,-70.64849232876713,-33.54579438356165,1.0,0.0,0.0,0.0,2.022374429223744,114807
114807_1,-70.6403409210526,-33.546836710526314,2.0,0.0,0.0,0.0,3.6320175438596487,114807
114807_2,-70.63535,-33.54432,14.0,2.0,0.0,0.0,4.25,114807
