cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60464214876032,-33.52183223140495,43.0,7.0,1.0,1.0,5.0267217630853995,114303
114303_1,-70.56345962837833,-33.53786168918922,178.0,32.0,0.0,0.0,17.096790540540553,114303
114303_2,-70.57533511450382,-33.52857773536893,194.0,34.0,0.0,0.0,12.529346904156073,114303
114303_3,-70.57723636363636,-33.52986,47.0,8.0,0.0,0.0,13.818181818181818,114303
114831_0,-70.58884965517238,-33.518147471264385,38.0,6.0,0.0,0.0,4.304406130268201,114831
114831_1,-70.59832524999999,-33.51390974999999,29.0,5.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.57981528089888,-33.518376067415744,50.0,9.0,0.0,0.0,7.573782771535579,114831
114831_3,-70.58486277777779,-33.51928777777778,92.0,16.0,0.0,0.0,5.510185185185185,114831
114802_0,-70.5422818181818,-33.533779090909086,9.0,2.0,0.0,0.0,14.30606060606061,114802
114802_1,-70.57224404145074,-33.51486544041451,93.0,16.0,0.0,0.0,3.668307426597581,114802
114802_2,-70.55219000000004,-33.517814571428566,65.0,12.0,0.0,0.0,8.513015873015872,114802
114802_3,-70.55899833333335,-33.51690333333334,52.0,10.0,0.0,0.0,6.161111111111111,114802
114824_0,-70.57845180451129,-33.54499954887219,109.0,20.0,0.0,0.0,5.26340852130326,114824
114824_1,-70.59670520000002,-33.55492048,38.0,6.0,0.0,0.0,6.825866666666664,114824
114824_2,-70.59657210191085,-33.54459433121017,81.0,14.0,0.0,0.0,2.908492569002123,114824
114824_3,-70.59175142857141,-33.54611428571429,69.0,12.0,0.0,0.0,5.2,114824
200144_0,-70.5812207272727,-33.55215181818182,52.0,10.0,0.0,0.0,4.093030303030303,200144
200144_1,-70.56862525773197,-33.55488092783506,63.0,11.0,0.0,0.0,5.775601374570447,200144
200144_2,-70.57531666666668,-33.55495333333333,50.0,9.0,0.0,0.0,4.109259259259259,200144
200144_3,-70.58246813953487,-33.55683302325582,22.0,4.0,0.0,0.0,2.370930232558139,200144
114816_0,-70.5928784090909,-33.56212863636363,16.0,3.0,0.0,0.0,5.6367424242424224,114816
114816_1,-70.58855636363634,-33.56759727272727,14.0,2.0,0.0,0.0,5.56590909090909,114816
114816_2,-70.56493064516128,-33.55918419354839,17.0,3.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.5797,-33.561808000000006,30.0,5.0,0.0,0.0,4.619999999999999,114816
114816_4,-70.57747875000003,-33.56140833333334,23.0,4.0,0.0,0.0,2.595486111111111,114816
114805_0,-70.60714377777778,-33.55593099999999,40.0,7.0,1.0,1.0,3.2207407407407427,114805
114805_1,-70.59521357142859,-33.56624952380953,31.0,6.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60567275000001,-33.559834916666674,163.0,30.0,0.0,0.0,1.8861111111111108,114805
114805_3,-70.60336666666667,-33.563750000000006,61.0,11.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.61043479999998,-33.56572619999999,78.0,14.0,0.0,0.0,4.156666666666665,114805
200051_0,-70.60651146341462,-33.54853402439025,58.0,10.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,29.0,5.0,0.0,0.0,3.4,200051
200051_2,-70.60692085106382,-33.53943659574468,19.0,3.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60427000000001,-33.538450000000005,13.0,2.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.62666410256412,-33.55153589743589,69.0,12.0,0.0,0.0,2.050854700854701,114825
114825_1,-70.61797588235297,-33.54895754901961,33.0,6.0,0.0,0.0,4.629411764705884,114825
114825_2,-70.61759707865168,-33.55431696629214,19.0,3.0,0.0,0.0,4.745692883895129,114825
114825_3,-70.62985333333334,-33.550708666666665,93.0,17.0,0.0,0.0,2.5077777777777777,114825
114817_0,-70.62078421052631,-33.563901578947366,14.0,2.0,0.0,0.0,4.679824561403508,114817
114817_1,-70.62378955223882,-33.56073388059701,21.0,4.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.61434660377358,-33.56141905660378,19.0,3.0,0.0,0.0,3.119496855345912,114817
114817_3,-70.61858428571429,-33.55927714285714,52.0,9.0,0.0,0.0,2.3190476190476192,114817
114817_4,-70.61468782608696,-33.55828434782608,16.0,3.0,0.0,0.0,2.3894927536231885,114817
114804_0,-70.6070223076923,-33.533209807692316,13.0,2.0,0.0,0.0,3.1666666666666665,114804
114804_1,-70.599245,-33.53733180000001,21.0,4.0,0.0,0.0,3.6266666666666665,114804
114804_2,-70.60036259259257,-33.531829753086434,17.0,3.0,0.0,0.0,2.1549382716049377,114804
114804_3,-70.5995334375,-33.5284390625,1.0,0.0,0.0,0.0,4.154166666666667,114804
114804_4,-70.5988609090909,-33.53300090909091,22.0,4.0,0.0,0.0,3.924242424242424,114804
114315_0,-70.62972941176471,-33.5306594117647,10.0,2.0,0.0,0.0,2.686274509803922,114315
114315_1,-70.61462230769229,-33.526114615384614,7.0,1.0,0.0,0.0,1.924358974358974,114315
114315_2,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114315_3,-70.62117785714285,-33.527407857142855,4.0,1.0,0.0,0.0,0.9964285714285712,114315
114315_4,-70.61877222222222,-33.530466666666676,6.0,1.0,0.0,0.0,2.088888888888889,114315
114806_0,-70.62797030120485,-33.53818415662651,51.0,9.0,0.0,0.0,2.7225903614457856,114806
114806_1,-70.61687171171174,-33.54397576576576,46.0,8.0,0.0,0.0,5.866816816816813,114806
114806_2,-70.61612577319588,-33.53532608247423,22.0,4.0,0.0,0.0,5.214432989690719,114806
114806_3,-70.61514,-33.54004200000001,29.0,5.0,0.0,0.0,6.166666666666666,114806
114807_0,-70.64828240000001,-33.544792,9.0,1.0,0.0,0.0,1.7749999999999995,114807
114807_1,-70.63940714285714,-33.54586551020409,17.0,4.0,0.0,0.0,3.8534013605442174,114807
114807_2,-70.63631528301887,-33.54943811320754,16.0,3.0,0.0,0.0,4.769182389937107,114807
114807_3,-70.63412500000001,-33.548474999999996,20.0,3.0,0.0,0.0,4.958333333333334,114807
114807_4,-70.64589511111113,-33.54828022222221,13.0,2.0,0.0,0.0,2.815555555555555,114807
114811_0,-70.61783177685949,-33.59211123966943,113.0,20.0,0.0,0.0,3.1769283746556485,114811
114811_1,-70.63518655172416,-33.61732724137931,12.0,2.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.64099553571431,-33.58652625,26.0,5.0,0.0,0.0,7.5684523809523805,114811
114811_3,-70.63726999999999,-33.58794999999999,15.0,3.0,0.0,0.0,6.75,114811
114826_0,-70.61911230769229,-33.62987109890111,9.0,1.0,1.0,1.0,4.6390109890109885,114826
114826_1,-70.62311578947369,-33.61460596491228,14.0,2.0,0.0,0.0,5.845321637426901,114826
114826_2,-70.62603944444444,-33.62940944444444,250.0,45.0,0.0,0.0,3.058333333333333,114826
114826_3,-70.62530166666666,-33.62735541666667,53.0,10.0,0.0,0.0,2.826041666666667,114826
114808_0,-70.6448480851064,-33.57830914893617,11.0,2.0,0.0,0.0,2.975886524822695,114808
114808_1,-70.63371153846155,-33.57962846153846,21.0,4.0,0.0,0.0,3.7666666666666675,114808
114808_2,-70.642315,-33.584137500000004,35.0,6.0,0.0,0.0,3.2416666666666667,114808
114808_3,-70.64438083333336,-33.58329416666667,19.0,3.0,0.0,0.0,4.210416666666667,114808
114808_4,-70.63886100000003,-33.579919200000006,17.0,3.0,0.0,0.0,2.250333333333332,114808
114809_0,-70.64434909090909,-33.58647272727273,12.0,2.0,0.0,0.0,5.1537878787878775,114809
114809_1,-70.65290807692308,-33.5777432051282,27.0,5.0,0.0,0.0,2.493589743589745,114809
114809_2,-70.65658980769231,-33.58065961538462,55.0,10.0,0.0,0.0,3.769230769230769,114809
114809_3,-70.6563332183908,-33.583582988505725,52.0,9.0,0.0,0.0,4.5557471264367795,114809
114819_0,-70.65049462365593,-33.561411720430115,23.0,4.0,0.0,0.0,2.7179211469534046,114819
114819_1,-70.6362970967742,-33.56058225806451,25.0,4.0,0.0,0.0,4.815053763440859,114819
114819_2,-70.63936942857141,-33.56364171428572,16.0,3.0,0.0,0.0,2.855238095238096,114819
114819_3,-70.6484404918033,-33.558006065573764,20.0,3.0,0.0,0.0,3.748907103825138,114819
114819_4,-70.64611000000002,-33.56326000000001,11.0,2.0,0.0,0.0,2.2333333333333334,114819
114820_0,-70.59994213166142,-33.58824981191224,182.0,31.0,1.0,1.0,4.148119122257054,114820
114820_1,-70.59571972972977,-33.57825265765765,124.0,21.0,0.0,0.0,5.973423423423424,114820
114820_2,-70.59646958333333,-33.58816041666667,110.0,19.0,0.0,0.0,5.810416666666666,114820
114820_3,-70.58270939759035,-33.58874807228914,161.0,29.0,0.0,0.0,8.271285140562252,114820
114814_0,-70.64267466666668,-33.52550773333333,16.0,4.0,0.0,0.0,6.497777777777778,114814
114814_1,-70.63755666666667,-33.53963000000001,5.0,1.0,0.0,0.0,3.3444444444444446,114814
114814_2,-70.64634603448276,-33.5355572413793,17.0,4.0,0.0,0.0,3.280459770114943,114814
114814_3,-70.63939999999997,-33.53836414141416,23.0,5.0,0.0,0.0,2.2360269360269354,114814
114814_4,-70.63878170212766,-33.530090425531924,6.0,1.0,0.0,0.0,4.089007092198582,114814
114828_0,-70.64234765432103,-33.55370456790122,35.0,7.0,0.0,0.0,2.140329218106995,114828
114828_1,-70.65052347222225,-33.55217847222223,13.0,3.0,0.0,0.0,3.7104166666666663,114828
114828_2,-70.63502217948717,-33.556322179487175,8.0,2.0,0.0,0.0,3.404914529914531,114828
114828_3,-70.64163384615384,-33.551982307692306,26.0,5.0,0.0,0.0,1.7628205128205126,114828
114801_0,-70.56451912663752,-33.60075375545853,302.0,55.0,1.0,1.0,6.937336244541487,114801
114801_1,-70.59609575163395,-33.60931248366011,155.0,28.0,0.0,0.0,6.182244008714597,114801
114801_2,-70.55900733333337,-33.61393681481478,166.0,30.0,0.0,0.0,8.757530864197529,114801
114801_3,-70.58247685863871,-33.60703089005236,126.0,22.0,0.0,0.0,3.351570680628272,114801
114801_4,-70.5720825,-33.605607500000005,70.0,13.0,0.0,0.0,7.8125,114801
114822_0,-70.5622399029126,-33.586363772538135,733.0,130.0,2.0,2.0,4.7146324549237155,114822
114822_1,-70.57112061290324,-33.56972027419354,396.0,68.0,1.0,1.0,7.369354838709676,114822
114822_2,-70.55437758620688,-33.558873349753675,252.0,47.0,0.0,0.0,9.933169129720854,114822
114822_3,-70.56493,-33.596090000000004,220.0,40.0,0.0,0.0,6.900000000000001,114822
114313_0,-70.11627919999994,-33.72843600000002,4.0,1.0,0.0,0.0,14.399999999999986,114313
114313_1,-70.41642359788358,-33.628328571428625,29.0,6.0,0.0,0.0,13.395767195767228,114313
114313_2,-70.52039240384616,-33.61051855769231,49.0,8.0,0.0,0.0,3.8713141025641025,114313
114313_3,-70.50681056338031,-33.718205492957715,5.0,1.0,0.0,0.0,12.431220657276981,114313
114812_0,-70.58614698473288,-33.619923816793886,164.0,28.0,1.0,1.0,5.132379134860047,114812
114812_1,-70.5871810992908,-33.62519872340425,133.0,23.0,0.0,0.0,2.8051418439716302,114812
114812_2,-70.55240575,-33.710274999999996,3.0,0.0,0.0,0.0,5.555000000000003,114812
114812_3,-70.5932025,-33.6292575,55.0,10.0,0.0,0.0,3.470833333333333,114812
114821_0,-70.61257614457833,-33.62901590361446,6.0,1.0,0.0,0.0,3.1281124497991972,114821
114821_1,-70.60346490566037,-33.622485849056595,35.0,6.0,0.0,0.0,5.152201257861636,114821
114821_2,-70.600685,-33.624204999999996,38.0,7.0,0.0,0.0,6.516666666666666,114821
114821_3,-70.61357794392521,-33.62060897196261,0.0,0.0,0.0,0.0,4.073052959501557,114821
