cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56323236666661,-33.53769470000003,254.0,46.0,0.0,0.0,17.105722222222234,6169.77,114303
114303_1,-70.60472529914527,-33.52179111111111,120.0,23.0,0.0,0.0,5.007834757834757,1480.0,114303
114303_2,-70.57521262295084,-33.528476229508165,487.0,94.0,2.0,2.0,12.534289617486351,4285.546448087432,114303
114303_3,-70.58293842105265,-33.52968421052631,227.0,44.0,0.0,0.0,11.571929824561407,3792.6315789473683,114303
114831_0,-70.58041764705882,-33.518717745098044,179.0,34.0,1.0,1.0,7.439869281045752,2686.7549019607845,114831
114831_1,-70.59832525,-33.51390974999999,97.0,18.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_2,-70.5765,-33.51888000000001,34.0,7.0,0.0,0.0,9.283333333333333,3032.0,114831
114831_3,-70.58881219780217,-33.51794934065934,134.0,26.0,0.0,0.0,4.1712454212454215,1528.6703296703297,114831
114802_0,-70.56197333333334,-33.5196925,49.0,9.0,1.0,1.0,7.130555555555556,2629.8333333333335,114802
114802_1,-70.55135359223301,-33.51795048543689,84.0,15.0,0.0,0.0,8.611326860841421,3384.6893203883496,114802
114802_2,-70.5413072222222,-33.53483,13.0,2.0,0.0,0.0,15.053703703703702,6808.555555555556,114802
114802_3,-70.57217932642486,-33.51488067357513,234.0,44.0,0.0,0.0,3.6790155440414494,1227.60103626943,114802
114824_0,-70.59677479338845,-33.55506305785124,120.0,22.0,1.0,1.0,6.838292011019281,2637.8677685950415,114824
114824_1,-70.5786254814815,-33.545010962962984,157.0,29.0,0.0,0.0,5.256296296296299,1844.5333333333333,114824
114824_2,-70.59666019480521,-33.54458168831168,245.0,47.0,0.0,0.0,2.8675324675324676,923.8051948051948,114824
114824_3,-70.59303833333333,-33.54745166666667,171.0,33.0,0.0,0.0,5.638888888888889,1822.0833333333333,114824
200144_0,-70.573937,-33.55519699999999,101.0,20.0,1.0,1.0,4.789999999999999,1322.8,200144
200144_1,-70.56877226804126,-33.55484701030929,186.0,36.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_2,-70.58128053571424,-33.55218910714286,73.0,14.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_3,-70.58258,-33.556962926829264,54.0,10.0,0.0,0.0,2.3077235772357723,521.4634146341464,200144
114816_0,-70.58855636363634,-33.56759727272727,53.0,10.0,1.0,1.0,5.56590909090909,1860.0,114816
114816_1,-70.56493064516128,-33.55918419354839,66.0,13.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.59279,-33.56207466666666,54.0,10.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57884333333335,-33.562913333333334,91.0,18.0,0.0,0.0,4.894444444444445,1372.3333333333333,114816
114816_4,-70.57738877551023,-33.56139183673469,91.0,18.0,0.0,0.0,2.610544217687075,769.9183673469388,114816
114805_0,-70.60618833333332,-33.560278854166675,173.0,33.0,1.0,1.0,1.7173611111111111,420.9479166666667,114805
114805_1,-70.59521357142859,-33.56624952380953,63.0,12.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.60638729729733,-33.55630819819818,97.0,18.0,0.0,0.0,3.0569069069069084,830.6036036036036,114805
114805_3,-70.61008388888888,-33.56532518518517,181.0,35.0,0.0,0.0,4.127469135802468,1166.148148148148,114805
114805_4,-70.60395499999998,-33.563500000000005,39.0,7.0,0.0,0.0,2.6333333333333333,639.5,114805
200051_0,-70.606865625,-33.53941604166667,75.0,14.0,1.0,1.0,3.4812500000000015,1034.2708333333333,200051
200051_1,-70.60645368421052,-33.54866828947368,145.0,28.0,0.0,0.0,2.0899122807017547,601.3552631578947,200051
200051_2,-70.60808,-33.54710857142857,52.0,10.0,0.0,0.0,2.1285714285714286,535.2857142857143,200051
200051_3,-70.6104913207547,-33.552074716981124,87.0,17.0,0.0,0.0,3.405974842767295,1019.0566037735849,200051
114825_0,-70.61797588235297,-33.54895754901962,127.0,23.0,1.0,1.0,4.629411764705884,1513.7450980392157,114825
114825_1,-70.61763483146068,-33.554350674157305,127.0,25.0,0.0,0.0,4.749999999999997,1599.6404494382023,114825
114825_2,-70.62895944444445,-33.54999166666667,112.0,21.0,0.0,0.0,2.413888888888889,633.4444444444445,114825
114825_3,-70.62480000000001,-33.55836,29.0,6.0,0.0,0.0,3.2,1133.0,114825
114825_4,-70.6267085840708,-33.55158513274335,78.0,15.0,0.0,0.0,2.040117994100295,587.0176991150443,114825
114817_0,-70.62194510204083,-33.560734897959186,101.0,19.0,0.0,0.0,3.5673469387755103,1060.857142857143,114817
114817_1,-70.61436528301886,-33.56140358490566,49.0,9.0,0.0,0.0,3.14433962264151,882.811320754717,114817
