cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56363456375834,-33.53789114093963,127.0,23.0,0.0,0.0,17.065044742729317,6146.406040268456,114303
114303_1,-70.60464214876032,-33.52183223140495,25.0,4.0,0.0,0.0,5.0267217630853995,1484.099173553719,114303
114303_2,-70.58116,-33.530255000000004,37.0,7.0,0.0,0.0,12.902777777777777,4204.166666666667,114303
114303_3,-70.5752280050505,-33.52851888888887,88.0,16.0,0.0,0.0,12.560311447811456,4293.664141414141,114303
114831_0,-70.58005090909091,-33.51862282828283,108.0,21.0,1.0,1.0,7.495791245791247,2699.10101010101,114831
114831_1,-70.58884965517238,-33.518147471264385,30.0,6.0,0.0,0.0,4.304406130268201,1587.1379310344828,114831
114831_2,-70.588973,-33.516414,152.0,29.0,0.0,0.0,4.2299999999999995,1403.5,114831
114831_3,-70.5984915384615,-33.513943974358966,34.0,6.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114802_0,-70.55187915887853,-33.51805056074766,48.0,9.0,0.0,0.0,8.59252336448598,3360.542056074766,114802
114802_1,-70.56281428571428,-33.51628571428571,77.0,15.0,0.0,0.0,5.776190476190477,2125.8571428571427,114802
114802_2,-70.5721476165803,-33.51490124352331,43.0,8.0,0.0,0.0,3.6862694300518117,1230.720207253886,114802
114802_3,-70.54168315789474,-33.534882631578945,11.0,2.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114824_0,-70.57849703703704,-33.54498355555557,82.0,15.0,0.0,0.0,5.267901234567903,1842.3555555555556,114824
114824_1,-70.59655468253969,-33.554940158730155,54.0,10.0,0.0,0.0,6.845767195767194,2623.468253968254,114824
114824_2,-70.59663257861637,-33.54463547169809,86.0,16.0,0.0,0.0,2.929454926624738,949.566037735849,114824
114824_3,-70.59937499999997,-33.540915000000005,46.0,9.0,0.0,0.0,3.3916666666666666,1034.5,114824
200144_0,-70.56875280000001,-33.55489000000001,63.0,12.0,0.0,0.0,5.756166666666665,1717.74,200144
200144_1,-70.58113931034481,-33.55222068965518,33.0,6.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_2,-70.58246666666666,-33.556899047619055,19.0,4.0,0.0,0.0,2.3345238095238097,529.3571428571429,200144
200144_3,-70.5757025,-33.55566,34.0,7.0,0.0,0.0,3.525,904.5,200144
114816_0,-70.58855636363634,-33.56759727272727,24.0,5.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_1,-70.57701407407409,-33.56121166666667,19.0,4.0,0.0,0.0,2.6885802469135807,788.7037037037037,114816
114816_2,-70.59279000000001,-33.56207466666666,19.0,4.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57748500000004,-33.563435,34.0,5.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_4,-70.56398888888889,-33.55923518518519,33.0,6.0,0.0,0.0,5.145679012345678,1819.4074074074074,114816
114805_0,-70.59521357142859,-33.56624952380953,7.0,1.0,1.0,1.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.60668568627452,-33.55598980392156,128.0,25.0,0.0,0.0,3.09232026143791,839.3137254901961,114805
114805_2,-70.61040075471698,-33.5654396226415,7.0,2.0,0.0,0.0,4.108490566037735,1180.5849056603774,114805
114805_3,-70.60336666666667,-33.563750000000006,58.0,11.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60583076190476,-33.560200285714295,82.0,16.0,0.0,0.0,1.817777777777778,444.77142857142854,114805
200051_0,-70.60651146341462,-33.54853402439025,27.0,5.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_1,-70.61053962962963,-33.55201333333332,24.0,5.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_2,-70.60427000000001,-33.538450000000005,18.0,3.0,0.0,0.0,4.416666666666667,1345.0,200051
200051_3,-70.60692085106382,-33.53943659574468,6.0,1.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
114825_0,-70.61707074074074,-33.55420654320989,5.0,1.0,0.0,0.0,4.8897119341563755,1650.358024691358,114825
114825_1,-70.62685267857141,-33.54860785714286,41.0,8.0,0.0,0.0,2.499107142857142,726.9821428571429,114825
114825_2,-70.61768812500003,-33.548999791666674,17.0,4.0,0.0,0.0,4.715104166666667,1544.6458333333333,114825
114825_3,-70.62622173333337,-33.55370293333333,31.0,6.0,0.0,0.0,1.9480000000000004,568.72,114825
114825_4,-70.627734,-33.55158266666667,68.0,13.0,0.0,0.0,2.4911111111111115,687.2,114825
114817_0,-70.62042833333334,-33.56388111111111,27.0,5.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_1,-70.61480808510639,-33.55828085106383,40.0,8.0,0.0,0.0,2.381205673758865,529.1914893617021,114817
114817_2,-70.61956285714287,-33.56015571428571,144.0,28.0,0.0,0.0,2.723809523809524,843.0,114817
114817_3,-70.61434660377358,-33.56141905660378,50.0,10.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.62378955223882,-33.56073388059701,6.0,1.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114804_0,-70.6061993846154,-33.53394523076923,15.0,3.0,0.0,0.0,3.0817948717948713,954.4615384615385,114804
114804_1,-70.59962103448277,-33.5282048275862,3.0,1.0,0.0,0.0,4.244827586206897,1219.1724137931035,114804
114804_2,-70.60024337078652,-33.531979213483154,12.0,2.0,0.0,0.0,2.2288389513108613,606.438202247191,114804
114804_3,-70.60033399999999,-33.53059800000001,20.0,4.0,0.0,0.0,3.9233333333333333,1294.0,114804
114804_4,-70.59773736842104,-33.537401315789474,11.0,2.0,0.0,0.0,4.085526315789473,1239.2894736842106,114804
114315_0,-70.631768,-33.531024,4.0,1.0,0.0,0.0,2.8400000000000003,1267.9,114315
114315_1,-70.62049444444443,-33.527158888888884,23.0,4.0,0.0,0.0,1.1083333333333334,413.05555555555554,114315
114315_2,-70.62186823529412,-33.530192352941185,34.0,7.0,0.0,0.0,2.22156862745098,773.0,114315
114315_3,-70.61200071428571,-33.527165714285715,7.0,1.0,0.0,0.0,2.514285714285714,1032.642857142857,114315
114806_0,-70.6169052727273,-33.54401663636363,26.0,5.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_1,-70.61607103092784,-33.53534505154639,28.0,6.0,0.0,0.0,5.2427835051546365,1989.5360824742268,114806
114806_2,-70.62791353293417,-33.53818089820359,34.0,7.0,0.0,0.0,2.725848303393216,888.3592814371258,114806
114806_3,-70.61514,-33.54004200000001,18.0,4.0,0.0,0.0,6.166666666666666,2240.6,114806
114807_0,-70.64849805555558,-33.54576055555556,21.0,4.0,0.0,0.0,2.0039351851851848,600.9583333333334,114807
114807_1,-70.63648087719297,-33.54919210526315,9.0,2.0,0.0,0.0,4.7105263157894735,1558.3157894736842,114807
114807_2,-70.64075910447761,-33.54667611940299,27.0,6.0,0.0,0.0,3.545771144278607,1108.3283582089553,114807
114807_3,-70.63372666666667,-33.55026,74.0,14.0,0.0,0.0,5.533333333333334,1922.0,114807
114811_0,-70.61786829166665,-33.59209016666667,59.0,12.0,0.0,0.0,3.1781250000000005,1017.8708333333333,114811
114811_1,-70.64099553571431,-33.58652625,8.0,2.0,0.0,0.0,7.5684523809523805,3048.410714285714,114811
114811_2,-70.63518655172416,-33.61732724137931,3.0,1.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_3,-70.62138999999998,-33.59241,64.0,12.0,0.0,0.0,4.272222222222222,1672.3333333333333,114811
114826_0,-70.61911230769229,-33.62987109890111,5.0,1.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_1,-70.62603944444444,-33.62940944444444,75.0,14.0,0.0,0.0,3.058333333333333,1170.7222222222222,114826
114826_2,-70.62530166666666,-33.62735541666667,6.0,1.0,0.0,0.0,2.826041666666667,938.4791666666666,114826
114826_3,-70.62311578947369,-33.61460596491228,3.0,0.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114808_0,-70.64438083333336,-33.58329416666667,37.0,7.0,0.0,0.0,4.210416666666667,1184.5,114808
114808_1,-70.63886100000003,-33.579919200000006,16.0,3.0,0.0,0.0,2.250333333333332,391.52,114808
114808_2,-70.642315,-33.584137500000004,83.0,16.0,0.0,0.0,3.2416666666666667,891.25,114808
114808_3,-70.63371153846155,-33.57962846153846,12.0,2.0,0.0,0.0,3.7666666666666675,793.3846153846154,114808
114808_4,-70.6448480851064,-33.57830914893617,9.0,2.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114809_0,-70.65367711340207,-33.577779587628875,22.0,4.0,0.0,0.0,2.6190721649484545,680.6288659793814,114809
114809_1,-70.6567098245614,-33.58310333333332,34.0,6.0,0.0,0.0,4.443421052631577,1412.7280701754387,114809
114809_2,-70.64494163265304,-33.58635816326531,5.0,1.0,0.0,0.0,5.085374149659863,1865.9183673469388,114809
114809_3,-70.64810999999997,-33.58483999999999,7.0,1.0,0.0,0.0,3.8333333333333335,1323.0,114809
114819_0,-70.6363905882353,-33.56099779411765,23.0,4.0,0.0,0.0,4.652696078431371,1730.1617647058824,114819
114819_1,-70.65006465517244,-33.55943017241382,51.0,10.0,0.0,0.0,3.417528735632184,1052.7413793103449,114819
114819_2,-70.64040399999999,-33.559369999999994,125.0,24.0,0.0,0.0,4.926666666666667,1812.6,114819
114819_3,-70.64305285714283,-33.56311571428572,57.0,11.0,0.0,0.0,2.496258503401361,888.9489795918367,114819
114820_0,-70.60256372549023,-33.575661862745115,67.0,12.0,0.0,0.0,6.074183006535948,1937.8039215686274,114820
114820_1,-70.5899793207547,-33.58379826415093,16.0,3.0,0.0,0.0,5.936100628930818,1935.143396226415,114820
114820_2,-70.601864,-33.58886841509435,129.0,23.0,0.0,0.0,3.961069182389938,1148.8754716981132,114820
114820_3,-70.57926357142853,-33.589891020408174,9.0,2.0,0.0,0.0,9.346428571428573,3484.591836734694,114820
114820_4,-70.60853999999998,-33.58830999999999,20.0,4.0,0.0,0.0,3.566666666666667,1135.0,114820
114814_0,-70.63883468468465,-33.536780180180195,36.0,8.0,0.0,0.0,2.5626126126126123,662.4054054054054,114814
114814_1,-70.64568014084509,-33.53569338028169,4.0,1.0,0.0,0.0,3.1485915492957757,832.4507042253521,114814
114814_2,-70.6420570967742,-33.52606838709677,17.0,4.0,0.0,0.0,6.160573476702508,1996.3763440860216,114814
114814_3,-70.63706142857143,-33.53791428571429,17.0,3.0,0.0,0.0,2.892857142857143,770.7142857142857,114814
114828_0,-70.6505183098592,-33.552172394366195,4.0,1.0,0.0,0.0,3.709154929577464,1235.9577464788733,114828
114828_1,-70.63555566265057,-33.556288192771085,11.0,3.0,0.0,0.0,3.310843373493976,1043.1566265060242,114828
114828_2,-70.64238200000004,-33.55329799999999,24.0,6.0,0.0,0.0,2.048627450980391,582.2,114828
114828_3,-70.640086,-33.553866,40.0,8.0,0.0,0.0,3.3466666666666667,1014.6,114828
114801_0,-70.56470879828322,-33.6007642918455,37.0,7.0,0.0,0.0,6.897997138769674,2046.4248927038627,114801
114801_1,-70.55900733333337,-33.61393681481478,27.0,5.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_2,-70.59617819354837,-33.60923245161288,10.0,2.0,0.0,0.0,6.1920430107526885,2161.303225806452,114801
114801_3,-70.58263367567562,-33.607196,40.0,7.0,0.0,0.0,3.296936936936936,946.6594594594594,114801
114801_4,-70.56173499999998,-33.60559500000001,21.0,4.0,0.0,0.0,7.25,2099.75,114801
114822_0,-70.56225091036413,-33.58652547619046,100.0,18.0,1.0,1.0,4.707843137254901,1604.484593837535,114822
114822_1,-70.57096017460317,-33.56969741269842,261.0,47.0,0.0,0.0,7.350529100529099,2796.2936507936506,114822
114822_2,-70.56493,-33.596090000000004,50.0,9.0,0.0,0.0,6.900000000000001,2739.0,114822
114822_3,-70.55428169999999,-33.558787899999984,24.0,4.0,0.0,0.0,9.962250000000001,4263.7,114822
114313_0,-70.11627919999994,-33.72843600000002,6.0,1.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_1,-70.4197208426966,-33.62699162921351,67.0,13.0,0.0,0.0,13.257209737827743,5121.2191011235955,114313
114313_2,-70.52397294736843,-33.60984231578948,25.0,5.0,0.0,0.0,3.171052631578948,973.6421052631579,114313
114313_3,-70.50681342857145,-33.71819999999997,18.0,4.0,0.0,0.0,12.431666666666652,4476.5142857142855,114313
114313_4,-70.42113047619048,-33.63938523809524,62.0,12.0,0.0,0.0,13.60873015873016,4861.476190476191,114313
114812_0,-70.58594798507467,-33.61988944029849,35.0,7.0,0.0,0.0,5.1035447761193975,1637.2910447761194,114812
114812_1,-70.58739681159423,-33.62534677536231,24.0,4.0,0.0,0.0,2.7825483091787424,870.7463768115942,114812
114812_2,-70.55240575,-33.710274999999996,18.0,4.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_3,-70.5932025,-33.6292575,22.0,4.0,0.0,0.0,3.470833333333333,1231.5,114812
114821_0,-70.61257614457833,-33.62901590361446,11.0,2.0,0.0,0.0,3.1281124497991972,875.6987951807229,114821
114821_1,-70.60346490566037,-33.622485849056595,8.0,1.0,0.0,0.0,5.152201257861636,2276.603773584906,114821
114821_2,-70.61357794392521,-33.62060897196261,2.0,0.0,0.0,0.0,4.073052959501557,1390.4859813084113,114821
114821_3,-70.600685,-33.624204999999996,16.0,3.0,0.0,0.0,6.516666666666666,2999.0,114821
