cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56657942105265,-33.52800457894736,543.0,106.0,2.0,2.0,14.37728070175438,5078.757894736842,114303
114303_1,-70.56356732851978,-33.53826036101086,422.0,80.0,1.0,1.0,17.105114320096284,6175.075812274368,114303
114303_2,-70.58216602620087,-33.52936445414846,236.0,44.0,0.0,0.0,11.235662299854443,3703.9650655021833,114303
114303_3,-70.57617909090908,-33.52738818181818,154.0,29.0,0.0,0.0,13.44090909090909,4450.272727272727,114303
114303_4,-70.60517385964913,-33.521610087719296,161.0,30.0,0.0,0.0,4.8622807017543845,1439.4736842105262,114303
114831_0,-70.58038079207921,-33.51869455445545,137.0,26.0,1.0,1.0,7.458580858085808,2691.7821782178216,114831
114831_1,-70.59830253164556,-33.513876202531634,146.0,28.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_2,-70.58830999999998,-33.51772000000001,65.0,12.0,0.0,0.0,9.141666666666666,2992.5,114831
114831_3,-70.58876141304346,-33.51798315217391,95.0,17.0,0.0,0.0,4.186231884057972,1535.7391304347825,114831
114802_0,-70.55147018691589,-33.51804579439252,199.0,39.0,0.0,0.0,8.63613707165109,3389.822429906542,114802
114802_1,-70.57214035897434,-33.514868923076925,376.0,72.0,1.0,1.0,3.6745299145299133,1227.1179487179488,114802
114802_2,-70.541518,-33.53571133333334,19.0,4.0,0.0,0.0,15.168888888888887,6922.0,114802
114802_3,-70.55664333333333,-33.52423444444444,122.0,24.0,0.0,0.0,9.49074074074074,3759.222222222222,114802
114824_0,-70.59673008771931,-33.55527,167.0,32.0,1.0,1.0,6.905263157894735,2672.780701754386,114824
114824_1,-70.59673726708078,-33.54471329192544,191.0,36.0,0.0,0.0,2.9408902691511387,953.7391304347826,114824
114824_2,-70.57866083333333,-33.54504250000002,185.0,35.0,0.0,0.0,5.234722222222224,1835.8257575757575,114824
114824_3,-70.58941066666667,-33.548592,174.0,33.0,0.0,0.0,6.308888888888889,2116.4666666666667,114824
200144_0,-70.58249976190476,-33.556975238095234,59.0,11.0,1.0,1.0,2.318253968253968,524.1904761904761,200144
200144_1,-70.56877226804126,-33.55484701030929,232.0,45.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_2,-70.58128053571424,-33.55218910714286,70.0,13.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_3,-70.57335111111111,-33.55494333333333,95.0,18.0,0.0,0.0,5.016666666666666,1399.111111111111,200144
114816_0,-70.58855636363634,-33.56759727272727,56.0,11.0,1.0,1.0,5.56590909090909,1860.0,114816
114816_1,-70.57747875000003,-33.56140833333334,87.0,17.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_2,-70.56493064516128,-33.55918419354839,59.0,11.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_3,-70.57740000000001,-33.562335000000004,98.0,19.0,0.0,0.0,4.504166666666666,1248.5,114816
114816_4,-70.59279,-33.56207466666666,83.0,16.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114805_0,-70.60338666666667,-33.561636666666665,40.0,8.0,1.0,1.0,3.5666666666666664,691.6666666666666,114805
114805_1,-70.60626256880737,-33.556300366972465,138.0,26.0,0.0,0.0,3.071712538226301,831.9724770642201,114805
114805_2,-70.60633112244896,-33.560206530612255,206.0,39.0,0.0,0.0,1.728231292517007,427.7857142857143,114805
114805_3,-70.6102316981132,-33.565465094339615,195.0,38.0,0.0,0.0,4.102830188679245,1173.132075471698,114805
114805_4,-70.59521357142859,-33.56624952380953,87.0,17.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
200051_0,-70.60686453124998,-33.54768265625,56.0,10.0,0.0,0.0,1.9020833333333327,535.171875,200051
200051_1,-70.606865625,-33.53941604166667,30.0,6.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_2,-70.6106505882353,-33.5519150980392,67.0,13.0,0.0,0.0,3.3862745098039206,1000.0,200051
200051_3,-70.60574142857143,-33.55186428571428,65.0,12.0,0.0,0.0,2.8484126984126985,867.0952380952381,200051
114825_0,-70.62698492753624,-33.549219130434786,149.0,28.0,1.0,1.0,2.2748792270531393,649.2463768115942,114825
114825_1,-70.61796228260873,-33.5488422826087,149.0,29.0,0.0,0.0,4.626992753623189,1529.6739130434783,114825
114825_2,-70.626133880597,-33.554349253731345,79.0,15.0,0.0,0.0,2.1758706467661693,651.9701492537314,114825
