cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57440534391534,-33.528237063492035,103.0,18.0,1.0,1.0,12.70423280423282,4350.177248677249,114303
114303_1,-70.6042584126984,-33.5220615079365,34.0,5.0,0.0,0.0,5.1560846560846585,1529.873015873016,114303
114303_2,-70.56329614285707,-33.537989428571464,192.0,35.0,0.0,0.0,17.163333333333348,6186.446428571428,114303
114303_3,-70.5788472972973,-33.53561810810811,103.0,18.0,0.0,0.0,13.17072072072072,4523.918918918919,114303
114831_0,-70.57860974683547,-33.518103924050635,38.0,7.0,0.0,0.0,7.651054852320673,2715.73417721519,114831
114831_1,-70.59846807692306,-33.51394615384614,48.0,8.0,0.0,0.0,6.171153846153846,2180.4358974358975,114831
114831_2,-70.58817484848484,-33.52015636363637,24.0,4.0,0.0,0.0,5.553030303030304,2174.439393939394,114831
114831_3,-70.58895187500002,-33.51600354166667,43.0,7.0,0.0,0.0,3.4565972222222228,1125.7083333333333,114831
114831_4,-70.58237333333334,-33.51925333333334,18.0,3.0,0.0,0.0,6.516666666666666,2339.3333333333335,114831
114802_0,-70.54139823529411,-33.53522470588236,5.0,1.0,0.0,0.0,15.190196078431374,6896.117647058823,114802
114802_1,-70.57200510204079,-33.51491489795918,57.0,10.0,0.0,0.0,3.702806122448978,1238.392857142857,114802
114802_2,-70.55195718181821,-33.51806136363636,21.0,3.0,0.0,0.0,8.569545454545453,3347.8727272727274,114802
114802_3,-70.55839333333333,-33.52507666666666,9.0,1.0,0.0,0.0,8.972222222222221,3812.3333333333335,114802
114824_0,-70.57835045801528,-33.54498893129772,118.0,21.0,1.0,1.0,5.252162849872776,1846.2137404580153,114824
114824_1,-70.59671203252033,-33.555021788617886,33.0,5.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_2,-70.59674846666671,-33.544593799999994,107.0,19.0,0.0,0.0,2.896777777777778,939.0733333333334,114824
114824_3,-70.59192,-33.545767222222224,124.0,23.0,0.0,0.0,4.586111111111111,1417.388888888889,114824
200144_0,-70.5687186734694,-33.554846122448986,94.0,16.0,0.0,0.0,5.7421768707483,1710.0816326530612,200144
200144_1,-70.58251906976743,-33.556841162790704,26.0,5.0,0.0,0.0,2.344573643410852,534.6744186046511,200144
200144_2,-70.5812809259259,-33.55210925925926,54.0,10.0,0.0,0.0,4.098765432098765,1093.3148148148148,200144
200144_3,-70.57509444444446,-33.55524555555556,48.0,9.0,0.0,0.0,4.377777777777777,1216.7777777777778,200144
114816_0,-70.5928784090909,-33.56212863636363,16.0,3.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114816_1,-70.56493064516128,-33.55918419354839,24.0,4.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.5797,-33.561808000000006,38.0,7.0,0.0,0.0,4.619999999999999,1358.0,114816
114816_3,-70.58855636363634,-33.56759727272727,13.0,2.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_4,-70.57747875000003,-33.56140833333334,35.0,6.0,0.0,0.0,2.595486111111111,767.6875,114816
114805_0,-70.60664127272726,-33.559799,102.0,18.0,0.0,0.0,1.8357575757575755,455.25454545454545,114805
114805_1,-70.61042232142857,-33.56503642857142,73.0,13.0,0.0,0.0,4.087499999999999,1162.267857142857,114805
114805_2,-70.59521357142859,-33.56624952380953,24.0,4.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.60336666666667,-33.563750000000006,23.0,4.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60565127659576,-33.55617404255318,33.0,6.0,0.0,0.0,3.119148936170215,848.0531914893617,114805
200051_0,-70.6105834090909,-33.551491818181816,15.0,3.0,0.0,0.0,3.2825757575757564,976.9318181818181,200051
200051_1,-70.60692085106382,-33.53943659574468,11.0,2.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_2,-70.60936611111113,-33.551233333333336,24.0,4.0,0.0,0.0,3.280555555555556,972.2777777777778,200051
200051_3,-70.60630786666668,-33.5485216,26.0,4.0,0.0,0.0,2.069111111111112,590.92,200051
114825_0,-70.62891736842107,-33.55059,106.0,19.0,0.0,0.0,2.4754385964912284,665.3684210526316,114825
114825_1,-70.61759707865168,-33.55431696629214,23.0,4.0,0.0,0.0,4.745692883895129,1598.438202247191,114825
114825_2,-70.62670858407081,-33.55158513274335,68.0,12.0,0.0,0.0,2.040117994100295,587.0176991150443,114825
114825_3,-70.61797588235297,-33.54895754901961,35.0,7.0,0.0,0.0,4.629411764705884,1513.7450980392157,114825
114817_0,-70.61513645833334,-33.55825208333333,40.0,7.0,0.0,0.0,2.373958333333334,523.7083333333334,114817
114817_1,-70.62238680851064,-33.56065404255319,16.0,3.0,0.0,0.0,3.6368794326241134,1075.787234042553,114817
114817_2,-70.61421418181818,-33.561313636363636,51.0,9.0,0.0,0.0,3.061212121212122,864.6545454545454,114817
114817_3,-70.62628913043478,-33.56096391304347,33.0,6.0,0.0,0.0,4.002173913043478,1332.7391304347825,114817
114817_4,-70.62051263157895,-33.56385631578948,9.0,2.0,0.0,0.0,4.5815789473684205,1449.157894736842,114817
114804_0,-70.59782416666665,-33.53744722222223,19.0,3.0,0.0,0.0,4.122685185185185,1242.4444444444443,114804
114804_1,-70.60619646153847,-33.53396292307692,13.0,2.0,0.0,0.0,3.077179487179487,955.6153846153846,114804
114804_2,-70.59375499999999,-33.537925,11.0,2.0,0.0,0.0,4.85,1693.5,114804
114804_3,-70.59982194444446,-33.52841194444445,3.0,0.0,0.0,0.0,4.093981481481481,1175.3055555555557,114804
114804_4,-70.60027333333332,-33.532073563218404,13.0,2.0,0.0,0.0,2.1969348659003827,602.1954022988506,114804
114315_0,-70.621192,-33.528214000000006,7.0,1.0,0.0,0.0,1.0333333333333334,376.6,114315
114315_1,-70.61173375,-33.5293575,2.0,0.0,0.0,0.0,3.0354166666666664,1157.875,114315
114315_2,-70.62661764705882,-33.530205882352945,13.0,3.0,0.0,0.0,2.396078431372549,930.4117647058823,114315
114315_3,-70.630522,-33.531856,10.0,2.0,0.0,0.0,2.9699999999999998,1261.4,114315
114315_4,-70.61496357142856,-33.525845714285715,9.0,2.0,0.0,0.0,1.8535714285714282,762.5714285714286,114315
114806_0,-70.61681608695655,-33.5438544347826,46.0,9.0,0.0,0.0,5.872753623188404,2298.4,114806
114806_1,-70.6281666049383,-33.538165185185186,86.0,16.0,0.0,0.0,2.6991769547325126,872.8456790123457,114806
114806_2,-70.61626878787878,-33.53538424242425,22.0,4.0,0.0,0.0,5.152525252525251,1960.1010101010102,114806
114806_3,-70.61609333333332,-33.53921999999999,16.0,3.0,0.0,0.0,5.688888888888889,2082.6666666666665,114806
114807_0,-70.63596142857142,-33.54958959183673,9.0,2.0,0.0,0.0,4.878231292517007,1623.7755102040817,114807
114807_1,-70.6403409210526,-33.546836710526314,16.0,3.0,0.0,0.0,3.6320175438596487,1146.842105263158,114807
114807_2,-70.63535,-33.54432,6.0,1.0,0.0,0.0,4.25,1388.0,114807
114807_3,-70.64849232876713,-33.54579438356165,9.0,2.0,0.0,0.0,2.022374429223744,602.7945205479452,114807
114811_0,-70.61765209606985,-33.59215393013101,132.0,23.0,0.0,0.0,3.1938136826783117,1030.8995633187774,114811
114811_1,-70.63585464285715,-33.61789785714286,8.0,1.0,0.0,0.0,9.155357142857142,4973.892857142857,114811
114811_2,-70.64093017543861,-33.58655122807017,9.0,2.0,0.0,0.0,7.554093567251462,3039.122807017544,114811
114811_3,-70.62067428571429,-33.59207285714286,69.0,12.0,0.0,0.0,3.586904761904762,1148.642857142857,114811
114826_0,-70.62530166666666,-33.62735541666667,31.0,5.0,0.0,0.0,2.826041666666667,938.4791666666666,114826
114826_1,-70.61911230769229,-33.62987109890111,4.0,1.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_2,-70.62603944444444,-33.62940944444444,138.0,24.0,0.0,0.0,3.058333333333333,1170.7222222222222,114826
114826_3,-70.62311578947369,-33.61460596491228,9.0,2.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114808_0,-70.64429260869566,-33.5833447826087,13.0,2.0,0.0,0.0,4.210144927536232,1189.2608695652175,114808
114808_1,-70.63975775862072,-33.57985120689656,25.0,6.0,0.0,0.0,2.3465517241379303,447.7241379310345,114808
114808_2,-70.64524250000001,-33.57794638888889,23.0,4.0,0.0,0.0,3.061574074074075,874.6944444444445,114808
114808_3,-70.63375320754719,-33.579651132075476,19.0,3.0,0.0,0.0,3.7518867924528307,787.9433962264151,114808
114808_4,-70.64228285714286,-33.582414285714286,15.0,2.0,0.0,0.0,2.895238095238095,729.7142857142857,114808
114809_0,-70.658158875,-33.58330799999999,54.0,10.0,0.0,0.0,4.818749999999998,1597.025,114809
114809_1,-70.65255958333331,-33.58070111111111,37.0,7.0,0.0,0.0,2.877083333333333,747.4166666666666,114809
114809_2,-70.6450074,-33.586319200000005,11.0,2.0,0.0,0.0,5.055666666666667,1853.36,114809
114809_3,-70.65482169491527,-33.577012033898306,65.0,11.0,0.0,0.0,2.8505649717514125,772.5593220338983,114809
114819_0,-70.63608796875,-33.560818437500004,77.0,14.0,0.0,0.0,4.610937499999999,1738.65625,114819
114819_1,-70.6482635483871,-33.55802612903226,4.0,1.0,0.0,0.0,3.7129032258064525,1129.8548387096773,114819
114819_2,-70.63985788732393,-33.56345211267606,22.0,4.0,0.0,0.0,2.974178403755869,1137.0845070422536,114819
114819_3,-70.65079311111113,-33.56143155555556,24.0,4.0,0.0,0.0,2.7290740740740738,821.0111111111111,114819
114820_0,-70.58217203821654,-33.588991974522294,73.0,12.0,1.0,1.0,8.390658174097666,3050.9617834394903,114820
114820_1,-70.59522333333335,-33.57862808333333,210.0,37.0,0.0,0.0,5.9863194444444465,1924.0291666666667,114820
114820_2,-70.5979885,-33.583892000000006,103.0,18.0,0.0,0.0,4.0725,1124.15,114820
114820_3,-70.60019735668787,-33.588699012738886,223.0,38.0,0.0,0.0,4.223991507430998,1255.716560509554,114820
114814_0,-70.64632406779661,-33.53582542372881,2.0,0.0,0.0,0.0,3.261581920903955,876.4067796610169,114814
114814_1,-70.64214831460674,-33.525930898876396,17.0,3.0,0.0,0.0,6.260486891385768,2033.0898876404494,114814
114814_2,-70.6373880952381,-33.5391,103.0,20.0,0.0,0.0,2.5392857142857146,651.9761904761905,114814
114814_3,-70.63989195652172,-33.53524826086957,18.0,3.0,0.0,0.0,2.6621376811594204,691.8804347826087,114814
114828_0,-70.65052347222225,-33.55217847222223,1.0,0.0,0.0,0.0,3.7104166666666663,1234.388888888889,114828
114828_1,-70.64268691358029,-33.55311197530863,29.0,6.0,0.0,0.0,2.0158436213991764,570.3333333333334,114828
114828_2,-70.63745333333333,-33.55559222222222,25.0,5.0,0.0,0.0,2.7592592592592595,768.3333333333334,114828
114828_3,-70.63546841463413,-33.556299634146335,61.0,12.0,0.0,0.0,3.3384146341463414,1059.841463414634,114828
114801_0,-70.55917153284675,-33.61387875912405,169.0,31.0,1.0,1.0,8.712408759124084,2744.919708029197,114801
114801_1,-70.59609575163395,-33.60931248366011,113.0,20.0,0.0,0.0,6.182244008714597,2147.627450980392,114801
114801_2,-70.56470879828322,-33.6007642918455,145.0,25.0,0.0,0.0,6.897997138769674,2046.4248927038627,114801
114801_3,-70.5720825,-33.605607500000005,53.0,10.0,0.0,0.0,7.8125,2644.0,114801
114801_4,-70.58275837837833,-33.60712167567568,106.0,18.0,0.0,0.0,3.298558558558558,954.1567567567567,114801
114822_0,-70.57111114006517,-33.56954097719869,323.0,54.0,2.0,2.0,7.364060803474484,2811.840390879479,114822
114822_1,-70.56005556430449,-33.58016800524937,807.0,151.0,1.0,1.0,3.7707786526684197,1235.02624671916,114822
114822_2,-70.560918,-33.591516,138.0,24.0,0.0,0.0,4.959999999999999,1842.8,114822
114822_3,-70.56479572254338,-33.593132630057724,188.0,32.0,0.0,0.0,5.83289980732178,2039.7341040462427,114822
114822_4,-70.55440731343282,-33.55876004975122,226.0,41.0,0.0,0.0,9.971144278606966,4259.935323383084,114822
114313_0,-70.11371061224483,-33.72734530612247,6.0,1.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_1,-70.40608148148148,-33.65161629629629,48.0,10.0,0.0,0.0,13.62839506172839,4903.740740740741,114313
114313_2,-70.52397294736843,-33.60984231578948,35.0,6.0,0.0,0.0,3.171052631578948,973.6421052631579,114313
114313_3,-70.42306045197738,-33.62747129943506,42.0,8.0,0.0,0.0,13.229378531073474,5105.25988700565,114313
114313_4,-70.50647318181817,-33.718657878787845,21.0,4.0,0.0,0.0,12.433585858585845,4476.666666666667,114313
114812_0,-70.5873825461255,-33.62536911439113,78.0,13.0,0.0,0.0,2.781057810578104,873.9114391143911,114812
114812_1,-70.55195051282051,-33.7103564102564,18.0,4.0,0.0,0.0,5.600854700854704,2463.923076923077,114812
114812_2,-70.58558618677046,-33.619924552529184,73.0,12.0,0.0,0.0,5.096887159533069,1638.3501945525293,114812
