cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.575186959799,-33.52865572864319,235.0,41.0,1.0,1.0,12.590954773869356,114303
114303_1,-70.60436368852457,-33.521882131147535,91.0,17.0,0.0,0.0,5.092622950819672,114303
114303_2,-70.56331199312706,-33.53792872852238,104.0,18.0,0.0,0.0,17.151489117983978,114303
114303_3,-70.58214799999999,-33.529641000000005,55.0,10.0,0.0,0.0,12.133333333333333,114303
114831_0,-70.59847038961037,-33.513909999999996,32.0,5.0,0.0,0.0,6.102380952380951,114831
114831_1,-70.5888246153846,-33.51826494505496,44.0,7.0,0.0,0.0,4.35842490842491,114831
114831_2,-70.57993031578947,-33.51854473684211,50.0,8.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.58803545454545,-33.51630272727273,47.0,8.0,0.0,0.0,5.039393939393939,114831
114802_0,-70.5674081632653,-33.51653775510206,77.0,14.0,0.0,0.0,4.752891156462585,114802
114802_1,-70.55106454545457,-33.51799181818181,51.0,9.0,0.0,0.0,8.666666666666664,114802
114802_2,-70.56107888888887,-33.518679999999996,26.0,4.0,0.0,0.0,7.238888888888888,114802
114802_3,-70.54168315789474,-33.534882631578945,10.0,2.0,0.0,0.0,14.856140350877196,114802
114802_4,-70.57627881188112,-33.51337960396039,23.0,4.0,0.0,0.0,2.7955445544554447,114802
114824_0,-70.592722,-33.54643599999999,112.0,20.0,1.0,1.0,4.785833333333333,114824
114824_1,-70.578373129771,-33.545121832061085,67.0,11.0,0.0,0.0,5.280279898218832,114824
114824_2,-70.59665197368423,-33.544594407894735,95.0,17.0,0.0,0.0,2.9281798245614037,114824
114824_3,-70.59675546218487,-33.55509310924369,61.0,11.0,0.0,0.0,6.838515406162462,114824
200144_0,-70.58119910714282,-33.552196071428575,34.0,6.0,0.0,0.0,4.061011904761904,200144
200144_1,-70.56878886597939,-33.55490865979382,45.0,8.0,0.0,0.0,5.718556701030927,200144
200144_2,-70.58236204545454,-33.556844545454545,14.0,2.0,0.0,0.0,2.3715909090909086,200144
200144_3,-70.57202428571428,-33.55427428571428,24.0,4.0,0.0,0.0,5.402380952380953,200144
114816_0,-70.57736411764708,-33.56134725490196,19.0,3.0,0.0,0.0,2.6323529411764706,114816
114816_1,-70.59279000000001,-33.56207466666666,19.0,3.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56469633333333,-33.55920233333334,22.0,4.0,0.0,0.0,4.995555555555556,114816
114816_3,-70.57748500000004,-33.563435,23.0,4.0,0.0,0.0,5.933333333333334,114816
114816_4,-70.58855636363634,-33.56759727272727,14.0,2.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.6068912244898,-33.5561275510204,40.0,7.0,0.0,0.0,3.1630952380952393,114805
114805_1,-70.59521357142859,-33.56624952380953,11.0,2.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60308750000002,-33.562290000000004,13.0,2.0,0.0,0.0,3.4333333333333336,114805
114805_3,-70.61048244897958,-33.56582653061224,21.0,4.0,0.0,0.0,4.160884353741496,114805
114805_4,-70.60584089285713,-33.55996767857143,33.0,5.0,0.0,0.0,1.8279761904761909,114805
200051_0,-70.60494176470588,-33.5513805882353,23.0,5.0,0.0,0.0,3.006862745098039,200051
200051_1,-70.61060358490566,-33.55198264150942,26.0,4.0,0.0,0.0,3.3833333333333333,200051
200051_2,-70.60688582089551,-33.54773746268657,25.0,4.0,0.0,0.0,1.9139303482587058,200051
