cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56324738255027,-33.53774271812084,92.0,16.0,0.0,0.0,17.116107382550346,6171.238255033557,114303
114303_1,-70.60464214876032,-33.52183223140495,32.0,5.0,0.0,0.0,5.0267217630853995,1484.099173553719,114303
114303_2,-70.57549602531644,-33.52864058227845,152.0,27.0,0.0,0.0,12.523713080168788,4276.812658227848,114303
114303_3,-70.58167142857143,-33.52945857142857,32.0,5.0,0.0,0.0,12.745238095238095,4110.714285714285,114303
114831_0,-70.57989458333333,-33.518548229166676,59.0,10.0,0.0,0.0,7.553124999999999,2716.21875,114831
114831_1,-70.58879076086954,-33.51828771739132,57.0,10.0,0.0,0.0,4.375000000000001,1616.7717391304348,114831
114831_2,-70.59849153846153,-33.513943974358966,31.0,5.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114831_3,-70.5882575,-33.51544125000001,89.0,16.0,0.0,0.0,3.908333333333333,1228.375,114831
114802_0,-70.54168315789474,-33.534882631578945,10.0,1.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114802_1,-70.55202009259261,-33.51806388888888,47.0,8.0,0.0,0.0,8.577160493827162,3351.722222222222,114802
114802_2,-70.57209643979056,-33.51489617801047,47.0,8.0,0.0,0.0,3.673472949389178,1225.780104712042,114802
114802_3,-70.56583375,-33.515660000000004,51.0,10.0,0.0,0.0,5.414583333333334,1984.75,114802
114824_0,-70.57858198529414,-33.544948382352956,68.0,12.0,0.0,0.0,5.265441176470589,1842.625,114824
114824_1,-70.59655468253969,-33.554940158730155,44.0,8.0,0.0,0.0,6.845767195767194,2623.468253968254,114824
114824_2,-70.59664343949048,-33.5446585987261,79.0,14.0,0.0,0.0,2.906794055201699,940.8789808917197,114824
114824_3,-70.60008666666666,-33.54242333333334,44.0,8.0,0.0,0.0,3.755555555555555,1151.0,114824
200144_0,-70.56865173469389,-33.554848979591846,58.0,11.0,0.0,0.0,5.777551020408164,1727.1734693877552,200144
200144_1,-70.58122245614031,-33.552228771929826,25.0,4.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.58263390243901,-33.55689682926829,12.0,2.0,0.0,0.0,2.3052845528455284,518.5121951219512,200144
200144_3,-70.57527875,-33.555648749999996,44.0,8.0,0.0,0.0,4.03125,1057.25,200144
114816_0,-70.59279,-33.56207466666666,16.0,3.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_1,-70.56507034482757,-33.559161379310346,9.0,2.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
114816_2,-70.56937400000001,-33.560131999999996,31.0,5.0,0.0,0.0,4.42,1362.8,114816
114816_3,-70.5885556521739,-33.56760217391304,11.0,2.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
114816_4,-70.57747875000003,-33.56140833333334,23.0,4.0,0.0,0.0,2.595486111111111,767.6875,114816
114805_0,-70.61043479999998,-33.56572619999999,60.0,11.0,0.0,0.0,4.156666666666665,1209.94,114805
114805_1,-70.60566090909091,-33.5598111570248,120.0,21.0,0.0,0.0,1.8915977961432506,459.6694214876033,114805
114805_2,-70.6071764044944,-33.55591943820224,39.0,7.0,0.0,0.0,3.228277153558054,885.0,114805
114805_3,-70.60336666666667,-33.563750000000006,39.0,7.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.59521357142859,-33.56624952380953,26.0,5.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
200051_0,-70.6065150617284,-33.54856543209877,62.0,11.0,0.0,0.0,2.082510288065844,597.1358024691358,200051
200051_1,-70.61053962962963,-33.55201333333332,40.0,7.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_2,-70.605245,-33.54222000000001,14.0,3.0,0.0,0.0,3.191666666666667,892.0,200051
200051_3,-70.60692085106382,-33.53943659574468,22.0,4.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
114825_0,-70.6176002247191,-33.55430359550562,49.0,9.0,0.0,0.0,4.745692883895129,1598.5393258426966,114825
114825_1,-70.62658904347826,-33.55150530434781,30.0,6.0,0.0,0.0,2.0653623188405796,594.2782608695652,114825
114825_2,-70.61792465346538,-33.54896079207922,46.0,9.0,0.0,0.0,4.644059405940594,1519.6138613861385,114825
114825_3,-70.63011,-33.55005125,62.0,11.0,0.0,0.0,2.265625,581.5625,114825
114825_4,-70.62543500000001,-33.55811,26.0,5.0,0.0,0.0,3.475,1120.0,114825
114817_0,-70.61490020833334,-33.558313541666664,33.0,6.0,0.0,0.0,2.3784722222222223,531.3333333333334,114817
114817_1,-70.62042833333334,-33.56388111111111,19.0,4.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_2,-70.61961833333334,-33.560206666666666,74.0,12.0,0.0,0.0,2.8027777777777776,878.1666666666666,114817
114817_3,-70.61434660377358,-33.56141905660378,32.0,6.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.62378955223882,-33.56073388059701,57.0,11.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114804_0,-70.59914549019607,-33.5373211764706,26.0,5.0,0.0,0.0,3.6385620915032675,1092.549019607843,114804
114804_1,-70.5995334375,-33.5284390625,1.0,0.0,0.0,0.0,4.154166666666667,1183.96875,114804
114804_2,-70.59875888888888,-33.533165555555556,24.0,4.0,0.0,0.0,3.962962962962963,1222.4444444444443,114804
114804_3,-70.60036259259259,-33.531829753086434,20.0,4.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_4,-70.60697415094339,-33.533106415094345,16.0,3.0,0.0,0.0,3.168553459119497,1008.9245283018868,114804
114315_0,-70.62098857142857,-33.52751,3.0,1.0,0.0,0.0,0.9845238095238092,376.14285714285717,114315
114315_1,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,1202.0,114315
114315_2,-70.62949833333332,-33.530529444444454,7.0,1.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_3,-70.617602,-33.53023,4.0,1.0,0.0,0.0,1.9783333333333335,685.7,114315
114315_4,-70.61455454545454,-33.525603636363634,3.0,1.0,0.0,0.0,2.0075757575757573,817.1818181818181,114315
114806_0,-70.6169052727273,-33.54401663636363,49.0,9.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_1,-70.62797030120481,-33.5381841566265,38.0,7.0,0.0,0.0,2.7225903614457856,885.2710843373494,114806
114806_2,-70.61609571428572,-33.535368469387755,18.0,3.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_3,-70.61514,-33.54004200000001,31.0,6.0,0.0,0.0,6.166666666666666,2240.6,114806
114807_0,-70.64849232876713,-33.54579438356165,41.0,8.0,0.0,0.0,2.022374429223744,602.7945205479452,114807
114807_1,-70.63636654545455,-33.54931945454545,27.0,5.0,0.0,0.0,4.7721212121212115,1577.581818181818,114807
114807_2,-70.64050623188405,-33.54671130434784,42.0,8.0,0.0,0.0,3.5640096618357484,1124.623188405797,114807
114807_3,-70.63414,-33.549075,44.0,8.0,0.0,0.0,5.466666666666667,1873.5,114807
114811_0,-70.61874749999998,-33.592785,54.0,10.0,0.0,0.0,4.245833333333334,1622.0,114811
114811_1,-70.63518655172416,-33.61732724137931,15.0,3.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.64099553571431,-33.58652625,13.0,2.0,0.0,0.0,7.5684523809523805,3048.410714285714,114811
