cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56581502793297,-33.52783893854749,254.0,48.0,1.0,1.0,14.530726256983234,114303
114303_1,-70.56375371428564,-33.53827632142861,240.0,44.0,0.0,0.0,17.060773809523823,114303
114303_2,-70.60511230769228,-33.52163393162393,93.0,17.0,0.0,0.0,4.91139601139601,114303
114303_3,-70.58192878151262,-33.52929995798317,120.0,21.0,0.0,0.0,11.273179271708688,114303
114303_4,-70.56756142857142,-33.52902428571429,60.0,11.0,0.0,0.0,15.607142857142858,114303
114831_0,-70.57989458333333,-33.518548229166676,70.0,12.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.5984915384615,-33.513943974358966,13.0,2.0,0.0,0.0,6.139529914529914,114831
114831_2,-70.58797444444446,-33.51598777777778,89.0,16.0,0.0,0.0,4.127777777777777,114831
114831_3,-70.5888246153846,-33.51826494505496,60.0,11.0,0.0,0.0,4.35842490842491,114831
114802_0,-70.56720905263155,-33.516499157894756,133.0,26.0,1.0,1.0,4.704561403508771,114802
114802_1,-70.57623549019601,-33.51343049019608,20.0,3.0,0.0,0.0,2.826307189542483,114802
114802_2,-70.56366999999997,-33.520145,48.0,9.0,0.0,0.0,7.458333333333333,114802
114802_3,-70.55114980198022,-33.518003960396044,93.0,17.0,0.0,0.0,8.64141914191419,114802
114802_4,-70.5413072222222,-33.53483,14.0,2.0,0.0,0.0,15.053703703703702,114802
114824_0,-70.5966664814815,-33.5447434567901,96.0,17.0,1.0,1.0,2.962654320987655,114824
114824_1,-70.59654008333334,-33.55505341666667,127.0,23.0,0.0,0.0,6.873611111111108,114824
114824_2,-70.57842962686568,-33.54501335820897,67.0,11.0,0.0,0.0,5.263930348258708,114824
114824_3,-70.59532833333333,-33.54791166666667,62.0,11.0,0.0,0.0,6.024999999999999,114824
200144_0,-70.57241181818182,-33.554961818181816,29.0,5.0,0.0,0.0,5.11969696969697,200144
200144_1,-70.58113259259255,-33.55211425925926,18.0,3.0,0.0,0.0,4.11358024691358,200144
200144_2,-70.58249155555555,-33.55672511111112,8.0,1.0,0.0,0.0,2.3829629629629627,200144
200144_3,-70.56870170212767,-33.5548810638298,49.0,9.0,0.0,0.0,5.729787234042553,200144
114816_0,-70.56398888888889,-33.55923518518519,29.0,5.0,0.0,0.0,5.145679012345678,114816
114816_1,-70.57701407407409,-33.56121166666667,18.0,3.0,0.0,0.0,2.6885802469135807,114816
114816_2,-70.56643000000005,-33.55916000000001,14.0,3.0,0.0,0.0,6.116666666666666,114816
114816_3,-70.58865296296295,-33.56714296296296,16.0,3.0,0.0,0.0,5.494444444444445,114816
114816_4,-70.59313902439025,-33.56183780487803,31.0,6.0,0.0,0.0,5.68170731707317,114816
114805_0,-70.60697280898877,-33.55585943820224,95.0,18.0,1.0,1.0,3.1973782771535593,114805
114805_1,-70.60573495726497,-33.55982564102564,116.0,21.0,0.0,0.0,1.8574074074074076,114805
114805_2,-70.60308750000002,-33.562290000000004,38.0,7.0,0.0,0.0,3.4333333333333336,114805
