cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57534211195929,-33.52855564885494,463.0,87.0,1.0,1.0,12.530746395250222,4282.98727735369,114303
114303_1,-70.60469773109244,-33.521839831932766,118.0,22.0,0.0,0.0,4.999439775910363,1481.2521008403362,114303
114303_2,-70.56349756666661,-33.53780043333336,394.0,74.0,1.0,1.0,17.088722222222234,6155.373333333333,114303
114303_3,-70.58714444444445,-33.52742555555555,116.0,21.0,0.0,0.0,10.975925925925925,3402.8888888888887,114303
114831_0,-70.59843026315787,-33.513882631578944,40.0,7.0,1.0,1.0,6.078728070175438,2162.592105263158,114831
114831_1,-70.58983615384615,-33.51658230769231,211.0,40.0,0.0,0.0,5.267948717948718,1735.7692307692307,114831
114831_2,-70.58872311111108,-33.5182428888889,129.0,24.0,0.0,0.0,4.349629629629631,1605.9444444444443,114831
114831_3,-70.57993031578947,-33.51854473684211,174.0,33.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114802_0,-70.57214108808287,-33.514907979274604,205.0,39.0,1.0,1.0,3.6892918825561294,1231.559585492228,114802
114802_1,-70.54222999999999,-33.53370789473684,13.0,2.0,0.0,0.0,14.40701754385965,6511.789473684211,114802
114802_2,-70.55204663461542,-33.51779846153846,112.0,21.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_3,-70.55687900000001,-33.521539,108.0,21.0,0.0,0.0,8.085,3298.1,114802
114824_0,-70.59660170886077,-33.54463037974681,201.0,38.0,1.0,1.0,2.919620253164557,946.8164556962025,114824
114824_1,-70.59649637795276,-33.554892992125986,168.0,32.0,0.0,0.0,6.8396325459317575,2618.267716535433,114824
114824_2,-70.57841753731344,-33.54495395522389,174.0,32.0,0.0,0.0,5.261940298507464,1841.455223880597,114824
114824_3,-70.60008666666664,-33.54242333333334,77.0,15.0,0.0,0.0,3.755555555555555,1151.0,114824
200144_0,-70.57527875000001,-33.555648749999996,88.0,17.0,1.0,1.0,4.03125,1057.25,200144
200144_1,-70.56865173469389,-33.554848979591846,169.0,32.0,0.0,0.0,5.777551020408164,1727.1734693877552,200144
200144_2,-70.58263390243901,-33.55689682926829,40.0,8.0,0.0,0.0,2.3052845528455284,518.5121951219512,200144
200144_3,-70.58122245614032,-33.552228771929826,56.0,11.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
114816_0,-70.58865730769229,-33.56712115384615,34.0,6.0,0.0,0.0,5.484615384615385,1844.076923076923,114816
114816_1,-70.56493064516128,-33.55918419354839,48.0,9.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.57747875000003,-33.56140833333334,58.0,11.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_3,-70.59313902439025,-33.56183780487803,52.0,10.0,0.0,0.0,5.68170731707317,2084.170731707317,114816
114816_4,-70.57740000000001,-33.562335000000004,62.0,12.0,0.0,0.0,4.504166666666666,1248.5,114816
114805_0,-70.59521357142859,-33.56624952380953,73.0,14.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.61027431372547,-33.56557294117646,165.0,31.0,0.0,0.0,4.181699346405228,1201.8235294117646,114805
114805_2,-70.60713010638298,-33.55592531914892,120.0,23.0,0.0,0.0,3.1296099290780166,864.6702127659574,114805
114805_3,-70.60566252173912,-33.55999208695653,298.0,57.0,1.0,1.0,1.8833333333333329,454.8695652173913,114805
114805_4,-70.60336666666667,-33.563750000000006,92.0,18.0,0.0,0.0,2.766666666666667,659.0,114805
200051_0,-70.61053962962963,-33.55201333333332,107.0,20.0,1.0,1.0,3.4,1012.0925925925926,200051
200051_1,-70.60650274999999,-33.548529625,164.0,32.0,0.0,0.0,2.083958333333334,597.25,200051
200051_2,-70.60692085106382,-33.53943659574468,47.0,9.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60599666666666,-33.54529,40.0,8.0,0.0,0.0,2.783333333333333,790.6666666666666,200051
114825_0,-70.62639301369865,-33.553915753424654,82.0,16.0,1.0,1.0,2.037899543378995,594.7945205479452,114825
114825_1,-70.6174350561798,-33.549031123595505,180.0,35.0,0.0,0.0,4.792134831460674,1578.1011235955057,114825
114825_2,-70.6167008974359,-33.554064358974365,170.0,33.0,0.0,0.0,4.926709401709399,1666.6923076923076,114825
114825_3,-70.62736473684213,-33.551846315789476,166.0,31.0,0.0,0.0,2.442982456140351,679.6842105263158,114825
114825_4,-70.62603390625,-33.548695156250005,123.0,23.0,0.0,0.0,2.596354166666667,763.296875,114825
114817_0,-70.62042833333334,-33.56388111111111,39.0,7.0,1.0,1.0,4.671296296296295,1471.5555555555557,114817
114817_1,-70.61468782608696,-33.55828434782608,71.0,13.0,0.0,0.0,2.3894927536231885,530.2608695652174,114817
114817_2,-70.62378955223882,-33.56073388059701,106.0,20.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114817_3,-70.61434660377358,-33.56141905660378,78.0,14.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.61966000000001,-33.55990125,181.0,36.0,0.0,0.0,2.6333333333333333,797.625,114817
114804_0,-70.5995334375,-33.5284390625,7.0,1.0,0.0,0.0,4.154166666666667,1183.96875,114804
114804_1,-70.59854452380951,-33.537576428571434,42.0,8.0,0.0,0.0,3.861507936507936,1171.1190476190477,114804
114804_2,-70.60652254237287,-33.53356457627119,45.0,8.0,0.0,0.0,3.0909604519774008,958.4237288135594,114804
114804_3,-70.60032831325299,-33.531927469879534,46.0,9.0,0.0,0.0,2.1714859437751004,589.9879518072289,114804
114804_4,-70.59933,-33.53262200000001,53.0,10.0,0.0,0.0,3.893333333333333,1234.2,114804
114315_0,-70.62163923076923,-33.52835923076923,16.0,3.0,0.0,0.0,1.0205128205128207,379.6923076923077,114315
114315_1,-70.62804904761903,-33.53058238095239,49.0,9.0,0.0,0.0,2.5309523809523813,1013.6190476190476,114315
114315_2,-70.61537874999999,-33.52602375,30.0,6.0,0.0,0.0,1.761458333333333,711.8125,114315
114315_3,-70.61221666666667,-33.52949,8.0,2.0,0.0,0.0,2.9685185185185183,1122.3333333333333,114315
114806_0,-70.61677458333335,-33.54371808333333,230.0,44.0,1.0,1.0,5.855416666666667,2291.383333333333,114806
114806_1,-70.62786071428575,-33.53813779761904,200.0,38.0,0.0,0.0,2.7317460317460345,891.1607142857143,114806
114806_2,-70.61599700000001,-33.535090555555556,69.0,13.0,0.0,0.0,5.2696296296296286,2000.2222222222222,114806
114806_3,-70.62244999999999,-33.535250000000005,29.0,6.0,0.0,0.0,3.95,1314.0,114806
114807_0,-70.64849232876713,-33.54579438356165,229.0,45.0,1.0,1.0,2.022374429223744,602.7945205479452,114807
114807_1,-70.64043805555553,-33.5467825,207.0,41.0,0.0,0.0,3.583796296296296,1131.3472222222222,114807
114807_2,-70.63622211538461,-33.54937134615384,112.0,22.0,0.0,0.0,4.8144230769230765,1594.4038461538462,114807
114807_3,-70.63414,-33.549075,83.0,16.0,0.0,0.0,5.466666666666667,1873.5,114807
114811_0,-70.61785841004183,-33.59208242677824,288.0,54.0,1.0,1.0,3.1813110181311024,1018.4560669456067,114811
114811_1,-70.63518655172416,-33.61732724137931,47.0,9.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.6410632727273,-33.58650036363637,31.0,6.0,0.0,0.0,7.583333333333334,3058.0363636363636,114811
114811_3,-70.62433399999999,-33.591824,95.0,18.0,0.0,0.0,4.3966666666666665,1682.8,114811
114826_0,-70.62532818181816,-33.627373454545456,81.0,15.0,0.0,0.0,2.9012121212121214,986.1636363636363,114826
114826_1,-70.62306857142856,-33.614557142857144,33.0,6.0,0.0,0.0,5.874404761904762,2399.410714285714,114826
114826_2,-70.61899764705882,-33.62987847058825,21.0,4.0,0.0,0.0,4.668823529411764,1987.5176470588235,114826
114826_3,-70.62446222222222,-33.629601666666666,116.0,22.0,0.0,0.0,3.3694444444444445,1359.7222222222222,114826
114808_0,-70.64439695652176,-33.58329826086956,67.0,13.0,1.0,1.0,4.221739130434783,1193.695652173913,114808
