cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56360105633796,-33.53814760563384,45.0,7.0,1.0,1.0,17.082335680751186,114303
114303_1,-70.6050918103448,-33.52161353448276,33.0,5.0,0.0,0.0,4.897844827586206,114303
114303_2,-70.56622620689656,-33.52768063218391,147.0,27.0,0.0,0.0,14.39224137931034,114303
114303_3,-70.58173358333333,-33.52940466666664,69.0,11.0,0.0,0.0,11.340138888888895,114303
114303_4,-70.57275428571428,-33.52766142857143,27.0,5.0,0.0,0.0,14.214285714285714,114303
114831_0,-70.58046233009708,-33.51874087378641,45.0,7.0,0.0,0.0,7.421521035598706,114831
114831_1,-70.59832524999999,-33.51390974999999,11.0,2.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.5765,-33.51888000000001,9.0,2.0,0.0,0.0,9.283333333333333,114831
114831_3,-70.5888543333333,-33.51791433333334,27.0,4.0,0.0,0.0,4.155925925925926,114831
114802_0,-70.56399785714287,-33.51610928571428,66.0,12.0,0.0,0.0,5.526587301587302,114802
114802_1,-70.54168315789474,-33.534882631578945,7.0,1.0,0.0,0.0,14.856140350877196,114802
114802_2,-70.55114110000001,-33.5180003,52.0,9.0,0.0,0.0,8.646666666666665,114802
114802_3,-70.57341357575757,-33.51481654545452,68.0,12.0,0.0,0.0,3.4818181818181797,114802
114824_0,-70.59656943548389,-33.55492016129032,44.0,7.0,0.0,0.0,6.8216397849462345,114824
114824_1,-70.57865452554745,-33.54493861313869,20.0,3.0,0.0,0.0,5.258880778588809,114824
114824_2,-70.59670019108282,-33.54464808917196,41.0,7.0,0.0,0.0,2.895222929936306,114824
114824_3,-70.59852749999997,-33.5494175,21.0,4.0,0.0,0.0,6.3500000000000005,114824
200144_0,-70.58257155555555,-33.556736,3.0,0.0,0.0,0.0,2.365555555555555,200144
200144_1,-70.58117018518516,-33.55207000000001,7.0,1.0,0.0,0.0,4.140123456790123,200144
200144_2,-70.57015629629628,-33.55608,45.0,8.0,0.0,0.0,5.0814814814814815,200144
200144_3,-70.5676124489796,-33.55353428571429,20.0,3.0,0.0,0.0,6.3357142857142845,200144
200144_4,-70.573705,-33.5569,10.0,2.0,0.0,0.0,4.708333333333334,200144
114816_0,-70.59259531914894,-33.56220553191489,12.0,2.0,0.0,0.0,5.587588652482268,114816
114816_1,-70.57755440000003,-33.56148,26.0,5.0,0.0,0.0,2.6253333333333337,114816
114816_2,-70.56493064516128,-33.55918419354839,18.0,3.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.57884333333335,-33.562913333333334,28.0,5.0,0.0,0.0,4.894444444444445,114816
114816_4,-70.58874421052629,-33.56794947368421,19.0,3.0,0.0,0.0,5.767543859649122,114816
114805_0,-70.59521357142859,-33.56624952380953,20.0,4.0,0.0,0.0,5.128968253968255,114805
114805_1,-70.60611263157894,-33.56029778947369,55.0,10.0,0.0,0.0,1.7110526315789472,114805
114805_2,-70.6100838888889,-33.56532518518517,58.0,10.0,0.0,0.0,4.127469135802468,114805
114805_3,-70.60644973214289,-33.55632758928571,29.0,5.0,0.0,0.0,3.0502976190476203,114805
114805_4,-70.60395499999998,-33.563500000000005,13.0,2.0,0.0,0.0,2.6333333333333333,114805
200051_0,-70.60748444444445,-33.54786333333333,15.0,3.0,0.0,0.0,2.474074074074074,200051
200051_1,-70.60645266666667,-33.54848306666667,36.0,6.0,0.0,0.0,2.0784444444444445,200051
200051_2,-70.6104913207547,-33.552074716981124,18.0,3.0,0.0,0.0,3.405974842767295,200051
200051_3,-70.60692085106382,-33.53943659574468,18.0,3.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.62597592592596,-33.55364999999998,18.0,3.0,0.0,0.0,2.0273662551440332,114825
114825_1,-70.61777561224493,-33.54898132653062,15.0,2.0,0.0,0.0,4.687244897959184,114825
114825_2,-70.62761806451614,-33.54877096774194,41.0,7.0,0.0,0.0,2.3991935483870965,114825
114825_3,-70.62607000000001,-33.55786,21.0,4.0,0.0,0.0,3.75,114825
114825_4,-70.61707074074074,-33.55420654320989,7.0,1.0,0.0,0.0,4.8897119341563755,114825
114817_0,-70.6142723076923,-33.561409423076924,10.0,2.0,0.0,0.0,3.0865384615384617,114817
114817_1,-70.6151773076923,-33.55838403846153,10.0,2.0,0.0,0.0,2.3750000000000004,114817
114817_2,-70.62667260869566,-33.56088,21.0,2.0,0.0,0.0,3.9666666666666672,114817
114817_3,-70.62719000000001,-33.56427000000001,3.0,1.0,0.0,0.0,4.833333333333333,114817
