cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56365832278476,-33.537429272151925,261.0,48.0,1.0,1.0,16.95585443037976,6105.512658227848,114303
114303_1,-70.60465040983605,-33.521857049180326,40.0,7.0,0.0,0.0,5.043169398907104,1490.5819672131147,114303
114303_2,-70.56493555555555,-33.53028777777778,48.0,9.0,0.0,0.0,16.220370370370368,5605.555555555556,114303
114303_3,-70.57602740641711,-33.52845312834222,208.0,38.0,0.0,0.0,12.36795900178254,4211.438502673796,114303
114831_0,-70.58038079207921,-33.51869455445545,51.0,9.0,0.0,0.0,7.458580858085808,2691.7821782178216,114831
114831_1,-70.59832525,-33.51390974999999,30.0,5.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_2,-70.5765,-33.51888000000001,12.0,2.0,0.0,0.0,9.283333333333333,3032.0,114831
114831_3,-70.58876141304346,-33.51798315217391,47.0,8.0,0.0,0.0,4.186231884057972,1535.7391304347825,114831
114802_0,-70.55190801801804,-33.51810810810811,76.0,14.0,0.0,0.0,8.605405405405405,3363.4594594594596,114802
114802_1,-70.57211502564101,-33.51483907692308,121.0,22.0,0.0,0.0,3.6652136752136744,1224.6153846153845,114802
114802_2,-70.55205,-33.528966,31.0,5.0,0.0,0.0,11.22,4737.6,114802
114802_3,-70.541518,-33.53571133333334,7.0,1.0,0.0,0.0,15.168888888888887,6922.0,114802
114824_0,-70.57858198473282,-33.545010916030556,90.0,16.0,0.0,0.0,5.2283715012722665,1834.854961832061,114824
114824_1,-70.5966734710744,-33.55505388429753,48.0,9.0,0.0,0.0,6.8498622589531655,2637.7438016528927,114824
114824_2,-70.59670449367091,-33.5446040506329,81.0,15.0,0.0,0.0,2.907067510548523,941.2151898734177,114824
114824_3,-70.58793999999999,-33.54739333333334,62.0,12.0,0.0,0.0,6.102777777777778,2006.6666666666667,114824
200144_0,-70.58233953488372,-33.556975581395356,21.0,4.0,0.0,0.0,2.3465116279069766,534.6511627906976,200144
200144_1,-70.58128053571424,-33.55218910714286,32.0,6.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_2,-70.57285666666667,-33.55395,23.0,4.0,0.0,0.0,5.366666666666667,1517.8333333333333,200144
200144_3,-70.56887191919193,-33.55488848484849,67.0,13.0,0.0,0.0,5.693434343434344,1695.171717171717,200144
114816_0,-70.56398888888889,-33.55923518518519,23.0,4.0,0.0,0.0,5.145679012345678,1819.4074074074074,114816
114816_1,-70.57701407407409,-33.56121166666667,22.0,4.0,0.0,0.0,2.6885802469135807,788.7037037037037,114816
114816_2,-70.59279,-33.56207466666666,24.0,4.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57748500000002,-33.563435,28.0,6.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_4,-70.58855636363634,-33.56759727272727,21.0,4.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.6054519230769,-33.55858403846153,34.0,6.0,0.0,0.0,2.1715811965811964,570.0448717948718,114805
