cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56333163265299,-33.53787071428576,265.0,49.0,0.0,0.0,17.12199546485262,6175.802721088436,114303
114303_1,-70.60459230769229,-33.52188632478632,138.0,26.0,0.0,0.0,5.03062678062678,1496.8119658119658,114303
114303_2,-70.57513706493506,-33.5285292207792,662.0,127.0,1.0,1.0,12.573722943722952,4297.568831168831,114303
114303_3,-70.58469919999999,-33.5291932,264.0,50.0,1.0,1.0,11.263333333333332,3653.76,114303
114831_0,-70.59830253164554,-33.513876202531634,157.0,30.0,1.0,1.0,6.088818565400843,2152.3924050632913,114831
114831_1,-70.57993031578947,-33.51854473684211,219.0,42.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114831_2,-70.58875531249998,-33.518145520833336,255.0,49.0,0.0,0.0,4.295486111111112,1577.5729166666667,114831
114831_3,-70.58680999999999,-33.51858,109.0,21.0,0.0,0.0,7.137499999999999,2492.75,114831
114802_0,-70.54181411764705,-33.535896470588234,26.0,5.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114802_1,-70.57207726804123,-33.514873762886594,344.0,66.0,1.0,1.0,3.6798969072164938,1227.9072164948454,114802
114802_2,-70.55168663551403,-33.518085700934584,160.0,30.0,0.0,0.0,8.645015576323987,3385.495327102804,114802
114802_3,-70.56036749999998,-33.51915,94.0,18.0,0.0,0.0,7.354166666666667,2803.5,114802
114824_0,-70.59671203252033,-33.555021788617886,163.0,31.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_1,-70.59660477707008,-33.544568471337556,366.0,70.0,1.0,1.0,2.9003184713375796,938.5859872611464,114824
114824_2,-70.57838424242425,-33.54502818181819,315.0,61.0,1.0,1.0,5.259343434343436,1845.310606060606,114824
114824_3,-70.59170699999999,-33.546546,236.0,46.0,0.0,0.0,5.551666666666667,1728.9,114824
200144_0,-70.56863156250002,-33.554865625000005,200.0,38.0,1.0,1.0,5.768576388888889,1720.5729166666667,200144
200144_1,-70.58258,-33.556962926829264,96.0,19.0,0.0,0.0,2.3077235772357723,521.4634146341464,200144
200144_2,-70.58128053571426,-33.55218910714286,159.0,31.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_3,-70.57469545454546,-33.55500272727273,143.0,27.0,0.0,0.0,4.395454545454545,1214.909090909091,200144
114816_0,-70.5928784090909,-33.56212863636363,73.0,14.0,1.0,1.0,5.6367424242424224,2060.931818181818,114816
114816_1,-70.57747220000002,-33.5614014,110.0,21.0,0.0,0.0,2.614666666666667,769.72,114816
114816_2,-70.56493064516128,-33.55918419354839,68.0,13.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_3,-70.58855636363634,-33.56759727272727,81.0,16.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_4,-70.58129000000002,-33.56219,104.0,20.0,0.0,0.0,5.6499999999999995,1717.6666666666667,114816
114805_0,-70.60602650943395,-33.56010386792453,215.0,41.0,1.0,1.0,1.795754716981132,437.0660377358491,114805
114805_1,-70.59521357142859,-33.56624952380953,66.0,12.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61024320754717,-33.565384905660366,153.0,29.0,0.0,0.0,4.15188679245283,1180.3207547169811,114805
114805_3,-70.60336666666667,-33.563750000000006,55.0,10.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60657138613861,-33.556078019801966,140.0,26.0,0.0,0.0,3.1052805280528073,851.4455445544554,114805
200051_0,-70.6104913207547,-33.552074716981124,105.0,20.0,1.0,1.0,3.405974842767295,1019.0566037735849,200051
200051_1,-70.60692085106382,-33.53943659574468,50.0,10.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_2,-70.608278,-33.545546,34.0,6.0,0.0,0.0,2.663333333333333,725.2,200051
