cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60463635593219,-33.521818898305085,95.0,18.0,0.0,0.0,5.029378531073446,114303
114303_1,-70.56325942567561,-33.53778172297301,183.0,33.0,0.0,0.0,17.10450450450452,114303
114303_2,-70.58162230769231,-33.52894346153846,158.0,30.0,0.0,0.0,11.996153846153847,114303
114303_3,-70.57534905511811,-33.52860293963251,501.0,96.0,2.0,2.0,12.537051618547697,114303
114831_0,-70.58041764705882,-33.518717745098044,148.0,28.0,1.0,1.0,7.439869281045752,114831
114831_1,-70.58881219780217,-33.51794934065934,124.0,24.0,0.0,0.0,4.1712454212454215,114831
114831_2,-70.59832524999999,-33.51390974999999,63.0,11.0,0.0,0.0,6.125208333333333,114831
114831_3,-70.5765,-33.51888000000001,25.0,5.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.5636991304348,-33.51674695652174,73.0,14.0,1.0,1.0,6.043478260869565,114802
114802_1,-70.55130205882354,-33.517986176470586,89.0,16.0,0.0,0.0,8.617810457516338,114802
114802_2,-70.54168315789474,-33.534882631578945,14.0,2.0,0.0,0.0,14.856140350877196,114802
114802_3,-70.57262291208791,-33.51484384615384,187.0,35.0,0.0,0.0,3.5893772893772895,114802
114824_0,-70.57820728682171,-33.54506069767443,120.0,22.0,1.0,1.0,5.268087855297159,114824
114824_1,-70.59671098360657,-33.55501483606558,93.0,17.0,0.0,0.0,6.831967213114751,114824
114824_2,-70.5931325,-33.5466455,190.0,36.0,0.0,0.0,4.894166666666667,114824
114824_3,-70.59653105960268,-33.544480529801326,167.0,31.0,0.0,0.0,2.883002207505519,114824
200144_0,-70.5687186734694,-33.554846122448986,112.0,21.0,1.0,1.0,5.7421768707483,200144
200144_1,-70.58244244444444,-33.55678533333334,45.0,8.0,0.0,0.0,2.385185185185185,200144
200144_2,-70.58119226415091,-33.552070188679245,61.0,11.0,0.0,0.0,4.1198113207547165,200144
200144_3,-70.57503000000001,-33.5550275,60.0,11.0,0.0,0.0,4.483333333333333,200144
114816_0,-70.59279000000001,-33.56207466666666,39.0,7.0,0.0,0.0,5.6244444444444435,114816
114816_1,-70.57687679245285,-33.56119320754718,50.0,9.0,0.0,0.0,2.69559748427673,114816
114816_2,-70.58855636363634,-33.56759727272727,31.0,6.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57740000000001,-33.562335000000004,55.0,10.0,0.0,0.0,4.504166666666666,114816
114816_4,-70.5637446153846,-33.559195,24.0,4.0,0.0,0.0,5.196153846153845,114816
114805_0,-70.60629036363639,-33.55631918181817,71.0,13.0,1.0,1.0,3.068636363636365,114805
114805_1,-70.6100838888889,-33.56532518518517,114.0,21.0,0.0,0.0,4.127469135802468,114805
114805_2,-70.59521357142859,-33.56624952380953,39.0,7.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60630030927834,-33.56022546391753,111.0,21.0,0.0,0.0,1.71786941580756,114805
114805_4,-70.60395499999998,-33.563500000000005,24.0,4.0,0.0,0.0,2.6333333333333333,114805
200051_0,-70.6104913207547,-33.552074716981124,65.0,12.0,0.0,0.0,3.405974842767295,200051
200051_1,-70.60643935064935,-33.54859168831169,109.0,20.0,0.0,0.0,2.091558441558442,200051
200051_2,-70.606865625,-33.53941604166667,58.0,11.0,0.0,0.0,3.4812500000000015,200051
200051_3,-70.608535,-33.54783166666667,33.0,6.0,0.0,0.0,2.113888888888889,200051
114825_0,-70.6177326804124,-33.54898463917527,96.0,18.0,1.0,1.0,4.702061855670103,114825
114825_1,-70.62608850000004,-33.55358562499998,44.0,8.0,0.0,0.0,1.9906250000000003,114825
114825_2,-70.6274793548387,-33.54867806451613,79.0,14.0,0.0,0.0,2.4258064516129028,114825
114825_3,-70.61713951219512,-33.55421451219513,82.0,15.0,0.0,0.0,4.871138211382111,114825
114825_4,-70.62543500000001,-33.55811,36.0,7.0,0.0,0.0,3.475,114825
114817_0,-70.61474462962963,-33.55837722222221,48.0,9.0,0.0,0.0,2.4885802469135805,114817
114817_1,-70.62446,-33.562116341463415,26.0,5.0,0.0,0.0,4.270731707317073,114817
114817_2,-70.61453862745098,-33.56172921568628,36.0,6.0,0.0,0.0,3.1385620915032675,114817
114817_3,-70.62205130434782,-33.56059130434783,66.0,12.0,0.0,0.0,3.539130434782609,114817
114804_0,-70.60037666666665,-33.531799382716066,77.0,14.0,1.0,1.0,2.1567901234567897,114804
114804_1,-70.59909208333333,-33.53739520833334,59.0,11.0,0.0,0.0,3.663541666666666,114804
114804_2,-70.59963911764707,-33.52845823529412,30.0,6.0,0.0,0.0,4.126470588235295,114804
114804_3,-70.59746124999998,-33.53446125,48.0,9.0,0.0,0.0,4.095833333333333,114804
114804_4,-70.60681763636363,-33.53328690909091,75.0,14.0,0.0,0.0,3.146060606060606,114804
114315_0,-70.61531928571428,-33.526263571428565,24.0,6.0,0.0,0.0,1.9571428571428569,114315
114315_1,-70.62972941176471,-33.5306594117647,19.0,3.0,0.0,0.0,2.686274509803922,114315
114315_2,-70.62114647058823,-33.52804999999999,14.0,2.0,0.0,0.0,1.0431372549019609,114315
114315_3,-70.61336272727273,-33.52972181818182,14.0,2.0,0.0,0.0,2.774242424242424,114315
114806_0,-70.61612577319588,-33.53532608247423,86.0,16.0,1.0,1.0,5.214432989690719,114806
114806_1,-70.62797030120485,-33.53818415662651,119.0,22.0,0.0,0.0,2.7225903614457856,114806
114806_2,-70.61609333333332,-33.53921999999999,48.0,9.0,0.0,0.0,5.688888888888889,114806
114806_3,-70.61681575221242,-33.543927964601764,133.0,25.0,0.0,0.0,5.884808259587018,114806
114807_0,-70.63612236363636,-33.54939454545454,14.0,2.0,0.0,0.0,4.791515151515151,114807
114807_1,-70.64715024390247,-33.54806536585365,13.0,2.0,0.0,0.0,2.6865853658536585,114807
114807_2,-70.63969666666668,-33.546238888888894,30.0,6.0,0.0,0.0,3.7959876543209874,114807
114807_3,-70.644665,-33.547929999999994,6.0,1.0,0.0,0.0,3.175,114807
114807_4,-70.64788234042554,-33.544609574468076,19.0,3.0,0.0,0.0,1.7432624113475172,114807
114811_0,-70.61765209606985,-33.59215393013101,195.0,36.0,1.0,1.0,3.1938136826783117,114811
