cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56334422442238,-33.537661023102345,430.0,83.0,2.0,2.0,17.069086908690878,114303
114303_1,-70.60463201680672,-33.52188033613445,108.0,20.0,0.0,0.0,5.053081232492998,114303
114303_2,-70.57846944444444,-33.529186111111116,176.0,34.0,0.0,0.0,12.891666666666667,114303
114303_3,-70.5757088976378,-33.52852459317582,660.0,129.0,1.0,1.0,12.439938757655304,114303
114831_0,-70.58881219780217,-33.51794934065934,158.0,31.0,1.0,1.0,4.1712454212454215,114831
114831_1,-70.58041764705882,-33.518717745098044,206.0,39.0,0.0,0.0,7.439869281045752,114831
114831_2,-70.59832524999999,-33.51390974999999,65.0,12.0,0.0,0.0,6.125208333333333,114831
114831_3,-70.5765,-33.51888000000001,38.0,8.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.57217932642484,-33.51488067357513,310.0,60.0,1.0,1.0,3.6790155440414494,114802
114802_1,-70.55135359223301,-33.51795048543689,136.0,25.0,0.0,0.0,8.611326860841421,114802
114802_2,-70.56197333333333,-33.5196925,80.0,15.0,0.0,0.0,7.130555555555556,114802
114802_3,-70.5413072222222,-33.53483,24.0,4.0,0.0,0.0,15.053703703703702,114802
114824_0,-70.59674775,-33.55502716666667,128.0,24.0,1.0,1.0,6.813611111111109,114824
114824_1,-70.59653105960268,-33.544480529801326,215.0,41.0,0.0,0.0,2.883002207505519,114824
114824_2,-70.57820728682171,-33.54506069767443,163.0,30.0,0.0,0.0,5.268087855297159,114824
114824_3,-70.59325727272727,-33.547339090909084,251.0,48.0,0.0,0.0,5.170454545454546,114824
200144_0,-70.58128053571426,-33.55218910714286,71.0,13.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.57384571428572,-33.555254999999995,115.0,22.0,0.0,0.0,4.552380952380952,200144
200144_2,-70.56866212765958,-33.55485000000001,175.0,34.0,0.0,0.0,5.753191489361702,200144
200144_3,-70.5826995,-33.5569535,38.0,7.0,0.0,0.0,2.3054166666666664,200144
114816_0,-70.57738877551023,-33.56139183673469,85.0,16.0,1.0,1.0,2.610544217687075,114816
114816_1,-70.59279000000001,-33.56207466666666,54.0,10.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.58855636363634,-33.56759727272727,55.0,11.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57884333333335,-33.562913333333334,86.0,17.0,0.0,0.0,4.894444444444445,114816
114816_4,-70.56493064516128,-33.55918419354839,63.0,12.0,0.0,0.0,4.947849462365592,114816
114805_0,-70.60634327102805,-33.556181962616805,132.0,25.0,1.0,1.0,3.0595015576324003,114805
114805_1,-70.61024886792453,-33.56527735849056,178.0,35.0,0.0,0.0,4.167295597484276,114805
114805_2,-70.60623489999999,-33.5602912,199.0,38.0,0.0,0.0,1.758,114805
114805_3,-70.59521357142859,-33.56624952380953,66.0,13.0,0.0,0.0,5.128968253968255,114805
114805_4,-70.60336666666667,-33.563750000000006,52.0,10.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60733444444446,-33.546821111111115,59.0,11.0,1.0,1.0,2.488888888888889,200051
200051_1,-70.61040122807016,-33.551931754385954,104.0,20.0,0.0,0.0,3.336257309941521,200051
200051_2,-70.60692085106382,-33.53943659574468,72.0,14.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60631647887323,-33.5485276056338,133.0,26.0,0.0,0.0,2.0577464788732396,200051
114825_0,-70.61753897727273,-33.55431079545455,106.0,20.0,1.0,1.0,4.761363636363634,114825
114825_1,-70.6267571681416,-33.55154300884955,114.0,22.0,0.0,0.0,2.0290560471976398,114825
114825_2,-70.61797588235297,-33.54895754901961,131.0,26.0,0.0,0.0,4.629411764705884,114825
114825_3,-70.62833250000001,-33.551041500000004,182.0,34.0,0.0,0.0,2.5825000000000005,114825
114817_0,-70.61851510416669,-33.560596510416666,282.0,53.0,1.0,1.0,3.2934895833333364,114817
114804_0,-70.59966514285716,-33.52840542857143,3.0,0.0,0.0,0.0,4.115714285714286,114804
114804_1,-70.60036259259257,-33.531829753086434,54.0,10.0,0.0,0.0,2.1549382716049377,114804
114804_2,-70.60717387755102,-33.53296918367348,25.0,5.0,0.0,0.0,3.15578231292517,114804
114804_3,-70.59964833333332,-33.53718148148149,89.0,17.0,0.0,0.0,3.5999999999999996,114804
114804_4,-70.59701999999999,-33.53558285714286,52.0,10.0,0.0,0.0,4.145238095238095,114804
114315_0,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114315_1,-70.62117785714285,-33.527407857142855,26.0,5.0,0.0,0.0,0.9964285714285712,114315
114315_2,-70.61925636363635,-33.53016818181818,42.0,8.0,0.0,0.0,2.0393939393939395,114315
114315_3,-70.630005,-33.5307425,45.0,9.0,0.0,0.0,2.7145833333333336,114315
114315_4,-70.61437833333332,-33.52593083333333,45.0,9.0,0.0,0.0,1.9680555555555552,114315
114806_0,-70.61679710526319,-33.5438898245614,196.0,38.0,1.0,1.0,5.8820175438596465,114806
114806_1,-70.62797030120485,-33.53818415662651,250.0,48.0,0.0,0.0,2.7225903614457856,114806
114806_2,-70.61609333333332,-33.53921999999999,65.0,13.0,0.0,0.0,5.688888888888889,114806
114806_3,-70.61614072916667,-33.535281770833336,126.0,24.0,0.0,0.0,5.210763888888887,114806
114807_0,-70.63639033898306,-33.549370677966095,43.0,8.0,0.0,0.0,4.72909604519774,114807
114807_1,-70.63988280000001,-33.545973,51.0,9.0,0.0,0.0,3.759333333333333,114807
114807_2,-70.64675523809527,-33.548133571428565,22.0,4.0,0.0,0.0,2.713888888888889,114807
114807_3,-70.64815042553192,-33.544666808510634,30.0,6.0,0.0,0.0,1.739007092198581,114807
114807_4,-70.63535,-33.54432,12.0,2.0,0.0,0.0,4.25,114807
114811_0,-70.6410632727273,-33.58650036363637,55.0,10.0,0.0,0.0,7.583333333333334,114811
114811_1,-70.61765209606985,-33.59215393013101,286.0,54.0,1.0,1.0,3.1938136826783117,114811
114811_2,-70.63518655172416,-33.61732724137931,41.0,8.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62316666666668,-33.59090466666667,121.0,23.0,0.0,0.0,3.395555555555555,114811
114826_0,-70.62628647058824,-33.629441176470586,520.0,102.0,1.0,1.0,3.0176470588235293,114826
114826_1,-70.61911230769229,-33.62987109890111,19.0,4.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62311578947369,-33.61460596491228,40.0,8.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62523102040815,-33.62738632653061,159.0,31.0,0.0,0.0,2.8448979591836734,114826
114808_0,-70.64438307692309,-33.58339576923077,28.0,5.0,0.0,0.0,4.190384615384616,114808
114808_1,-70.63345382978724,-33.579739574468086,85.0,17.0,0.0,0.0,3.829432624113476,114808
114808_2,-70.63823707317079,-33.58031878048781,65.0,12.0,0.0,0.0,2.30040650406504,114808
114808_3,-70.640155,-33.57911,12.0,2.0,0.0,0.0,1.5416666666666665,114808
114808_4,-70.64367196721312,-33.57844983606557,52.0,10.0,0.0,0.0,2.884153005464482,114808
114809_0,-70.65813523809523,-33.58312928571428,78.0,14.0,0.0,0.0,4.740079365079363,114809
114809_1,-70.64565982456139,-33.58607824561404,41.0,8.0,0.0,0.0,4.954678362573099,114809
114809_2,-70.65458927272726,-33.57719527272727,93.0,17.0,0.0,0.0,2.8224242424242427,114809
114809_3,-70.6528226153846,-33.57999584615385,47.0,9.0,0.0,0.0,2.735384615384616,114809
114819_0,-70.64857491525424,-33.55796423728813,9.0,2.0,1.0,1.0,3.7443502824858763,114819
114819_1,-70.65071011494254,-33.56139701149427,133.0,26.0,0.0,0.0,2.7218390804597696,114819
114819_2,-70.63968717948718,-33.56336551282052,89.0,17.0,0.0,0.0,3.0200854700854705,114819
114819_3,-70.64265454545453,-33.56127818181819,55.0,10.0,0.0,0.0,3.453030303030303,114819
114819_4,-70.63578384615386,-33.56049884615384,10.0,2.0,0.0,0.0,4.8233974358974345,114819
114820_0,-70.58234999999999,-33.58897624203821,470.0,93.0,1.0,1.0,8.347770700636945,114820
114820_1,-70.60010716088325,-33.588501514195606,910.0,179.0,2.0,2.0,4.196372239747634,114820
114820_2,-70.59607888888888,-33.58516629629629,464.0,91.0,1.0,1.0,5.045061728395063,114820
114820_3,-70.59530130434788,-33.57846986956521,608.0,119.0,1.0,1.0,6.020724637681162,114820
114814_0,-70.64428900000001,-33.53665944444446,14.0,3.0,0.0,0.0,2.6442592592592598,114814
114814_1,-70.63917654545456,-33.52620927272727,57.0,12.0,0.0,0.0,5.888484848484848,114814
114814_2,-70.6446454385965,-33.52730771929822,0.0,0.0,0.0,0.0,5.798830409356724,114814
114814_3,-70.637989625,-33.537614874999996,81.0,15.0,0.0,0.0,2.6099999999999994,114814
114828_0,-70.63649773195876,-33.5560980412371,4.0,1.0,0.0,0.0,3.1749140893470775,114828
114828_1,-70.65015646341467,-33.55230707317072,3.0,0.0,0.0,0.0,3.5674796747967488,114828
114828_2,-70.63989928571428,-33.55572071428571,25.0,5.0,0.0,0.0,2.642857142857143,114828
114828_3,-70.64174745098039,-33.5522556862745,27.0,5.0,0.0,0.0,1.7944444444444445,114828
114801_0,-70.56473689361698,-33.60083361702128,728.0,144.0,1.0,1.0,6.888723404255322,114801
114801_1,-70.58278264864859,-33.60713302702703,417.0,82.0,1.0,1.0,3.297027027027027,114801
114801_2,-70.5720825,-33.605607500000005,152.0,30.0,0.0,0.0,7.8125,114801
114801_3,-70.55900733333337,-33.61393681481478,380.0,74.0,1.0,1.0,8.757530864197529,114801
