cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60508267241377,-33.521675689655176,52.0,9.0,1.0,1.0,4.90574712643678,1453.4137931034484,114303
114303_1,-70.56358523131664,-33.53820686832744,76.0,13.0,0.0,0.0,17.100000000000012,6172.074733096086,114303
114303_2,-70.58199071428574,-33.52960617647057,54.0,10.0,0.0,0.0,11.33683473389356,3743.3361344537816,114303
114303_3,-70.57257124999998,-33.5270175,58.0,10.0,0.0,0.0,14.070833333333333,4706.5,114303
114303_4,-70.56601488764045,-33.527501966292135,275.0,51.0,0.0,0.0,14.382116104868908,5085.426966292135,114303
114831_0,-70.58881219780217,-33.51794934065934,30.0,5.0,0.0,0.0,4.1712454212454215,1528.6703296703297,114831
114831_1,-70.59830253164554,-33.513876202531634,24.0,4.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_2,-70.58041764705882,-33.518717745098044,50.0,8.0,0.0,0.0,7.439869281045752,2686.7549019607845,114831
114831_3,-70.58830999999998,-33.51772000000001,23.0,4.0,0.0,0.0,9.141666666666666,2992.5,114831
114802_0,-70.54181411764705,-33.535896470588234,15.0,3.0,1.0,1.0,15.04705882352941,6868.941176470588,114802
114802_1,-70.57725789473677,-33.51323926315789,42.0,7.0,0.0,0.0,2.6703508771929814,789.3684210526316,114802
114802_2,-70.55111116504855,-33.5179772815534,125.0,23.0,0.0,0.0,8.673948220064723,3413.097087378641,114802
114802_3,-70.56735623762374,-33.516517326732696,151.0,28.0,0.0,0.0,4.680858085808581,1660.049504950495,114802
114802_4,-70.55894699999999,-33.519624,70.0,13.0,0.0,0.0,7.788333333333332,2868.6,114802
114824_0,-70.5786579562044,-33.544979270073,26.0,4.0,0.0,0.0,5.271289537712897,1843.5036496350365,114824
114824_1,-70.59937499999997,-33.540915000000005,10.0,2.0,0.0,0.0,3.3916666666666666,1034.5,114824
114824_2,-70.59656975409838,-33.55509737704919,29.0,5.0,0.0,0.0,6.904371584699452,2653.72131147541,114824
114824_3,-70.59670757763978,-33.544771677018616,34.0,6.0,0.0,0.0,2.950414078674948,956.1614906832298,114824
200144_0,-70.58113931034481,-33.55222068965518,5.0,1.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.56865173469389,-33.554848979591846,60.0,11.0,0.0,0.0,5.777551020408164,1727.1734693877552,200144
200144_2,-70.57443666666667,-33.555991666666664,24.0,4.0,0.0,0.0,4.05,1077.8333333333333,200144
200144_3,-70.58255238095238,-33.55691071428572,5.0,1.0,0.0,0.0,2.3158730158730156,521.3095238095239,200144
114816_0,-70.59279000000001,-33.56207466666666,11.0,2.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_1,-70.56493064516128,-33.55918419354839,21.0,4.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.58855636363634,-33.56759727272727,23.0,4.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_3,-70.57747220000002,-33.5614014,32.0,6.0,0.0,0.0,2.614666666666667,769.72,114816
114816_4,-70.57748500000004,-33.563435,23.0,4.0,0.0,0.0,5.933333333333334,1678.5,114816
114805_0,-70.60584105769229,-33.56018105769231,54.0,10.0,0.0,0.0,1.804647435897436,433.8173076923077,114805
114805_1,-70.59521357142859,-33.56624952380953,19.0,3.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61024320754717,-33.565384905660366,42.0,8.0,0.0,0.0,4.15188679245283,1180.3207547169811,114805
114805_3,-70.60336666666667,-33.563750000000006,14.0,2.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60674805825244,-33.55607825242717,24.0,4.0,0.0,0.0,3.070873786407769,846.6796116504854,114805
200051_0,-70.60999847826089,-33.5516506521739,10.0,2.0,0.0,0.0,3.284782608695652,962.8260869565217,200051
200051_1,-70.6063751948052,-33.54848896103896,16.0,3.0,0.0,0.0,2.065367965367966,591.1428571428571,200051
200051_2,-70.60692085106382,-33.53943659574468,12.0,2.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.61118071428574,-33.55124142857144,14.0,2.0,0.0,0.0,3.4666666666666663,1071.2142857142858,200051
114825_0,-70.61800089887643,-33.54876337078653,33.0,7.0,0.0,0.0,4.640262172284645,1536.4831460674156,114825
114825_1,-70.62584857142862,-33.553829761904744,34.0,6.0,0.0,0.0,2.1632936507936513,638.4047619047619,114825
114825_2,-70.61651800000001,-33.55375505882353,113.0,22.0,0.0,0.0,4.959607843137253,1655.5411764705882,114825
114825_3,-70.62644,-33.55571333333333,32.0,6.0,0.0,0.0,2.9055555555555554,861.0,114825
114825_4,-70.62758822580646,-33.54871370967742,34.0,6.0,0.0,0.0,2.3733870967741932,676.7903225806451,114825
114817_0,-70.62378954545456,-33.560703181818184,83.0,15.0,0.0,0.0,3.759848484848484,1157.3484848484848,114817
114817_1,-70.61434660377358,-33.56141905660378,15.0,3.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_2,-70.62095400000001,-33.56048,25.0,4.0,0.0,0.0,2.706666666666666,923.8,114817
114817_3,-70.6206052631579,-33.563822105263164,11.0,2.0,0.0,0.0,4.625438596491227,1458.7368421052631,114817
114817_4,-70.61486020408164,-33.55832428571428,25.0,4.0,0.0,0.0,2.396938775510204,533.7551020408164,114817
