cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56603395480226,-33.527506723163846,34.0,5.0,0.0,0.0,14.373728813559318,114303
114303_1,-70.58183853556484,-33.52962933054392,10.0,1.0,0.0,0.0,11.368688981868905,114303
114303_2,-70.60501915254234,-33.5216706779661,5.0,1.0,0.0,0.0,4.935310734463276,114303
114303_3,-70.56686599999999,-33.52687400000001,5.0,1.0,0.0,0.0,15.136666666666667,114303
114303_4,-70.56357460992899,-33.538179645390116,5.0,0.0,0.0,0.0,17.112056737588667,114303
114831_0,-70.58876272727272,-33.516028181818186,6.0,1.0,0.0,0.0,5.122727272727272,114831
114831_1,-70.58883799999998,-33.518386000000014,4.0,0.0,0.0,0.0,4.375000000000001,114831
114831_2,-70.57993031578947,-33.51854473684211,5.0,1.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.5982287179487,-33.51386487179486,4.0,0.0,0.0,0.0,6.049145299145299,114831
114802_0,-70.57644718446596,-33.513404466019416,3.0,0.0,0.0,0.0,2.813754045307442,114802
114802_1,-70.54178999999999,-33.53525833333333,2.0,0.0,0.0,0.0,14.974074074074075,114802
114802_2,-70.56740236559138,-33.516616344086046,18.0,3.0,0.0,0.0,4.694982078853046,114802
114802_3,-70.55868272727271,-33.519563636363635,8.0,1.0,0.0,0.0,7.751515151515151,114802
114802_4,-70.5511587128713,-33.517903861386145,14.0,2.0,0.0,0.0,8.636633663366334,114802
114824_0,-70.59662808917199,-33.544622993630554,7.0,1.0,0.0,0.0,2.9138004246284503,114824
114824_1,-70.59669075000002,-33.55504383333333,5.0,0.0,0.0,0.0,6.832083333333331,114824
114824_2,-70.59277692307691,-33.54764,6.0,1.0,0.0,0.0,5.75,114824
114824_3,-70.57838424242425,-33.54502818181819,6.0,1.0,0.0,0.0,5.259343434343436,114824
200144_0,-70.58141132075468,-33.55207075471698,3.0,0.0,0.0,0.0,4.10503144654088,200144
200144_1,-70.56884581632654,-33.55490091836735,3.0,0.0,0.0,0.0,5.698639455782313,200144
200144_2,-70.58246813953487,-33.55683302325582,2.0,0.0,0.0,0.0,2.370930232558139,200144
200144_3,-70.573995,-33.554634,2.0,0.0,0.0,0.0,4.63,200144
114816_0,-70.58880799999999,-33.567819,1.0,0.0,0.0,0.0,5.7299999999999995,114816
114816_1,-70.57763294117649,-33.561487647058826,2.0,0.0,0.0,0.0,2.6290849673202614,114816
114816_2,-70.59265130434781,-33.56213739130435,2.0,0.0,0.0,0.0,5.599999999999998,114816
114816_3,-70.56493064516128,-33.55918419354839,2.0,0.0,0.0,0.0,4.947849462365592,114816
114816_4,-70.57748500000004,-33.563435,2.0,0.0,0.0,0.0,5.933333333333334,114816
114805_0,-70.60578896226414,-33.56021660377359,4.0,1.0,0.0,0.0,1.8339622641509434,114805
114805_1,-70.59521357142859,-33.56624952380953,1.0,0.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60683519607845,-33.55600294117646,4.0,0.0,0.0,0.0,3.0709150326797396,114805
114805_3,-70.60308750000002,-33.562290000000004,1.0,0.0,0.0,0.0,3.4333333333333336,114805
114805_4,-70.61043803921567,-33.56562980392156,2.0,0.0,0.0,0.0,4.136601307189541,114805
200051_0,-70.60651506172839,-33.54856543209877,3.0,0.0,0.0,0.0,2.082510288065844,200051
200051_1,-70.61053962962963,-33.55201333333332,2.0,0.0,0.0,0.0,3.4,200051
200051_2,-70.605245,-33.54222000000001,1.0,0.0,0.0,0.0,3.191666666666667,200051
200051_3,-70.60692085106382,-33.53943659574468,1.0,0.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.61777561224493,-33.54898132653062,2.0,0.0,0.0,0.0,4.687244897959184,114825
114825_1,-70.62757016393444,-33.548678360655735,4.0,1.0,0.0,0.0,2.412295081967213,114825
114825_2,-70.61707074074074,-33.55420654320989,2.0,0.0,0.0,0.0,4.8897119341563755,114825
114825_3,-70.62543500000001,-33.55811,3.0,0.0,0.0,0.0,3.475,114825
114825_4,-70.62604679012351,-33.55360135802467,2.0,0.0,0.0,0.0,2.0076131687242804,114825
114817_0,-70.61480808510639,-33.55828085106383,1.0,0.0,0.0,0.0,2.381205673758865,114817
114817_1,-70.62042833333334,-33.56388111111111,1.0,0.0,0.0,0.0,4.671296296296295,114817
114817_2,-70.61956285714287,-33.56015571428571,2.0,0.0,0.0,0.0,2.723809523809524,114817
114817_3,-70.62378955223882,-33.56073388059701,2.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_4,-70.61434660377358,-33.56141905660378,2.0,0.0,0.0,0.0,3.119496855345912,114817
114804_0,-70.60025279069765,-33.53207418604653,2.0,0.0,0.0,0.0,2.224806201550387,114804
114804_1,-70.60618169491525,-33.534000677966105,2.0,0.0,0.0,0.0,3.052259887005649,114804
114804_2,-70.6016375,-33.53420666666667,2.0,0.0,0.0,0.0,3.3375000000000004,114804
114804_3,-70.599844,-33.52834885714285,1.0,0.0,0.0,0.0,4.119047619047619,114804
114804_4,-70.59790205882352,-33.53757823529412,1.0,0.0,0.0,0.0,4.147549019607843,114804
114315_0,-70.62117785714285,-33.527407857142855,0.0,0.0,0.0,0.0,0.9964285714285712,114315
114315_1,-70.63035733333332,-33.53066666666667,0.0,0.0,0.0,0.0,2.72,114315
114315_2,-70.61935615384616,-33.53014076923077,1.0,0.0,0.0,0.0,2.0589743589743588,114315
114315_3,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114315_4,-70.61431363636362,-33.52573363636363,1.0,0.0,0.0,0.0,1.9924242424242422,114315
114806_0,-70.61609571428572,-33.535368469387755,2.0,0.0,0.0,0.0,5.2226190476190455,114806
114806_1,-70.6279895757576,-33.538173757575755,2.0,0.0,0.0,0.0,2.7238383838383866,114806
114806_2,-70.6169052727273,-33.54401663636363,2.0,0.0,0.0,0.0,5.865454545454542,114806
114806_3,-70.61674833333332,-33.540018333333336,4.0,1.0,0.0,0.0,5.558333333333334,114806
114807_0,-70.64610711111114,-33.54823111111111,0.0,0.0,0.0,0.0,2.7888888888888888,114807
114807_1,-70.64830916666668,-33.54478604166666,1.0,0.0,0.0,0.0,1.7621527777777775,114807
114807_2,-70.63940714285714,-33.54586551020409,1.0,0.0,0.0,0.0,3.8534013605442174,114807
114807_3,-70.63637462962963,-33.54941129629629,0.0,0.0,0.0,0.0,4.72283950617284,114807
114807_4,-70.63815666666666,-33.54701333333333,1.0,0.0,0.0,0.0,4.3388888888888895,114807
114811_0,-70.61780714285712,-33.59210164502166,8.0,1.0,0.0,0.0,3.1852092352092356,114811
114811_1,-70.64113351851853,-33.58647351851852,1.0,0.0,0.0,0.0,7.598765432098766,114811
114811_2,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62240357142856,-33.59137785714285,3.0,0.0,0.0,0.0,3.8059523809523803,114811
114826_0,-70.61911230769229,-33.62987109890111,1.0,0.0,0.0,0.0,4.6390109890109885,114826
114826_1,-70.62530166666666,-33.62735541666667,2.0,0.0,0.0,0.0,2.826041666666667,114826
114826_2,-70.62311578947369,-33.61460596491228,0.0,0.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62603944444444,-33.62940944444444,15.0,2.0,0.0,0.0,3.058333333333333,114826
114808_0,-70.64492326086958,-33.57831934782609,1.0,0.0,0.0,0.0,2.9884057971014495,114808
114808_1,-70.64444863636365,-33.58325045454546,1.0,0.0,0.0,0.0,4.231060606060606,114808
114808_2,-70.63879240000004,-33.57992900000001,2.0,0.0,0.0,0.0,2.2963333333333322,114808
114808_3,-70.64210499999999,-33.58279,1.0,0.0,0.0,0.0,3.002083333333333,114808
114808_4,-70.63367666666669,-33.57960411764706,2.0,0.0,0.0,0.0,3.78202614379085,114808
114809_0,-70.65738688888892,-33.579874666666676,3.0,1.0,0.0,0.0,3.719999999999999,114809
114809_1,-70.64443266666667,-33.586436444444445,1.0,0.0,0.0,0.0,5.124444444444444,114809
114809_2,-70.65292037974683,-33.577782658227854,2.0,0.0,0.0,0.0,2.5147679324894527,114809
114809_3,-70.65607891304347,-33.58376043478259,4.0,0.0,0.0,0.0,4.532065217391303,114809
114819_0,-70.63641344262297,-33.5607275409836,1.0,0.0,0.0,0.0,4.744262295081966,114819
114819_1,-70.6482635483871,-33.55802612903226,1.0,0.0,0.0,0.0,3.7129032258064525,114819
114819_2,-70.63690999999999,-33.560135,2.0,0.0,0.0,0.0,4.829166666666667,114819
114819_3,-70.6395304347826,-33.563643913043485,2.0,0.0,0.0,0.0,2.8176328502415466,114819
114819_4,-70.65070835164836,-33.56142824175825,3.0,0.0,0.0,0.0,2.733516483516483,114819
114820_0,-70.60002613207547,-33.5882936792453,26.0,3.0,0.0,0.0,4.158700209643605,114820
114820_1,-70.58227248407641,-33.58901242038216,12.0,1.0,0.0,0.0,8.372929936305734,114820
114820_2,-70.5985919047619,-33.589170476190475,16.0,2.0,0.0,0.0,5.265079365079366,114820
114820_3,-70.59523757446811,-33.578497404255316,16.0,2.0,0.0,0.0,6.01808510638298,114820
114814_0,-70.63894169354842,-33.53665927419356,1.0,0.0,0.0,0.0,2.5965053763440866,114814
114814_1,-70.64210806451614,-33.526073655913976,1.0,0.0,0.0,0.0,6.175806451612903,114814
114814_2,-70.64600812500002,-33.535918593750004,0.0,0.0,0.0,0.0,3.1531250000000006,114814
114814_3,-70.63534,-33.53719999999999,0.0,0.0,0.0,0.0,3.066666666666667,114814
114828_0,-70.6505183098592,-33.552172394366195,0.0,0.0,0.0,0.0,3.709154929577464,114828
114828_1,-70.64263189873421,-33.553153037974674,1.0,0.0,0.0,0.0,2.0194092827004213,114828
