cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.59028060606059,-33.53101212121212,83.0,14.0,0.0,0.0,9.894949494949495,114303
114303_1,-70.5633030612244,-33.53786578231296,40.0,8.0,0.0,0.0,17.147108843537428,114303
114303_2,-70.5745858090186,-33.528283713527834,85.0,15.0,0.0,0.0,12.677055702917785,114303
114303_3,-70.6042123076923,-33.52213136752136,29.0,5.0,0.0,0.0,5.11011396011396,114303
114831_0,-70.5888731460674,-33.518363820224735,52.0,9.0,0.0,0.0,4.35805243445693,114831
114831_1,-70.57989458333333,-33.518548229166676,59.0,11.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.59835128205125,-33.51389461538461,66.0,12.0,0.0,0.0,6.0681623931623925,114831
114831_3,-70.5887309090909,-33.51595181818182,68.0,11.0,0.0,0.0,4.678787878787879,114831
114802_0,-70.56336499999999,-33.51744666666667,17.0,3.0,0.0,0.0,6.636111111111112,114802
114802_1,-70.55208466666669,-33.517809523809525,21.0,4.0,0.0,0.0,8.517301587301587,114802
114802_2,-70.571998556701,-33.51491969072165,39.0,7.0,0.0,0.0,3.6980240549828167,114802
114802_3,-70.5424019047619,-33.53404857142856,6.0,1.0,0.0,0.0,14.380952380952383,114802
114824_0,-70.59671203252033,-33.555021788617886,46.0,9.0,1.0,1.0,6.8390243902439,114824
114824_1,-70.59662974522296,-33.54459210191081,133.0,24.0,0.0,0.0,2.9126326963906584,114824
114824_2,-70.57838424242425,-33.54502818181819,110.0,20.0,0.0,0.0,5.259343434343436,114824
114824_3,-70.59131499999998,-33.546175,98.0,18.0,0.0,0.0,5.3583333333333325,114824
200144_0,-70.5687278787879,-33.55492171717172,28.0,5.0,0.0,0.0,5.754040404040404,200144
200144_1,-70.58099155172413,-33.55224844827587,65.0,12.0,0.0,0.0,4.077298850574712,200144
200144_2,-70.58241404761904,-33.55696357142857,41.0,7.0,0.0,0.0,2.3369047619047616,200144
200144_3,-70.57696200000001,-33.554013999999995,34.0,6.0,0.0,0.0,4.0,200144
114816_0,-70.58848666666664,-33.56770476190476,7.0,1.0,0.0,0.0,5.592063492063491,114816
114816_1,-70.57747220000002,-33.5614014,19.0,4.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.59281488888888,-33.5622,27.0,5.0,0.0,0.0,5.622962962962962,114816
114816_3,-70.56493064516128,-33.55918419354839,10.0,2.0,0.0,0.0,4.947849462365592,114816
114816_4,-70.58129000000002,-33.56219,17.0,3.0,0.0,0.0,5.6499999999999995,114816
114805_0,-70.60714287356323,-33.55593827586206,24.0,4.0,0.0,0.0,3.2754789272030673,114805
114805_1,-70.6057285483871,-33.55974322580645,45.0,8.0,0.0,0.0,1.8966397849462366,114805
114805_2,-70.61048244897958,-33.56582653061224,16.0,3.0,0.0,0.0,4.160884353741496,114805
114805_3,-70.59521357142859,-33.56624952380953,10.0,2.0,0.0,0.0,5.128968253968255,114805
114805_4,-70.60336666666667,-33.563750000000006,14.0,2.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60651146341462,-33.54853402439025,27.0,5.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.60692085106382,-33.53943659574468,11.0,2.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.61053962962963,-33.55201333333332,18.0,3.0,0.0,0.0,3.4,200051
200051_3,-70.60427000000001,-33.538450000000005,6.0,1.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.61789814432993,-33.54893659793815,55.0,11.0,0.0,0.0,4.640206185567011,114825
114825_1,-70.616735,-33.55401162500001,43.0,9.0,0.0,0.0,4.915624999999997,114825
114825_2,-70.623445,-33.5550825,12.0,2.0,0.0,0.0,3.575,114825
114825_3,-70.62764216666666,-33.54869733333333,20.0,3.0,0.0,0.0,2.399444444444444,114825
114825_4,-70.62609695121955,-33.553759268292666,12.0,3.0,0.0,0.0,2.0794715447154473,114825
114817_0,-70.61468782608696,-33.55828434782608,17.0,3.0,0.0,0.0,2.3894927536231885,114817
114817_1,-70.61434660377358,-33.56141905660378,18.0,3.0,0.0,0.0,3.119496855345912,114817
114817_2,-70.62042833333334,-33.56388111111111,9.0,2.0,0.0,0.0,4.671296296296295,114817
114817_3,-70.61966000000001,-33.55990125,44.0,7.0,0.0,0.0,2.6333333333333333,114817
114817_4,-70.62378955223882,-33.56073388059701,22.0,4.0,0.0,0.0,3.7604477611940292,114817
114804_0,-70.59986857142857,-33.52837228571428,3.0,1.0,0.0,0.0,4.093809523809524,114804
114804_1,-70.60621203125001,-33.5339228125,17.0,3.0,0.0,0.0,3.0624999999999996,114804
114804_2,-70.60030999999998,-33.5321363218391,15.0,3.0,0.0,0.0,2.194444444444444,114804
114804_3,-70.59375499999999,-33.537925,10.0,2.0,0.0,0.0,4.85,114804
114804_4,-70.5979439473684,-33.53707815789474,27.0,4.0,0.0,0.0,4.124999999999999,114804
114315_0,-70.62949833333332,-33.530529444444454,12.0,2.0,0.0,0.0,2.65462962962963,114315
114315_1,-70.61978666666667,-33.52765625,13.0,3.0,0.0,0.0,1.215277777777778,114315
114315_2,-70.61242200000001,-33.52495799999999,10.0,2.0,0.0,0.0,2.3033333333333332,114315
114315_3,-70.61319916666666,-33.52955166666667,5.0,1.0,0.0,0.0,2.7374999999999994,114315
114806_0,-70.61615817204301,-33.53514096774194,27.0,5.0,0.0,0.0,5.22043010752688,114806
114806_1,-70.61680123966944,-33.543694793388426,70.0,13.0,0.0,0.0,5.837603305785124,114806
114806_2,-70.62803426829272,-33.538148109756094,63.0,12.0,0.0,0.0,2.7073170731707346,114806
114806_3,-70.62244999999999,-33.535250000000005,13.0,2.0,0.0,0.0,3.95,114806
114807_0,-70.63661716666667,-33.54918249999999,28.0,6.0,0.0,0.0,4.63111111111111,114807
114807_1,-70.63974822222222,-33.54578755555556,46.0,9.0,0.0,0.0,3.79,114807
114807_2,-70.64646190476194,-33.54814285714285,42.0,8.0,0.0,0.0,2.744444444444444,114807
114807_3,-70.63372666666667,-33.55026,21.0,3.0,0.0,0.0,5.533333333333334,114807
114807_4,-70.64826591836737,-33.54474734693877,60.0,12.0,0.0,0.0,1.7687074829931968,114807
114811_0,-70.6178014102564,-33.59211072649574,84.0,15.0,0.0,0.0,3.1829059829059827,114811
114811_1,-70.63518655172416,-33.61732724137931,6.0,1.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.62377909090907,-33.59098727272727,44.0,8.0,0.0,0.0,4.0242424242424235,114811
114811_3,-70.64113351851853,-33.58647351851852,14.0,3.0,0.0,0.0,7.598765432098766,114811
114826_0,-70.62311578947369,-33.61460596491228,7.0,1.0,0.0,0.0,5.845321637426901,114826
114826_1,-70.61906786516853,-33.62999808988766,6.0,1.0,0.0,0.0,4.663108614232209,114826
114826_2,-70.62523135593217,-33.62772491525424,14.0,2.0,0.0,0.0,2.9025423728813564,114826
