cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60507366071428,-33.52167455357143,61.0,11.0,1.0,1.0,4.903720238095237,114303
114303_1,-70.56556320855617,-33.527611711229945,21.0,4.0,0.0,0.0,14.451515151515142,114303
114303_2,-70.58218476595745,-33.529604893617005,159.0,29.0,0.0,0.0,11.30354609929078,114303
114303_3,-70.5636451079136,-33.53830158273386,36.0,7.0,0.0,0.0,17.143225419664283,114303
114303_4,-70.59630222222223,-33.523593333333324,47.0,8.0,0.0,0.0,7.901851851851851,114303
114831_0,-70.58881219780217,-33.51794934065934,62.0,11.0,0.0,0.0,4.1712454212454215,114831
114831_1,-70.58041764705882,-33.518717745098044,87.0,16.0,0.0,0.0,7.439869281045752,114831
114831_2,-70.59830253164554,-33.513876202531634,24.0,4.0,0.0,0.0,6.088818565400843,114831
114831_3,-70.58830999999998,-33.51772000000001,35.0,6.0,0.0,0.0,9.141666666666666,114831
114802_0,-70.56737474747472,-33.51658050505053,12.0,2.0,0.0,0.0,4.6961279461279455,114802
114802_1,-70.5422818181818,-33.533779090909086,8.0,1.0,0.0,0.0,14.30606060606061,114802
114802_2,-70.55163089108913,-33.517723762376235,20.0,4.0,0.0,0.0,8.563696369636961,114802
114802_3,-70.56486333333334,-33.515968333333326,19.0,3.0,0.0,0.0,5.530555555555556,114802
114802_4,-70.576561632653,-33.51340408163264,86.0,16.0,0.0,0.0,2.814115646258502,114802
114824_0,-70.59671935483871,-33.55496959677419,53.0,10.0,1.0,1.0,6.833198924731181,114824
114824_1,-70.59656666666669,-33.54454589743588,108.0,20.0,0.0,0.0,2.8903846153846153,114824
114824_2,-70.59192272727272,-33.54672272727273,84.0,16.0,0.0,0.0,5.446969696969697,114824
114824_3,-70.57830206106871,-33.544998244274815,98.0,18.0,0.0,0.0,5.25318066157761,114824
200144_0,-70.56871161616162,-33.55486131313132,123.0,23.0,0.0,0.0,5.749326599326599,200144
200144_1,-70.58244186046512,-33.55692069767442,33.0,6.0,0.0,0.0,2.3178294573643408,200144
200144_2,-70.58122245614032,-33.552228771929826,58.0,11.0,0.0,0.0,4.058187134502924,200144
200144_3,-70.574128,-33.55486,44.0,8.0,0.0,0.0,4.823333333333333,200144
114816_0,-70.56493064516128,-33.55918419354839,28.0,5.0,0.0,0.0,4.947849462365592,114816
114816_1,-70.57747875000003,-33.56140833333334,51.0,10.0,0.0,0.0,2.595486111111111,114816
114816_2,-70.59279000000001,-33.56207466666666,27.0,5.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.57740000000001,-33.562335000000004,52.0,10.0,0.0,0.0,4.504166666666666,114816
114816_4,-70.58855636363634,-33.56759727272727,29.0,5.0,0.0,0.0,5.56590909090909,114816
