cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57576497395833,-33.528589869791645,112.0,19.0,1.0,1.0,12.444878472222229,4245.729166666667,114303
114303_1,-70.56343516025635,-33.53742432692311,289.0,52.0,0.0,0.0,17.040865384615394,6132.391025641025,114303
114303_2,-70.60441314516126,-33.521927177419336,53.0,9.0,0.0,0.0,5.101209677419356,1511.4354838709678,114303
114303_3,-70.5693,-33.5344,15.0,3.0,0.0,0.0,16.783333333333335,5637.0,114303
114831_0,-70.59067249999998,-33.51843000000001,25.0,4.0,0.0,0.0,8.237499999999999,2883.25,114831
114831_1,-70.59826128205125,-33.513849102564095,12.0,2.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_2,-70.57993031578947,-33.51854473684211,30.0,5.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114831_3,-70.58872762886597,-33.51812948453608,30.0,5.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114802_0,-70.5722316062176,-33.5148374611399,85.0,15.0,0.0,0.0,3.6514680483592388,1217.0103626943005,114802
114802_1,-70.5518905607477,-33.51802261682243,54.0,9.0,0.0,0.0,8.565264797507789,3356.588785046729,114802
114802_2,-70.55501,-33.523199,33.0,5.0,0.0,0.0,9.106666666666667,3621.2,114802
114802_3,-70.54150937499999,-33.535005,7.0,1.0,0.0,0.0,15.079166666666666,6838.25,114802
114824_0,-70.58859785714284,-33.54795571428571,47.0,8.0,0.0,0.0,6.184523809523809,2197.4285714285716,114824
114824_1,-70.59667756250002,-33.544767499999985,26.0,4.0,0.0,0.0,2.940833333333333,953.4875,114824
114824_2,-70.57892621212122,-33.54498750000001,37.0,7.0,0.0,0.0,5.21477272727273,1820.1363636363637,114824
114824_3,-70.59654551724138,-33.55518603448276,57.0,10.0,0.0,0.0,6.903735632183905,2661.594827586207,114824
200144_0,-70.56912358208957,-33.55578149253732,30.0,5.0,0.0,0.0,5.5124378109452765,1623.0298507462687,200144
200144_1,-70.58255238095238,-33.55691071428572,8.0,1.0,0.0,0.0,2.3158730158730156,521.3095238095239,200144
200144_2,-70.57443666666667,-33.555991666666664,15.0,3.0,0.0,0.0,4.05,1077.8333333333333,200144
200144_3,-70.58122245614032,-33.552228771929826,8.0,2.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_4,-70.5679059375,-33.55280000000001,28.0,5.0,0.0,0.0,6.314583333333332,1933.59375,200144
114816_0,-70.56493064516128,-33.55918419354839,13.0,2.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.57884333333335,-33.562913333333334,21.0,4.0,0.0,0.0,4.894444444444445,1372.3333333333333,114816
114816_2,-70.58874421052629,-33.56794947368421,17.0,3.0,0.0,0.0,5.767543859649122,1910.1052631578948,114816
114816_3,-70.59259531914894,-33.56220553191489,24.0,4.0,0.0,0.0,5.587588652482268,2038.787234042553,114816
114816_4,-70.57755440000003,-33.56148,20.0,3.0,0.0,0.0,2.6253333333333337,780.16,114816
114805_0,-70.59521357142859,-33.56624952380953,23.0,4.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.60575330434781,-33.55996539130435,68.0,12.0,0.0,0.0,1.8613043478260871,454.4869565217391,114805
114805_2,-70.6070190425532,-33.5559579787234,53.0,9.0,0.0,0.0,3.156560283687945,865.1382978723404,114805
114805_3,-70.60308750000002,-33.562290000000004,21.0,3.0,0.0,0.0,3.4333333333333336,693.25,114805
114805_4,-70.61043479999998,-33.56572619999999,45.0,8.0,0.0,0.0,4.156666666666665,1209.94,114805
200051_0,-70.60687217391303,-33.54780420289855,13.0,2.0,0.0,0.0,1.9198067632850238,540.768115942029,200051
200051_1,-70.61069700000002,-33.55187679999999,17.0,3.0,0.0,0.0,3.3749999999999987,993.48,200051
