cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5632624914675,-33.53786982935158,7.0,1.0,0.0,0.0,17.14032992036406,114303
114303_1,-70.60436076271185,-33.52195627118643,4.0,0.0,0.0,0.0,5.073305084745763,114303
114303_2,-70.57495088082904,-33.52840904145075,13.0,1.0,0.0,0.0,12.613471502590684,114303
114303_3,-70.58835541666667,-33.531486666666666,6.0,1.0,0.0,0.0,10.639583333333333,114303
114831_0,-70.57993031578947,-33.51854473684211,8.0,1.0,0.0,0.0,7.534912280701753,114831
114831_1,-70.58879076086954,-33.51828771739132,7.0,1.0,0.0,0.0,4.375000000000001,114831
114831_2,-70.59847038961037,-33.513909999999996,4.0,0.0,0.0,0.0,6.102380952380951,114831
114831_3,-70.588268,-33.51589700000001,9.0,1.0,0.0,0.0,4.955,114831
114802_0,-70.56476500000001,-33.51585875,5.0,1.0,0.0,0.0,5.327083333333333,114802
114802_1,-70.55219000000004,-33.517814571428566,5.0,1.0,0.0,0.0,8.513015873015872,114802
114802_2,-70.5422818181818,-33.533779090909086,1.0,0.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.57214120418845,-33.51488785340314,8.0,1.0,0.0,0.0,3.6771378708551468,114802
114824_0,-70.57838424242425,-33.54502818181819,10.0,1.0,0.0,0.0,5.259343434343436,114824
114824_1,-70.59671203252033,-33.555021788617886,5.0,0.0,0.0,0.0,6.8390243902439,114824
114824_2,-70.59657210191085,-33.54459433121017,13.0,2.0,0.0,0.0,2.908492569002123,114824
114824_3,-70.59221999999998,-33.546139999999994,10.0,1.0,0.0,0.0,5.423333333333333,114824
200144_0,-70.58252658536584,-33.5569543902439,2.0,0.0,0.0,0.0,2.3353658536585367,200144
200144_1,-70.56868536842106,-33.55486673684211,9.0,1.0,0.0,0.0,5.739824561403508,200144
200144_2,-70.57358090909091,-33.55506272727273,7.0,1.0,0.0,0.0,4.721212121212121,200144
200144_3,-70.58122245614032,-33.552228771929826,5.0,1.0,0.0,0.0,4.058187134502924,200144
114816_0,-70.57763294117649,-33.561487647058826,5.0,1.0,0.0,0.0,2.6290849673202614,114816
114816_1,-70.59279000000001,-33.56207466666666,2.0,0.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56643000000005,-33.55916000000001,3.0,0.0,0.0,0.0,6.116666666666666,114816
114816_3,-70.56493064516128,-33.55918419354839,5.0,1.0,0.0,0.0,4.947849462365592,114816
