cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60463273504271,-33.52185700854701,36.0,6.0,0.0,0.0,5.012535612535612,114303
114303_1,-70.56329157894731,-33.537628190789505,40.0,7.0,0.0,0.0,17.08640350877194,114303
114303_2,-70.58661000000001,-33.528470000000006,46.0,7.0,0.0,0.0,10.85,114303
114303_3,-70.5754632453826,-33.5285334036939,128.0,22.0,0.0,0.0,12.496921723834662,114303
114831_0,-70.57993031578947,-33.51854473684211,32.0,6.0,0.0,0.0,7.534912280701753,114831
114831_1,-70.58872291666665,-33.5181859375,41.0,7.0,0.0,0.0,4.296180555555556,114831
114831_2,-70.59067249999998,-33.51843000000001,20.0,3.0,0.0,0.0,8.237499999999999,114831
114831_3,-70.5981463291139,-33.51383468354429,23.0,4.0,0.0,0.0,6.032278481012658,114831
114802_0,-70.55187186274512,-33.51774117647059,23.0,4.0,0.0,0.0,8.526470588235293,114802
114802_1,-70.542541,-33.53381399999999,4.0,1.0,0.0,0.0,14.251666666666669,114802
114802_2,-70.55860545454544,-33.52058181818182,16.0,2.0,0.0,0.0,8.184848484848485,114802
114802_3,-70.57212865284971,-33.51488,46.0,8.0,0.0,0.0,3.6724525043177874,114802
114824_0,-70.59656666666669,-33.54454589743588,66.0,12.0,0.0,0.0,2.8903846153846153,114824
114824_1,-70.57838424242425,-33.54502818181819,49.0,9.0,0.0,0.0,5.259343434343436,114824
114824_2,-70.59671203252033,-33.555021788617886,30.0,5.0,0.0,0.0,6.8390243902439,114824
114824_3,-70.5926927272727,-33.54668636363636,45.0,8.0,0.0,0.0,5.451515151515152,114824
200144_0,-70.5687186734694,-33.554846122448986,33.0,6.0,0.0,0.0,5.7421768707483,200144
200144_1,-70.58258,-33.556962926829264,16.0,3.0,0.0,0.0,2.3077235772357723,200144
200144_2,-70.57509444444446,-33.55524555555556,21.0,4.0,0.0,0.0,4.377777777777777,200144
200144_3,-70.58128053571426,-33.55218910714286,25.0,4.0,0.0,0.0,4.063095238095237,200144
114816_0,-70.58855636363634,-33.56759727272727,8.0,1.0,0.0,0.0,5.56590909090909,114816
114816_1,-70.5928784090909,-33.56212863636363,13.0,2.0,0.0,0.0,5.6367424242424224,114816
114816_2,-70.57747875000003,-33.56140833333334,15.0,3.0,0.0,0.0,2.595486111111111,114816
114816_3,-70.5797,-33.561808000000006,17.0,3.0,0.0,0.0,4.619999999999999,114816
114816_4,-70.56493064516128,-33.55918419354839,10.0,2.0,0.0,0.0,4.947849462365592,114816
114805_0,-70.61025269230768,-33.56537346153846,26.0,5.0,0.0,0.0,4.182371794871794,114805
114805_1,-70.6059783962264,-33.56018858490567,33.0,6.0,0.0,0.0,1.8050314465408805,114805
