cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60464214876032,-33.52183223140495,57.0,10.0,1.0,1.0,5.0267217630853995,114303
114303_1,-70.56347573825498,-33.537830469798685,276.0,50.0,0.0,0.0,17.097706935123053,114303
114303_2,-70.58116,-33.530255000000004,61.0,11.0,0.0,0.0,12.902777777777777,114303
114303_3,-70.57534752525252,-33.52856454545453,277.0,49.0,0.0,0.0,12.535732323232331,114303
114831_0,-70.58008714285715,-33.51862020408163,157.0,29.0,1.0,1.0,7.477551020408163,114831
114831_1,-70.58884965517238,-33.518147471264385,63.0,11.0,0.0,0.0,4.304406130268201,114831
114831_2,-70.5984915384615,-33.513943974358966,41.0,7.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.58783909090909,-33.51663818181818,191.0,37.0,0.0,0.0,4.689393939393939,114831
114802_0,-70.57217390624997,-33.514877343749994,154.0,28.0,1.0,1.0,3.6693576388888878,114802
114802_1,-70.55219000000004,-33.517814571428566,99.0,18.0,0.0,0.0,8.513015873015872,114802
114802_2,-70.5422818181818,-33.533779090909086,20.0,3.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.56281428571428,-33.51628571428571,83.0,16.0,0.0,0.0,5.776190476190477,114802
114824_0,-70.57841753731344,-33.54495395522389,90.0,16.0,1.0,1.0,5.261940298507464,114824
114824_1,-70.59649637795276,-33.554892992125986,132.0,24.0,0.0,0.0,6.8396325459317575,114824
114824_2,-70.59660170886077,-33.54463037974681,156.0,29.0,0.0,0.0,2.919620253164557,114824
114824_3,-70.60008666666664,-33.54242333333334,84.0,16.0,0.0,0.0,3.755555555555555,114824
200144_0,-70.56865173469389,-33.554848979591846,118.0,22.0,0.0,0.0,5.777551020408164,200144
200144_1,-70.58113931034481,-33.55222068965518,31.0,6.0,0.0,0.0,4.07787356321839,200144
200144_2,-70.58246666666666,-33.556899047619055,27.0,5.0,0.0,0.0,2.3345238095238097,200144
200144_3,-70.57503666666668,-33.55607333333334,64.0,12.0,0.0,0.0,3.9194444444444443,200144
114816_0,-70.56507034482757,-33.559161379310346,24.0,4.0,0.0,0.0,4.949999999999999,114816
114816_1,-70.59279000000001,-33.56207466666666,37.0,7.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.57256833333334,-33.561395,64.0,12.0,0.0,0.0,4.641666666666667,114816
114816_3,-70.57747875000003,-33.56140833333334,42.0,8.0,0.0,0.0,2.595486111111111,114816
114816_4,-70.58855636363634,-33.56759727272727,18.0,3.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.61043479999998,-33.56572619999999,118.0,22.0,1.0,1.0,4.156666666666665,114805
114805_1,-70.60718056818183,-33.55592147727272,107.0,20.0,0.0,0.0,3.24412878787879,114805
114805_2,-70.60336666666667,-33.563750000000006,84.0,16.0,0.0,0.0,2.766666666666667,114805
