cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60467344537814,-33.52186495798319,5.0,1.0,0.0,0.0,5.02703081232493,114303
114303_1,-70.57522237851663,-33.52856946291558,33.0,6.0,0.0,0.0,12.576854219948862,114303
114303_2,-70.58901083333333,-33.52777166666666,10.0,1.0,0.0,0.0,9.843055555555553,114303
114303_3,-70.56343086956517,-33.53780073578599,3.0,0.0,0.0,0.0,17.093756967670025,114303
114831_0,-70.58880378947367,-33.51817842105264,7.0,1.0,0.0,0.0,4.284736842105264,114831
114831_1,-70.57989458333333,-33.518548229166676,5.0,1.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.59128199999998,-33.51729,6.0,1.0,0.0,0.0,6.496666666666667,114831
114831_3,-70.59826128205125,-33.513849102564095,13.0,2.0,0.0,0.0,6.06559829059829,114831
114802_0,-70.57211502564101,-33.51483907692308,8.0,1.0,0.0,0.0,3.6652136752136744,114802
114802_1,-70.54181411764705,-33.535896470588234,1.0,0.0,0.0,0.0,15.04705882352941,114802
114802_2,-70.53976,-33.52812,1.0,0.0,0.0,0.0,12.733333333333333,114802
114802_3,-70.5521611504425,-33.51816053097345,8.0,1.0,0.0,0.0,8.586725663716814,114802
114824_0,-70.58664444444443,-33.54737222222222,12.0,2.0,0.0,0.0,5.814814814814814,114824
114824_1,-70.59678219512196,-33.55501666666667,7.0,1.0,0.0,0.0,6.83943089430894,114824
114824_2,-70.57841748091604,-33.54502229007634,15.0,3.0,0.0,0.0,5.256870229007635,114824
114824_3,-70.59666427672958,-33.54454584905658,15.0,3.0,0.0,0.0,2.9186582809224317,114824
200144_0,-70.58140618181815,-33.55215345454545,10.0,2.0,0.0,0.0,4.0684848484848475,200144
200144_1,-70.56886500000002,-33.5548943137255,1.0,0.0,0.0,0.0,5.709477124183006,200144
200144_2,-70.5823375609756,-33.556953658536585,6.0,1.0,0.0,0.0,2.3329268292682923,200144
200144_3,-70.57839333333334,-33.55457333333333,5.0,1.0,0.0,0.0,3.75,200144
114816_0,-70.57671370370372,-33.56115925925926,2.0,0.0,0.0,0.0,2.6962962962962966,114816
114816_1,-70.59267891304349,-33.56221978260869,5.0,1.0,0.0,0.0,5.574999999999998,114816
114816_2,-70.56384407407407,-33.559193703703706,0.0,0.0,0.0,0.0,5.230246913580247,114816
114816_3,-70.58889999999998,-33.55970000000001,2.0,0.0,0.0,0.0,5.083333333333333,114816
114816_4,-70.58848909090908,-33.567705,0.0,0.0,0.0,0.0,5.599242424242423,114816
114805_0,-70.59527875,-33.56633650000001,1.0,0.0,0.0,0.0,5.135416666666668,114805
114805_1,-70.60567275862068,-33.55995318965518,3.0,0.0,0.0,0.0,1.8816091954022987,114805
114805_2,-70.60713311827958,-33.55593010752687,2.0,0.0,0.0,0.0,3.145161290322583,114805
114805_3,-70.60002833333334,-33.563030000000005,1.0,0.0,0.0,0.0,3.9555555555555553,114805
114805_4,-70.61043479999998,-33.56572619999999,1.0,0.0,0.0,0.0,4.156666666666665,114805
200051_0,-70.60703199999999,-33.53943844444445,2.0,0.0,0.0,0.0,3.4559259259259276,200051
200051_1,-70.60967500000001,-33.548045,1.0,0.0,0.0,0.0,3.485416666666666,200051
200051_2,-70.60632448717949,-33.5483917948718,2.0,0.0,0.0,0.0,2.0816239316239327,200051
200051_3,-70.6102920754717,-33.551826981132066,1.0,0.0,0.0,0.0,3.312893081761006,200051
114825_0,-70.61630378378378,-33.55020310810812,2.0,0.0,0.0,0.0,5.139864864864863,114825
114825_1,-70.62707767857142,-33.54874946428571,0.0,0.0,0.0,0.0,2.4166666666666665,114825
114825_2,-70.6262943589744,-33.55363846153846,0.0,0.0,0.0,0.0,2.0027777777777778,114825
114825_3,-70.62104260869567,-33.54817630434783,4.0,1.0,0.0,0.0,3.9297101449275376,114825
114825_4,-70.61775985507245,-33.55468550724639,2.0,1.0,0.0,0.0,4.629951690821255,114825
114817_0,-70.62078421052631,-33.563901578947366,0.0,0.0,0.0,0.0,4.679824561403508,114817
114817_1,-70.62378955223882,-33.56073388059701,1.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.61471276595745,-33.558319148936164,1.0,0.0,0.0,0.0,2.3929078014184397,114817
114817_3,-70.61434660377358,-33.56141905660378,1.0,0.0,0.0,0.0,3.119496855345912,114817
114817_4,-70.61903833333334,-33.55917,1.0,0.0,0.0,0.0,2.2805555555555554,114817
114804_0,-70.59982194444446,-33.52841194444445,0.0,0.0,0.0,0.0,4.093981481481481,114804
114804_1,-70.60027056818181,-33.53212409090911,3.0,1.0,0.0,0.0,2.2035984848484844,114804
114804_2,-70.60617375000001,-33.533940625,3.0,0.0,0.0,0.0,3.0734375,114804
114804_3,-70.5980075,-33.53700250000001,2.0,0.0,0.0,0.0,4.220833333333333,114804
114804_4,-70.59778735294117,-33.53749441176471,3.0,1.0,0.0,0.0,4.169607843137254,114804
114315_0,-70.61324923076924,-33.52942615384616,0.0,0.0,0.0,0.0,2.673076923076923,114315
114315_1,-70.620275,-33.52767291666667,0.0,0.0,0.0,0.0,1.2243055555555558,114315
114315_2,-70.61242200000001,-33.52495799999999,0.0,0.0,0.0,0.0,2.3033333333333332,114315
114315_3,-70.62972941176471,-33.5306594117647,0.0,0.0,0.0,0.0,2.686274509803922,114315
114806_0,-70.61615817204301,-33.53514096774194,2.0,0.0,0.0,0.0,5.22043010752688,114806
114806_1,-70.62803426829272,-33.538148109756094,3.0,1.0,0.0,0.0,2.7073170731707346,114806
114806_2,-70.61680123966944,-33.543694793388426,5.0,1.0,0.0,0.0,5.837603305785124,114806
114806_3,-70.62244999999999,-33.535250000000005,1.0,0.0,0.0,0.0,3.95,114806
114807_0,-70.64849514285716,-33.54592457142858,2.0,1.0,0.0,0.0,2.0028571428571427,114807
114807_1,-70.63596142857142,-33.54958959183673,1.0,0.0,0.0,0.0,4.878231292517007,114807
114807_2,-70.64035918918917,-33.54691918918919,2.0,0.0,0.0,0.0,3.641216216216216,114807
114807_3,-70.64332666666665,-33.54336,2.0,0.0,0.0,0.0,3.0444444444444443,114807
114811_0,-70.62179277777778,-33.59099722222223,7.0,2.0,0.0,0.0,3.685185185185185,114811
114811_1,-70.63585464285715,-33.61789785714286,0.0,0.0,0.0,0.0,9.155357142857142,114811
114811_2,-70.64099553571431,-33.586526250000006,2.0,0.0,0.0,0.0,7.568452380952381,114811
114811_3,-70.61759632743362,-33.59222243362832,13.0,3.0,0.0,0.0,3.1947640117994105,114811
114826_0,-70.61909933333332,-33.62998066666668,0.0,0.0,0.0,0.0,4.6537037037037035,114826
114826_1,-70.62311578947369,-33.61460596491228,0.0,0.0,0.0,0.0,5.845321637426901,114826
114826_2,-70.62546893939393,-33.62773666666668,1.0,0.0,0.0,0.0,2.85909090909091,114826
114826_3,-70.62252,-33.631820000000005,0.0,0.0,0.0,0.0,5.316666666666666,114826
114808_0,-70.63371153846155,-33.57962846153846,1.0,1.0,0.0,0.0,3.7666666666666675,114808
114808_1,-70.64468297872341,-33.57823319148936,0.0,0.0,0.0,0.0,2.960283687943263,114808
114808_2,-70.64796,-33.58380999999999,1.0,0.0,0.0,0.0,4.15,114808
114808_3,-70.64420851851852,-33.5833274074074,3.0,0.0,0.0,0.0,4.108641975308642,114808
114808_4,-70.63887240000003,-33.580029800000005,1.0,0.0,0.0,0.0,2.2436666666666656,114808
114809_0,-70.65892652173916,-33.583178695652165,8.0,2.0,0.0,0.0,4.924396135265698,114809
114809_1,-70.65406313953486,-33.58118837209303,8.0,2.0,0.0,0.0,3.366279069767442,114809
114809_2,-70.64492693877551,-33.58637673469388,1.0,0.0,0.0,0.0,5.06530612244898,114809
114809_3,-70.65272052631582,-33.57685614035087,1.0,0.0,0.0,0.0,2.3883040935672515,114809
114819_0,-70.63946367647057,-33.56366705882354,1.0,0.0,0.0,0.0,2.8223039215686283,114819
114819_1,-70.6479113559322,-33.55804610169491,0.0,0.0,0.0,0.0,3.6525423728813573,114819
114819_2,-70.65054833333335,-33.561479000000006,1.0,0.0,0.0,0.0,2.717407407407407,114819
114819_3,-70.63631016393444,-33.56068360655737,0.0,0.0,0.0,0.0,4.7579234972677575,114819
114819_4,-70.6476322222222,-33.55945,1.0,0.0,0.0,0.0,4.42962962962963,114819
114820_0,-70.60010525157232,-33.58831474842769,5.0,1.0,0.0,0.0,4.1453878406708595,114820
114820_1,-70.58241929936305,-33.58898108280255,3.0,1.0,0.0,0.0,8.318683651804674,114820
114820_2,-70.59534060085842,-33.57845613733905,4.0,1.0,0.0,0.0,6.008726752503579,114820
114820_3,-70.59516043478261,-33.588583043478266,3.0,0.0,0.0,0.0,5.9797101449275365,114820
114814_0,-70.64206554347827,-33.526028152173915,1.0,0.0,0.0,0.0,6.18713768115942,114814
114814_1,-70.63897536000003,-33.536610880000005,1.0,0.0,0.0,0.0,2.5929333333333346,114814
114814_2,-70.64611174603176,-33.53584142857143,1.0,0.0,0.0,0.0,3.212169312169313,114814
114814_3,-70.63884499999999,-33.538815,1.0,0.0,0.0,0.0,2.7416666666666667,114814
114828_0,-70.65065761194032,-33.55199223880597,1.0,0.0,0.0,0.0,3.7631840796019898,114828
114828_1,-70.63498346666665,-33.55638133333333,0.0,0.0,0.0,0.0,3.442222222222224,114828
114828_2,-70.64119611111113,-33.55214722222221,3.0,1.0,0.0,0.0,1.7546296296296293,114828
114828_3,-70.6430293939394,-33.55434,1.0,0.0,0.0,0.0,2.356818181818182,114828
114801_0,-70.59608675324674,-33.60923292207791,2.0,0.0,0.0,0.0,6.177489177489177,114801
114801_1,-70.58319494252868,-33.60716367816093,3.0,1.0,0.0,0.0,3.231417624521074,114801
114801_2,-70.57771923076922,-33.606932307692304,3.0,0.0,0.0,0.0,4.848717948717948,114801
114801_3,-70.56457493617019,-33.600834978723405,3.0,0.0,0.0,0.0,6.895957446808513,114801
114801_4,-70.5590161029412,-33.61389360294113,1.0,0.0,0.0,0.0,8.757475490196077,114801
114822_0,-70.55951035046728,-33.58057705607479,3.0,0.0,0.0,0.0,3.8407710280373872,114822
114822_1,-70.56577896551727,-33.59313805642625,8.0,2.0,0.0,0.0,6.0265412748171485,114822
114822_2,-70.55447401015228,-33.558506548223335,3.0,0.0,0.0,0.0,10.038324873096446,114822
114822_3,-70.57135043189373,-33.56962543189368,3.0,0.0,0.0,0.0,7.39969545957918,114822
114822_4,-70.56493,-33.596090000000004,1.0,0.0,0.0,0.0,6.9,114822
