cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5755513076923,-33.5285771282051,639.0,125.0,2.0,2.0,12.489615384615396,114303
114303_1,-70.56342711409391,-33.5378136912752,438.0,85.0,1.0,1.0,17.08036912751679,114303
114303_2,-70.60464214876032,-33.52183223140495,136.0,26.0,0.0,0.0,5.0267217630853995,114303
114303_3,-70.57283833333334,-33.5294175,151.0,29.0,0.0,0.0,14.64861111111111,114303
114831_0,-70.5803699009901,-33.5186897029703,257.0,50.0,1.0,1.0,7.4432343234323435,114831
114831_1,-70.58882261904758,-33.51804702380954,131.0,26.0,0.0,0.0,4.232341269841271,114831
114831_2,-70.5984915384615,-33.513943974358966,44.0,8.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.58783909090909,-33.51663818181818,249.0,49.0,0.0,0.0,4.689393939393939,114831
114802_0,-70.56450916666667,-33.51674166666667,139.0,27.0,0.0,0.0,5.920833333333333,114802
114802_1,-70.57228180851061,-33.51486941489362,280.0,55.0,1.0,1.0,3.644769503546098,114802
114802_2,-70.5422818181818,-33.533779090909086,34.0,6.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.55205721153848,-33.51773682692308,196.0,38.0,0.0,0.0,8.486057692307693,114802
114824_0,-70.57846398496241,-33.54505939849625,215.0,41.0,0.0,0.0,5.265413533834589,114824
114824_1,-70.59675546218487,-33.55509310924369,164.0,31.0,0.0,0.0,6.838515406162462,114824
114824_2,-70.59660170886077,-33.54463037974681,287.0,56.0,2.0,2.0,2.919620253164557,114824
114824_3,-70.59280333333332,-33.54779416666667,238.0,46.0,0.0,0.0,5.909722222222221,114824
200144_0,-70.58122245614032,-33.552228771929826,98.0,19.0,1.0,1.0,4.058187134502924,200144
200144_1,-70.56862525773197,-33.55488092783506,180.0,35.0,0.0,0.0,5.775601374570447,200144
200144_2,-70.57531666666668,-33.55495333333333,119.0,23.0,0.0,0.0,4.109259259259259,200144
200144_3,-70.58252658536584,-33.5569543902439,47.0,9.0,0.0,0.0,2.3353658536585367,200144
114816_0,-70.57738877551023,-33.56139183673469,75.0,14.0,1.0,1.0,2.610544217687075,114816
114816_1,-70.59279000000001,-33.56207466666666,63.0,12.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56493064516128,-33.55918419354839,69.0,13.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.57884333333335,-33.562913333333334,83.0,16.0,0.0,0.0,4.894444444444445,114816
114816_4,-70.58855636363634,-33.56759727272727,49.0,10.0,0.0,0.0,5.56590909090909,114816
114805_0,-70.60336666666667,-33.563750000000006,108.0,21.0,0.0,0.0,2.766666666666667,114805
114805_1,-70.59521357142859,-33.56624952380953,56.0,11.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60694505376345,-33.5560723655914,209.0,41.0,0.0,0.0,3.244086021505378,114805
114805_3,-70.60581254237289,-33.55983101694916,305.0,60.0,2.0,2.0,1.8512711864406781,114805
114805_4,-70.61048244897958,-33.56582653061224,129.0,25.0,0.0,0.0,4.160884353741496,114805
200051_0,-70.60651146341462,-33.54853402439025,181.0,35.0,1.0,1.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,112.0,22.0,0.0,0.0,3.4,200051
200051_2,-70.60427000000001,-33.538450000000005,27.0,5.0,0.0,0.0,4.416666666666667,200051
200051_3,-70.60692085106382,-33.53943659574468,63.0,12.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.62589425000003,-33.55360912499998,103.0,20.0,1.0,1.0,2.0318750000000003,114825
114825_1,-70.61777561224493,-33.54898132653062,126.0,25.0,0.0,0.0,4.687244897959184,114825
114825_2,-70.62830125,-33.5530275,187.0,36.0,0.0,0.0,2.2583333333333333,114825
114825_3,-70.61701425,-33.55418887500001,110.0,21.0,0.0,0.0,4.908541666666664,114825
114825_4,-70.6274750877193,-33.548596140350874,157.0,31.0,0.0,0.0,2.4470760233918125,114825
114817_0,-70.62042833333334,-33.56388111111111,51.0,10.0,1.0,1.0,4.671296296296295,114817
114817_1,-70.62378955223882,-33.56073388059701,98.0,19.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.61434660377358,-33.56141905660378,118.0,23.0,0.0,0.0,3.119496855345912,114817
114817_3,-70.61480808510639,-33.55828085106383,109.0,21.0,0.0,0.0,2.381205673758865,114817
114817_4,-70.61956285714287,-33.56015571428571,196.0,39.0,0.0,0.0,2.723809523809524,114817
114804_0,-70.5988609090909,-33.53300090909091,77.0,15.0,0.0,0.0,3.924242424242424,114804
