cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57525895408163,-33.5286127295918,787.0,149.0,2.0,2.0,12.555952380952391,114303
114303_1,-70.56348874149651,-33.53793309523814,451.0,85.0,1.0,1.0,17.10776643990931,114303
114303_2,-70.60444574999998,-33.52195116666665,255.0,49.0,0.0,0.0,5.060972222222222,114303
114303_3,-70.58009066666666,-33.52704066666667,226.0,43.0,0.0,0.0,12.398888888888887,114303
114831_0,-70.58872762886597,-33.51812948453608,149.0,27.0,1.0,1.0,4.287285223367698,114831
114831_1,-70.57993031578947,-33.51854473684211,116.0,21.0,0.0,0.0,7.534912280701753,114831
114831_2,-70.59826128205125,-33.513849102564095,105.0,19.0,0.0,0.0,6.06559829059829,114831
114831_3,-70.59067249999998,-33.51843000000001,104.0,20.0,0.0,0.0,8.237499999999999,114831
114802_0,-70.55161490740741,-33.51805916666666,212.0,41.0,0.0,0.0,8.62037037037037,114802
114802_1,-70.57216634020617,-33.51484510309279,305.0,57.0,1.0,1.0,3.6577319587628856,114802
114802_2,-70.55664333333331,-33.52423444444444,118.0,23.0,0.0,0.0,9.49074074074074,114802
114802_3,-70.541518,-33.53571133333334,20.0,4.0,0.0,0.0,15.168888888888887,114802
114824_0,-70.57860458646618,-33.545003909774444,171.0,31.0,1.0,1.0,5.23997493734336,114824
114824_1,-70.59660382608696,-33.555155130434784,238.0,46.0,0.0,0.0,6.89478260869565,114824
114824_2,-70.59660559006214,-33.54469962732917,159.0,29.0,0.0,0.0,2.9414078674948243,114824
114824_3,-70.59299769230768,-33.549931538461536,183.0,35.0,0.0,0.0,6.378205128205129,114824
200144_0,-70.5687186734694,-33.554846122448986,143.0,26.0,1.0,1.0,5.7421768707483,200144
200144_1,-70.58258,-33.556962926829264,43.0,8.0,0.0,0.0,2.3077235772357723,200144
200144_2,-70.57509444444446,-33.55524555555556,63.0,12.0,0.0,0.0,4.377777777777777,200144
200144_3,-70.58128053571426,-33.55218910714286,58.0,10.0,0.0,0.0,4.063095238095237,200144
114816_0,-70.58855636363634,-33.56759727272727,38.0,7.0,1.0,1.0,5.56590909090909,114816
114816_1,-70.56493064516128,-33.55918419354839,41.0,7.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.57738877551023,-33.56139183673469,57.0,10.0,0.0,0.0,2.610544217687075,114816
114816_3,-70.59279000000001,-33.56207466666666,96.0,19.0,0.0,0.0,5.6244444444444435,114816
114816_4,-70.57884333333335,-33.562913333333334,51.0,9.0,0.0,0.0,4.894444444444445,114816
114805_0,-70.60629036363639,-33.55631918181817,214.0,41.0,0.0,0.0,3.068636363636365,114805
114805_1,-70.61023169811321,-33.565465094339615,263.0,50.0,0.0,0.0,4.102830188679245,114805
114805_2,-70.59521357142859,-33.56624952380953,116.0,22.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60630030927834,-33.56022546391753,281.0,53.0,2.0,2.0,1.71786941580756,114805
114805_4,-70.60338666666667,-33.561636666666665,63.0,12.0,0.0,0.0,3.5666666666666664,114805
200051_0,-70.606865625,-33.53941604166667,63.0,12.0,1.0,1.0,3.4812500000000015,200051
200051_1,-70.6106605769231,-33.55195057692306,124.0,23.0,0.0,0.0,3.3862179487179485,200051
200051_2,-70.6069992063492,-33.54749174603175,98.0,18.0,0.0,0.0,1.8849206349206342,200051
200051_3,-70.60513238095238,-33.552147619047616,103.0,20.0,0.0,0.0,2.8293650793650795,200051
114825_0,-70.62696714285714,-33.54905057142859,157.0,29.0,0.0,0.0,2.381904761904762,114825
114825_1,-70.61694988764046,-33.55370123595506,375.0,73.0,2.0,2.0,4.7750936329588,114825
114825_2,-70.62661507462687,-33.554030895522395,73.0,14.0,0.0,0.0,1.992786069651741,114825
114825_3,-70.6234709090909,-33.553875454545455,119.0,23.0,0.0,0.0,3.4045454545454548,114825
114825_4,-70.61778546511631,-33.54875069767442,177.0,34.0,0.0,0.0,4.7610465116279075,114825
114817_0,-70.62666916666667,-33.56093541666666,23.0,4.0,0.0,0.0,3.9166666666666665,114817
114817_1,-70.61489843137255,-33.558332549019596,207.0,39.0,0.0,0.0,2.405882352941177,114817
114817_2,-70.61434692307692,-33.56146692307693,179.0,34.0,0.0,0.0,3.1035256410256413,114817
114817_3,-70.62074235294118,-33.564004705882354,46.0,9.0,0.0,0.0,4.760784313725488,114817
114817_4,-70.62200749999998,-33.560682500000006,308.0,59.0,1.0,1.0,3.611111111111111,114817
114804_0,-70.60042534090907,-33.532068409090925,103.0,19.0,1.0,1.0,2.189962121212121,114804
114804_1,-70.60624322580645,-33.53400612903226,103.0,19.0,0.0,0.0,3.087365591397849,114804
114804_2,-70.59770257142856,-33.53766600000001,52.0,10.0,0.0,0.0,4.166190476190475,114804
114804_3,-70.59982194444446,-33.52841194444445,39.0,7.0,0.0,0.0,4.093981481481481,114804
114804_4,-70.59832599999999,-33.534646,41.0,8.0,0.0,0.0,3.8633333333333333,114804
114315_0,-70.61218545454545,-33.526360909090904,14.0,3.0,0.0,0.0,2.283333333333333,114315
114315_1,-70.630937,-33.531121999999996,17.0,3.0,0.0,0.0,2.9333333333333327,114315
114315_2,-70.62066764705882,-33.52709058823529,28.0,5.0,0.0,0.0,1.0911764705882354,114315
114315_3,-70.62353933333334,-33.52995200000001,44.0,8.0,0.0,0.0,1.9600000000000002,114315
114315_4,-70.61308333333334,-33.530280000000005,15.0,3.0,0.0,0.0,3.152777777777778,114315
114806_0,-70.62244999999999,-33.535250000000005,24.0,4.0,1.0,1.0,3.95,114806
114806_1,-70.62803426829272,-33.538148109756094,111.0,20.0,0.0,0.0,2.7073170731707346,114806
114806_2,-70.61615489361702,-33.53519021276596,93.0,18.0,0.0,0.0,5.212411347517729,114806
114806_3,-70.61680916666668,-33.543727499999996,191.0,36.0,0.0,0.0,5.849027777777778,114806
114807_0,-70.63996499999999,-33.546454516129025,228.0,44.0,1.0,1.0,3.687096774193548,114807
114807_1,-70.64823488372092,-33.54505302325582,238.0,47.0,0.0,0.0,1.9286821705426358,114807
114807_2,-70.63653155172413,-33.54944810344827,133.0,26.0,0.0,0.0,4.701436781609194,114807
114807_3,-70.6481263888889,-33.54698166666667,88.0,17.0,0.0,0.0,2.2981481481481483,114807
114811_0,-70.61783177685949,-33.59211123966943,396.0,72.0,1.0,1.0,3.1769283746556485,114811
114811_1,-70.64099553571431,-33.586526250000006,99.0,19.0,0.0,0.0,7.568452380952381,114811
114811_2,-70.63518655172416,-33.61732724137931,51.0,9.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.63726999999999,-33.58794999999999,60.0,11.0,0.0,0.0,6.75,114811
114826_0,-70.6260425,-33.62841333333333,167.0,30.0,1.0,1.0,2.8847222222222215,114826
114826_1,-70.61911230769229,-33.62987109890111,20.0,3.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62311578947369,-33.61460596491228,33.0,6.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62538296296295,-33.627804999999995,126.0,22.0,0.0,0.0,2.8904320987654324,114826
114808_0,-70.64436769230771,-33.58336423076923,37.0,6.0,1.0,1.0,4.1557692307692315,114808
114808_1,-70.6343855263158,-33.578863947368426,44.0,8.0,0.0,0.0,3.4767543859649126,114808
114808_2,-70.64009118644069,-33.5800193220339,58.0,11.0,0.0,0.0,2.3237288135593213,114808
114808_3,-70.6333047368421,-33.581303157894745,81.0,15.0,0.0,0.0,4.14736842105263,114808
114808_4,-70.64514085714288,-33.577788000000005,66.0,12.0,0.0,0.0,3.034285714285715,114808
114809_0,-70.65381829268289,-33.58069878048781,63.0,11.0,1.0,1.0,3.110975609756098,114809
114809_1,-70.65876560000002,-33.583090933333324,70.0,13.0,0.0,0.0,4.854666666666663,114809
114809_2,-70.64542,-33.586227407407414,36.0,7.0,0.0,0.0,5.008641975308641,114809
114809_3,-70.65297300000002,-33.57658779999999,122.0,23.0,0.0,0.0,2.4790000000000005,114809
