cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60450658536584,-33.521922357723575,60.0,10.0,1.0,1.0,5.08279132791328,114303
114303_1,-70.57767363636364,-33.535323863636364,111.0,20.0,0.0,0.0,13.51401515151515,114303
114303_2,-70.5746656763926,-33.52822883289122,126.0,21.0,0.0,0.0,12.639743589743604,114303
114303_3,-70.56308637681151,-33.537974275362345,203.0,37.0,0.0,0.0,17.18532608695653,114303
114303_4,-70.5693,-33.5344,17.0,3.0,0.0,0.0,16.783333333333335,114303
114831_0,-70.587427,-33.516935000000004,51.0,8.0,0.0,0.0,4.516666666666667,114831
114831_1,-70.58871797752806,-33.51830505617979,54.0,9.0,0.0,0.0,4.3599250936329605,114831
114831_2,-70.59829349999998,-33.513925124999986,58.0,11.0,0.0,0.0,6.109166666666666,114831
114831_3,-70.57993031578947,-33.51854473684211,55.0,9.0,0.0,0.0,7.534912280701753,114831
114802_0,-70.55187915887853,-33.51805056074766,32.0,5.0,0.0,0.0,8.59252336448598,114802
114802_1,-70.57218538860101,-33.514899740932634,59.0,10.0,0.0,0.0,3.692918825561311,114802
114802_2,-70.56010750000002,-33.518764999999995,32.0,5.0,0.0,0.0,6.30625,114802
114802_3,-70.5413072222222,-33.53483,8.0,1.0,0.0,0.0,15.053703703703702,114802
114824_0,-70.57839684615385,-33.545014923076934,118.0,21.0,1.0,1.0,5.2346153846153864,114824
114824_1,-70.5967728666667,-33.544650866666665,103.0,19.0,0.0,0.0,2.9108888888888886,114824
114824_2,-70.59667483606557,-33.5550605737705,54.0,9.0,0.0,0.0,6.856830601092894,114824
114824_3,-70.59122349999998,-33.545357499999994,136.0,25.0,0.0,0.0,4.631666666666666,114824
200144_0,-70.58113259259255,-33.55211425925926,56.0,10.0,0.0,0.0,4.11358024691358,200144
200144_1,-70.58270930232557,-33.55676767441861,26.0,5.0,0.0,0.0,2.3581395348837204,200144
200144_2,-70.56862525773197,-33.55488092783506,91.0,17.0,0.0,0.0,5.775601374570447,200144
200144_3,-70.57534600000001,-33.555156999999994,69.0,13.0,0.0,0.0,4.051666666666667,200144
114816_0,-70.57490142857144,-33.56115285714286,56.0,10.0,0.0,0.0,4.704761904761904,114816
114816_1,-70.57747875000003,-33.56140833333334,35.0,6.0,0.0,0.0,2.595486111111111,114816
114816_2,-70.5928784090909,-33.56212863636363,21.0,4.0,0.0,0.0,5.6367424242424224,114816
